,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
254,reeder01,Eric Reed,Left,5-11,170lb,2006,25,FLA,NL,42,47,41,6,4,0,0,0,0,3,1,2,10,0.098,0.17800000000000002,0.098,0.275,-25,4,1,2,2,0,1,8/7,,"$327,000"
255,reedje02,Jeff Reed,Left,6-2,190lb,1986,23,MIN,AL,68,185,165,13,39,6,1,2,9,1,0,16,19,0.23600000000000002,0.308,0.321,0.629,71,53,2,1,3,0,0,2,,"$60,000"
256,reedje02,Jeff Reed,Left,6-2,190lb,1987,24,MON,NL,75,228,207,15,44,11,0,1,21,0,1,12,20,0.213,0.254,0.28,0.535,40,58,8,1,4,4,1,2,,"$72,500"
257,reedje02,Jeff Reed,Left,6-2,190lb,1988,25,TOT,NL,92,295,265,20,60,9,2,1,16,1,0,28,41,0.226,0.299,0.287,0.586,67,76,5,0,1,1,1,2,,"$90,000"
258,reedje02,Jeff Reed,Left,6-2,190lb,1988,25,MON,NL,43,138,123,10,27,3,2,0,9,1,0,13,22,0.22,0.292,0.276,0.568,62,34,3,0,1,1,1,2,,"$90,000"
259,reedje02,Jeff Reed,Left,6-2,190lb,1988,25,CIN,NL,49,157,142,10,33,6,0,1,7,0,0,15,19,0.23199999999999998,0.306,0.29600000000000004,0.602,71,42,2,0,0,0,0,2,,"$90,000"
260,reedje02,Jeff Reed,Left,6-2,190lb,1989,26,CIN,NL,102,330,287,16,64,11,0,3,23,0,0,34,46,0.223,0.306,0.293,0.598,70,84,6,2,3,4,5,2,,"$175,000"
261,reedje02,Jeff Reed,Left,6-2,190lb,1990,27,CIN,NL,72,205,175,12,44,8,1,3,16,0,0,24,26,0.251,0.34,0.36,0.7,90,63,4,0,5,1,5,2,,"$345,000"
262,reedje02,Jeff Reed,Left,6-2,190lb,1991,28,CIN,NL,91,300,270,20,72,15,2,3,31,0,1,23,38,0.267,0.321,0.37,0.691,91,100,6,1,1,5,3,2,,"$600,000"
263,reedje02,Jeff Reed,Left,6-2,190lb,1992,29,CIN,NL,15,26,25,2,4,0,0,0,2,0,0,1,4,0.16,0.192,0.16,0.35200000000000004,0,4,1,0,0,0,1,/2,,"$750,000"
264,reedje02,Jeff Reed,Left,6-2,190lb,1993,30,SFG,NL,66,136,119,10,31,3,0,6,12,0,1,16,22,0.261,0.34600000000000003,0.43700000000000006,0.7829999999999999,112,52,2,0,0,1,4,2,,"$475,000"
265,reedje02,Jeff Reed,Left,6-2,190lb,1994,31,SFG,NL,50,114,103,11,18,3,0,1,7,0,0,11,21,0.175,0.254,0.233,0.48700000000000004,32,24,3,0,0,0,4,2,,"$600,000"
266,reedje02,Jeff Reed,Left,6-2,190lb,1995,32,SFG,NL,66,134,113,12,30,2,0,0,9,0,0,20,17,0.265,0.376,0.28300000000000003,0.659,82,32,3,0,1,0,3,2,,"$700,000"
267,reedje02,Jeff Reed,Left,6-2,190lb,1996,33,COL,NL,116,395,341,34,97,20,1,8,37,2,2,43,65,0.284,0.365,0.419,0.784,90,143,8,2,6,3,8,*2,,"$525,000"
268,reedje02,Jeff Reed,Left,6-2,190lb,1997,34,COL,NL,90,298,256,43,76,10,0,17,47,2,1,35,55,0.297,0.386,0.535,0.9209999999999999,120,137,8,2,5,0,1,2,,"$650,000"
269,reedje02,Jeff Reed,Left,6-2,190lb,1998,35,COL,NL,113,303,259,43,75,17,1,9,39,0,0,37,57,0.29,0.377,0.467,0.8440000000000001,104,121,6,1,3,3,4,2,,"$1,500,000"
270,reedje02,Jeff Reed,Left,6-2,190lb,1999,36,TOT,NL,103,306,256,29,66,16,2,3,28,1,2,45,58,0.258,0.373,0.371,0.7440000000000001,84,95,7,3,0,2,1,2/5D,,"$200,000"
271,reedje02,Jeff Reed,Left,6-2,190lb,1999,36,COL,NL,46,125,106,11,27,5,0,2,11,0,1,17,24,0.255,0.36,0.358,0.718,67,38,3,1,0,1,1,2/D,,"$200,000"
272,reedje02,Jeff Reed,Left,6-2,190lb,1999,36,CHC,NL,57,181,150,18,39,11,2,1,17,1,1,28,34,0.26,0.381,0.38,0.7609999999999999,97,57,4,2,0,1,0,2/5,,"$200,000"
273,reedje02,Jeff Reed,Left,6-2,190lb,2000,37,CHC,NL,90,277,229,26,49,10,0,4,25,0,1,44,68,0.214,0.342,0.31,0.652,69,71,5,1,2,1,2,2,,"$1,000,000"
274,reedje03,Jeremy Reed,Left,6-0,195lb,2005,24,SEA,AL,141,544,488,61,124,33,3,3,45,12,11,48,74,0.254,0.322,0.35200000000000004,0.675,84,172,10,2,4,2,1,*8,,"$316,000"
275,reedje03,Jeremy Reed,Left,6-0,195lb,2006,25,SEA,AL,67,229,212,27,46,6,5,6,17,2,3,11,31,0.217,0.26,0.377,0.637,65,80,5,2,2,2,1,8,,"$375,000"
276,reedje03,Jeremy Reed,Left,6-0,195lb,2009,28,NYM,NL,126,178,161,9,39,6,2,0,9,0,3,14,36,0.242,0.301,0.304,0.605,63,49,4,0,1,1,1,78/93,,"$925,000"
277,reedje03,Jeremy Reed,Left,6-0,195lb,2011,30,MIL,NL,7,7,7,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-100,0,0,0,0,0,0,,,"$550,000"
278,reedjo01,Jody Reed,Right,5-9,170lb,1988,25,BOS,AL,109,400,338,60,99,23,1,1,28,1,3,45,21,0.293,0.38,0.376,0.7559999999999999,110,127,5,4,11,2,1,64/5D,RoY-3,"$64,500"
279,reedjo01,Jody Reed,Right,5-9,170lb,1989,26,BOS,AL,146,619,524,76,151,42,2,3,40,4,5,73,44,0.28800000000000003,0.376,0.39299999999999996,0.769,112,206,12,4,13,5,0,64/5D9,,"$175,000"
280,reedjo01,Jody Reed,Right,5-9,170lb,1990,27,BOS,AL,155,691,598,70,173,45,0,5,51,4,4,75,65,0.289,0.371,0.39,0.76,110,233,19,4,11,3,4,*46/D,MVP-18,"$300,000"
281,reedjo01,Jody Reed,Right,5-9,170lb,1991,28,BOS,AL,153,696,618,87,175,42,2,5,60,6,5,60,53,0.28300000000000003,0.349,0.382,0.731,99,236,15,4,11,3,2,*4/6,,"$850,000"
282,reedjo01,Jody Reed,Right,5-9,170lb,1992,29,BOS,AL,143,626,550,64,136,27,1,3,40,7,8,62,44,0.247,0.321,0.316,0.638,76,174,17,0,10,4,2,*4/D,,"$1,600,000"
283,reedjo01,Jody Reed,Right,5-9,170lb,1993,30,LAD,NL,132,504,445,48,123,21,2,2,31,1,3,38,40,0.276,0.33299999999999996,0.34600000000000003,0.679,88,154,16,1,17,3,10,*4,,"$2,500,000"
284,reedjo01,Jody Reed,Right,5-9,170lb,1994,31,MIL,AL,108,465,399,48,108,22,0,2,37,5,4,57,34,0.271,0.36200000000000004,0.341,0.703,81,136,8,2,4,3,1,*4,,"$750,000"
285,reedjo01,Jody Reed,Right,5-9,170lb,1995,32,SDP,NL,131,515,445,58,114,18,1,4,40,6,4,59,38,0.256,0.348,0.32799999999999996,0.6759999999999999,82,146,9,5,3,3,1,*4/6,,"$450,000"
286,reedjo01,Jody Reed,Right,5-9,170lb,1996,33,SDP,NL,146,568,495,45,121,20,0,2,49,2,5,59,53,0.244,0.325,0.297,0.622,71,147,15,3,5,6,8,*4,,"$1,000,000"
287,reedjo01,Jody Reed,Right,5-9,170lb,1997,34,DET,AL,52,129,112,6,22,2,0,0,8,3,2,10,15,0.196,0.278,0.214,0.49200000000000005,32,24,2,3,3,1,0,4/D,,"$675,000"
288,reesepo01,Pokey Reese,Right,5-11,180lb,1997,24,CIN,NL,128,437,397,48,87,15,0,4,26,25,7,31,82,0.21899999999999997,0.284,0.287,0.5710000000000001,49,114,1,5,4,0,2,*6/45,,"$150,000"
289,reesepo01,Pokey Reese,Right,5-11,180lb,1998,25,CIN,NL,59,151,133,20,34,2,2,1,16,3,2,14,28,0.256,0.322,0.32299999999999995,0.645,70,43,3,0,2,2,1,56/4,,"$220,000"
290,reesepo01,Pokey Reese,Right,5-11,180lb,1999,26,CIN,NL,149,636,585,85,167,37,5,10,52,38,7,35,81,0.285,0.33,0.41700000000000004,0.747,86,244,9,6,5,5,3,*46,GG,"$270,000"
291,reesepo01,Pokey Reese,Right,5-11,180lb,2000,27,CIN,NL,135,577,518,76,132,20,6,12,46,29,3,45,86,0.255,0.319,0.386,0.705,76,200,8,6,3,5,5,*4,GG,"$1,950,000"
292,reesepo01,Pokey Reese,Right,5-11,180lb,2001,28,CIN,NL,133,474,428,50,96,20,2,9,40,25,4,34,82,0.22399999999999998,0.284,0.34299999999999997,0.627,58,147,7,3,5,4,4,64,,"$3,200,000"
293,reesepo01,Pokey Reese,Right,5-11,180lb,2002,29,PIT,NL,119,475,421,46,111,25,0,4,50,12,1,41,81,0.264,0.33,0.35200000000000004,0.6809999999999999,79,148,4,3,5,5,4,*4,,"$1,750,000"
294,reesepo01,Pokey Reese,Right,5-11,180lb,2003,30,PIT,NL,37,120,107,9,23,2,0,1,12,6,0,9,31,0.215,0.271,0.262,0.5329999999999999,39,28,2,0,2,2,1,4,,"$2,500,000"
295,reesepo01,Pokey Reese,Right,5-11,180lb,2004,31,BOS,AL,96,268,244,32,54,7,2,3,29,6,2,17,60,0.221,0.271,0.303,0.574,46,74,5,0,6,1,1,64,,"$1,000,000"
296,reimeke01,Kevin Reimer,Left,6-2,215lb,1990,26,TEX,AL,64,111,100,5,26,9,1,2,15,0,1,10,22,0.26,0.33299999999999996,0.43,0.763,113,43,3,1,0,0,0,D/79,,"$100,000"
297,reimeke01,Kevin Reimer,Left,6-2,215lb,1992,28,TEX,AL,148,547,494,56,132,32,2,16,58,2,4,42,103,0.267,0.336,0.43700000000000006,0.774,119,216,10,10,0,1,5,*7D,,"$210,000"
298,reimeke01,Kevin Reimer,Left,6-2,215lb,1993,29,MIL,AL,125,477,437,53,109,22,1,13,60,5,4,30,72,0.249,0.303,0.39399999999999996,0.696,87,172,12,5,1,4,4,D79,,"$725,000"
299,reimono01,Nolan Reimold,Right,6-4,205lb,2010,26,BAL,AL,39,131,116,9,24,5,0,3,14,0,0,12,26,0.207,0.282,0.32799999999999996,0.61,67,38,6,1,0,2,0,7D/9,,"$400,000"
300,reimono01,Nolan Reimold,Right,6-4,205lb,2012,28,BAL,AL,16,69,67,10,21,6,0,5,10,1,0,2,14,0.313,0.33299999999999996,0.627,0.96,154,42,3,0,0,0,0,7/D,,"$490,500"
301,reimono01,Nolan Reimold,Right,6-4,205lb,2013,29,BAL,AL,40,140,128,17,25,3,0,5,12,0,1,10,41,0.195,0.25,0.336,0.586,59,43,4,0,0,2,2,D7,,"$1,000,000"
302,reimono01,Nolan Reimold,Right,6-4,205lb,2016,32,BAL,AL,104,227,203,25,45,9,1,6,15,1,2,22,62,0.222,0.3,0.365,0.664,78,74,8,1,0,1,0,79/8D,,"$1,300,000"
303,relafde01,Desi Relaford,Both,5-8,155lb,1998,24,PHI,NL,142,546,494,45,121,25,3,5,41,9,5,33,87,0.245,0.293,0.33799999999999997,0.631,65,167,9,3,10,6,4,*6,,"$170,000"
304,relafde01,Desi Relaford,Both,5-8,155lb,1999,25,PHI,NL,65,242,211,31,51,11,2,1,26,4,3,19,34,0.242,0.322,0.327,0.649,63,69,5,6,6,0,2,6,,"$260,000"
305,relafde01,Desi Relaford,Both,5-8,155lb,2000,26,TOT,NL,128,502,410,55,88,14,3,5,46,13,0,75,71,0.215,0.35100000000000003,0.3,0.6509999999999999,69,123,10,12,3,2,7,*6,,"$345,000"
306,relafde01,Desi Relaford,Both,5-8,155lb,2000,26,PHI,NL,83,313,253,29,56,12,3,3,30,5,0,48,45,0.221,0.363,0.32799999999999996,0.691,77,83,7,9,2,1,7,6,,"$345,000"
307,relafde01,Desi Relaford,Both,5-8,155lb,2000,26,SDP,NL,45,189,157,26,32,2,0,2,16,8,0,27,26,0.204,0.33,0.255,0.585,56,40,3,3,1,1,0,6,,"$345,000"
308,relafde01,Desi Relaford,Both,5-8,155lb,2001,27,NYM,NL,120,340,301,43,91,27,0,8,36,13,5,27,65,0.302,0.364,0.47200000000000003,0.836,119,142,4,5,2,5,1,465/1,,"$475,000"
309,relafde01,Desi Relaford,Both,5-8,155lb,2002,28,SEA,AL,112,376,329,55,88,13,2,6,43,10,3,33,51,0.267,0.33899999999999997,0.374,0.713,92,123,6,6,1,7,2,65749/D,,"$1,275,000"
310,relafde01,Desi Relaford,Both,5-8,155lb,2003,29,KCR,AL,141,557,500,70,127,27,5,8,59,20,4,40,70,0.254,0.315,0.376,0.691,77,188,10,6,8,3,1,459/68D7,,"$900,000"
311,relafde01,Desi Relaford,Both,5-8,155lb,2004,30,KCR,AL,114,430,380,45,84,14,0,6,34,5,4,34,56,0.221,0.29600000000000004,0.305,0.601,57,116,10,8,4,4,3,5476/98,,"$900,000"
312,relafde01,Desi Relaford,Both,5-8,155lb,2005,31,COL,NL,73,238,210,24,47,13,2,1,16,3,3,22,42,0.22399999999999998,0.308,0.319,0.627,58,67,1,4,1,1,2,654/98,,"$950,000"
313,rendoan01,Anthony Rendon,Right,6-1,210lb,2013,23,WSN,NL,98,394,351,40,93,23,1,7,35,1,1,31,69,0.265,0.32899999999999996,0.396,0.725,98,139,7,5,2,5,3,45/6,,"$1,800,000"
314,rendoan01,Anthony Rendon,Right,6-1,210lb,2014,24,WSN,NL,153,683,613,111,176,39,6,21,83,17,3,58,104,0.287,0.35100000000000003,0.473,0.8240000000000001,125,290,11,5,2,5,2,*54,"MVP-5,SS","$1,800,000"
315,rendoan01,Anthony Rendon,Right,6-1,210lb,2015,25,WSN,NL,80,355,311,43,82,16,0,5,25,1,2,36,70,0.264,0.344,0.363,0.7070000000000001,93,113,8,4,0,4,0,45,,"$2,500,000"
316,rendoan01,Anthony Rendon,Right,6-1,210lb,2016,26,WSN,NL,156,647,567,91,153,38,2,20,85,12,6,65,117,0.27,0.348,0.45,0.797,108,255,5,7,0,8,2,*5,,"$2,800,000"
317,rendoan01,Anthony Rendon,Right,6-1,210lb,2017,27,WSN,NL,147,605,508,81,153,41,1,25,100,7,2,84,82,0.301,0.40299999999999997,0.5329999999999999,0.937,140,271,7,7,0,6,6,*5,MVP-6,"$5,800,000"
318,renfrhu01,Hunter Renfroe,Right,6-1,220lb,2017,25,SDP,NL,122,479,445,51,103,25,1,26,58,3,0,27,140,0.231,0.284,0.467,0.7509999999999999,97,208,4,6,0,1,1,*9/D,,"$535,900"
319,renteed01,Edgar Rentería,Right,6-1,200lb,1996,19,FLA,NL,106,471,431,68,133,18,3,5,31,16,2,33,68,0.309,0.358,0.39899999999999997,0.757,103,172,12,2,2,3,0,6,RoY-2,"$109,500"
320,renteed01,Edgar Rentería,Right,6-1,200lb,1997,20,FLA,NL,154,691,617,90,171,21,3,4,52,32,15,45,108,0.27699999999999997,0.327,0.34,0.6679999999999999,80,210,17,4,19,6,1,*6,,"$109,500"
321,renteed01,Edgar Rentería,Right,6-1,200lb,1998,21,FLA,NL,133,580,517,79,146,18,2,3,31,41,22,48,78,0.282,0.34700000000000003,0.342,0.6890000000000001,88,177,13,4,9,2,1,*6,AS,"$255,000"
322,renteed01,Edgar Rentería,Right,6-1,200lb,1999,22,STL,NL,154,653,585,92,161,36,2,11,63,37,8,53,82,0.275,0.33399999999999996,0.4,0.7340000000000001,84,234,16,2,6,7,0,*6,,"$2,000,000"
323,renteed01,Edgar Rentería,Right,6-1,200lb,2000,23,STL,NL,150,643,562,94,156,32,1,16,76,21,13,63,77,0.278,0.34600000000000003,0.423,0.77,93,238,19,1,8,9,3,*6,"AS,SS","$2,250,000"
324,renteed01,Edgar Rentería,Right,6-1,200lb,2001,24,STL,NL,141,549,493,54,128,19,3,10,57,17,4,39,73,0.26,0.314,0.371,0.685,77,183,15,3,8,6,4,*6/3D,,"$4,500,000"
325,renteed01,Edgar Rentería,Right,6-1,200lb,2002,25,STL,NL,152,609,544,77,166,36,2,11,83,22,7,49,57,0.305,0.364,0.439,0.8029999999999999,113,239,17,4,7,5,7,*6,"MVP-20,GG,SS","$6,000,000"
326,renteed01,Edgar Rentería,Right,6-1,200lb,2003,26,STL,NL,157,663,587,96,194,47,1,13,100,34,7,65,54,0.33,0.39399999999999996,0.48,0.8740000000000001,130,282,21,1,3,7,12,*6,"AS,MVP-15,GG,SS","$6,500,000"
327,renteed01,Edgar Rentería,Right,6-1,200lb,2004,27,STL,NL,149,642,586,84,168,37,0,10,72,17,11,39,78,0.287,0.327,0.401,0.728,88,235,14,1,6,10,5,*6,AS,"$7,250,000"
328,renteed01,Edgar Rentería,Right,6-1,200lb,2005,28,BOS,AL,153,692,623,100,172,36,4,8,70,9,4,55,100,0.276,0.335,0.385,0.721,89,240,15,3,6,5,0,*6,,"$8,000,000"
329,renteed01,Edgar Rentería,Right,6-1,200lb,2006,29,ATL,NL,149,673,598,100,175,40,2,14,70,17,6,62,89,0.293,0.361,0.436,0.797,104,261,17,3,8,2,0,*6/D,AS,"$9,000,000"
330,renteed01,Edgar Rentería,Right,6-1,200lb,2007,30,ATL,NL,124,543,494,87,164,30,1,12,57,11,2,46,77,0.332,0.39,0.47,0.86,124,232,14,1,2,0,0,*6,,"$9,000,000"
331,renteed01,Edgar Rentería,Right,6-1,200lb,2008,31,DET,AL,138,547,503,69,136,22,2,10,55,6,3,37,64,0.27,0.317,0.382,0.6990000000000001,84,192,19,0,2,5,1,*6,,"$10,000,000"
332,renteed01,Edgar Rentería,Right,6-1,200lb,2009,32,SFG,NL,124,510,460,50,115,19,1,5,48,7,2,39,69,0.25,0.307,0.32799999999999996,0.635,67,151,17,1,5,5,5,*6,,"$8,000,000"
333,renteed01,Edgar Rentería,Right,6-1,200lb,2010,33,SFG,NL,72,267,243,26,67,11,2,3,22,3,0,21,43,0.276,0.332,0.374,0.7070000000000001,93,91,8,0,2,1,3,6,,"$10,000,000"
334,renteed01,Edgar Rentería,Right,6-1,200lb,2011,34,CIN,NL,96,333,299,34,75,14,0,5,36,4,2,24,65,0.251,0.306,0.348,0.654,77,104,7,1,6,3,0,6/4,,"$2,068,391"
335,renteri01,Rick Renteria,Right,5-9,172lb,1988,26,SEA,AL,31,91,88,6,18,9,0,0,6,1,3,2,8,0.205,0.222,0.307,0.529,45,27,3,0,1,0,0,D6/54,,"$65,500"
336,renteri01,Rick Renteria,Right,5-9,172lb,1993,31,FLA,NL,103,290,263,27,67,9,2,2,30,0,2,21,31,0.255,0.314,0.327,0.6409999999999999,70,86,8,2,3,1,1,45/7,,"$109,000"
337,renteri01,Rick Renteria,Right,5-9,172lb,1994,32,FLA,NL,28,52,49,5,11,0,0,2,4,0,1,1,4,0.22399999999999998,0.26899999999999996,0.34700000000000003,0.616,58,17,1,2,0,0,0,5/47,,"$160,000"
338,repkoja01,Jason Repko,Right,5-11,200lb,2005,24,LAD,NL,129,301,276,43,61,15,3,8,30,5,0,16,80,0.221,0.281,0.384,0.665,74,106,7,7,2,0,1,*897/D,,"$316,000"
339,repkoja01,Jason Repko,Right,5-11,200lb,2006,25,LAD,NL,69,150,130,21,33,5,1,3,16,10,4,15,24,0.254,0.345,0.377,0.722,85,49,2,3,2,0,1,897,,"$338,000"
340,repkoja01,Jason Repko,Right,5-11,200lb,2009,28,LAD,NL,10,7,5,1,0,0,0,0,1,1,0,0,2,0.0,0.14300000000000002,0.0,0.14300000000000002,-57,0,0,1,0,1,0,/897,,"$500,000"
341,repkoja01,Jason Repko,Right,5-11,200lb,2011,30,MIN,AL,67,144,133,21,30,2,0,2,11,7,2,6,38,0.226,0.27,0.28600000000000003,0.555,54,38,0,2,3,0,0,97/D8,,"$600,000"
342,reverbe01,Ben Revere,Left,5-9,175lb,2012,24,MIN,AL,124,553,511,70,150,13,6,0,32,40,9,29,54,0.294,0.33299999999999996,0.342,0.675,89,175,8,3,6,4,0,*98/7,,"$492,500"
343,reverbe01,Ben Revere,Left,5-9,175lb,2013,25,PHI,NL,88,336,315,37,96,9,3,0,17,22,8,16,36,0.305,0.33799999999999997,0.35200000000000004,0.691,93,111,10,0,5,0,1,8,,"$515,000"
344,reverbe01,Ben Revere,Left,5-9,175lb,2014,26,PHI,NL,151,626,601,71,184,13,7,2,28,49,8,13,49,0.306,0.325,0.361,0.6859999999999999,92,217,11,4,7,1,1,*8,,"$1,950,000"
345,reverbe01,Ben Revere,Left,5-9,175lb,2015,27,TOT,MLB,152,634,592,84,181,22,7,2,45,31,7,32,64,0.306,0.342,0.377,0.7190000000000001,98,223,5,2,5,3,0,*789,,"$4,100,000"
346,reverbe01,Ben Revere,Left,5-9,175lb,2015,27,PHI,NL,96,388,366,49,109,13,6,1,26,24,5,19,36,0.298,0.33399999999999996,0.374,0.7090000000000001,97,137,4,1,2,0,0,789,,"$4,100,000"
347,reverbe01,Ben Revere,Left,5-9,175lb,2015,27,TOR,AL,56,246,226,35,72,9,1,1,19,7,2,13,28,0.319,0.354,0.381,0.7340000000000001,101,86,1,1,3,3,0,7/8,,"$4,100,000"
348,reverbe01,Ben Revere,Left,5-9,175lb,2016,28,WSN,NL,103,375,350,44,76,9,7,2,24,14,5,18,34,0.217,0.26,0.3,0.56,47,105,12,3,2,2,0,87,,"$6,250,000"
349,reverbe01,Ben Revere,Left,5-9,175lb,2017,29,LAA,AL,109,308,291,37,80,13,2,1,20,21,6,15,25,0.275,0.308,0.344,0.652,78,100,7,0,0,2,0,7/8D,,"$4,000,000"
350,reyesjo01,José Reyes,Both,6-0,195lb,2004,21,NYM,NL,53,229,220,33,56,16,2,2,14,19,2,5,31,0.255,0.271,0.373,0.644,66,82,1,0,4,0,0,46,,"$307,500"
351,reyesjo01,José Reyes,Both,6-0,195lb,2005,22,NYM,NL,161,733,696,99,190,24,17,7,58,60,15,27,78,0.273,0.3,0.386,0.687,81,269,7,2,4,4,0,*6,MVP-30,"$332,000"
352,reyesjo01,José Reyes,Both,6-0,195lb,2006,23,NYM,NL,153,703,647,122,194,30,17,19,81,64,17,53,81,0.3,0.354,0.48700000000000004,0.841,115,315,6,1,2,0,6,*6,"AS,MVP-7,SS","$401,500"
353,reyesjo01,José Reyes,Both,6-0,195lb,2007,24,NYM,NL,160,765,681,119,191,36,12,12,57,78,21,77,78,0.28,0.354,0.42100000000000004,0.775,102,287,6,1,5,1,13,*6,"AS,MVP-16","$2,875,000"
354,reyesjo01,José Reyes,Both,6-0,195lb,2008,25,NYM,NL,159,763,688,113,204,37,19,16,68,56,15,66,82,0.297,0.358,0.475,0.833,119,327,9,1,5,3,8,*6,MVP-24,"$4,375,000"
355,reyesjo01,José Reyes,Both,6-0,195lb,2009,26,NYM,NL,36,166,147,18,41,7,2,2,15,11,2,18,19,0.27899999999999997,0.355,0.395,0.75,101,58,2,0,0,1,1,6,,"$6,125,000"
356,reyesjo01,José Reyes,Both,6-0,195lb,2010,27,NYM,NL,133,603,563,83,159,29,10,11,54,30,10,31,63,0.282,0.321,0.428,0.7490000000000001,103,241,8,2,4,3,4,*6,AS,"$9,375,000"
357,reyesjo01,José Reyes,Both,6-0,195lb,2011,28,NYM,NL,126,586,537,101,181,31,16,7,44,39,7,43,41,0.337,0.384,0.493,0.877,144,265,5,0,2,4,9,*6,"AS,MVP-11","$11,000,000"
358,reyesjo01,José Reyes,Both,6-0,195lb,2012,29,MIA,NL,160,716,642,86,184,37,12,11,57,40,11,63,56,0.287,0.34700000000000003,0.433,0.78,109,278,10,0,5,6,9,*6,,"$10,000,000"
359,reyesjo01,José Reyes,Both,6-0,195lb,2013,30,TOR,AL,93,419,382,58,113,20,0,10,37,15,6,34,47,0.29600000000000004,0.353,0.42700000000000005,0.78,113,163,6,1,0,2,2,6,,"$10,000,000"
360,reyesjo01,José Reyes,Both,6-0,195lb,2014,31,TOR,AL,143,655,610,94,175,33,4,9,51,30,2,38,73,0.287,0.32799999999999996,0.39799999999999996,0.726,105,243,4,1,2,4,1,*6,,"$16,000,000"
361,reyesjo01,José Reyes,Both,6-0,195lb,2015,32,TOT,MLB,116,519,481,57,132,25,2,7,53,24,6,26,62,0.27399999999999997,0.31,0.37799999999999995,0.688,82,182,6,0,9,3,0,*6,,"$22,000,000"
362,reyesjo01,José Reyes,Both,6-0,195lb,2015,32,TOR,AL,69,311,288,36,82,17,0,4,34,16,2,17,38,0.285,0.322,0.385,0.708,92,111,3,0,4,2,0,6,,"$22,000,000"
363,reyesjo01,José Reyes,Both,6-0,195lb,2015,32,COL,NL,47,208,193,21,50,8,2,3,19,8,4,9,24,0.259,0.29100000000000004,0.368,0.659,67,71,3,0,5,1,0,6,,"$22,000,000"
364,reyesjo01,José Reyes,Both,6-0,195lb,2017,34,NYM,NL,145,561,501,75,123,25,7,15,58,24,6,50,79,0.24600000000000002,0.315,0.413,0.728,91,207,3,2,5,3,1,654/87,,"$22,000,000"
365,reyesre01,René Reyes,Both,5-11,175lb,2004,26,COL,NL,28,66,61,5,9,2,0,0,1,0,0,5,17,0.14800000000000002,0.212,0.18,0.392,-2,11,0,0,0,0,2,8/97,,"$300,000"
366,reynocr01,Craig Reynolds,Left,6-1,175lb,1985,32,HOU,NL,107,396,379,43,103,18,8,4,32,4,4,12,30,0.272,0.293,0.39299999999999996,0.6859999999999999,93,149,4,0,3,2,2,6/4,,"$350,000"
367,reynocr01,Craig Reynolds,Left,6-1,175lb,1986,33,HOU,NL,114,329,313,32,78,7,3,6,41,3,1,12,31,0.249,0.27399999999999997,0.348,0.623,73,109,8,0,1,3,5,6/35719,,"$416,667"
368,reynocr01,Craig Reynolds,Left,6-1,175lb,1987,34,HOU,NL,135,416,374,35,95,17,3,4,28,5,1,30,44,0.254,0.303,0.348,0.6509999999999999,75,130,4,0,4,8,8,*6/5,,"$416,667"
369,reynocr01,Craig Reynolds,Left,6-1,175lb,1988,35,HOU,NL,78,170,161,20,41,7,0,1,14,3,0,8,23,0.255,0.29,0.317,0.607,78,51,1,0,1,0,2,6543,,"$500,000"
370,reynocr01,Craig Reynolds,Left,6-1,175lb,1989,36,HOU,NL,101,213,189,16,38,4,0,2,14,1,0,19,18,0.201,0.27399999999999997,0.254,0.528,54,48,2,0,5,0,5,465/371,,"$600,000"
371,reynoha01,Harold Reynolds,Both,5-11,165lb,1986,25,SEA,AL,126,486,445,46,99,19,4,1,24,30,12,29,42,0.222,0.275,0.29,0.565,54,129,6,3,9,0,0,*4,,"$85,000"
372,reynoha01,Harold Reynolds,Both,5-11,165lb,1987,26,SEA,AL,160,584,530,73,146,31,8,1,35,60,20,39,34,0.275,0.325,0.37,0.6940000000000001,81,196,7,2,8,5,0,*4,AS,"$122,500"
373,reynoha01,Harold Reynolds,Both,5-11,165lb,1988,27,SEA,AL,158,663,598,61,169,26,11,4,41,35,29,51,51,0.28300000000000003,0.34,0.38299999999999995,0.723,100,229,9,2,10,2,1,*4,"AS,GG","$200,000"
374,reynoha01,Harold Reynolds,Both,5-11,165lb,1989,28,SEA,AL,153,677,613,87,184,24,9,0,43,25,18,55,45,0.3,0.359,0.369,0.728,104,226,4,3,3,3,1,*4/D,GG,"$635,000"
375,reynoha01,Harold Reynolds,Both,5-11,165lb,1990,29,SEA,AL,160,737,642,100,162,36,5,5,55,31,16,81,52,0.252,0.336,0.34700000000000003,0.6829999999999999,92,223,9,3,5,6,3,*4,GG,"$966,667"
376,reynoha01,Harold Reynolds,Both,5-11,165lb,1991,30,SEA,AL,161,728,631,95,160,34,6,3,57,28,8,72,63,0.254,0.332,0.341,0.6729999999999999,87,215,11,5,14,6,2,*4/D,,"$1,866,666"
