,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
124,hamilje01,Jeff Hamilton,Right,6-3,190lb,1986,22,LAD,NL,71,151,147,22,33,5,0,5,19,0,0,2,43,0.22399999999999998,0.23199999999999998,0.361,0.5920000000000001,66.0,53,3,0,0,2,1,5/6,,"$60,000"
125,hamilje01,Jeff Hamilton,Right,6-3,190lb,1987,23,LAD,NL,35,91,83,5,18,3,0,0,1,0,1,7,22,0.217,0.28600000000000003,0.253,0.539,46.0,21,0,1,0,0,2,5/6,,"$65,000"
126,hamilje01,Jeff Hamilton,Right,6-3,190lb,1988,24,LAD,NL,111,327,309,34,73,14,2,6,33,0,2,10,51,0.23600000000000002,0.268,0.353,0.62,79.0,109,8,4,2,2,1,5/63,,"$82,500"
127,hamilje01,Jeff Hamilton,Right,6-3,190lb,1989,25,LAD,NL,151,581,548,45,134,35,1,12,56,0,0,20,71,0.245,0.272,0.37799999999999995,0.65,85.0,207,10,3,4,6,5,*5/416,,"$150,000"
128,hamilje01,Jeff Hamilton,Right,6-3,190lb,1990,26,LAD,NL,7,24,24,1,3,0,0,0,1,0,0,0,3,0.125,0.125,0.125,0.25,-30.0,3,1,0,0,0,0,/5,,"$465,000"
129,hamilje01,Jeff Hamilton,Right,6-3,190lb,1991,27,LAD,NL,41,99,94,4,21,4,0,1,14,0,0,4,21,0.223,0.255,0.298,0.5529999999999999,57.0,28,2,0,1,0,0,5/6,,"$431,000"
130,hamiljo03,Josh Hamilton,Left,6-4,240lb,2007,26,CIN,NL,90,337,298,52,87,17,2,19,47,3,3,33,65,0.292,0.368,0.5539999999999999,0.922,131.0,165,6,4,0,2,4,89/7,,"$380,000"
131,hamiljo03,Josh Hamilton,Left,6-4,240lb,2008,27,TEX,AL,156,704,624,98,190,35,5,32,130,9,1,64,126,0.304,0.371,0.53,0.9009999999999999,135.0,331,8,7,0,9,9,*89D,"AS,MVP-7,SS","$396,830"
132,hamiljo03,Josh Hamilton,Left,6-4,240lb,2009,28,TEX,AL,89,365,336,43,90,19,2,10,54,8,3,24,79,0.268,0.315,0.426,0.741,90.0,143,5,1,0,4,2,89/D,AS,"$555,000"
133,hamiljo03,Josh Hamilton,Left,6-4,240lb,2010,29,TEX,AL,133,571,518,95,186,40,3,32,100,8,1,43,95,0.359,0.41100000000000003,0.633,1.044,170.0,328,11,5,1,4,5,*78D,"AS,MVP-1,SS","$3,250,000"
134,hamiljo03,Josh Hamilton,Left,6-4,240lb,2011,30,TEX,AL,121,538,487,80,145,31,5,25,94,8,1,39,93,0.298,0.34600000000000003,0.536,0.882,130.0,261,8,2,0,10,13,*78/D,"AS,MVP-22","$8,750,000"
135,hamiljo03,Josh Hamilton,Left,6-4,240lb,2012,31,TEX,AL,148,636,562,103,160,31,2,43,128,7,4,60,162,0.285,0.354,0.5770000000000001,0.93,141.0,324,9,5,0,9,13,*87D/9,"AS,MVP-5,SS","$13,750,000"
136,hamiljo03,Josh Hamilton,Left,6-4,240lb,2013,32,LAA,AL,151,636,576,73,144,32,5,21,79,4,0,47,158,0.25,0.307,0.43200000000000005,0.7390000000000001,108.0,249,16,4,0,9,4,9D7/8,,"$17,000,000"
137,hamiljo03,Josh Hamilton,Left,6-4,240lb,2014,33,LAA,AL,89,381,338,43,89,21,0,10,44,3,3,32,108,0.263,0.331,0.414,0.745,115.0,140,2,5,0,6,5,7D/8,,"$17,000,000"
138,hamiljo03,Josh Hamilton,Left,6-4,240lb,2015,34,TEX,AL,50,182,170,22,43,8,0,8,25,0,0,10,52,0.253,0.29100000000000004,0.441,0.732,94.0,75,1,0,0,2,0,79/D,,"$22,708,749"
139,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1993,22,BAL,AL,33,110,105,10,32,8,0,3,19,4,0,2,16,0.305,0.312,0.467,0.779,104.0,49,3,0,1,2,1,79/D,,"$109,000"
140,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1994,23,BAL,AL,68,274,250,45,74,18,2,8,31,5,0,17,39,0.29600000000000004,0.33899999999999997,0.48,0.8190000000000001,105.0,120,3,2,0,5,1,9/7,RoY-6,"$150,000"
141,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1995,24,BAL,AL,57,191,178,18,43,9,1,4,23,4,2,9,30,0.242,0.27899999999999997,0.371,0.65,66.0,66,3,1,1,2,0,9/D,,"$250,000"
142,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1996,25,BAL,AL,71,282,248,38,56,10,1,9,27,3,3,23,53,0.226,0.301,0.38299999999999995,0.684,72.0,95,7,4,6,1,1,79/8D,,"$300,000"
143,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1997,26,BAL,AL,118,434,397,71,105,19,3,21,55,15,1,32,73,0.264,0.32299999999999995,0.486,0.809,111.0,193,6,3,0,2,1,*987/D,,"$490,000"
144,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1998,27,TOT,MLB,89,306,257,50,72,16,2,6,39,8,3,39,56,0.28,0.376,0.428,0.804,111.0,110,2,3,3,4,1,89/D7,,"$1,333,333"
145,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1998,27,BAL,AL,63,203,171,36,46,12,1,6,28,7,2,26,38,0.26899999999999996,0.369,0.456,0.826,116.0,78,2,3,0,3,1,98/D7,,"$1,333,333"
