,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
119,alexama02,Manny Alexander,Right,5-10,150lb,1992,21,BAL,AL,4,5,5,1,1,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,12.0,1,0,0,0,0,0,/6,,"$109,000"
120,alexama02,Manny Alexander,Right,5-10,150lb,1993,22,BAL,AL,3,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/D,,"$109,000"
121,alexama02,Manny Alexander,Right,5-10,150lb,1995,24,BAL,AL,94,268,242,35,57,9,1,3,23,11,4,20,30,0.23600000000000002,0.299,0.318,0.617,60.0,77,2,2,4,0,0,4/65D,,"$130,000"
122,alexama02,Manny Alexander,Right,5-10,150lb,1996,25,BAL,AL,53,73,68,6,7,0,0,0,4,3,3,3,27,0.10300000000000001,0.141,0.10300000000000001,0.244,-37.0,7,2,0,2,0,0,6/457D1,,"$190,000"
123,alexama02,Manny Alexander,Right,5-10,150lb,1997,26,TOT,NL,87,272,248,37,66,12,4,3,22,13,1,17,54,0.266,0.32,0.38299999999999995,0.703,84.0,95,6,3,3,1,3,64/5,,"$205,000"
124,alexama02,Manny Alexander,Right,5-10,150lb,1997,26,NYM,NL,54,161,149,26,37,9,3,2,15,11,0,9,38,0.248,0.294,0.389,0.6829999999999999,80.0,58,3,1,1,1,1,46/5,,"$205,000"
125,alexama02,Manny Alexander,Right,5-10,150lb,1997,26,CHC,NL,33,111,99,11,29,3,1,1,7,2,1,8,16,0.293,0.358,0.374,0.732,91.0,37,3,2,2,0,2,6/4,,"$205,000"
126,alexama02,Manny Alexander,Right,5-10,150lb,1998,27,CHC,NL,108,289,264,34,60,10,1,5,25,4,1,18,66,0.22699999999999998,0.278,0.33,0.608,58.0,87,6,1,5,1,1,645/D7,,"$425,000"
127,alexama02,Manny Alexander,Right,5-10,150lb,1999,28,CHC,NL,90,189,177,17,48,11,2,0,15,4,0,10,38,0.271,0.309,0.35600000000000004,0.664,70.0,63,1,0,1,1,0,654/9,,"$475,000"
128,alexama02,Manny Alexander,Right,5-10,150lb,2000,29,BOS,AL,101,209,194,30,41,4,3,4,19,2,0,13,41,0.21100000000000002,0.261,0.325,0.586,46.0,63,0,0,2,0,0,56/4D,,"$612,500"
129,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,1995,21,NYM,NL,101,356,335,26,93,13,5,4,41,1,1,12,37,0.278,0.301,0.382,0.6829999999999999,82.0,128,7,1,4,4,1,54/6,,"$109,000"
130,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,1996,22,NYM,NL,123,407,368,36,96,15,2,4,40,2,0,25,56,0.261,0.304,0.345,0.649,75.0,127,8,0,9,5,2,456,,"$180,000"
131,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,1997,23,NYM,NL,151,599,518,84,163,27,2,10,72,11,6,63,56,0.315,0.391,0.43200000000000005,0.823,119.0,224,4,5,8,5,0,*56/4,MVP-13,"$215,000"
132,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,1998,24,NYM,NL,144,630,557,94,155,28,2,17,78,8,3,65,77,0.278,0.355,0.42700000000000005,0.782,106.0,238,11,3,2,3,1,*5/6,,"$1,750,000"
133,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,1999,25,NYM,NL,158,726,628,123,191,41,1,27,108,9,2,85,85,0.304,0.385,0.502,0.8859999999999999,125.0,315,14,3,1,9,2,*4,"MVP-8,SS","$2,800,000"
134,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2000,26,NYM,NL,150,650,544,109,176,40,2,25,94,3,2,95,70,0.324,0.425,0.542,0.9670000000000001,147.0,295,12,5,0,6,1,*4/D,"AS,MVP-15","$4,225,000"
135,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2001,27,NYM,NL,124,519,457,64,111,22,0,17,49,5,0,51,62,0.243,0.322,0.40299999999999997,0.725,90.0,184,7,5,1,5,0,*4,,"$5,750,000"
136,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2002,28,NYM,NL,135,562,490,78,151,26,0,16,56,6,0,62,55,0.308,0.391,0.45899999999999996,0.851,128.0,225,5,7,0,3,8,*5,,"$6,200,000"
137,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2003,29,SFG,NL,142,586,514,56,133,25,2,13,81,5,2,58,41,0.259,0.33399999999999996,0.391,0.726,90.0,201,14,4,3,7,4,*5/4,,"$4,000,000"
138,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2004,30,SFG,NL,139,576,519,66,150,26,1,11,77,1,1,46,40,0.289,0.35,0.40700000000000003,0.757,95.0,211,15,5,2,4,2,*5/4,,"$6,500,000"
139,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2005,31,SFG,NL,109,402,368,36,102,17,1,2,43,2,0,27,34,0.27699999999999997,0.327,0.345,0.672,76.0,127,11,2,1,4,1,5/4,,"$7,500,000"
140,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2006,32,TOT,AL,30,95,87,5,11,2,0,0,5,0,0,7,4,0.126,0.2,0.149,0.349,-7.0,13,2,1,0,0,0,54/3D,,"$8,000,000"
141,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2006,32,LAA,AL,18,52,50,1,5,1,0,0,1,0,0,2,3,0.1,0.135,0.12,0.255,-33.0,6,1,0,0,0,0,5/3D,,"$8,000,000"
142,alfoned01,Edgardo Alfonzo,Right,5-11,210lb,2006,32,TOR,AL,12,43,37,4,6,1,0,0,4,0,0,5,1,0.162,0.27899999999999997,0.18899999999999997,0.46799999999999997,25.0,7,1,1,0,0,0,4,,"$8,000,000"
143,alfonel01,Eliezer Alfonzo,Right,5-11,220lb,2007,28,SFG,NL,26,67,64,5,16,2,1,1,6,0,2,2,23,0.25,0.284,0.359,0.643,65.0,23,2,1,0,0,2,2,,"$382,000"
144,alicelu01,Luis Alicea,Both,5-9,165lb,1993,27,STL,NL,115,421,362,50,101,19,3,3,46,11,1,47,54,0.27899999999999997,0.36200000000000004,0.373,0.735,101.0,135,9,4,1,7,2,4/75,,"$160,000"
145,alicelu01,Luis Alicea,Both,5-9,165lb,1994,28,STL,NL,88,242,205,32,57,12,5,5,29,4,5,30,38,0.278,0.373,0.45899999999999996,0.8320000000000001,118.0,94,1,3,1,3,4,4/7,,"$650,000"
146,alicelu01,Luis Alicea,Both,5-9,165lb,1995,29,BOS,AL,132,511,419,64,113,20,3,6,44,13,10,63,61,0.27,0.36700000000000005,0.375,0.742,92.0,157,10,7,13,9,0,*4,,"$800,000"
147,alicelu01,Luis Alicea,Both,5-9,165lb,1996,30,STL,NL,129,447,380,54,98,26,3,5,42,11,3,52,78,0.258,0.35,0.382,0.731,94.0,145,4,5,4,6,10,*4,,"$750,000"
148,alicelu01,Luis Alicea,Both,5-9,165lb,1997,31,ANA,AL,128,471,388,59,98,16,7,5,37,22,8,69,65,0.253,0.375,0.369,0.743,94.0,143,4,8,4,2,3,45/D,,"$650,000"
149,alicelu01,Luis Alicea,Both,5-9,165lb,1998,32,TEX,AL,101,308,259,51,71,15,3,6,33,4,3,37,40,0.27399999999999997,0.37200000000000005,0.425,0.7959999999999999,104.0,110,1,5,4,3,0,45D/7,,"$750,000"
150,alicelu01,Luis Alicea,Both,5-9,165lb,1999,33,TEX,AL,68,196,164,33,33,10,0,3,17,2,1,28,32,0.201,0.316,0.317,0.633,60.0,52,4,0,3,1,0,45/D7,,"$825,000"
151,alicelu01,Luis Alicea,Both,5-9,165lb,2000,34,TEX,AL,139,619,540,85,159,25,8,6,63,1,3,59,75,0.294,0.365,0.40399999999999997,0.769,95.0,218,13,5,7,7,1,*4/5D6,,"$750,000"
152,alicelu01,Luis Alicea,Both,5-9,165lb,2001,35,KCR,AL,113,418,387,44,106,16,4,4,32,8,6,23,56,0.27399999999999997,0.32,0.36700000000000005,0.687,77.0,142,6,4,3,1,0,4D5,,"$800,000"
153,alicelu01,Luis Alicea,Both,5-9,165lb,2002,36,KCR,AL,94,273,237,28,54,8,2,1,23,2,3,32,34,0.228,0.322,0.29100000000000004,0.613,59.0,69,5,1,3,0,1,45D/3796,,"$800,000"
154,allanan01,Andy Allanson,Right,6-5,220lb,1986,24,CLE,AL,101,324,293,30,66,7,3,1,29,10,1,14,36,0.225,0.26,0.28,0.539,49.0,82,7,1,11,4,0,2,,"$60,000"
155,allanan01,Andy Allanson,Right,6-5,220lb,1987,25,CLE,AL,50,172,154,17,41,6,0,3,16,1,1,9,30,0.266,0.298,0.364,0.6609999999999999,75.0,56,2,0,4,5,0,2,,"$75,000"
156,allanan01,Andy Allanson,Right,6-5,220lb,1988,26,CLE,AL,133,474,434,44,114,11,0,5,50,5,9,25,63,0.263,0.305,0.32299999999999995,0.627,75.0,140,6,3,8,4,2,*2,,"$102,500"
157,allanan01,Andy Allanson,Right,6-5,220lb,1989,27,CLE,AL,111,359,323,30,75,9,1,3,17,4,4,23,47,0.23199999999999998,0.289,0.294,0.583,65.0,95,7,4,6,3,2,*2,,"$235,000"
158,allanan01,Andy Allanson,Right,6-5,220lb,1991,29,DET,AL,60,160,151,10,35,10,0,1,16,0,1,7,31,0.23199999999999998,0.266,0.318,0.584,60.0,48,3,0,2,0,0,2/3D,,"$100,000"
159,allanan01,Andy Allanson,Right,6-5,220lb,1993,31,SFG,NL,13,26,24,3,4,1,0,0,2,0,0,1,2,0.16699999999999998,0.2,0.20800000000000002,0.408,12.0,5,1,0,1,0,0,/23,,"$120,000"
160,allanan01,Andy Allanson,Right,6-5,220lb,1995,33,CAL,AL,35,91,82,5,14,3,0,3,10,0,1,7,12,0.171,0.244,0.317,0.562,46.0,26,0,1,1,0,0,2,,"$150,000"
161,allenbr01,Brandon Allen,Left,6-2,230lb,2009,23,ARI,NL,32,116,104,13,21,7,0,4,14,0,0,12,40,0.20199999999999999,0.284,0.385,0.669,72.0,40,4,0,0,0,2,3,,"$400,000"
162,allenbr01,Brandon Allen,Left,6-2,230lb,2012,26,TOT,AL,10,22,20,3,2,0,0,1,3,0,0,2,9,0.1,0.182,0.25,0.43200000000000005,20.0,5,0,0,0,0,0,/37,,"$482,500"
163,allenbr01,Brandon Allen,Left,6-2,230lb,2012,26,OAK,AL,3,7,7,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/3,,"$482,500"
164,allenbr01,Brandon Allen,Left,6-2,230lb,2012,26,TBR,AL,7,15,13,3,2,0,0,1,3,0,0,2,4,0.154,0.267,0.385,0.6509999999999999,80.0,5,0,0,0,0,0,/7,,"$482,500"
165,allench01,Chad Allen,Right,6-1,195lb,1999,24,MIN,AL,137,523,481,69,133,21,3,10,46,14,7,37,89,0.27699999999999997,0.33,0.395,0.725,82.0,190,10,2,1,2,1,*7/D9,,"$200,000"
166,allench01,Chad Allen,Right,6-1,195lb,2001,26,MIN,AL,57,195,175,20,46,13,2,4,20,1,2,19,37,0.263,0.33299999999999996,0.429,0.762,99.0,75,7,0,0,1,1,D79,,"$240,000"
167,allench01,Chad Allen,Right,6-1,195lb,2005,30,TEX,AL,21,56,53,5,15,1,1,0,5,0,1,2,13,0.28300000000000003,0.309,0.34,0.649,69.0,18,2,0,1,0,0,D/79,,"$380,000"
168,allendu01,Dusty Allen,Right,6-4,215lb,2000,27,TOT,MLB,27,32,28,5,7,2,0,2,2,0,0,4,12,0.25,0.344,0.536,0.879,125.0,15,1,0,0,0,0,3/75D9,,"$200,000"
169,allendu01,Dusty Allen,Right,6-4,215lb,2000,27,SDP,NL,9,14,12,0,0,0,0,0,0,0,0,2,5,0.0,0.14300000000000002,0.0,0.14300000000000002,-58.0,0,1,0,0,0,0,/73D,,"$200,000"
170,allendu01,Dusty Allen,Right,6-4,215lb,2000,27,DET,AL,18,18,16,5,7,2,0,2,2,0,0,2,7,0.43799999999999994,0.5,0.938,1.4380000000000002,263.0,15,0,0,0,0,0,3/579,,"$200,000"
171,allenje01,Jermaine Allensworth,Right,6-0,178lb,1996,24,PIT,NL,61,260,229,32,60,9,3,4,31,11,6,23,50,0.262,0.337,0.38,0.7170000000000001,87.0,87,2,4,2,2,0,8,,"$109,000"
172,allenje01,Jermaine Allensworth,Right,6-0,178lb,1997,25,PIT,NL,108,435,369,55,94,18,2,3,43,14,7,44,79,0.255,0.34,0.33899999999999997,0.679,77.0,125,5,7,9,6,1,8,,"$160,000"
173,allenje01,Jermaine Allensworth,Right,6-0,178lb,1998,26,TOT,MLB,133,409,360,54,98,20,3,5,31,15,6,28,76,0.272,0.344,0.386,0.73,91.0,139,1,12,8,1,0,*89/7,,"$260,000"
174,allenje01,Jermaine Allensworth,Right,6-0,178lb,1998,26,TOT,NL,103,318,287,39,83,15,3,5,28,8,6,19,59,0.289,0.349,0.415,0.764,99.0,119,1,8,3,1,0,89/7,,"$260,000"
175,allenje01,Jermaine Allensworth,Right,6-0,178lb,1998,26,PIT,NL,69,261,233,30,72,13,3,3,24,8,4,17,43,0.309,0.37200000000000005,0.429,0.8009999999999999,109.0,100,1,7,3,1,0,8,,"$260,000"
176,allenje01,Jermaine Allensworth,Right,6-0,178lb,1998,26,KCR,AL,30,91,73,15,15,5,0,0,3,7,0,9,17,0.205,0.326,0.27399999999999997,0.6,58.0,20,0,4,5,0,0,8/97,,"$260,000"
177,allenje01,Jermaine Allensworth,Right,6-0,178lb,1998,26,NYM,NL,34,57,54,9,11,2,0,2,4,0,2,2,16,0.204,0.24600000000000002,0.35200000000000004,0.597,56.0,19,0,1,0,0,0,9/87,,"$260,000"
178,allenje01,Jermaine Allensworth,Right,6-0,178lb,1999,27,NYM,NL,40,86,73,14,16,2,0,3,9,2,1,9,23,0.21899999999999997,0.31,0.37,0.679,74.0,27,1,1,2,1,0,987,,"$284,000"
179,allrebe01,Beau Allred,Left,6-0,190lb,1990,25,CLE,AL,4,18,16,2,3,1,0,1,2,0,0,2,3,0.188,0.278,0.43799999999999994,0.715,99.0,7,0,0,0,0,0,/89,,"$100,000"
180,allrebe01,Beau Allred,Left,6-0,190lb,1991,26,CLE,AL,48,156,125,17,29,3,0,3,12,2,2,25,35,0.23199999999999998,0.359,0.32799999999999996,0.687,92.0,41,1,1,3,2,2,97/D,,"$102,500"
181,almonab01,Abraham Almonte,Both,5-9,210lb,2017,28,CLE,AL,69,195,172,26,40,8,3,3,14,2,1,20,46,0.233,0.314,0.366,0.6809999999999999,78.0,63,2,1,1,1,0,97/8D,,"$544,200"
182,almonbi01,Bill Almon,Right,6-3,180lb,1985,32,PIT,NL,88,274,244,33,66,17,0,6,29,10,7,22,61,0.27,0.33,0.414,0.7440000000000001,108.0,101,6,1,4,3,0,67/358,,"$255,000"
183,almonbi01,Bill Almon,Right,6-3,180lb,1986,33,PIT,NL,102,230,196,29,43,7,2,7,27,11,4,30,38,0.21899999999999997,0.319,0.38299999999999995,0.701,92.0,75,5,0,1,3,2,756/39,,"$260,000"
184,almonbi01,Bill Almon,Right,6-3,180lb,1987,34,TOT,NL,68,83,74,13,17,4,0,0,5,1,0,9,21,0.23,0.313,0.284,0.597,63.0,21,0,0,0,0,0,64/3759,,"$250,000"
185,almonbi01,Bill Almon,Right,6-3,180lb,1987,34,PIT,NL,19,21,20,5,4,1,0,0,1,0,0,1,5,0.2,0.23800000000000002,0.25,0.488,30.0,5,0,0,0,0,0,/675,,"$250,000"
186,almonbi01,Bill Almon,Right,6-3,180lb,1987,34,NYM,NL,49,62,54,8,13,3,0,0,4,1,0,8,16,0.24100000000000002,0.33899999999999997,0.29600000000000004,0.635,74.0,16,0,0,0,0,0,64/39,,"$250,000"
187,almonbi01,Bill Almon,Right,6-3,180lb,1988,35,PHI,NL,20,31,26,1,3,2,0,0,1,0,0,3,11,0.115,0.207,0.192,0.39899999999999997,15.0,5,0,0,2,0,0,/563,,"$250,000"
188,almoner01,Erick Almonte,Right,6-2,245lb,2011,33,MIL,NL,16,29,29,1,3,0,0,1,3,0,0,0,4,0.10300000000000001,0.10300000000000001,0.207,0.31,-18.0,6,2,0,0,0,0,/93,,"$414,000"
189,almonzo01,Zoilo Almonte,Both,6-0,205lb,2014,25,NYY,AL,13,36,36,2,5,0,0,1,3,1,0,0,14,0.139,0.139,0.222,0.361,1.0,8,1,0,0,0,0,/79D,,"$511,300"
190,almoral01,Albert Almora,Right,6-2,190lb,2017,23,CHC,NL,132,323,299,39,89,18,1,8,46,1,0,19,53,0.298,0.33799999999999997,0.445,0.782,101.0,133,8,0,3,2,1,8/79,,"$552,000"
191,alomaro01,Roberto Alomar,Both,6-0,184lb,1988,20,SDP,NL,143,611,545,84,145,24,6,9,41,24,6,47,83,0.266,0.32799999999999996,0.382,0.7090000000000001,105.0,208,15,3,16,0,5,*4,RoY-5,"$62,500"
192,alomaro01,Roberto Alomar,Both,6-0,184lb,1989,21,SDP,NL,158,702,623,82,184,27,1,7,56,42,17,53,76,0.295,0.34700000000000003,0.376,0.723,107.0,234,10,1,17,8,4,*4,,"$150,000"
193,alomaro01,Roberto Alomar,Both,6-0,184lb,1990,22,SDP,NL,147,646,586,80,168,27,5,6,60,24,7,48,72,0.287,0.34,0.381,0.721,98.0,223,16,2,5,5,1,*4/6,AS,"$390,000"
194,alomaro01,Roberto Alomar,Both,6-0,184lb,1991,23,TOR,AL,161,719,637,88,188,41,11,9,69,53,11,57,86,0.295,0.354,0.436,0.7909999999999999,115.0,278,5,4,16,5,3,*4,"AS,MVP-6,GG","$1,300,000"
195,alomaro01,Roberto Alomar,Both,6-0,184lb,1992,24,TOR,AL,152,671,571,105,177,27,8,8,76,49,9,87,52,0.31,0.405,0.42700000000000005,0.8320000000000001,130.0,244,8,5,6,2,5,*4/D,"AS,MVP-6,GG,SS","$2,983,333"
196,alomaro01,Roberto Alomar,Both,6-0,184lb,1993,25,TOR,AL,153,683,589,109,192,35,6,17,93,55,15,80,67,0.326,0.408,0.49200000000000005,0.9,141.0,290,13,5,4,5,5,*4,"AS,MVP-6,GG","$4,933,333"
197,alomaro01,Roberto Alomar,Both,6-0,184lb,1994,26,TOR,AL,107,455,392,78,120,25,4,8,38,19,8,51,41,0.306,0.386,0.452,0.838,116.0,177,14,2,7,3,2,*4,"AS,GG","$5,433,334"
198,alomaro01,Roberto Alomar,Both,6-0,184lb,1995,27,TOR,AL,130,577,517,71,155,24,7,13,66,30,3,47,45,0.3,0.354,0.449,0.8029999999999999,109.0,232,16,0,6,7,3,*4,"AS,GG","$5,500,000"
199,alomaro01,Roberto Alomar,Both,6-0,184lb,1996,28,BAL,AL,153,699,588,132,193,43,4,22,94,17,6,90,65,0.32799999999999996,0.41100000000000003,0.527,0.938,136.0,310,14,1,8,12,10,*4D,"AS,MVP-20,GG,SS","$4,279,379"
200,alomaro01,Roberto Alomar,Both,6-0,184lb,1997,29,BAL,AL,112,469,412,64,137,23,2,14,60,9,3,40,43,0.33299999999999996,0.39,0.5,0.89,134.0,206,10,3,7,7,2,*4/D,"AS,MVP-22","$6,354,379"
201,alomaro01,Roberto Alomar,Both,6-0,184lb,1998,30,BAL,AL,147,657,588,86,166,36,1,14,56,18,5,59,70,0.282,0.34700000000000003,0.418,0.765,100.0,246,11,2,3,5,3,*4/D,"AS,GG","$6,343,771"
202,alomaro01,Roberto Alomar,Both,6-0,184lb,1999,31,CLE,AL,159,694,563,138,182,40,3,24,120,37,6,99,96,0.32299999999999995,0.42200000000000004,0.5329999999999999,0.955,140.0,300,13,7,12,13,3,*4/D,"AS,MVP-3,GG,SS","$7,049,966"
203,alomaro01,Roberto Alomar,Both,6-0,184lb,2000,32,CLE,AL,155,697,610,111,189,40,2,19,89,39,4,64,82,0.31,0.37799999999999995,0.475,0.853,114.0,290,19,6,11,6,4,*4,"AS,GG,SS","$7,196,656"
204,alomaro01,Roberto Alomar,Both,6-0,184lb,2001,33,CLE,AL,157,677,575,113,193,34,12,20,100,30,6,80,71,0.336,0.415,0.541,0.956,150.0,311,9,4,9,9,5,*4,"AS,MVP-4,GG","$7,750,000"
205,alomaro01,Roberto Alomar,Both,6-0,184lb,2002,34,NYM,NL,149,655,590,73,157,24,4,11,53,16,4,57,83,0.266,0.331,0.376,0.708,90.0,222,12,1,6,1,4,*4,,"$7,939,664"
206,alomaro01,Roberto Alomar,Both,6-0,184lb,2003,35,TOT,MLB,140,598,516,76,133,28,2,5,39,12,2,59,77,0.258,0.33299999999999996,0.349,0.682,80.0,180,17,3,12,8,3,*4,,"$8,000,000"
207,alomaro01,Roberto Alomar,Both,6-0,184lb,2003,35,NYM,NL,73,302,263,34,69,17,1,2,22,6,0,29,40,0.262,0.336,0.35700000000000004,0.693,84.0,94,8,2,4,4,2,4,,"$8,000,000"
208,alomaro01,Roberto Alomar,Both,6-0,184lb,2003,35,CHW,AL,67,296,253,42,64,11,1,3,17,6,2,30,37,0.253,0.33,0.34,0.67,77.0,86,9,1,8,4,1,4,,"$8,000,000"
209,alomaro01,Roberto Alomar,Both,6-0,184lb,2004,36,TOT,MLB,56,190,171,18,45,6,2,4,24,0,2,14,31,0.263,0.321,0.392,0.713,81.0,67,4,1,3,1,0,4/D,,"$1,000,000"
210,alomaro01,Roberto Alomar,Both,6-0,184lb,2004,36,ARI,NL,38,125,110,14,34,5,2,3,16,0,2,12,18,0.309,0.382,0.473,0.855,116.0,52,2,1,2,0,0,4/D,,"$1,000,000"
211,alomaro01,Roberto Alomar,Both,6-0,184lb,2004,36,CHW,AL,18,65,61,4,11,1,0,1,8,0,0,2,13,0.18,0.203,0.24600000000000002,0.449,16.0,15,2,0,1,1,0,4/D,,"$1,000,000"
212,alomasa02,Sandy Alomar,Right,6-5,200lb,1990,24,CLE,AL,132,483,445,60,129,26,2,9,66,4,1,25,46,0.29,0.326,0.418,0.7440000000000001,108.0,186,10,2,5,6,2,*2,"AS,RoY-1,GG","$115,000"
213,alomasa02,Sandy Alomar,Right,6-5,200lb,1991,25,CLE,AL,51,199,184,10,40,9,0,0,7,0,4,8,24,0.217,0.264,0.266,0.53,47.0,49,4,4,2,1,1,2/D,AS,"$360,000"
214,alomasa02,Sandy Alomar,Right,6-5,200lb,1992,26,CLE,AL,89,320,299,22,75,16,0,2,26,3,3,13,32,0.251,0.293,0.324,0.618,75.0,97,7,5,3,0,3,2/D,AS,"$525,000"
215,alomasa02,Sandy Alomar,Right,6-5,200lb,1993,27,CLE,AL,64,237,215,24,58,7,1,6,32,3,1,11,28,0.27,0.318,0.395,0.713,91.0,85,3,6,1,4,0,2,,"$1,300,000"
216,alomasa02,Sandy Alomar,Right,6-5,200lb,1994,28,CLE,AL,80,320,292,44,84,15,1,14,43,8,4,25,31,0.28800000000000003,0.34700000000000003,0.49,0.8370000000000001,115.0,143,7,2,0,1,2,*2,,"$2,200,000"
217,alomasa02,Sandy Alomar,Right,6-5,200lb,1995,29,CLE,AL,66,218,203,32,61,6,0,10,35,3,1,7,26,0.3,0.332,0.478,0.81,107.0,97,8,3,4,1,0,2,,"$2,550,000"
218,alomasa02,Sandy Alomar,Right,6-5,200lb,1996,30,CLE,AL,127,444,418,53,110,23,0,11,50,1,0,19,42,0.263,0.299,0.397,0.696,75.0,166,20,3,2,2,0,*2/3,AS,"$2,575,000"
219,alomasa02,Sandy Alomar,Right,6-5,200lb,1997,31,CLE,AL,125,480,451,63,146,37,0,21,83,0,2,19,48,0.324,0.354,0.545,0.9,128.0,246,16,3,6,1,2,*2/D,"AS,MVP-14","$2,600,000"
220,alomasa02,Sandy Alomar,Right,6-5,200lb,1998,32,CLE,AL,117,438,409,45,96,26,2,6,44,0,3,18,45,0.235,0.27,0.35200000000000004,0.622,59.0,144,15,3,5,3,0,*2/D,AS,"$2,725,000"
221,alomasa02,Sandy Alomar,Right,6-5,200lb,1999,33,CLE,AL,37,144,137,19,42,13,0,6,25,0,1,4,23,0.307,0.322,0.5329999999999999,0.855,111.0,73,1,0,1,2,0,2/D,,"$2,800,000"
222,alomasa02,Sandy Alomar,Right,6-5,200lb,2000,34,CLE,AL,97,384,356,44,103,16,2,7,42,2,2,16,41,0.289,0.324,0.40399999999999997,0.728,83.0,144,9,4,4,4,1,2/D,,"$2,700,000"
223,alomasa02,Sandy Alomar,Right,6-5,200lb,2001,35,CHW,AL,70,239,220,17,54,8,1,4,21,1,2,12,17,0.245,0.28800000000000003,0.345,0.634,64.0,76,6,2,3,2,1,2,,"$2,900,000"
224,alomasa02,Sandy Alomar,Right,6-5,200lb,2002,36,TOT,MLB,89,296,283,29,79,14,1,7,37,0,0,9,33,0.27899999999999997,0.302,0.41,0.7120000000000001,82.0,116,11,1,1,2,0,2,,"$2,500,000"
225,alomasa02,Sandy Alomar,Right,6-5,200lb,2002,36,CHW,AL,51,176,167,21,48,10,1,7,25,0,0,5,14,0.287,0.309,0.485,0.794,106.0,81,5,1,1,2,0,2,,"$2,500,000"
226,alomasa02,Sandy Alomar,Right,6-5,200lb,2002,36,COL,NL,38,120,116,8,31,4,0,0,12,0,0,4,19,0.267,0.292,0.302,0.593,48.0,35,6,0,0,0,0,2,,"$2,500,000"
227,alomasa02,Sandy Alomar,Right,6-5,200lb,2003,37,CHW,AL,75,204,194,22,52,12,0,5,26,0,0,4,17,0.268,0.281,0.40700000000000003,0.6890000000000001,78.0,79,4,0,5,1,0,2,,"$700,000"
228,alomasa02,Sandy Alomar,Right,6-5,200lb,2004,38,CHW,AL,50,164,146,15,35,4,0,2,14,0,0,11,13,0.24,0.298,0.308,0.606,58.0,45,4,2,3,2,2,2/D,,"$700,000"
229,alomasa02,Sandy Alomar,Right,6-5,200lb,2005,39,TEX,AL,46,137,128,11,35,7,0,0,14,0,0,5,12,0.273,0.306,0.32799999999999996,0.634,66.0,42,3,1,3,0,0,2,,"$550,000"
230,alomasa02,Sandy Alomar,Right,6-5,200lb,2006,40,TOT,MLB,46,113,108,8,30,8,0,1,17,0,0,3,14,0.278,0.292,0.38,0.672,70.0,41,3,0,0,2,0,2/D,,"$650,000"
231,alomasa02,Sandy Alomar,Right,6-5,200lb,2006,40,LAD,NL,27,62,62,3,20,5,0,0,9,0,0,0,7,0.32299999999999995,0.32299999999999995,0.40299999999999997,0.726,84.0,25,3,0,0,0,0,2,,"$650,000"
232,alomasa02,Sandy Alomar,Right,6-5,200lb,2006,40,CHW,AL,19,51,46,5,10,3,0,1,8,0,0,3,7,0.217,0.255,0.348,0.603,52.0,16,0,0,0,2,0,2/D,,"$650,000"
233,alonsyo01,Yonder Alonso,Left,6-1,230lb,2010,23,CIN,NL,22,29,29,2,6,2,0,0,3,0,0,0,10,0.207,0.207,0.276,0.483,28.0,8,1,0,0,0,0,/3,,"$500,000"
234,alonsyo01,Yonder Alonso,Left,6-1,230lb,2011,24,CIN,NL,47,98,88,9,29,4,0,5,15,0,0,10,21,0.33,0.39799999999999996,0.545,0.943,153.0,48,2,0,0,0,0,7/35,,"$600,000"
235,alonsyo01,Yonder Alonso,Left,6-1,230lb,2012,25,SDP,NL,155,619,549,47,150,39,0,9,62,3,0,62,101,0.273,0.348,0.39299999999999996,0.741,110.0,216,14,3,1,4,9,*3,RoY-6,"$1,000,000"
236,alonsyo01,Yonder Alonso,Left,6-1,230lb,2013,26,SDP,NL,97,375,334,34,94,11,0,6,45,6,0,32,47,0.281,0.341,0.368,0.71,106.0,123,9,2,0,7,5,3/457,,"$1,120,000"
237,alonsyo01,Yonder Alonso,Left,6-1,230lb,2014,27,SDP,NL,84,288,267,27,64,19,1,7,27,6,1,17,36,0.24,0.285,0.397,0.682,96.0,106,8,1,0,3,1,3/5,,"$980,000"
