,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
191,velarra01,Randy Velarde,Right,6-0,185lb,1993,30.0,NYY,AL,85,253.0,226.0,28.0,68.0,13.0,2.0,7.0,24.0,2.0,2.0,18.0,39.0,0.301,0.36,0.469,0.8290000000000001,125.0,106.0,12.0,4.0,3.0,2.0,2.0,765/8D,,"$1,050,000"
192,velarra01,Randy Velarde,Right,6-0,185lb,1994,31.0,NYY,AL,77,310.0,280.0,47.0,78.0,16.0,1.0,9.0,34.0,4.0,2.0,22.0,61.0,0.27899999999999997,0.33799999999999997,0.439,0.777,103.0,123.0,7.0,4.0,2.0,2.0,0.0,65/749,,"$1,125,000"
193,velarra01,Randy Velarde,Right,6-0,185lb,1995,32.0,NYY,AL,111,432.0,367.0,60.0,102.0,19.0,1.0,7.0,46.0,5.0,1.0,55.0,64.0,0.278,0.375,0.392,0.768,102.0,144.0,9.0,4.0,3.0,3.0,0.0,4675/9,,"$500,000"
194,velarra01,Randy Velarde,Right,6-0,185lb,1996,33.0,CAL,AL,136,611.0,530.0,82.0,151.0,27.0,3.0,14.0,54.0,7.0,7.0,70.0,118.0,0.285,0.37200000000000005,0.426,0.799,104.0,226.0,7.0,5.0,4.0,2.0,0.0,*45/6,,"$800,000"
195,velarra01,Randy Velarde,Right,6-0,185lb,1997,,,Did not play in major or minor leagues (Injured),"$800,000",,,,,,,,,,,,,,,,,,,,,,,,,,
196,velarra01,Randy Velarde,Right,6-0,185lb,1997,34.0,ANA,AL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,"$800,000"
197,velarra01,Randy Velarde,Right,6-0,185lb,1998,35.0,ANA,AL,51,224.0,188.0,29.0,49.0,13.0,1.0,4.0,26.0,7.0,2.0,34.0,42.0,0.261,0.375,0.40399999999999997,0.779,102.0,76.0,8.0,1.0,0.0,1.0,0.0,4,,"$850,000"
198,velarra01,Randy Velarde,Right,6-0,185lb,1999,36.0,TOT,AL,156,711.0,631.0,105.0,200.0,25.0,7.0,16.0,76.0,24.0,8.0,70.0,98.0,0.317,0.39,0.455,0.845,118.0,287.0,19.0,6.0,4.0,0.0,2.0,*4,,"$1,600,000"
199,velarra01,Randy Velarde,Right,6-0,185lb,1999,36.0,ANA,AL,95,425.0,376.0,57.0,115.0,15.0,4.0,9.0,48.0,13.0,4.0,43.0,56.0,0.306,0.38299999999999995,0.439,0.8220000000000001,111.0,165.0,8.0,4.0,2.0,0.0,1.0,4,,"$1,600,000"
200,velarra01,Randy Velarde,Right,6-0,185lb,1999,36.0,OAK,AL,61,286.0,255.0,48.0,85.0,10.0,3.0,7.0,28.0,11.0,4.0,27.0,42.0,0.33299999999999996,0.401,0.478,0.88,130.0,122.0,11.0,2.0,2.0,0.0,1.0,4,,"$1,600,000"
201,velarra01,Randy Velarde,Right,6-0,185lb,2000,37.0,OAK,AL,122,546.0,485.0,82.0,135.0,23.0,0.0,12.0,41.0,9.0,3.0,54.0,95.0,0.278,0.354,0.4,0.754,95.0,194.0,15.0,3.0,3.0,1.0,0.0,*4,,"$3,050,000"
202,velarra01,Randy Velarde,Right,6-0,185lb,2001,38.0,TOT,AL,93,389.0,342.0,50.0,95.0,19.0,2.0,9.0,32.0,6.0,2.0,34.0,86.0,0.278,0.35600000000000004,0.424,0.78,102.0,145.0,8.0,8.0,4.0,1.0,0.0,45D3/97,,"$3,150,000"
203,velarra01,Randy Velarde,Right,6-0,185lb,2001,38.0,TEX,AL,78,334.0,296.0,46.0,88.0,16.0,2.0,9.0,31.0,4.0,2.0,29.0,73.0,0.297,0.369,0.456,0.825,113.0,135.0,8.0,5.0,3.0,1.0,0.0,4/35D9,,"$3,150,000"
204,velarra01,Randy Velarde,Right,6-0,185lb,2001,38.0,NYY,AL,15,55.0,46.0,4.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,5.0,13.0,0.152,0.278,0.217,0.495,33.0,10.0,0.0,3.0,1.0,0.0,0.0,/5D739,,"$3,150,000"
205,velarra01,Randy Velarde,Right,6-0,185lb,2002,39.0,OAK,AL,56,155.0,133.0,22.0,30.0,8.0,0.0,2.0,8.0,3.0,0.0,15.0,32.0,0.226,0.325,0.331,0.6559999999999999,77.0,44.0,4.0,5.0,1.0,1.0,1.0,4/3D5,,"$1,000,000"
206,velasgu01,Guillermo Velasquez,Left,6-3,220lb,1993,25.0,SDP,NL,79,157.0,143.0,7.0,30.0,2.0,0.0,3.0,20.0,0.0,0.0,13.0,35.0,0.21,0.27399999999999997,0.287,0.561,50.0,41.0,3.0,0.0,0.0,1.0,2.0,3/79,,"$109,000"
207,velezeu01,Eugenio Vélez,Both,6-1,170lb,2008,26.0,SFG,NL,98,292.0,275.0,32.0,72.0,16.0,7.0,1.0,30.0,15.0,6.0,14.0,40.0,0.262,0.299,0.382,0.6809999999999999,76.0,105.0,11.0,1.0,1.0,1.0,2.0,4/798,,"$390,000"
208,velezeu01,Eugenio Vélez,Both,6-1,170lb,2009,27.0,SFG,NL,84,307.0,285.0,40.0,76.0,13.0,5.0,5.0,31.0,11.0,5.0,16.0,55.0,0.267,0.308,0.4,0.708,84.0,114.0,6.0,2.0,2.0,2.0,1.0,748/9,,"$404,000"
209,velezeu01,Eugenio Vélez,Both,6-1,170lb,2010,28.0,SFG,NL,29,66.0,55.0,7.0,9.0,2.0,0.0,2.0,8.0,0.0,0.0,6.0,9.0,0.16399999999999998,0.24600000000000002,0.309,0.555,51.0,17.0,0.0,0.0,5.0,0.0,0.0,7/849,,"$416,000"
210,venabma01,Max Venable,Left,5-10,185lb,1985,28.0,CIN,NL,77,146.0,135.0,21.0,39.0,12.0,3.0,0.0,10.0,11.0,3.0,6.0,17.0,0.289,0.315,0.42200000000000004,0.737,102.0,57.0,2.0,0.0,3.0,2.0,0.0,7/89,,"$155,000"
211,venabma01,Max Venable,Left,5-10,185lb,1986,29.0,CIN,NL,108,168.0,147.0,17.0,31.0,7.0,1.0,2.0,15.0,7.0,2.0,17.0,24.0,0.21100000000000002,0.289,0.313,0.602,64.0,46.0,0.0,0.0,2.0,2.0,2.0,7/89,,"$225,000"
212,venabma01,Max Venable,Left,5-10,185lb,1990,33.0,CAL,AL,93,222.0,189.0,26.0,49.0,9.0,3.0,4.0,21.0,5.0,1.0,24.0,31.0,0.259,0.34,0.402,0.742,110.0,76.0,3.0,0.0,7.0,2.0,2.0,789/D,,"$200,000"
213,venabma01,Max Venable,Left,5-10,185lb,1991,34.0,CAL,AL,82,206.0,187.0,24.0,46.0,8.0,2.0,3.0,21.0,2.0,1.0,11.0,30.0,0.24600000000000002,0.292,0.358,0.65,80.0,67.0,5.0,2.0,4.0,2.0,2.0,987/D,,"$425,000"
214,venabwi01,Will Venable,Left,6-3,205lb,2009,26.0,SDP,NL,95,324.0,293.0,38.0,75.0,14.0,2.0,12.0,38.0,6.0,1.0,25.0,89.0,0.256,0.32299999999999995,0.44,0.763,109.0,129.0,6.0,4.0,2.0,0.0,2.0,98/7,,"$402,300"
215,venabwi01,Will Venable,Left,6-3,205lb,2010,27.0,SDP,NL,131,445.0,392.0,60.0,96.0,11.0,7.0,13.0,51.0,29.0,7.0,45.0,128.0,0.245,0.324,0.408,0.732,104.0,160.0,3.0,3.0,0.0,5.0,8.0,*987/3,,"$412,800"
216,venabwi01,Will Venable,Left,6-3,205lb,2011,28.0,SDP,NL,121,411.0,370.0,49.0,91.0,14.0,7.0,9.0,44.0,26.0,3.0,31.0,92.0,0.24600000000000002,0.31,0.395,0.7040000000000001,99.0,146.0,2.0,5.0,1.0,4.0,4.0,*98/7,,"$444,400"
217,venabwi01,Will Venable,Left,6-3,205lb,2012,29.0,SDP,NL,148,470.0,417.0,62.0,110.0,26.0,8.0,9.0,45.0,24.0,6.0,41.0,94.0,0.264,0.335,0.429,0.765,115.0,179.0,2.0,5.0,5.0,2.0,2.0,*987,,"$1,475,000"
218,venabwi01,Will Venable,Left,6-3,205lb,2013,30.0,SDP,NL,151,515.0,481.0,64.0,129.0,22.0,8.0,22.0,53.0,22.0,6.0,29.0,118.0,0.268,0.312,0.484,0.7959999999999999,126.0,233.0,6.0,2.0,2.0,1.0,4.0,*98,,"$2,675,000"
219,venabwi01,Will Venable,Left,6-3,205lb,2014,31.0,SDP,NL,146,448.0,406.0,47.0,91.0,13.0,2.0,8.0,33.0,11.0,6.0,33.0,107.0,0.22399999999999998,0.28800000000000003,0.325,0.613,78.0,132.0,6.0,4.0,3.0,2.0,2.0,*89/7,,"$4,250,000"
220,venabwi01,Will Venable,Left,6-3,205lb,2015,32.0,TOT,MLB,135,390.0,349.0,40.0,85.0,13.0,3.0,6.0,33.0,16.0,1.0,37.0,94.0,0.244,0.32,0.35,0.669,87.0,122.0,8.0,2.0,2.0,0.0,3.0,*879,,"$4,250,000"
221,venabwi01,Will Venable,Left,6-3,205lb,2015,32.0,SDP,NL,98,308.0,283.0,34.0,73.0,10.0,3.0,6.0,30.0,11.0,1.0,25.0,73.0,0.258,0.318,0.37799999999999995,0.696,95.0,107.0,8.0,0.0,0.0,0.0,1.0,897,,"$4,250,000"
222,venabwi01,Will Venable,Left,6-3,205lb,2015,32.0,TEX,AL,37,82.0,66.0,6.0,12.0,3.0,0.0,0.0,3.0,5.0,0.0,12.0,21.0,0.182,0.325,0.22699999999999998,0.552,54.0,15.0,0.0,2.0,2.0,0.0,2.0,7/89,,"$4,250,000"
223,venturo01,Robin Ventura,Left,6-1,185lb,1990,22.0,CHW,AL,150,565.0,493.0,48.0,123.0,17.0,1.0,5.0,54.0,1.0,4.0,55.0,53.0,0.249,0.324,0.318,0.643,83.0,157.0,5.0,1.0,13.0,3.0,2.0,*5/3,RoY-7,"$100,000"
224,venturo01,Robin Ventura,Left,6-1,185lb,1991,23.0,CHW,AL,157,705.0,606.0,92.0,172.0,25.0,1.0,23.0,100.0,2.0,4.0,80.0,67.0,0.284,0.36700000000000005,0.442,0.81,126.0,268.0,22.0,4.0,8.0,7.0,3.0,*53,"MVP-20,GG","$150,000"
225,venturo01,Robin Ventura,Left,6-1,185lb,1992,24.0,CHW,AL,157,694.0,592.0,85.0,167.0,38.0,1.0,16.0,93.0,2.0,4.0,93.0,71.0,0.282,0.375,0.431,0.8059999999999999,127.0,255.0,14.0,0.0,1.0,8.0,9.0,*5/3,"AS,GG","$640,000"
226,venturo01,Robin Ventura,Left,6-1,185lb,1993,25.0,CHW,AL,157,669.0,554.0,85.0,145.0,27.0,1.0,22.0,94.0,1.0,6.0,105.0,82.0,0.262,0.379,0.433,0.812,120.0,240.0,18.0,3.0,1.0,6.0,16.0,*5/3,GG,"$1,845,000"
227,venturo01,Robin Ventura,Left,6-1,185lb,1994,26.0,CHW,AL,109,474.0,401.0,57.0,113.0,15.0,1.0,18.0,78.0,3.0,1.0,61.0,69.0,0.282,0.373,0.45899999999999996,0.8320000000000001,116.0,184.0,8.0,2.0,2.0,8.0,15.0,*5/36,,"$3,500,000"
228,venturo01,Robin Ventura,Left,6-1,185lb,1995,27.0,CHW,AL,135,577.0,492.0,79.0,145.0,22.0,0.0,26.0,93.0,4.0,3.0,75.0,98.0,0.295,0.384,0.498,0.882,132.0,245.0,8.0,1.0,1.0,8.0,11.0,*53/D,,"$5,100,000"
229,venturo01,Robin Ventura,Left,6-1,185lb,1996,28.0,CHW,AL,158,674.0,586.0,96.0,168.0,31.0,2.0,34.0,105.0,1.0,3.0,78.0,81.0,0.287,0.368,0.52,0.888,127.0,305.0,18.0,2.0,0.0,8.0,10.0,*53,GG,"$6,000,000"
230,venturo01,Robin Ventura,Left,6-1,185lb,1997,29.0,CHW,AL,54,220.0,183.0,27.0,48.0,10.0,1.0,6.0,26.0,0.0,0.0,34.0,21.0,0.262,0.373,0.426,0.799,112.0,78.0,3.0,0.0,0.0,3.0,5.0,5,,"$6,000,000"
231,venturo01,Robin Ventura,Left,6-1,185lb,1998,30.0,CHW,AL,161,674.0,590.0,84.0,155.0,31.0,4.0,21.0,91.0,1.0,1.0,79.0,111.0,0.263,0.349,0.436,0.785,106.0,257.0,10.0,1.0,1.0,3.0,15.0,*5,GG,"$6,100,000"
232,venturo01,Robin Ventura,Left,6-1,185lb,1999,31.0,NYM,NL,161,671.0,588.0,88.0,177.0,38.0,0.0,32.0,120.0,1.0,1.0,74.0,109.0,0.301,0.379,0.529,0.9079999999999999,130.0,311.0,14.0,3.0,1.0,5.0,10.0,*5/3,"MVP-6,GG","$7,000,000"
233,venturo01,Robin Ventura,Left,6-1,185lb,2000,32.0,NYM,NL,141,551.0,469.0,61.0,109.0,23.0,1.0,24.0,84.0,3.0,5.0,75.0,91.0,0.23199999999999998,0.33799999999999997,0.439,0.777,98.0,206.0,14.0,2.0,1.0,4.0,12.0,*5/3,,"$8,000,000"
234,venturo01,Robin Ventura,Left,6-1,185lb,2001,33.0,NYM,NL,142,549.0,456.0,70.0,108.0,20.0,0.0,21.0,61.0,2.0,5.0,88.0,101.0,0.237,0.359,0.419,0.778,105.0,191.0,13.0,1.0,0.0,4.0,10.0,*5,,"$8,000,000"
235,venturo01,Robin Ventura,Left,6-1,185lb,2002,34.0,NYY,AL,141,562.0,465.0,68.0,115.0,17.0,0.0,27.0,93.0,3.0,1.0,90.0,101.0,0.247,0.368,0.45799999999999996,0.826,119.0,213.0,14.0,2.0,0.0,5.0,9.0,*5/3,AS,"$8,500,000"
236,venturo01,Robin Ventura,Left,6-1,185lb,2003,35.0,TOT,MLB,138,453.0,392.0,42.0,95.0,18.0,1.0,14.0,55.0,0.0,0.0,58.0,87.0,0.242,0.34,0.401,0.741,97.0,157.0,11.0,0.0,3.0,0.0,4.0,53/D4,,"$5,000,000"
237,venturo01,Robin Ventura,Left,6-1,185lb,2003,35.0,NYY,AL,89,326.0,283.0,31.0,71.0,13.0,0.0,9.0,42.0,0.0,0.0,40.0,62.0,0.251,0.344,0.392,0.736,96.0,111.0,8.0,0.0,3.0,0.0,2.0,5/D4,,"$5,000,000"
238,venturo01,Robin Ventura,Left,6-1,185lb,2003,35.0,LAD,NL,49,127.0,109.0,11.0,24.0,5.0,1.0,5.0,13.0,0.0,0.0,18.0,25.0,0.22,0.331,0.42200000000000004,0.753,100.0,46.0,3.0,0.0,0.0,0.0,2.0,3/5,,"$5,000,000"
239,venturo01,Robin Ventura,Left,6-1,185lb,2004,36.0,LAD,NL,102,175.0,152.0,19.0,37.0,3.0,0.0,5.0,28.0,0.0,0.0,22.0,31.0,0.243,0.337,0.36200000000000004,0.6990000000000001,86.0,55.0,3.0,0.0,0.0,1.0,1.0,35/1,,"$1,200,000"
240,verasqu01,Quilvio Veras,Both,5-9,166lb,1995,24.0,FLA,NL,124,538.0,440.0,86.0,115.0,20.0,7.0,5.0,32.0,56.0,21.0,80.0,68.0,0.261,0.384,0.373,0.757,101.0,164.0,7.0,9.0,7.0,2.0,0.0,*4/89,RoY-3,"$109,000"
241,verasqu01,Quilvio Veras,Both,5-9,166lb,1996,25.0,FLA,NL,73,308.0,253.0,40.0,64.0,8.0,1.0,4.0,14.0,8.0,8.0,51.0,42.0,0.253,0.381,0.34,0.721,95.0,86.0,3.0,2.0,1.0,1.0,1.0,4,,"$230,000"
242,verasqu01,Quilvio Veras,Both,5-9,166lb,1997,26.0,SDP,NL,145,631.0,539.0,74.0,143.0,23.0,1.0,3.0,45.0,33.0,12.0,72.0,84.0,0.265,0.35700000000000004,0.32799999999999996,0.685,87.0,177.0,9.0,7.0,9.0,4.0,0.0,*4,,"$310,000"
243,verasqu01,Quilvio Veras,Both,5-9,166lb,1998,27.0,SDP,NL,138,612.0,517.0,79.0,138.0,24.0,2.0,6.0,45.0,24.0,9.0,84.0,78.0,0.267,0.373,0.35600000000000004,0.7290000000000001,101.0,184.0,6.0,6.0,1.0,4.0,2.0,*4,,"$1,100,000"
244,verasqu01,Quilvio Veras,Both,5-9,166lb,1999,28.0,SDP,NL,132,545.0,475.0,95.0,133.0,25.0,2.0,6.0,41.0,30.0,17.0,65.0,88.0,0.28,0.368,0.379,0.747,97.0,180.0,7.0,2.0,1.0,2.0,0.0,*4,,"$2,110,000"
245,verasqu01,Quilvio Veras,Both,5-9,166lb,2000,29.0,ATL,NL,84,364.0,298.0,56.0,92.0,15.0,0.0,5.0,37.0,25.0,12.0,51.0,50.0,0.309,0.413,0.409,0.823,110.0,122.0,8.0,5.0,6.0,4.0,0.0,4,,"$3,000,000"
246,verasqu01,Quilvio Veras,Both,5-9,166lb,2001,30.0,ATL,NL,71,295.0,258.0,39.0,65.0,14.0,2.0,3.0,25.0,7.0,4.0,24.0,52.0,0.252,0.33,0.35700000000000004,0.6859999999999999,76.0,92.0,4.0,7.0,4.0,2.0,1.0,4,,"$3,900,000"
247,veraswi01,Wilton Veras,Right,6-2,186lb,1999,21.0,BOS,AL,36,127.0,118.0,14.0,34.0,5.0,1.0,2.0,13.0,0.0,2.0,5.0,14.0,0.28800000000000003,0.32299999999999995,0.39799999999999996,0.721,80.0,47.0,5.0,2.0,0.0,2.0,0.0,5,,"$200,000"
248,vicieda01,Dayan Viciedo,Right,5-11,240lb,2010,21.0,CHW,AL,38,106.0,104.0,17.0,32.0,7.0,0.0,5.0,13.0,1.0,0.0,2.0,25.0,0.308,0.321,0.519,0.84,122.0,54.0,5.0,0.0,0.0,0.0,0.0,5/3D,,"$1,250,000"
249,vicieda01,Dayan Viciedo,Right,5-11,240lb,2011,22.0,CHW,AL,29,113.0,102.0,11.0,26.0,3.0,0.0,1.0,6.0,1.0,0.0,9.0,23.0,0.255,0.327,0.314,0.6409999999999999,74.0,32.0,4.0,2.0,0.0,0.0,0.0,9/D3,,"$2,250,000"
250,vicieda01,Dayan Viciedo,Right,5-11,240lb,2012,23.0,CHW,AL,147,543.0,505.0,64.0,129.0,18.0,1.0,25.0,78.0,0.0,2.0,28.0,120.0,0.255,0.3,0.444,0.7440000000000001,98.0,224.0,18.0,6.0,0.0,4.0,0.0,*7D,,"$2,500,000"
251,vicieda01,Dayan Viciedo,Right,5-11,240lb,2013,24.0,CHW,AL,124,473.0,441.0,43.0,117.0,23.0,3.0,14.0,56.0,0.0,0.0,24.0,98.0,0.265,0.304,0.426,0.731,97.0,188.0,11.0,3.0,0.0,5.0,0.0,*7D,,"$2,800,000"
252,vicieda01,Dayan Viciedo,Right,5-11,240lb,2014,25.0,CHW,AL,145,563.0,523.0,65.0,121.0,22.0,3.0,21.0,58.0,0.0,1.0,32.0,122.0,0.231,0.281,0.405,0.6859999999999999,95.0,212.0,19.0,5.0,0.0,3.0,3.0,*97D/3,,"$2,800,000"
253,victosh01,Shane Victorino,Right,5-9,190lb,2003,22.0,SDP,NL,36,83.0,73.0,8.0,11.0,2.0,0.0,0.0,4.0,7.0,2.0,7.0,17.0,0.151,0.23199999999999998,0.17800000000000002,0.41,14.0,13.0,5.0,1.0,1.0,1.0,0.0,87/9,,"$300,000"
254,victosh01,Shane Victorino,Right,5-9,190lb,2006,25.0,PHI,NL,153,462.0,415.0,70.0,119.0,19.0,8.0,6.0,46.0,4.0,3.0,24.0,54.0,0.287,0.34600000000000003,0.414,0.76,91.0,172.0,5.0,14.0,8.0,1.0,0.0,*879,,"$330,000"
255,victosh01,Shane Victorino,Right,5-9,190lb,2007,26.0,PHI,NL,131,510.0,456.0,78.0,128.0,23.0,3.0,12.0,46.0,37.0,4.0,37.0,62.0,0.281,0.34700000000000003,0.423,0.77,95.0,193.0,10.0,10.0,5.0,2.0,1.0,*9/8,,"$410,000"
256,victosh01,Shane Victorino,Right,5-9,190lb,2008,27.0,PHI,NL,146,627.0,570.0,102.0,167.0,30.0,8.0,14.0,58.0,36.0,11.0,45.0,69.0,0.293,0.35200000000000004,0.447,0.799,107.0,255.0,8.0,7.0,5.0,0.0,2.0,*8/9,GG,"$480,000"
257,victosh01,Shane Victorino,Right,5-9,190lb,2009,28.0,PHI,NL,156,694.0,620.0,102.0,181.0,39.0,13.0,10.0,62.0,25.0,8.0,60.0,71.0,0.292,0.358,0.445,0.8029999999999999,110.0,276.0,5.0,6.0,4.0,4.0,1.0,*8,"AS,MVP-18,GG","$3,125,000"
258,victosh01,Shane Victorino,Right,5-9,190lb,2010,29.0,PHI,NL,147,648.0,587.0,84.0,152.0,26.0,10.0,18.0,69.0,34.0,6.0,53.0,79.0,0.259,0.327,0.429,0.7559999999999999,101.0,252.0,6.0,7.0,0.0,1.0,5.0,*8,GG,"$5,000,000"
259,victosh01,Shane Victorino,Right,5-9,190lb,2011,30.0,PHI,NL,132,586.0,519.0,95.0,145.0,27.0,16.0,17.0,61.0,19.0,3.0,55.0,63.0,0.27899999999999997,0.355,0.491,0.847,130.0,255.0,4.0,6.0,6.0,0.0,1.0,*8,"AS,MVP-13","$7,500,000"
260,victosh01,Shane Victorino,Right,5-9,190lb,2012,31.0,TOT,NL,154,666.0,595.0,72.0,152.0,29.0,7.0,11.0,55.0,39.0,6.0,53.0,80.0,0.255,0.321,0.38299999999999995,0.7040000000000001,91.0,228.0,5.0,6.0,9.0,3.0,1.0,*87/9,,"$9,500,000"
261,victosh01,Shane Victorino,Right,5-9,190lb,2012,31.0,PHI,NL,101,431.0,387.0,46.0,101.0,17.0,5.0,9.0,40.0,24.0,4.0,35.0,49.0,0.261,0.324,0.401,0.7240000000000001,94.0,155.0,4.0,2.0,5.0,2.0,1.0,8,,"$9,500,000"
262,victosh01,Shane Victorino,Right,5-9,190lb,2012,31.0,LAD,NL,53,235.0,208.0,26.0,51.0,12.0,2.0,2.0,15.0,15.0,2.0,18.0,31.0,0.245,0.316,0.35100000000000003,0.667,85.0,73.0,1.0,4.0,4.0,1.0,0.0,7/89,,"$9,500,000"
263,victosh01,Shane Victorino,Right,5-9,190lb,2013,32.0,BOS,AL,122,532.0,477.0,82.0,140.0,26.0,2.0,15.0,61.0,21.0,3.0,25.0,75.0,0.294,0.35100000000000003,0.451,0.8009999999999999,118.0,215.0,5.0,18.0,10.0,2.0,0.0,*98,"MVP-22,GG","$13,000,000"
264,victosh01,Shane Victorino,Right,5-9,190lb,2014,33.0,BOS,AL,30,133.0,123.0,14.0,33.0,6.0,1.0,2.0,12.0,2.0,0.0,6.0,21.0,0.268,0.303,0.382,0.685,90.0,47.0,3.0,1.0,1.0,2.0,0.0,9,,"$13,000,000"
265,victosh01,Shane Victorino,Right,5-9,190lb,2015,34.0,TOT,AL,71,204.0,178.0,19.0,41.0,4.0,2.0,1.0,7.0,7.0,0.0,16.0,32.0,0.23,0.308,0.292,0.601,67.0,52.0,4.0,5.0,3.0,2.0,1.0,97/8,,"$13,000,000"
266,victosh01,Shane Victorino,Right,5-9,190lb,2015,34.0,BOS,AL,33,106.0,94.0,10.0,23.0,2.0,0.0,1.0,4.0,5.0,0.0,9.0,14.0,0.245,0.324,0.298,0.622,69.0,28.0,3.0,2.0,1.0,0.0,0.0,9,,"$13,000,000"
267,victosh01,Shane Victorino,Right,5-9,190lb,2015,34.0,LAA,AL,38,98.0,84.0,9.0,18.0,2.0,2.0,0.0,3.0,2.0,0.0,7.0,18.0,0.214,0.292,0.28600000000000003,0.5770000000000001,65.0,24.0,1.0,3.0,2.0,2.0,1.0,7/89,,"$13,000,000"
268,vidrojo01,José Vidro,Both,5-11,175lb,1997,22.0,MON,NL,67,185.0,169.0,19.0,42.0,12.0,1.0,2.0,17.0,1.0,0.0,11.0,20.0,0.249,0.297,0.36700000000000005,0.664,74.0,62.0,1.0,2.0,0.0,3.0,0.0,5/4D,,"$150,000"
269,vidrojo01,José Vidro,Both,5-11,175lb,1998,23.0,MON,NL,83,245.0,205.0,24.0,45.0,12.0,0.0,0.0,18.0,2.0,2.0,27.0,33.0,0.22,0.318,0.278,0.596,61.0,57.0,5.0,4.0,6.0,3.0,0.0,4/5,,"$222,500"
270,vidrojo01,José Vidro,Both,5-11,175lb,1999,24.0,MON,NL,140,531.0,494.0,67.0,150.0,45.0,2.0,12.0,59.0,0.0,4.0,29.0,51.0,0.304,0.34600000000000003,0.47600000000000003,0.8220000000000001,108.0,235.0,12.0,4.0,2.0,2.0,2.0,*43/75,,"$225,000"
271,vidrojo01,José Vidro,Both,5-11,175lb,2000,25.0,MON,NL,153,663.0,606.0,101.0,200.0,51.0,2.0,24.0,97.0,5.0,4.0,49.0,69.0,0.33,0.379,0.54,0.9179999999999999,126.0,327.0,17.0,2.0,0.0,6.0,4.0,*4,AS,"$340,000"
272,vidrojo01,José Vidro,Both,5-11,175lb,2001,26.0,MON,NL,124,531.0,486.0,82.0,155.0,34.0,1.0,15.0,59.0,4.0,1.0,31.0,49.0,0.319,0.371,0.486,0.856,119.0,236.0,18.0,10.0,2.0,2.0,2.0,*4/D,,"$2,500,000"
273,vidrojo01,José Vidro,Both,5-11,175lb,2002,27.0,MON,NL,152,681.0,604.0,103.0,190.0,43.0,3.0,19.0,96.0,2.0,1.0,60.0,70.0,0.315,0.37799999999999995,0.49,0.868,124.0,296.0,12.0,3.0,11.0,3.0,1.0,*4,"AS,MVP-23","$4,000,000"
274,vidrojo01,José Vidro,Both,5-11,175lb,2003,28.0,MON,NL,144,592.0,509.0,77.0,158.0,36.0,0.0,15.0,65.0,3.0,2.0,69.0,50.0,0.31,0.397,0.47,0.866,121.0,239.0,16.0,7.0,2.0,5.0,6.0,*4,"AS,SS","$5,500,000"
275,vidrojo01,José Vidro,Both,5-11,175lb,2004,29.0,MON,NL,110,467.0,412.0,51.0,121.0,24.0,0.0,14.0,60.0,3.0,1.0,49.0,43.0,0.294,0.36700000000000005,0.45399999999999996,0.821,108.0,187.0,14.0,0.0,4.0,2.0,7.0,4/D,,"$7,000,000"
276,vidrojo01,José Vidro,Both,5-11,175lb,2005,30.0,WSN,NL,87,347.0,309.0,38.0,85.0,21.0,2.0,7.0,32.0,0.0,0.0,31.0,30.0,0.275,0.33899999999999997,0.424,0.763,104.0,131.0,8.0,1.0,2.0,4.0,3.0,4,,"$7,000,000"
277,vidrojo01,José Vidro,Both,5-11,175lb,2006,31.0,WSN,NL,126,511.0,463.0,52.0,134.0,26.0,1.0,7.0,47.0,1.0,0.0,41.0,48.0,0.289,0.348,0.395,0.7440000000000001,96.0,183.0,16.0,3.0,0.0,4.0,3.0,4/3D,,"$7,000,000"
278,vidrojo01,José Vidro,Both,5-11,175lb,2007,32.0,SEA,AL,147,625.0,548.0,78.0,172.0,26.0,0.0,6.0,59.0,0.0,0.0,63.0,57.0,0.314,0.381,0.39399999999999996,0.775,109.0,216.0,21.0,1.0,5.0,8.0,5.0,*D34,,"$7,500,000"
279,vidrojo01,José Vidro,Both,5-11,175lb,2008,33.0,SEA,AL,85,330.0,308.0,28.0,72.0,11.0,0.0,7.0,45.0,2.0,1.0,18.0,36.0,0.23399999999999999,0.27399999999999997,0.33799999999999997,0.612,65.0,104.0,5.0,0.0,2.0,2.0,2.0,D/3,,"$8,500,000"
280,villahe01,Héctor Villanueva,Right,6-1,220lb,1990,25.0,CHC,NL,52,120.0,114.0,14.0,31.0,4.0,1.0,7.0,18.0,1.0,0.0,4.0,27.0,0.272,0.308,0.509,0.8170000000000001,114.0,58.0,3.0,2.0,0.0,0.0,2.0,23,,"$100,000"
281,villahe01,Héctor Villanueva,Right,6-1,220lb,1991,26.0,CHC,NL,71,214.0,192.0,23.0,53.0,10.0,1.0,13.0,32.0,0.0,0.0,21.0,30.0,0.276,0.34600000000000003,0.542,0.887,143.0,104.0,3.0,0.0,0.0,1.0,1.0,2/3,,"$120,000"
