,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
0,gaettga01,Gary Gaetti,Right,6-0,180lb,1985,26,MIN,AL,160,608,560,71,138,31,0,20,63,13,5,37,89,0.24600000000000002,0.301,0.409,0.71,89.0,229,15,7,3,1,3,*5/73D,,"$415,000"
1,gaettga01,Gary Gaetti,Right,6-0,180lb,1986,27,MIN,AL,157,661,596,91,171,34,1,34,108,14,15,52,108,0.287,0.34700000000000003,0.518,0.865,131.0,309,18,6,1,6,4,*5/647,"MVP-16,GG","$515,000"
2,gaettga01,Gary Gaetti,Right,6-0,180lb,1987,28,MIN,AL,154,628,584,95,150,36,2,31,109,10,7,37,92,0.257,0.303,0.485,0.7879999999999999,102.0,283,25,3,1,3,7,*5/D,"MVP-10,GG","$950,000"
3,gaettga01,Gary Gaetti,Right,6-0,180lb,1988,29,MIN,AL,133,516,468,66,141,29,2,28,88,7,4,36,85,0.301,0.353,0.551,0.905,148.0,258,10,5,1,6,5,*5/D6,"AS,MVP-22,GG","$1,666,666"
4,gaettga01,Gary Gaetti,Right,6-0,180lb,1989,30,MIN,AL,130,536,498,63,125,11,4,19,75,6,2,25,87,0.251,0.28600000000000003,0.40399999999999997,0.69,88.0,201,12,3,1,9,5,*5/D3,"AS,GG","$2,400,000"
5,gaettga01,Gary Gaetti,Right,6-0,180lb,1990,31,MIN,AL,154,625,577,61,132,27,5,16,85,6,1,36,101,0.22899999999999998,0.27399999999999997,0.376,0.65,76.0,217,22,3,1,8,1,*5/36,,"$500,000"
6,gaettga01,Gary Gaetti,Right,6-0,180lb,1991,32,CAL,AL,152,634,586,58,144,22,1,18,66,5,5,33,104,0.24600000000000002,0.293,0.379,0.672,86.0,222,13,8,2,5,3,*5,,"$2,700,000"
7,gaettga01,Gary Gaetti,Right,6-0,180lb,1992,33,CAL,AL,130,486,456,41,103,13,2,12,48,3,1,21,79,0.226,0.267,0.342,0.61,70.0,156,9,6,0,3,4,53D,,"$2,700,000"
8,gaettga01,Gary Gaetti,Right,6-0,180lb,1993,34,TOT,AL,102,369,331,40,81,20,1,14,50,1,3,21,87,0.245,0.3,0.43799999999999994,0.738,92.0,145,5,8,2,7,0,53/D,,"$109,000"
9,gaettga01,Gary Gaetti,Right,6-0,180lb,1993,34,CAL,AL,20,56,50,3,9,2,0,0,4,1,0,5,12,0.18,0.25,0.22,0.47,27.0,11,3,0,0,1,0,/53D,,"$109,000"
10,gaettga01,Gary Gaetti,Right,6-0,180lb,1993,34,KCR,AL,82,313,281,37,72,18,1,14,46,0,3,16,75,0.256,0.309,0.47700000000000004,0.7859999999999999,103.0,134,2,8,2,6,0,53/D,,"$109,000"
11,gaettga01,Gary Gaetti,Right,6-0,180lb,1994,35,KCR,AL,90,352,327,53,94,15,3,12,57,0,2,19,63,0.287,0.32799999999999996,0.462,0.789,99.0,151,9,2,1,3,3,*5/3,,"$109,000"
12,gaettga01,Gary Gaetti,Right,6-0,180lb,1995,36,KCR,AL,137,578,514,76,134,27,0,35,96,3,3,47,91,0.261,0.32899999999999996,0.518,0.846,116.0,266,7,8,3,6,6,*53/D,"MVP-10,SS","$1,065,000"
13,gaettga01,Gary Gaetti,Right,6-0,180lb,1996,37,STL,NL,141,574,522,71,143,27,4,23,80,2,2,35,97,0.27399999999999997,0.326,0.473,0.799,109.0,247,10,8,4,5,6,*53,,"$2,000,000"
14,gaettga01,Gary Gaetti,Right,6-0,180lb,1997,38,STL,NL,148,554,502,63,126,24,1,17,69,7,3,36,88,0.251,0.305,0.40399999999999997,0.71,85.0,203,20,6,4,6,3,*53/1,,"$2,100,000"
15,gaettga01,Gary Gaetti,Right,6-0,180lb,1998,39,TOT,NL,128,492,434,60,122,34,1,19,70,1,1,43,62,0.281,0.35600000000000004,0.495,0.852,121.0,215,12,10,1,4,2,*5/3419,,"$170,000"
16,gaettga01,Gary Gaetti,Right,6-0,180lb,1998,39,STL,NL,91,345,306,39,81,23,1,11,43,1,1,31,39,0.265,0.33899999999999997,0.45399999999999996,0.7929999999999999,107.0,139,10,5,0,3,1,5/3419,,"$170,000"
17,gaettga01,Gary Gaetti,Right,6-0,180lb,1998,39,CHC,NL,37,147,128,21,41,11,0,8,27,0,0,12,23,0.32,0.397,0.594,0.991,154.0,76,2,5,1,1,1,5,,"$170,000"
18,gaettga01,Gary Gaetti,Right,6-0,180lb,1999,40,CHC,NL,113,308,280,22,57,9,1,9,46,0,1,21,51,0.204,0.26,0.33899999999999997,0.599,52.0,95,5,2,0,5,0,5/316,,"$2,000,000"
19,gaettga01,Gary Gaetti,Right,6-0,180lb,2000,41,BOS,AL,5,11,10,0,0,0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,1,0,/D,,"$350,000"
20,gagnegr01,Greg Gagne,Right,5-11,185lb,1986,24,MIN,AL,156,524,472,63,118,22,6,12,54,12,10,30,108,0.25,0.301,0.39799999999999996,0.7,88.0,188,4,6,13,3,0,*6/4,,"$100,000"
21,gagnegr01,Greg Gagne,Right,5-11,185lb,1987,25,MIN,AL,137,479,437,68,116,28,7,10,40,6,6,25,84,0.265,0.31,0.43,0.74,92.0,188,3,4,10,2,0,*6/84D9,,"$155,000"
22,gagnegr01,Greg Gagne,Right,5-11,185lb,1988,26,MIN,AL,149,508,461,70,109,20,6,14,48,15,7,27,110,0.23600000000000002,0.28800000000000003,0.397,0.685,89.0,183,13,7,11,1,2,*6/845,,"$440,000"
23,gagnegr01,Greg Gagne,Right,5-11,185lb,1989,27,MIN,AL,149,491,460,69,125,29,7,9,48,11,4,17,80,0.272,0.298,0.424,0.721,96.0,195,10,2,7,5,0,*6/8,,"$570,000"
24,gagnegr01,Greg Gagne,Right,5-11,185lb,1990,28,MIN,AL,138,423,388,38,91,22,3,7,38,8,8,24,76,0.235,0.28,0.361,0.64,74.0,140,5,1,8,2,0,*6/D8,,"$833,333"
25,gagnegr01,Greg Gagne,Right,5-11,185lb,1991,29,MIN,AL,139,447,408,52,108,23,3,8,42,11,9,26,72,0.265,0.31,0.395,0.705,90.0,161,15,3,5,5,0,*6/D,,"$1,733,333"
26,gagnegr01,Greg Gagne,Right,5-11,185lb,1992,30,MIN,AL,146,473,439,53,108,23,0,7,39,6,7,19,83,0.24600000000000002,0.28,0.34600000000000003,0.626,74.0,152,11,2,12,1,0,*6,,"$1,933,334"
27,gagnegr01,Greg Gagne,Right,5-11,185lb,1993,31,KCR,AL,159,581,540,66,151,32,3,10,57,10,12,33,93,0.28,0.319,0.406,0.7240000000000001,89.0,219,7,0,4,4,1,*6,MVP-22,"$3,366,667"
28,gagnegr01,Greg Gagne,Right,5-11,185lb,1994,32,KCR,AL,107,409,375,39,97,23,3,7,51,10,17,27,79,0.259,0.314,0.392,0.706,79.0,147,8,4,2,1,0,*6,,"$2,966,667"
29,gagnegr01,Greg Gagne,Right,5-11,185lb,1995,33,KCR,AL,120,482,430,58,110,25,4,6,49,3,5,38,60,0.256,0.316,0.374,0.69,79.0,161,11,2,7,5,2,*6/D,,"$4,366,667"
30,gagnegr01,Greg Gagne,Right,5-11,185lb,1996,34,LAD,NL,128,487,428,48,109,13,2,10,55,4,2,50,93,0.255,0.33299999999999996,0.364,0.698,90.0,156,6,2,4,3,11,*6,,"$2,600,000"
31,gagnegr01,Greg Gagne,Right,5-11,185lb,1997,35,LAD,NL,144,553,514,49,129,20,3,9,57,2,5,31,120,0.251,0.298,0.354,0.652,76.0,182,13,4,3,1,4,*6,,"$3,000,000"
32,galaran01,Andrés Galarraga,Right,6-3,235lb,1986,25,MON,NL,105,356,321,39,87,13,0,10,42,6,5,30,79,0.271,0.33799999999999997,0.405,0.743,105.0,130,8,3,1,1,5,3,,"$67,500"
33,galaran01,Andrés Galarraga,Right,6-3,235lb,1987,26,MON,NL,147,606,551,72,168,40,3,13,90,7,10,41,127,0.305,0.361,0.45899999999999996,0.821,114.0,253,11,10,0,4,13,*3,,"$90,000"
34,galaran01,Andrés Galarraga,Right,6-3,235lb,1988,27,MON,NL,157,661,609,99,184,42,8,29,92,13,4,39,153,0.302,0.35200000000000004,0.54,0.893,150.0,329,12,10,0,3,9,*3,"AS,MVP-7,SS","$240,000"
35,galaran01,Andrés Galarraga,Right,6-3,235lb,1989,28,MON,NL,152,636,572,76,147,30,1,23,85,12,5,48,158,0.257,0.327,0.434,0.7609999999999999,116.0,248,12,13,0,3,10,*3,GG,"$865,000"
36,galaran01,Andrés Galarraga,Right,6-3,235lb,1990,29,MON,NL,155,628,579,65,148,29,0,20,87,10,1,40,169,0.256,0.306,0.409,0.715,99.0,237,14,4,0,5,8,*3,GG,"$1,950,000"
37,galaran01,Andrés Galarraga,Right,6-3,235lb,1992,31,STL,NL,95,347,325,38,79,14,2,10,39,5,4,11,69,0.243,0.282,0.391,0.6729999999999999,92.0,127,8,8,0,3,0,3,,"$2,366,667"
38,galaran01,Andrés Galarraga,Right,6-3,235lb,1993,32,COL,NL,120,506,470,71,174,35,4,22,98,2,4,24,73,0.37,0.40299999999999997,0.602,1.005,150.0,283,9,6,0,6,12,*3,"AS,MVP-10","$850,000"
39,galaran01,Andrés Galarraga,Right,6-3,235lb,1994,33,COL,NL,103,449,417,77,133,21,0,31,85,8,3,19,93,0.319,0.35600000000000004,0.5920000000000001,0.9490000000000001,127.0,247,10,8,0,5,8,*3,MVP-10,"$3,850,000"
40,galaran01,Andrés Galarraga,Right,6-3,235lb,1995,34,COL,NL,143,604,554,89,155,29,3,31,106,12,2,32,146,0.28,0.331,0.511,0.8420000000000001,97.0,283,14,13,0,5,6,*3,MVP-16,"$3,950,000"
41,galaran01,Andrés Galarraga,Right,6-3,235lb,1996,35,COL,NL,159,691,626,119,190,39,3,47,150,18,8,40,157,0.304,0.35700000000000004,0.601,0.958,127.0,376,6,17,0,8,3,*3/5,"MVP-6,SS","$4,450,000"
42,galaran01,Andrés Galarraga,Right,6-3,235lb,1997,36,COL,NL,154,674,600,120,191,31,3,41,140,15,8,54,141,0.318,0.389,0.585,0.9740000000000001,131.0,351,16,17,0,3,2,*3,"AS,MVP-7","$4,950,000"
43,galaran01,Andrés Galarraga,Right,6-3,235lb,1998,37,ATL,NL,153,648,555,103,169,27,1,44,121,7,6,63,146,0.305,0.397,0.595,0.991,157.0,330,8,25,0,5,11,*3/D,"AS,MVP-6","$8,400,000"
44,galaran01,Andrés Galarraga,Right,6-3,235lb,2000,39,ATL,NL,141,548,494,67,149,25,1,28,100,3,5,36,126,0.302,0.369,0.526,0.895,123.0,260,15,17,0,1,5,*3/D,AS,"$8,500,000"
45,galaran01,Andrés Galarraga,Right,6-3,235lb,2001,40,TOT,MLB,121,445,399,50,102,28,1,17,69,1,3,31,117,0.256,0.326,0.45899999999999996,0.784,103.0,183,12,12,0,3,2,3D,,"$6,000,000"
46,galaran01,Andrés Galarraga,Right,6-3,235lb,2001,40,TEX,AL,72,271,243,33,57,16,0,10,34,1,0,18,68,0.235,0.31,0.424,0.7340000000000001,88.0,103,9,9,0,1,1,D3,,"$6,000,000"
47,galaran01,Andrés Galarraga,Right,6-3,235lb,2001,40,SFG,NL,49,174,156,17,45,12,1,7,35,0,3,13,49,0.28800000000000003,0.35100000000000003,0.513,0.863,127.0,80,3,3,0,2,1,3,,"$6,000,000"
48,galaran01,Andrés Galarraga,Right,6-3,235lb,2002,41,MON,NL,104,334,292,30,76,12,0,9,40,2,2,30,81,0.26,0.344,0.39399999999999996,0.738,92.0,115,8,9,0,3,6,3,,"$500,000"
49,galaran01,Andrés Galarraga,Right,6-3,235lb,2003,42,SFG,NL,110,293,272,36,82,15,0,12,42,1,3,19,61,0.301,0.35200000000000004,0.489,0.841,118.0,133,9,2,0,0,1,3/D,,"$500,000"
50,gallada01,Dave Gallagher,Right,6-0,180lb,1988,27,CHW,AL,101,384,347,59,105,15,3,5,31,5,4,29,40,0.303,0.354,0.406,0.7609999999999999,113.0,141,8,0,6,2,3,89/7D,RoY-5,"$62,500"
51,gallada01,Dave Gallagher,Right,6-0,180lb,1989,28,CHW,AL,161,667,601,74,160,22,2,1,46,5,6,46,79,0.266,0.32,0.314,0.634,82.0,189,9,2,16,2,1,*89/D7,,"$80,000"
52,gallada01,Dave Gallagher,Right,6-0,180lb,1990,29,TOT,AL,68,142,126,12,32,4,1,0,7,1,2,7,12,0.254,0.29600000000000004,0.302,0.598,70.0,38,3,1,7,1,0,78/D9,,"$100,000"
53,gallada01,Dave Gallagher,Right,6-0,180lb,1990,29,CHW,AL,45,84,75,5,21,3,1,0,5,0,1,3,9,0.28,0.316,0.34700000000000003,0.6629999999999999,88.0,26,3,1,5,0,0,87/D9,,"$100,000"
54,gallada01,Dave Gallagher,Right,6-0,180lb,1990,29,BAL,AL,23,58,51,7,11,1,0,0,2,1,1,4,3,0.21600000000000003,0.268,0.235,0.503,44.0,12,0,0,2,1,0,7/8D9,,"$100,000"
55,gallada01,Dave Gallagher,Right,6-0,180lb,1991,30,CAL,AL,90,306,270,32,79,17,0,1,30,2,4,24,43,0.293,0.355,0.36700000000000005,0.721,102.0,99,6,2,10,0,0,89/7D,,"$357,500"
56,gallada01,Dave Gallagher,Right,6-0,180lb,1992,31,NYM,NL,98,205,175,20,42,11,1,1,21,4,5,19,16,0.24,0.307,0.331,0.638,82.0,58,7,1,3,7,0,978,,"$628,750"
57,gallada01,Dave Gallagher,Right,6-0,180lb,1993,32,NYM,NL,99,229,201,34,55,12,2,6,28,1,1,20,18,0.27399999999999997,0.33799999999999997,0.44299999999999995,0.7809999999999999,109.0,89,7,0,7,1,1,897/3,,"$500,000"
58,gallada01,Dave Gallagher,Right,6-0,180lb,1994,33,ATL,NL,89,177,152,27,34,5,0,2,14,0,2,22,17,0.22399999999999998,0.326,0.29600000000000004,0.622,63.0,45,5,1,2,0,2,*7/983,,"$735,000"
59,gallada01,Dave Gallagher,Right,6-0,180lb,1995,34,TOT,MLB,73,194,173,13,53,13,0,1,12,0,0,18,21,0.306,0.37,0.39899999999999997,0.769,104.0,69,5,0,2,1,0,987/D,,"$250,000"
60,gallada01,Dave Gallagher,Right,6-0,180lb,1995,34,PHI,NL,62,176,157,12,50,12,0,1,12,0,0,16,20,0.318,0.379,0.414,0.7929999999999999,111.0,65,5,0,2,1,0,98/7,,"$250,000"
61,gallada01,Dave Gallagher,Right,6-0,180lb,1995,34,CAL,AL,11,18,16,1,3,1,0,0,0,0,0,2,1,0.188,0.278,0.25,0.528,40.0,4,0,0,0,0,0,/87D9,,"$250,000"
62,gallemi01,Mike Gallego,Right,5-8,160lb,1988,27,OAK,AL,129,320,277,38,58,8,0,2,20,2,3,34,53,0.209,0.298,0.26,0.5579999999999999,60.0,72,6,1,8,0,0,465,,"$100,000"
63,gallemi01,Mike Gallego,Right,5-8,160lb,1989,28,OAK,AL,133,409,357,45,90,14,2,3,30,7,5,35,43,0.252,0.327,0.32799999999999996,0.654,88.0,117,10,6,8,3,0,64/5D,,"$207,500"
64,gallemi01,Mike Gallego,Right,5-8,160lb,1990,29,OAK,AL,140,447,389,36,80,13,2,3,34,5,5,35,50,0.20600000000000002,0.27699999999999997,0.272,0.5489999999999999,58.0,106,13,4,17,2,0,465/D9,,"$500,000"
65,gallemi01,Mike Gallego,Right,5-8,160lb,1991,30,OAK,AL,159,567,482,67,119,15,4,12,49,6,9,67,84,0.247,0.34299999999999997,0.369,0.7120000000000001,103.0,178,8,5,10,3,3,*46,,"$565,000"
66,gallemi01,Mike Gallego,Right,5-8,160lb,1992,31,NYY,AL,53,201,173,24,44,7,1,3,14,0,1,20,22,0.254,0.34299999999999997,0.358,0.7020000000000001,99.0,62,5,4,3,1,0,46,,"$1,950,000"
67,gallemi01,Mike Gallego,Right,5-8,160lb,1993,32,NYY,AL,119,465,403,63,114,20,1,10,54,3,2,50,65,0.28300000000000003,0.364,0.41200000000000003,0.7759999999999999,112.0,166,16,4,3,5,0,645,,"$1,575,000"
68,gallemi01,Mike Gallego,Right,5-8,160lb,1994,33,NYY,AL,89,357,306,39,73,17,1,6,41,0,1,38,46,0.239,0.327,0.359,0.6859999999999999,81.0,110,4,4,5,4,1,64,,"$1,575,000"
69,gallemi01,Mike Gallego,Right,5-8,160lb,1995,34,OAK,AL,43,132,120,11,28,0,0,0,8,0,1,9,24,0.233,0.292,0.233,0.526,45.0,28,3,1,2,0,0,465,,"$300,000"
70,gallemi01,Mike Gallego,Right,5-8,160lb,1996,35,STL,NL,51,159,143,12,30,2,0,0,4,0,0,12,31,0.21,0.276,0.22399999999999998,0.499,35.0,32,0,1,3,0,1,4/56,,"$300,000"
71,gallojo01,Joey Gallo,Left,6-5,235lb,2017,23,TEX,AL,145,532,449,85,94,18,3,41,80,7,2,75,196,0.209,0.33299999999999996,0.537,0.8690000000000001,121.0,241,3,8,0,0,1,537/D,,"$537,120"
72,galvifr01,Freddy Galvis,Both,5-10,185lb,2012,22,PHI,NL,58,200,190,14,43,15,1,3,24,0,0,7,29,0.226,0.254,0.363,0.617,64.0,69,6,0,3,0,0,4/6,,"$480,000"
73,galvifr01,Freddy Galvis,Both,5-10,185lb,2013,23,PHI,NL,70,222,205,13,48,5,4,6,19,1,0,13,45,0.23399999999999999,0.28300000000000003,0.385,0.6679999999999999,84.0,79,5,1,3,0,2,4567,,"$490,000"
74,galvifr01,Freddy Galvis,Both,5-10,185lb,2014,24,PHI,NL,43,128,119,14,21,3,1,4,12,1,0,8,30,0.17600000000000002,0.22699999999999998,0.319,0.546,51.0,38,0,0,0,1,0,65/4,,"$500,000"
75,galvifr01,Freddy Galvis,Both,5-10,185lb,2015,25,PHI,NL,151,603,559,63,147,14,5,7,50,10,1,30,103,0.263,0.302,0.34299999999999997,0.645,79.0,192,11,3,7,4,1,*6/4,,"$513,500"
76,galvifr01,Freddy Galvis,Both,5-10,185lb,2016,26,PHI,NL,158,624,584,61,141,26,3,20,67,17,6,25,136,0.24100000000000002,0.27399999999999997,0.39899999999999997,0.6729999999999999,78.0,233,16,3,8,4,6,*6,,"$2,000,000"
77,galvifr01,Freddy Galvis,Both,5-10,185lb,2017,27,PHI,NL,162,663,608,71,155,29,6,12,61,14,5,45,111,0.255,0.309,0.382,0.69,83.0,232,12,4,2,4,2,*6/87,,"$4,350,000"
78,gamelma01,Mat Gamel,Left,6-1,220lb,2009,23,MIL,NL,61,148,128,11,31,6,1,5,20,1,0,18,54,0.242,0.33799999999999997,0.42200000000000004,0.76,101.0,54,1,1,0,1,2,5/D,,"$402,000"
79,gamelma01,Mat Gamel,Left,6-1,220lb,2010,24,MIL,NL,12,17,15,1,3,1,0,0,1,0,0,1,8,0.2,0.294,0.267,0.561,53.0,4,1,1,0,0,0,/57,,"$406,500"
80,gamelma01,Mat Gamel,Left,6-1,220lb,2012,26,MIL,NL,21,75,69,10,17,2,1,1,6,3,0,4,15,0.24600000000000002,0.293,0.348,0.6409999999999999,70.0,24,0,1,0,1,0,3/5,,"$481,000"
81,gantnji01,Jim Gantner,Left,6-0,180lb,1985,32,MIL,AL,143,573,523,63,133,15,4,5,44,11,8,33,42,0.254,0.3,0.327,0.627,73.0,171,13,3,10,4,7,*45/6,,"$687,500"
82,gantnji01,Jim Gantner,Left,6-0,180lb,1986,33,MIL,AL,139,543,497,58,136,25,1,7,38,13,7,26,50,0.27399999999999997,0.313,0.37,0.684,84.0,184,13,6,6,7,2,*4/5D6,,"$887,500"
83,gantnji01,Jim Gantner,Left,6-0,180lb,1987,34,MIL,AL,81,296,265,37,72,14,0,4,30,6,2,19,22,0.272,0.331,0.37,0.701,84.0,98,7,5,4,1,2,45/D,,"$375,000"
84,gantnji01,Jim Gantner,Left,6-0,180lb,1988,35,MIL,AL,155,596,539,67,149,28,2,0,47,20,8,34,50,0.276,0.322,0.336,0.6579999999999999,84.0,181,9,3,18,2,1,*4/5,,"$937,500"
85,gantnji01,Jim Gantner,Left,6-0,180lb,1989,36,MIL,AL,116,455,409,51,112,18,3,0,34,20,6,21,33,0.27399999999999997,0.321,0.33299999999999996,0.654,86.0,136,10,10,8,5,2,*4/D,,"$900,000"
86,gantnji01,Jim Gantner,Left,6-0,180lb,1990,37,MIL,AL,88,358,323,36,85,8,5,0,25,18,3,29,19,0.263,0.32799999999999996,0.319,0.647,83.0,103,10,2,4,0,0,4/5,,"$700,000"
87,gantnji01,Jim Gantner,Left,6-0,180lb,1991,38,MIL,AL,140,567,526,63,149,27,4,2,47,4,6,27,34,0.28300000000000003,0.32,0.361,0.6809999999999999,90.0,190,13,3,7,4,5,54,,"$1,000,000"
88,gantnji01,Jim Gantner,Left,6-0,180lb,1992,39,MIL,AL,101,273,256,22,63,12,1,1,18,6,2,12,17,0.24600000000000002,0.278,0.313,0.59,67.0,80,9,0,3,2,2,45/3D,,"$1,150,000"
89,gantro01,Ron Gant,Right,6-0,172lb,1988,23,ATL,NL,146,618,563,85,146,28,8,19,60,19,10,46,118,0.259,0.317,0.439,0.755,112.0,247,7,3,2,4,4,*45,RoY-4,"$65,000"
90,gantro01,Ron Gant,Right,6-0,172lb,1990,25,ATL,NL,152,631,575,107,174,34,3,32,84,33,16,50,86,0.303,0.35700000000000004,0.539,0.8959999999999999,139.0,310,8,1,1,4,0,*87/9,MVP-14,"$125,000"
91,gantro01,Ron Gant,Right,6-0,172lb,1991,26,ATL,NL,154,642,561,101,141,35,3,32,105,34,15,71,104,0.251,0.33799999999999997,0.496,0.8340000000000001,127.0,278,6,5,0,5,8,*8,"MVP-6,SS","$1,195,000"
92,gantro01,Ron Gant,Right,6-0,172lb,1992,27,ATL,NL,153,602,544,74,141,22,6,17,80,32,10,45,101,0.259,0.321,0.415,0.736,102.0,226,10,7,0,6,5,*78,AS,"$2,700,000"
93,gantro01,Ron Gant,Right,6-0,172lb,1993,28,ATL,NL,157,682,606,113,166,27,4,36,117,26,9,67,117,0.27399999999999997,0.345,0.51,0.8540000000000001,126.0,309,14,2,0,7,2,*7,MVP-5,"$3,700,000"
94,gantro01,Ron Gant,Right,6-0,172lb,1995,30,CIN,NL,119,493,410,79,113,19,4,29,88,23,8,74,108,0.276,0.386,0.5539999999999999,0.94,146.0,227,11,3,1,5,5,*7,"AS,MVP-11","$3,633,335"
95,gantro01,Ron Gant,Right,6-0,172lb,1996,31,STL,NL,122,500,419,74,103,14,2,30,82,13,4,73,98,0.24600000000000002,0.359,0.504,0.862,126.0,211,9,3,1,4,5,*7,,"$4,000,000"
96,gantro01,Ron Gant,Right,6-0,172lb,1997,32,STL,NL,139,562,502,68,115,21,4,17,62,14,6,58,162,0.22899999999999998,0.31,0.38799999999999996,0.698,83.0,195,2,1,0,1,3,*7/D,,"$4,500,000"
97,gantro01,Ron Gant,Right,6-0,172lb,1998,33,STL,NL,121,438,383,60,92,17,1,26,67,8,0,51,92,0.24,0.331,0.493,0.825,114.0,189,6,2,0,2,2,7,,"$5,500,000"
98,gantro01,Ron Gant,Right,6-0,172lb,1999,34,PHI,NL,138,605,516,107,134,27,5,17,77,13,3,85,112,0.26,0.364,0.43,0.794,97.0,222,6,1,0,3,0,*7/D,,"$6,000,000"
99,gantro01,Ron Gant,Right,6-0,172lb,2000,35,TOT,MLB,123,487,425,69,106,19,3,26,54,6,6,56,91,0.249,0.335,0.49200000000000005,0.8270000000000001,106.0,209,7,1,1,4,1,7D,,"$5,066,667"
100,gantro01,Ron Gant,Right,6-0,172lb,2000,35,PHI,NL,89,384,343,54,87,16,2,20,38,5,4,36,73,0.254,0.324,0.48700000000000004,0.8109999999999999,101.0,167,7,1,1,3,1,7,,"$5,066,667"
101,gantro01,Ron Gant,Right,6-0,172lb,2000,35,ANA,AL,34,103,82,15,19,3,1,6,16,1,2,20,18,0.23199999999999998,0.379,0.512,0.8909999999999999,122.0,42,0,0,0,1,0,7D,,"$5,066,667"
102,gantro01,Ron Gant,Right,6-0,172lb,2001,36,TOT,MLB,93,292,252,46,65,13,3,10,35,5,1,35,80,0.258,0.345,0.452,0.797,95.0,114,0,0,2,3,2,7D,,"$1,750,000"
103,gantro01,Ron Gant,Right,6-0,172lb,2001,36,COL,NL,59,199,171,31,44,8,2,8,22,3,1,24,56,0.257,0.345,0.46799999999999997,0.813,92.0,80,0,0,2,2,2,7,,"$1,750,000"
104,gantro01,Ron Gant,Right,6-0,172lb,2001,36,OAK,AL,34,93,81,15,21,5,1,2,13,2,0,11,24,0.259,0.344,0.42,0.764,103.0,34,0,0,0,1,0,D7,,"$1,750,000"
105,gantro01,Ron Gant,Right,6-0,172lb,2002,37,SDP,NL,102,353,309,58,81,14,1,18,59,4,6,36,59,0.262,0.33799999999999997,0.489,0.8270000000000001,125.0,151,8,2,1,5,1,7/9D8,,"$500,000"
106,gantro01,Ron Gant,Right,6-0,172lb,2003,38,OAK,AL,17,44,41,4,6,0,0,1,4,0,0,2,9,0.146,0.182,0.22,0.401,6.0,9,1,0,0,1,0,/7D9,,"$350,000"
107,garbeba01,Barbaro Garbey,Right,5-10,170lb,1988,31,TEX,AL,30,67,62,4,12,2,0,0,5,0,0,4,11,0.19399999999999998,0.239,0.226,0.465,30.0,14,3,0,0,1,0,/37D59,,"$80,000"
108,garciad01,Adonis García,Right,5-9,205lb,2016,31,ATL,NL,134,563,532,65,145,29,0,14,65,3,2,24,93,0.273,0.311,0.406,0.7170000000000001,91.0,216,18,6,0,0,4,*5/7D,,"$508,750"
109,garciad01,Adonis García,Right,5-9,205lb,2017,32,ATL,NL,52,183,173,19,41,4,0,5,19,4,0,7,23,0.237,0.273,0.34700000000000003,0.62,63.0,60,9,2,0,1,0,5/7,,"$547,500"
110,garciav01,Avisaíl García,Right,6-4,240lb,2013,22,TOT,AL,72,256,244,31,69,7,3,7,31,3,3,9,59,0.28300000000000003,0.309,0.42200000000000004,0.731,97.0,103,8,1,0,2,0,98/7,,"$490,000"
111,garciav01,Avisaíl García,Right,6-4,240lb,2013,22,DET,AL,30,88,83,12,20,3,1,2,10,0,1,4,21,0.24100000000000002,0.273,0.373,0.6459999999999999,74.0,31,3,0,0,1,0,8/97,,"$490,000"
112,garciav01,Avisaíl García,Right,6-4,240lb,2013,22,CHW,AL,42,168,161,19,49,4,2,5,21,3,2,5,38,0.304,0.327,0.447,0.775,109.0,72,5,1,0,1,0,9/8,,"$490,000"
113,garciav01,Avisaíl García,Right,6-4,240lb,2014,23,CHW,AL,46,190,172,19,42,8,0,7,29,4,1,14,44,0.244,0.305,0.413,0.718,105.0,71,5,2,0,2,1,9,,"$510,000"
114,garciav01,Avisaíl García,Right,6-4,240lb,2015,24,CHW,AL,148,601,553,66,142,17,2,13,59,7,7,36,141,0.257,0.309,0.365,0.675,89.0,202,13,8,0,4,3,*9D,,"$523,000"
115,garciav01,Avisaíl García,Right,6-4,240lb,2016,25,CHW,AL,120,453,413,59,101,18,2,12,51,4,4,34,115,0.245,0.307,0.385,0.6920000000000001,89.0,159,9,4,0,2,0,D97,,"$2,100,000"
116,garciav01,Avisaíl García,Right,6-4,240lb,2017,26,CHW,AL,136,561,518,75,171,27,5,18,80,5,3,33,111,0.33,0.38,0.506,0.885,137.0,262,14,9,0,1,5,*9/D,AS,"$3,000,000"
117,garcica01,Carlos García,Right,6-1,185lb,1990,22,PIT,NL,4,4,4,1,2,0,0,0,0,0,0,0,2,0.5,0.5,0.5,1.0,182.0,2,0,0,0,0,0,/6,,"$100,000"
118,garcica01,Carlos García,Right,6-1,185lb,1992,24,PIT,NL,22,42,39,4,8,1,0,0,4,0,0,0,9,0.205,0.195,0.231,0.426,21.0,9,1,0,1,2,0,4/6,,"$113,000"
