,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
300,cartech02,Chris Carter,Right,6-4,245lb,2013,26,HOU,AL,148,585,506,64,113,24,2,29,82,2,0,70,212,0.223,0.32,0.451,0.77,112.0,228,8,4,0,5,1,37D/9,,"$494,000"
301,cartech02,Chris Carter,Right,6-4,245lb,2014,27,HOU,AL,145,572,507,68,115,21,1,37,88,5,2,56,182,0.22699999999999998,0.308,0.491,0.799,123.0,249,12,5,0,4,6,*D3/7,,"$510,000"
302,cartech02,Chris Carter,Right,6-4,245lb,2015,28,HOU,AL,129,460,391,50,78,17,0,24,64,1,2,57,151,0.19899999999999998,0.307,0.42700000000000005,0.7340000000000001,102.0,167,5,6,0,5,1,*3/D,,"$4,175,000"
303,cartech02,Chris Carter,Right,6-4,245lb,2016,29,MIL,NL,160,644,549,84,122,27,1,41,94,3,1,76,206,0.222,0.321,0.499,0.821,113.0,274,18,9,0,10,1,*3/D,,"$2,500,000"
304,cartech02,Chris Carter,Right,6-4,245lb,2017,30,NYY,AL,62,208,184,20,37,5,1,8,26,0,0,20,76,0.201,0.284,0.37,0.653,71.0,68,5,2,0,2,0,3/9D,,"$3,500,000"
305,cartega01,Gary Carter,Right,6-2,205lb,1985,31,NYM,NL,149,633,555,83,156,17,1,32,100,1,1,69,46,0.281,0.365,0.488,0.853,138.0,271,18,6,0,3,16,*2/39,"AS,MVP-6,SS","$2,028,571"
306,cartega01,Gary Carter,Right,6-2,205lb,1986,32,NYM,NL,132,573,490,81,125,14,2,24,105,1,0,62,63,0.255,0.337,0.439,0.7759999999999999,115.0,215,21,6,0,15,9,*2/3795,"AS,MVP-3,SS","$2,160,714"
307,cartega01,Gary Carter,Right,6-2,205lb,1987,33,NYM,NL,139,573,523,55,123,18,2,20,83,0,0,42,73,0.235,0.29,0.392,0.682,83.0,205,14,1,1,6,1,*2/39,AS,"$2,060,714"
308,cartega01,Gary Carter,Right,6-2,205lb,1988,34,NYM,NL,130,503,455,39,110,16,2,11,46,0,2,34,52,0.242,0.301,0.358,0.659,93.0,163,8,7,1,6,1,*23/5,AS,"$2,160,714"
309,cartega01,Gary Carter,Right,6-2,205lb,1989,35,NYM,NL,50,166,153,14,28,8,0,2,15,0,0,12,15,0.183,0.24100000000000002,0.275,0.515,51.0,42,5,0,0,1,0,2/3,,"$2,198,572"
310,cartega01,Gary Carter,Right,6-2,205lb,1990,36,SFG,NL,92,272,244,24,62,10,0,9,27,1,1,25,31,0.254,0.324,0.406,0.7290000000000001,104.0,99,2,1,0,2,3,2/3,,"$250,000"
311,cartega01,Gary Carter,Right,6-2,205lb,1991,37,LAD,NL,101,280,248,22,61,14,0,6,26,2,2,22,26,0.24600000000000002,0.32299999999999995,0.375,0.698,98.0,93,11,7,1,2,1,23,,"$500,000"
312,cartega01,Gary Carter,Right,6-2,205lb,1992,38,MON,NL,95,325,285,24,62,18,1,5,29,0,4,33,37,0.218,0.299,0.34,0.64,81.0,97,4,2,1,4,4,2/3,,"$825,000"
313,cartejo01,Joe Carter,Right,6-3,215lb,1985,25,CLE,AL,143,523,489,64,128,27,0,15,59,24,6,25,74,0.262,0.298,0.409,0.7070000000000001,93.0,200,9,2,3,4,2,*793/D845,,"$110,000"
314,cartejo01,Joe Carter,Right,6-3,215lb,1986,26,CLE,AL,162,709,663,108,200,36,9,29,121,29,7,32,95,0.302,0.335,0.514,0.8490000000000001,130.0,341,8,5,1,8,3,937/8,MVP-9,"$190,000"
315,cartejo01,Joe Carter,Right,6-3,215lb,1987,27,CLE,AL,149,629,588,83,155,27,2,32,106,31,6,27,105,0.264,0.304,0.48,0.784,104.0,282,8,9,1,4,6,3798/D,,"$250,000"
316,cartejo01,Joe Carter,Right,6-3,215lb,1988,28,CLE,AL,157,670,621,85,168,36,6,27,98,27,5,35,82,0.271,0.314,0.478,0.792,117.0,297,6,7,1,6,6,*8,MVP-20,"$840,000"
317,cartejo01,Joe Carter,Right,6-3,215lb,1989,29,CLE,AL,162,705,651,84,158,32,4,35,105,13,5,39,112,0.243,0.292,0.465,0.757,110.0,303,6,8,2,5,8,*873/D9,MVP-16,"$1,630,000"
318,cartejo01,Joe Carter,Right,6-3,215lb,1990,30,SDP,NL,162,697,634,79,147,27,1,24,115,22,6,48,93,0.23199999999999998,0.29,0.391,0.6809999999999999,85.0,248,12,7,0,8,18,*873,MVP-17,"$1,866,667"
319,cartejo01,Joe Carter,Right,6-3,215lb,1991,31,TOR,AL,162,706,638,89,174,42,3,33,108,20,9,49,112,0.273,0.33,0.503,0.833,124.0,321,6,10,0,9,12,*97D,"AS,MVP-5,SS","$3,791,667"
320,cartejo01,Joe Carter,Right,6-3,215lb,1992,32,TOR,AL,158,683,622,97,164,30,7,34,119,12,5,36,109,0.264,0.309,0.498,0.8079999999999999,120.0,310,14,11,1,13,4,*9D/73,"AS,MVP-3,SS","$3,691,667"
321,cartejo01,Joe Carter,Right,6-3,215lb,1993,33,TOR,AL,155,669,603,92,153,33,5,33,121,8,3,47,113,0.254,0.312,0.489,0.802,112.0,295,10,9,0,10,5,*97/D,"AS,MVP-12","$5,550,000"
322,cartejo01,Joe Carter,Right,6-3,215lb,1994,34,TOR,AL,111,483,435,70,118,25,2,27,103,11,0,33,64,0.271,0.317,0.524,0.841,113.0,228,6,2,0,13,6,*9/D,"AS,MVP-10","$5,550,000"
323,cartejo01,Joe Carter,Right,6-3,215lb,1995,35,TOR,AL,139,603,558,70,141,23,0,25,76,12,1,37,87,0.253,0.3,0.428,0.728,88.0,239,11,3,0,5,5,*78/3D,,"$7,500,000"
324,cartejo01,Joe Carter,Right,6-3,215lb,1996,36,TOR,AL,157,682,625,84,158,35,7,30,107,7,6,44,106,0.253,0.306,0.475,0.782,95.0,297,12,7,0,6,2,*73D,AS,"$6,525,000"
325,cartejo01,Joe Carter,Right,6-3,215lb,1997,37,TOR,AL,157,668,612,76,143,30,4,21,102,8,2,40,105,0.23399999999999999,0.284,0.39899999999999997,0.6829999999999999,77.0,244,12,7,0,9,5,D379,,"$6,500,000"
326,cartejo01,Joe Carter,Right,6-3,215lb,1998,38,TOT,MLB,126,418,388,51,101,22,1,18,63,4,1,24,61,0.26,0.304,0.461,0.765,99.0,179,9,2,0,4,4,9D3/7,,"$3,151,380"
327,cartejo01,Joe Carter,Right,6-3,215lb,1998,38,BAL,AL,85,303,283,36,70,15,1,11,34,3,1,18,48,0.247,0.297,0.424,0.721,87.0,120,7,2,0,0,4,9D/73,,"$3,151,380"
328,cartejo01,Joe Carter,Right,6-3,215lb,1998,38,SFG,NL,41,115,105,15,31,7,0,7,29,1,0,6,13,0.295,0.322,0.562,0.884,132.0,59,2,0,0,4,0,39/7,,"$3,151,380"
329,carusmi01,Mike Caruso,Left,6-1,172lb,1998,21,CHW,AL,133,555,523,81,160,17,6,5,55,22,6,14,38,0.306,0.331,0.39,0.721,90.0,204,8,7,8,3,0,*6,RoY-3,"$170,000"
330,carusmi01,Mike Caruso,Left,6-1,172lb,1999,22,CHW,AL,136,564,529,60,132,11,4,2,35,12,14,20,36,0.25,0.28,0.297,0.5770000000000001,47.0,157,6,3,11,1,0,*6/D,,"$275,000"
331,casalcu01,Curt Casali,Right,6-3,235lb,2016,27,TBR,AL,84,256,226,23,42,10,0,8,25,0,0,25,82,0.18600000000000003,0.273,0.336,0.609,68.0,76,2,2,3,0,1,2/D,,"$513,600"
332,casanra01,Raúl Casanova,Both,6-0,200lb,1997,24,DET,AL,101,334,304,27,74,10,1,5,24,1,1,26,48,0.243,0.308,0.332,0.6409999999999999,69.0,101,10,3,0,1,1,2/D,,"$157,500"
333,casanra01,Raúl Casanova,Both,6-0,200lb,1998,25,DET,AL,16,48,42,4,6,2,0,1,3,0,0,5,10,0.14300000000000002,0.25,0.262,0.512,34.0,11,0,1,0,0,0,2,,"$225,000"
334,casanra01,Raúl Casanova,Both,6-0,200lb,2001,28,MIL,NL,71,208,192,21,50,10,0,11,33,0,0,12,29,0.26,0.303,0.484,0.787,102.0,93,3,1,0,3,2,2/D,,"$400,000"
335,casanra01,Raúl Casanova,Both,6-0,200lb,2002,29,TOT,MLB,33,100,88,3,16,1,0,1,8,0,0,10,19,0.182,0.27,0.22699999999999998,0.49700000000000005,34.0,20,3,1,0,1,4,2,,"$850,000"
336,casanra01,Raúl Casanova,Both,6-0,200lb,2002,29,MIL,NL,31,99,87,3,16,1,0,1,8,0,0,10,18,0.184,0.273,0.23,0.503,36.0,20,3,1,0,1,4,2,,"$850,000"
337,casanra01,Raúl Casanova,Both,6-0,200lb,2002,29,BAL,AL,2,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/2,,"$850,000"
338,caseyse01,Sean Casey,Left,6-4,215lb,1998,23,CIN,NL,96,351,302,44,82,21,1,7,52,1,1,43,45,0.272,0.365,0.41700000000000004,0.782,104.0,126,11,3,0,3,3,3,,"$175,000"
339,caseyse01,Sean Casey,Left,6-4,215lb,1999,24,CIN,NL,151,669,594,103,197,42,3,25,99,0,2,61,88,0.332,0.39899999999999997,0.539,0.938,132.0,320,15,9,0,5,13,*3/D,"AS,MVP-14","$220,000"
340,caseyse01,Sean Casey,Left,6-4,215lb,2000,25,CIN,NL,133,545,480,69,151,33,2,20,85,1,0,52,80,0.315,0.385,0.517,0.902,124.0,248,16,7,0,6,4,*3,,"$400,000"
341,caseyse01,Sean Casey,Left,6-4,215lb,2001,26,CIN,NL,145,588,533,69,165,40,0,13,89,3,1,43,63,0.31,0.369,0.45799999999999996,0.8270000000000001,108.0,244,16,9,0,3,8,*3/D,AS,"$3,000,000"
342,caseyse01,Sean Casey,Left,6-4,215lb,2002,27,CIN,NL,120,476,425,56,111,25,0,6,42,2,1,43,47,0.261,0.33399999999999996,0.36200000000000004,0.696,81.0,154,11,5,0,3,6,3/D,,"$4,000,000"
343,caseyse01,Sean Casey,Left,6-4,215lb,2003,28,CIN,NL,147,629,573,71,167,19,3,14,80,4,0,51,58,0.29100000000000004,0.35,0.408,0.758,102.0,234,19,2,0,3,4,*3,,"$5,600,000"
344,caseyse01,Sean Casey,Left,6-4,215lb,2004,29,CIN,NL,146,633,571,101,185,44,2,24,99,2,0,46,36,0.324,0.381,0.534,0.915,137.0,305,16,10,0,6,5,*3/D,AS,"$6,800,000"
345,caseyse01,Sean Casey,Left,6-4,215lb,2005,30,CIN,NL,137,587,529,75,165,32,0,9,58,2,0,48,48,0.312,0.371,0.423,0.795,109.0,224,27,5,0,5,3,*3/D,,"$7,800,000"
346,caseyse01,Sean Casey,Left,6-4,215lb,2006,31,TOT,MLB,112,440,397,47,108,22,0,8,59,0,1,33,43,0.272,0.336,0.38799999999999996,0.7240000000000001,87.0,154,10,7,0,3,9,3,,"$8,500,000"
347,caseyse01,Sean Casey,Left,6-4,215lb,2006,31,PIT,NL,59,244,213,30,63,15,0,3,29,0,0,23,22,0.29600000000000004,0.377,0.408,0.785,104.0,87,7,6,0,2,5,3,,"$8,500,000"
348,caseyse01,Sean Casey,Left,6-4,215lb,2006,31,DET,AL,53,196,184,17,45,7,0,5,30,0,1,10,21,0.245,0.28600000000000003,0.364,0.65,67.0,67,3,1,0,1,4,3,,"$8,500,000"
349,caseyse01,Sean Casey,Left,6-4,215lb,2007,32,DET,AL,143,496,453,40,134,30,1,4,54,2,2,39,42,0.29600000000000004,0.353,0.39299999999999996,0.746,95.0,178,9,2,0,2,11,*3/D,,"$4,000,000"
350,caseyse01,Sean Casey,Left,6-4,215lb,2008,33,BOS,AL,69,218,199,14,64,14,0,0,17,1,0,17,25,0.322,0.381,0.392,0.773,101.0,78,6,2,0,0,3,3D,,"$800,000"
351,cashke01,Kevin Cash,Right,6-0,200lb,2004,26,TOR,AL,60,197,181,18,35,9,0,4,21,0,0,10,59,0.193,0.249,0.309,0.5579999999999999,42.0,56,3,4,0,2,0,2,,"$302,000"
352,cashke01,Kevin Cash,Right,6-0,200lb,2005,27,TBD,AL,13,33,31,4,5,1,0,2,2,0,0,1,13,0.161,0.212,0.387,0.599,56.0,12,3,1,0,0,0,2,,"$327,500"
353,cashke01,Kevin Cash,Right,6-0,200lb,2008,30,BOS,AL,61,162,142,11,32,7,0,3,15,0,0,18,50,0.225,0.309,0.33799999999999997,0.647,67.0,48,6,0,0,2,1,2/5D,,"$400,000"
354,casilal01,Alexi Casilla,Both,5-9,170lb,2009,24,MIN,AL,80,256,228,25,46,7,3,0,17,11,0,22,36,0.20199999999999999,0.28,0.259,0.5379999999999999,45.0,59,6,3,2,1,0,4/D6,,"$427,500"
355,casilal01,Alexi Casilla,Both,5-9,170lb,2010,25,MIN,AL,69,170,152,26,42,7,4,1,20,6,1,13,17,0.276,0.331,0.395,0.726,100.0,60,5,0,4,1,0,64/D58,,"$437,500"
356,casilal01,Alexi Casilla,Both,5-9,170lb,2011,26,MIN,AL,97,365,323,52,84,21,4,2,21,15,4,28,45,0.26,0.322,0.368,0.691,91.0,119,4,3,8,3,0,46/D,,"$865,000"
357,casilal01,Alexi Casilla,Both,5-9,170lb,2012,27,MIN,AL,106,326,299,33,72,17,2,1,30,21,1,16,52,0.24100000000000002,0.282,0.321,0.603,67.0,96,6,3,3,5,0,4/5,,"$1,382,500"
358,casilal01,Alexi Casilla,Both,5-9,170lb,2013,28,BAL,AL,62,125,112,15,24,4,1,1,10,9,2,9,20,0.214,0.268,0.295,0.563,54.0,33,1,0,2,2,0,4/D6,,"$1,700,000"
359,casteal01,Alex Castellanos,Right,6-0,200lb,2013,26,LAD,NL,8,18,18,2,3,1,0,1,1,0,0,0,5,0.16699999999999998,0.16699999999999998,0.389,0.556,51.0,7,0,0,0,0,0,/97,,"$490,500"
360,casteni01,Nicholas Castellanos,Right,6-4,210lb,2014,22,DET,AL,148,579,533,50,138,31,4,11,66,2,2,36,140,0.259,0.306,0.39399999999999996,0.7,96.0,210,7,3,0,7,3,*5,RoY-8,"$500,000"
361,casteni01,Nicholas Castellanos,Right,6-4,210lb,2015,23,DET,AL,154,595,549,42,140,33,6,15,73,0,3,39,152,0.255,0.303,0.419,0.721,97.0,230,21,1,0,6,1,*5/D,,"$525,000"
362,casteni01,Nicholas Castellanos,Right,6-4,210lb,2016,24,DET,AL,110,447,411,54,117,25,4,18,58,1,1,28,111,0.285,0.331,0.496,0.8270000000000001,120.0,204,4,3,0,5,1,5/D,,"$536,500"
363,casteni01,Nicholas Castellanos,Right,6-4,210lb,2017,25,DET,AL,157,665,614,73,167,36,10,26,101,4,5,41,142,0.272,0.32,0.49,0.8109999999999999,110.0,301,12,5,0,5,0,*59/D,,"$3,000,000"
364,castepe01,Pedro Castellano,Right,5-7,165lb,1996,26,COL,NL,13,21,17,1,2,0,0,0,2,0,0,3,6,0.11800000000000001,0.28600000000000003,0.11800000000000001,0.40299999999999997,3.0,2,0,1,0,0,1,/457,,"$120,000"
365,castial01,Alberto Castillo,Right,6-0,184lb,1995,25,NYM,NL,13,33,29,2,3,0,0,0,0,1,0,3,9,0.10300000000000001,0.212,0.10300000000000001,0.316,-12.0,3,0,1,0,0,0,2,,"$109,000"
366,castial01,Alberto Castillo,Right,6-0,184lb,1997,27,NYM,NL,35,71,59,3,12,1,0,0,7,0,1,9,16,0.203,0.304,0.22,0.525,43.0,13,3,0,2,1,0,2,,"$152,500"
367,castial01,Alberto Castillo,Right,6-0,184lb,1998,28,NYM,NL,38,99,83,13,17,4,0,2,7,0,2,9,17,0.205,0.29,0.325,0.616,63.0,27,1,1,6,0,0,2/D,,"$192,500"
368,castial01,Alberto Castillo,Right,6-0,184lb,1999,29,STL,NL,93,290,255,21,67,8,0,4,31,0,0,24,48,0.263,0.326,0.341,0.667,69.0,87,6,2,5,4,1,2,,"$225,000"
369,castial01,Alberto Castillo,Right,6-0,184lb,2000,30,TOR,AL,66,211,185,14,39,7,0,1,16,0,0,21,36,0.21100000000000002,0.287,0.265,0.552,40.0,49,3,0,2,3,0,2,,"$425,000"
370,castial01,Alberto Castillo,Right,6-0,184lb,2001,31,TOR,AL,66,146,131,9,26,4,0,1,4,1,1,7,30,0.198,0.255,0.252,0.507,34.0,33,2,3,5,0,0,2,,"$725,000"
371,castial01,Alberto Castillo,Right,6-0,184lb,2002,32,NYY,AL,15,41,37,3,5,1,1,0,4,0,0,1,12,0.135,0.158,0.21600000000000003,0.374,-2.0,8,2,0,3,0,0,2,,"$650,000"
372,castial01,Alberto Castillo,Right,6-0,184lb,2005,35,TOT,AL,35,115,101,13,21,5,1,1,14,1,0,12,22,0.20800000000000002,0.289,0.307,0.596,60.0,31,2,0,1,1,0,2,,"$450,000"
373,castial01,Alberto Castillo,Right,6-0,184lb,2005,35,KCR,AL,34,114,100,13,21,5,1,1,14,1,0,12,21,0.21,0.292,0.31,0.602,62.0,31,2,0,1,1,0,2,,"$450,000"
374,castial01,Alberto Castillo,Right,6-0,184lb,2005,35,OAK,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/2,,"$450,000"
375,castica01,Carmelo Castillo,Right,6-1,185lb,1986,28,CLE,AL,85,217,205,34,57,9,0,8,32,2,1,9,48,0.278,0.31,0.439,0.7490000000000001,103.0,90,9,1,1,1,0,9D,,"$177,500"
376,castica01,Carmelo Castillo,Right,6-1,185lb,1987,29,CLE,AL,89,241,220,27,55,17,0,11,31,1,1,16,52,0.25,0.29600000000000004,0.47700000000000004,0.773,101.0,105,0,0,1,4,0,D9/7,,"$247,500"
377,castica01,Carmelo Castillo,Right,6-1,185lb,1988,30,CLE,AL,66,182,176,12,48,8,0,4,14,6,2,5,31,0.273,0.297,0.386,0.6829999999999999,89.0,68,4,1,0,0,1,79/D,,"$310,000"
378,castica01,Carmelo Castillo,Right,6-1,185lb,1989,31,MIN,AL,94,240,218,23,56,13,3,8,33,1,2,15,40,0.257,0.305,0.45399999999999996,0.759,106.0,99,5,1,4,2,1,9D/7,,"$432,500"
379,castica01,Carmelo Castillo,Right,6-1,185lb,1990,32,MIN,AL,64,142,137,11,30,4,0,0,12,0,1,3,23,0.21899999999999997,0.239,0.248,0.488,34.0,34,1,1,0,1,1,D9/7,,"$550,000"
380,castica01,Carmelo Castillo,Right,6-1,185lb,1991,33,MIN,AL,9,13,12,0,2,0,1,0,0,0,0,0,2,0.16699999999999998,0.231,0.33299999999999996,0.564,51.0,4,0,1,0,0,0,/9D7,,"$600,000"
381,castijo02,José Castillo,Right,6-1,210lb,2004,23,PIT,NL,129,414,383,44,98,15,2,8,39,3,2,23,92,0.256,0.298,0.368,0.6659999999999999,72.0,141,12,1,5,2,5,*4/6,,"$300,000"
382,castijo02,José Castillo,Right,6-1,210lb,2005,24,PIT,NL,101,398,370,49,99,16,3,11,53,2,3,23,59,0.268,0.307,0.41600000000000004,0.7240000000000001,89.0,154,11,0,1,4,3,4,,"$327,000"
383,castijo02,José Castillo,Right,6-1,210lb,2006,25,PIT,NL,148,562,518,54,131,25,0,14,65,6,4,32,98,0.253,0.299,0.382,0.682,75.0,198,22,5,1,6,8,*4,,"$348,000"
384,castijo02,José Castillo,Right,6-1,210lb,2007,26,PIT,NL,87,230,221,18,54,18,1,0,24,0,0,6,48,0.244,0.27,0.335,0.604,58.0,74,11,2,0,1,2,54/69,,"$1,900,000"
385,castijo02,José Castillo,Right,6-1,210lb,2008,27,TOT,NL,127,455,426,46,105,29,4,6,37,2,2,27,81,0.24600000000000002,0.292,0.376,0.6679999999999999,73.0,160,16,1,0,1,1,*54/6,,"$650,000"
386,castijo02,José Castillo,Right,6-1,210lb,2008,27,SFG,NL,112,420,394,42,96,28,4,6,35,2,2,25,71,0.244,0.29,0.381,0.6709999999999999,73.0,150,16,1,0,0,1,5/46,,"$650,000"
387,castijo02,José Castillo,Right,6-1,210lb,2008,27,HOU,NL,15,35,32,4,9,1,0,0,2,0,0,2,10,0.281,0.314,0.313,0.627,68.0,10,0,0,0,1,0,/54,,"$650,000"
388,castiju01,Juan Castillo,Both,5-11,162lb,1987,25,MIL,AL,116,372,321,44,72,11,4,3,28,15,7,33,76,0.22399999999999998,0.302,0.312,0.613,62.0,100,2,3,14,1,0,46/5,,"$90,000"
389,castiju01,Juan Castillo,Both,5-11,162lb,1988,26,MIL,AL,54,94,90,10,20,0,0,0,2,2,0,3,14,0.222,0.247,0.222,0.47,33.0,20,1,0,1,0,0,456/D7,,"$90,000"
390,castilu01,Luis Castillo,Both,5-11,145lb,1996,20,FLA,NL,41,180,164,26,43,2,1,1,8,17,4,14,46,0.262,0.32,0.305,0.625,69.0,50,0,0,2,0,0,4,,"$109,000"
391,castilu01,Luis Castillo,Both,5-11,145lb,1997,21,FLA,NL,75,291,263,27,63,8,0,0,8,16,10,27,53,0.24,0.31,0.27,0.58,58.0,71,6,0,1,0,0,4,,"$154,000"
392,castilu01,Luis Castillo,Both,5-11,145lb,1998,22,FLA,NL,44,177,153,21,31,3,2,1,10,3,0,22,33,0.203,0.307,0.268,0.575,58.0,41,1,1,1,0,0,4,,"$200,000"
393,castilu01,Luis Castillo,Both,5-11,145lb,1999,23,FLA,NL,128,563,487,76,147,23,4,0,28,50,17,67,85,0.302,0.384,0.366,0.75,98.0,178,3,0,6,3,0,*4,,"$225,000"
394,castilu01,Luis Castillo,Both,5-11,145lb,2000,24,FLA,NL,136,626,539,101,180,17,3,2,17,62,22,78,86,0.33399999999999996,0.418,0.38799999999999996,0.8059999999999999,111.0,209,11,0,9,0,0,*4,,"$390,000"
395,castilu01,Luis Castillo,Both,5-11,145lb,2001,25,FLA,NL,134,612,537,76,141,16,10,2,45,33,16,67,90,0.263,0.344,0.341,0.685,82.0,183,6,1,4,3,0,*4,,"$2,200,000"
396,castilu01,Luis Castillo,Both,5-11,145lb,2002,26,FLA,NL,146,668,606,86,185,18,5,2,39,48,15,55,76,0.305,0.364,0.361,0.726,95.0,219,7,2,4,1,4,*4,AS,"$3,325,000"
397,castilu01,Luis Castillo,Both,5-11,145lb,2003,27,FLA,NL,152,676,595,99,187,19,6,6,39,21,19,63,60,0.314,0.381,0.397,0.778,106.0,236,7,2,15,1,0,*4,"AS,MVP-21,GG","$4,850,000"
398,castilu01,Luis Castillo,Both,5-11,145lb,2004,28,FLA,NL,150,649,564,91,164,12,7,2,47,21,4,75,68,0.29100000000000004,0.373,0.348,0.72,93.0,196,15,1,5,4,2,*4,GG,"$4,666,667"
399,castilu01,Luis Castillo,Both,5-11,145lb,2005,29,FLA,NL,122,524,439,72,132,12,4,4,30,10,7,65,32,0.301,0.391,0.374,0.765,108.0,164,11,1,18,1,1,*4,"AS,GG","$5,166,667"
400,castilu01,Luis Castillo,Both,5-11,145lb,2006,30,MIN,AL,142,652,584,84,173,22,6,3,49,25,11,56,58,0.29600000000000004,0.358,0.37,0.728,91.0,216,14,1,9,2,0,*4,,"$5,071,506"
401,castilu01,Luis Castillo,Both,5-11,145lb,2007,31,TOT,MLB,135,615,548,91,165,19,5,1,38,19,6,53,45,0.301,0.36200000000000004,0.359,0.721,94.0,197,5,0,12,2,0,*4,,"$5,750,000"
402,castilu01,Luis Castillo,Both,5-11,145lb,2007,31,MIN,AL,85,384,349,54,106,11,3,0,18,9,4,29,28,0.304,0.35600000000000004,0.35200000000000004,0.7090000000000001,93.0,123,3,0,5,1,0,4,,"$5,750,000"
403,castilu01,Luis Castillo,Both,5-11,145lb,2007,31,NYM,NL,50,231,199,37,59,8,2,1,20,10,2,24,17,0.29600000000000004,0.371,0.37200000000000005,0.742,95.0,74,2,0,7,1,0,4,,"$5,750,000"
404,castilu01,Luis Castillo,Both,5-11,145lb,2008,32,NYM,NL,87,359,298,46,73,7,1,3,28,17,2,50,35,0.245,0.355,0.305,0.66,78.0,91,13,2,7,2,2,4,,"$6,250,000"
405,castilu01,Luis Castillo,Both,5-11,145lb,2009,33,NYM,NL,142,580,486,77,147,12,3,1,40,20,6,69,58,0.302,0.387,0.34600000000000003,0.732,99.0,168,15,1,19,5,3,*4,,"$6,250,000"
406,castilu01,Luis Castillo,Both,5-11,145lb,2010,34,NYM,NL,86,299,247,28,58,4,2,0,17,8,3,39,25,0.235,0.337,0.267,0.604,68.0,66,6,0,11,2,1,4,,"$6,250,000"
407,castima02,Marty Castillo,Right,6-1,190lb,1985,28,DET,AL,57,87,84,4,10,2,0,2,5,0,2,2,19,0.11900000000000001,0.138,0.214,0.35200000000000004,-5.0,18,1,0,0,1,0,25,,"$76,000"
408,castiru02,Rusney Castillo,Right,5-9,195lb,2014,26,BOS,AL,10,40,36,6,12,1,0,2,6,3,0,3,6,0.33299999999999996,0.4,0.528,0.9279999999999999,157.0,19,0,1,0,0,0,8,,"$871,429"
409,castiru02,Rusney Castillo,Right,5-9,195lb,2015,27,BOS,AL,80,289,273,35,69,10,2,5,29,4,5,13,54,0.253,0.28800000000000003,0.359,0.647,72.0,98,11,1,1,1,0,97/8D,,"$11,271,000"
410,castiru02,Rusney Castillo,Right,5-9,195lb,2016,28,BOS,AL,9,8,8,4,2,1,0,0,0,0,0,0,3,0.25,0.25,0.375,0.625,62.0,3,0,0,0,0,0,/D789,,"$11,271,000"
411,castivi02,Vinny Castilla,Right,6-1,175lb,1992,24,ATL,NL,9,18,16,1,4,1,0,0,1,0,0,1,4,0.25,0.33299999999999996,0.313,0.6459999999999999,79.0,5,0,1,0,0,1,/56,,"$109,000"
412,castivi02,Vinny Castilla,Right,6-1,175lb,1993,25,COL,NL,105,357,337,36,86,9,7,9,30,2,5,13,45,0.255,0.28300000000000003,0.40399999999999997,0.6859999999999999,71.0,136,10,2,0,5,4,6,,"$120,000"
413,castivi02,Vinny Castilla,Right,6-1,175lb,1994,26,COL,NL,52,141,130,16,43,11,1,3,18,2,1,7,23,0.331,0.35700000000000004,0.5,0.857,107.0,65,3,0,1,3,1,64/53,,"$192,500"
414,castivi02,Vinny Castilla,Right,6-1,175lb,1995,27,COL,NL,139,571,527,82,163,34,2,32,90,2,8,30,87,0.309,0.34700000000000003,0.564,0.9109999999999999,113.0,297,15,4,4,6,2,*5/6,"AS,MVP-18,SS","$265,000"
415,castivi02,Vinny Castilla,Right,6-1,175lb,1996,28,COL,NL,160,673,629,97,191,34,0,40,113,7,2,35,88,0.304,0.34299999999999997,0.5479999999999999,0.892,112.0,345,20,5,0,4,7,*5,,"$1,200,000"
416,castivi02,Vinny Castilla,Right,6-1,175lb,1997,29,COL,NL,159,668,612,94,186,25,2,40,113,2,4,44,108,0.304,0.35600000000000004,0.547,0.904,115.0,335,17,8,0,4,9,*5,"MVP-22,SS","$2,225,000"
417,castivi02,Vinny Castilla,Right,6-1,175lb,1998,30,COL,NL,162,697,645,108,206,28,4,46,144,5,9,40,89,0.319,0.36200000000000004,0.589,0.951,127.0,380,24,6,0,6,7,*5/6,"AS,MVP-11,SS","$5,025,000"
418,castivi02,Vinny Castilla,Right,6-1,175lb,1999,31,COL,NL,158,674,615,83,169,24,1,33,102,2,3,53,75,0.275,0.331,0.478,0.809,84.0,294,15,1,0,5,7,*5,,"$6,000,000"
419,castivi02,Vinny Castilla,Right,6-1,175lb,2000,32,TBD,AL,85,354,331,22,73,9,1,6,42,1,2,14,41,0.221,0.254,0.308,0.562,43.0,102,9,3,0,6,3,5,,"$6,250,000"
420,castivi02,Vinny Castilla,Right,6-1,175lb,2001,33,TOT,MLB,146,581,538,69,140,34,1,25,91,1,4,35,108,0.26,0.308,0.467,0.775,94.0,251,22,4,0,4,3,*5/6,,"$7,250,000"
