,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
466,krukjo01,John Kruk,Left,5-10,170lb,1988,27,SDP,NL,120,466,378,54,91,17,1,9,44,5,3,80,68,0.24100000000000002,0.369,0.36200000000000004,0.732,113,137,7,0,3,5,12,379,,"$250,000"
467,krukjo01,John Kruk,Left,5-10,170lb,1989,28,TOT,NL,112,406,357,53,107,13,6,8,44,3,0,44,53,0.3,0.374,0.43700000000000006,0.8109999999999999,132,156,10,0,2,3,2,79/3,,"$450,000"
468,krukjo01,John Kruk,Left,5-10,170lb,1989,28,SDP,NL,31,94,76,7,14,0,0,3,6,0,0,17,14,0.184,0.33299999999999996,0.303,0.636,83,23,5,0,1,0,0,9/7,,"$450,000"
469,krukjo01,John Kruk,Left,5-10,170lb,1989,28,PHI,NL,81,312,281,46,93,13,6,5,38,3,0,27,39,0.331,0.386,0.473,0.8590000000000001,146,133,5,0,1,3,2,79/3,,"$450,000"
470,krukjo01,John Kruk,Left,5-10,170lb,1990,29,PHI,NL,142,515,443,52,129,25,8,7,67,10,5,69,70,0.29100000000000004,0.386,0.431,0.8170000000000001,126,191,11,0,2,1,16,739,,"$655,000"
471,krukjo01,John Kruk,Left,5-10,170lb,1991,30,PHI,NL,152,615,538,84,158,27,6,21,92,7,0,67,100,0.294,0.36700000000000005,0.483,0.851,139,260,11,1,0,9,16,378/9,"AS,MVP-17","$1,175,000"
472,krukjo01,John Kruk,Left,5-10,170lb,1992,31,PHI,NL,144,607,507,86,164,30,4,10,70,3,5,92,88,0.32299999999999995,0.423,0.45799999999999996,0.8809999999999999,150,232,11,1,0,7,8,*39/7,"AS,MVP-14","$2,350,000"
473,krukjo01,John Kruk,Left,5-10,170lb,1993,32,PHI,NL,150,651,535,100,169,33,5,14,85,6,2,111,87,0.316,0.43,0.475,0.905,145,254,11,0,0,5,10,*3,"AS,MVP-16","$2,450,000"
474,krukjo01,John Kruk,Left,5-10,170lb,1994,33,PHI,NL,75,301,255,35,77,17,0,5,38,4,1,42,51,0.302,0.395,0.42700000000000005,0.823,114,109,9,0,0,4,4,3,,"$2,450,000"
475,krukjo01,John Kruk,Left,5-10,170lb,1995,34,CHW,AL,45,188,159,13,49,7,0,2,23,0,1,26,33,0.308,0.39899999999999997,0.39,0.789,111,62,5,0,0,3,0,D/3,,"$1,000,000"
476,kubelja01,Jason Kubel,Left,6-0,220lb,2006,24,MIN,AL,73,235,220,23,53,8,0,8,26,2,0,12,45,0.24100000000000002,0.27899999999999997,0.386,0.665,72,85,13,0,2,1,0,D7/9,,"$327,000"
477,kubelja01,Jason Kubel,Left,6-0,220lb,2007,25,MIN,AL,128,466,418,49,114,31,2,13,65,5,0,41,79,0.273,0.335,0.45,0.785,110,188,9,1,1,5,2,7D,,"$387,500"
478,kubelja01,Jason Kubel,Left,6-0,220lb,2008,26,MIN,AL,141,517,463,74,126,22,5,20,78,0,1,47,91,0.272,0.335,0.47100000000000003,0.805,115,218,12,0,0,7,2,D97,,"$1,300,000"
479,kubelja01,Jason Kubel,Left,6-0,220lb,2009,27,MIN,AL,146,578,514,73,154,35,2,28,103,1,1,56,106,0.3,0.369,0.539,0.907,137,277,13,3,0,5,9,D97,MVP-24,"$2,750,000"
480,kubelja01,Jason Kubel,Left,6-0,220lb,2010,28,MIN,AL,143,582,518,68,129,23,3,21,92,0,1,56,116,0.249,0.32299999999999995,0.42700000000000005,0.75,105,221,16,3,0,5,5,9D7,,"$4,100,000"
481,kubelja01,Jason Kubel,Left,6-0,220lb,2011,29,MIN,AL,99,401,366,37,100,21,1,12,58,1,1,32,86,0.273,0.332,0.434,0.7659999999999999,110,159,8,1,0,2,2,9D/7,,"$5,250,000"
482,kubelja01,Jason Kubel,Left,6-0,220lb,2012,30,ARI,NL,141,571,506,75,128,30,4,30,90,1,1,57,151,0.253,0.327,0.506,0.833,120,256,11,2,0,6,7,*7/D9,,"$7,500,000"
483,kubelja01,Jason Kubel,Left,6-0,220lb,2013,31,TOT,MLB,97,290,259,21,56,9,1,5,32,0,1,29,92,0.21600000000000003,0.293,0.317,0.61,69,82,6,0,0,2,6,7/9D,,"$7,500,000"
484,kubelja01,Jason Kubel,Left,6-0,220lb,2013,31,ARI,NL,89,267,241,21,53,8,1,5,32,0,1,24,82,0.22,0.28800000000000003,0.324,0.612,69,78,6,0,0,2,3,7/9D,,"$7,500,000"
485,kubelja01,Jason Kubel,Left,6-0,220lb,2013,31,CLE,AL,8,23,18,0,3,1,0,0,0,0,0,5,10,0.16699999999999998,0.348,0.222,0.57,67,4,0,0,0,0,3,/79D,,"$7,500,000"
486,kubelja01,Jason Kubel,Left,6-0,220lb,2014,32,MIN,AL,45,176,156,12,35,6,1,1,13,1,0,19,59,0.22399999999999998,0.313,0.295,0.607,73,46,1,1,0,0,1,7/9D,,"$2,000,000"
487,kunkeje01,Jeff Kunkel,Right,6-2,180lb,1988,26,TEX,AL,55,161,154,14,35,8,3,2,15,0,1,4,35,0.22699999999999998,0.25,0.35700000000000004,0.607,67,55,5,1,1,1,1,465/7D81,,"$67,500"
488,kunkeje01,Jeff Kunkel,Right,6-2,180lb,1989,27,TEX,AL,108,326,293,39,79,21,2,8,29,3,2,20,75,0.27,0.32299999999999995,0.43700000000000006,0.76,111,128,6,3,10,0,0,68/4D7591,,"$80,000"
489,kunkeje01,Jeff Kunkel,Right,6-2,180lb,1990,28,TEX,AL,99,218,200,17,34,11,1,3,17,2,1,11,66,0.17,0.221,0.28,0.501,40,56,7,2,5,0,0,654/89D7,,"$140,000"
490,kutchra01,Randy Kutcher,Right,5-11,170lb,1986,26,SFG,NL,71,203,186,28,44,9,1,7,16,6,5,11,41,0.237,0.27899999999999997,0.409,0.688,92,76,3,0,6,0,0,86/7549,,"$60,000"
491,kutchra01,Randy Kutcher,Right,5-11,170lb,1989,29,BOS,AL,77,175,160,28,36,10,3,2,18,3,0,11,46,0.225,0.273,0.363,0.636,73,58,5,0,3,1,0,987/5D2,,"$90,000"
492,kutchra01,Randy Kutcher,Right,5-11,170lb,1990,30,BOS,AL,63,90,74,18,17,4,1,1,5,3,3,13,18,0.23,0.345,0.35100000000000003,0.696,93,26,2,0,3,0,0,95/84D7,,"$175,000"
