,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
370,wietema01,Matt Wieters,Both,6-5,230lb,2017,31,WSN,NL,123,465,422,43,95,20,0,10,52,1,0,38,94,0.225,0.28800000000000003,0.344,0.632,63.0,145,14,1,0,4,4,*2,,"$10,500,000"
371,wiggial01,Alan Wiggins,Both,6-2,160lb,1985,27,TOT,MLB,86,375,335,46,87,12,4,0,21,30,14,31,20,0.26,0.326,0.319,0.645,81.0,107,3,2,7,0,0,4,,"$512,500"
372,wiggial01,Alan Wiggins,Both,6-2,160lb,1985,27,SDP,NL,10,40,37,3,2,1,0,0,0,0,1,2,4,0.054000000000000006,0.10300000000000001,0.081,0.184,-48.0,3,1,0,1,0,0,/4,,"$512,500"
373,wiggial01,Alan Wiggins,Both,6-2,160lb,1985,27,BAL,AL,76,335,298,43,85,11,4,0,21,30,13,29,16,0.285,0.353,0.349,0.7020000000000001,96.0,104,2,2,6,0,0,4,,"$512,500"
374,wiggial01,Alan Wiggins,Both,6-2,160lb,1987,29,BAL,AL,85,342,306,37,71,4,2,1,15,20,7,28,34,0.23199999999999998,0.298,0.268,0.5660000000000001,54.0,82,6,1,6,1,0,D4/7,,"$762,500"
375,wiggity01,Ty Wigginton,Right,6-0,215lb,2003,25,NYM,NL,156,633,573,73,146,36,6,11,71,12,2,46,124,0.255,0.318,0.396,0.7140000000000001,88.0,227,15,9,1,4,2,*5,RoY-8,"$302,500"
376,wiggity01,Ty Wigginton,Right,6-0,215lb,2004,26,TOT,NL,144,545,494,63,129,30,2,17,66,7,1,45,82,0.261,0.324,0.433,0.757,95.0,214,15,2,1,3,6,*54/3,,"$316,000"
377,wiggity01,Ty Wigginton,Right,6-0,215lb,2004,26,NYM,NL,86,339,312,46,89,23,2,12,42,6,1,23,48,0.285,0.33399999999999996,0.48700000000000004,0.821,111.0,152,11,1,1,2,4,54/3,,"$316,000"
378,wiggity01,Ty Wigginton,Right,6-0,215lb,2004,26,PIT,NL,58,206,182,17,40,7,0,5,24,1,0,22,34,0.22,0.306,0.341,0.6459999999999999,68.0,62,4,1,0,1,2,5,,"$316,000"
379,wiggity01,Ty Wigginton,Right,6-0,215lb,2005,27,PIT,NL,57,171,155,20,40,9,1,7,25,0,1,14,30,0.258,0.324,0.465,0.7879999999999999,105.0,72,3,1,1,0,0,5/34,,"$342,000"
380,wiggity01,Ty Wigginton,Right,6-0,215lb,2006,28,TBD,AL,122,486,444,55,122,25,1,24,79,4,3,32,97,0.275,0.33,0.498,0.828,112.0,221,11,6,1,3,3,345/97D,,"$675,000"
381,wiggity01,Ty Wigginton,Right,6-0,215lb,2007,29,TOT,MLB,148,604,547,71,152,33,0,22,67,3,4,41,113,0.278,0.33299999999999996,0.45899999999999996,0.792,107.0,251,16,8,0,8,0,543D/79,,"$2,700,000"
382,wiggity01,Ty Wigginton,Right,6-0,215lb,2007,29,TBD,AL,98,417,378,47,104,21,0,16,49,1,4,28,73,0.275,0.32899999999999996,0.45799999999999996,0.7859999999999999,107.0,173,8,5,0,6,0,453D,,"$2,700,000"
383,wiggity01,Ty Wigginton,Right,6-0,215lb,2007,29,HOU,NL,50,187,169,24,48,12,0,6,18,2,0,13,40,0.284,0.342,0.462,0.804,106.0,78,8,3,0,2,0,5/379,,"$2,700,000"
384,wiggity01,Ty Wigginton,Right,6-0,215lb,2008,30,HOU,NL,111,429,386,50,110,22,1,23,58,4,6,32,69,0.285,0.35,0.526,0.8759999999999999,129.0,203,9,8,0,3,1,57,,"$4,350,000"
385,wiggity01,Ty Wigginton,Right,6-0,215lb,2009,31,BAL,AL,122,436,410,44,112,19,0,11,41,1,2,23,57,0.273,0.314,0.4,0.7140000000000001,86.0,164,16,2,0,1,1,35D/647,,"$2,500,000"
386,wiggity01,Ty Wigginton,Right,6-0,215lb,2010,32,BAL,AL,154,649,581,63,144,29,1,22,76,0,1,50,116,0.248,0.312,0.415,0.727,98.0,241,23,8,1,9,3,345/D,AS,"$3,500,000"
387,wiggity01,Ty Wigginton,Right,6-0,215lb,2011,33,COL,NL,130,446,401,52,97,21,2,15,47,8,1,38,84,0.242,0.315,0.41600000000000004,0.731,86.0,167,10,5,1,1,4,537/9,,"$3,500,000"
388,wiggity01,Ty Wigginton,Right,6-0,215lb,2012,34,PHI,NL,125,360,315,40,74,11,0,11,43,1,0,37,81,0.235,0.314,0.375,0.688,85.0,118,5,2,0,6,2,35/7,,"$4,000,000"
389,wiggity01,Ty Wigginton,Right,6-0,215lb,2013,35,STL,NL,47,63,57,9,9,2,0,0,3,0,1,5,19,0.158,0.23800000000000002,0.193,0.431,21.0,11,1,1,0,0,1,/375,,"$2,500,000"
390,wilforo01,Rob Wilfong,Left,6-1,180lb,1985,31,CAL,AL,83,243,217,16,41,3,0,4,13,4,1,16,32,0.18899999999999997,0.243,0.258,0.501,38.0,56,0,0,8,2,1,4/D,,"$266,667"
391,wilforo01,Rob Wilfong,Left,6-1,180lb,1986,32,CAL,AL,92,316,288,25,63,11,3,3,33,1,4,16,34,0.21899999999999997,0.263,0.309,0.5720000000000001,56.0,89,4,2,8,2,2,4,,"$416,667"
392,wilforo01,Rob Wilfong,Left,6-1,180lb,1987,33,SFG,NL,2,9,8,2,1,0,0,1,2,1,0,1,2,0.125,0.222,0.5,0.722,88.0,4,0,0,0,0,0,/4,,"$62,500"
393,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2002,25,MON,NL,153,603,507,92,135,27,8,20,59,7,8,81,161,0.266,0.37,0.469,0.84,117.0,238,5,5,6,4,7,*873/9,RoY-2,"$206,000"
394,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2003,26,MON,NL,146,602,504,78,135,34,4,19,77,13,10,89,155,0.268,0.38,0.46399999999999997,0.8440000000000001,115.0,234,5,4,2,3,0,*7839,,"$315,000"
395,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2004,27,MON,NL,160,688,572,112,146,39,2,32,67,13,6,106,152,0.255,0.374,0.498,0.872,120.0,285,6,4,3,3,8,3789,,"$375,000"
396,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2005,28,WSN,NL,148,661,565,76,140,42,7,11,57,8,10,84,147,0.248,0.35100000000000003,0.405,0.7559999999999999,103.0,229,6,7,3,2,9,*873/9,,"$3,050,000"
397,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2006,29,TEX,AL,95,365,320,56,71,15,2,15,44,3,2,37,116,0.222,0.306,0.42200000000000004,0.728,86.0,135,6,3,2,3,1,7D/98,,"$3,900,000"
398,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2007,30,TEX,AL,119,389,338,54,79,17,1,20,62,4,1,43,107,0.23399999999999999,0.319,0.467,0.7859999999999999,104.0,158,2,1,3,4,0,379/8D,,"$4,350,000"
399,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2008,31,TOT,AL,104,309,264,21,58,12,2,4,28,3,5,35,68,0.22,0.308,0.326,0.634,71.0,86,4,1,4,5,4,97/83D,,"$3,000,000"
400,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2008,31,SEA,AL,19,68,56,1,13,4,0,0,5,1,2,10,15,0.23199999999999998,0.348,0.304,0.652,79.0,17,1,0,2,0,0,9,,"$3,000,000"
401,wilkebr01,Brad Wilkerson,Left,6-0,200lb,2008,31,TOR,AL,85,241,208,20,45,8,2,4,23,2,3,25,53,0.21600000000000003,0.297,0.332,0.629,69.0,69,3,1,2,5,4,97/83D,,"$3,000,000"
402,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1986,25,TEX,AL,110,249,236,27,56,10,3,0,15,9,7,11,42,0.237,0.273,0.305,0.578,56.0,72,2,1,0,1,0,46/D,,"$165,000"
403,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1987,26,TEX,AL,85,146,138,28,37,5,3,2,14,6,3,6,16,0.268,0.308,0.391,0.7,84.0,54,2,2,0,0,0,645/D,,"$230,000"
404,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1988,27,TEX,AL,117,371,338,41,99,12,5,0,28,9,4,26,43,0.293,0.345,0.358,0.703,96.0,121,7,2,3,2,3,465/D,,"$252,500"
405,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1989,28,CHC,NL,77,170,160,18,39,4,2,1,10,4,2,8,33,0.244,0.278,0.313,0.591,64.0,50,3,0,1,1,0,54/67,,"$500,000"
406,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1990,29,CHC,NL,77,196,186,21,41,5,1,0,16,2,2,7,36,0.22,0.249,0.258,0.507,36.0,48,4,0,3,0,2,54/76,,"$400,000"
407,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1991,30,PIT,NL,85,210,191,20,36,9,1,2,18,2,1,15,40,0.188,0.243,0.27699999999999997,0.52,47.0,53,2,0,0,4,0,465,,"$450,000"
408,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1992,31,KCR,AL,111,326,296,27,74,10,1,2,29,18,7,18,47,0.25,0.292,0.311,0.602,68.0,92,4,1,7,4,3,64/5D,,"$400,000"
409,wilkecu01,Curt Wilkerson,Both,5-9,158lb,1993,32,KCR,AL,12,29,28,1,4,0,0,0,0,2,0,1,6,0.14300000000000002,0.172,0.14300000000000002,0.315,-16.0,4,1,0,0,0,0,4/6,,"$400,000"
410,wilkiri01,Rick Wilkins,Left,6-2,210lb,1992,25,CHC,NL,83,274,244,20,66,9,1,8,22,0,2,28,53,0.27,0.344,0.414,0.758,112.0,101,6,0,1,1,7,2,,"$140,000"
411,wilkiri01,Rick Wilkins,Left,6-2,210lb,1993,26,CHC,NL,136,500,446,78,135,23,1,30,73,2,1,50,99,0.303,0.376,0.561,0.937,151.0,250,6,3,0,1,13,*2,,"$212,500"
412,wilkiri01,Rick Wilkins,Left,6-2,210lb,1994,27,CHC,NL,100,358,313,44,71,25,2,7,39,4,3,40,86,0.22699999999999998,0.317,0.387,0.703,83.0,121,3,2,1,2,5,*2/3,,"$350,000"
413,wilkiri01,Rick Wilkins,Left,6-2,210lb,1995,28,TOT,NL,65,251,202,30,41,3,0,7,19,0,0,46,61,0.203,0.35100000000000003,0.322,0.672,83.0,65,9,1,0,2,2,2/3,,"$1,475,000"
414,wilkiri01,Rick Wilkins,Left,6-2,210lb,1995,28,CHC,NL,50,200,162,24,31,2,0,6,14,0,0,36,51,0.191,0.34,0.315,0.655,77.0,51,8,1,0,1,1,2/3,,"$1,475,000"
415,wilkiri01,Rick Wilkins,Left,6-2,210lb,1995,28,HOU,NL,15,51,40,6,10,1,0,1,5,0,0,10,10,0.25,0.392,0.35,0.742,105.0,14,1,0,0,1,1,2,,"$1,475,000"
416,wilkiri01,Rick Wilkins,Left,6-2,210lb,1996,29,TOT,NL,136,489,411,53,100,18,2,14,59,0,3,67,121,0.243,0.344,0.39899999999999997,0.743,102.0,164,5,1,0,10,13,*2/3,,"$1,550,000"
417,wilkiri01,Rick Wilkins,Left,6-2,210lb,1996,29,HOU,NL,84,306,254,34,54,8,2,6,23,0,1,46,81,0.213,0.33,0.331,0.6609999999999999,82.0,84,1,1,0,5,10,2,,"$1,550,000"
418,wilkiri01,Rick Wilkins,Left,6-2,210lb,1996,29,SFG,NL,52,183,157,19,46,10,0,8,36,0,2,21,40,0.293,0.366,0.51,0.8759999999999999,134.0,80,4,0,0,5,3,2/3,,"$1,550,000"
419,wilkiri01,Rick Wilkins,Left,6-2,210lb,1997,30,TOT,MLB,71,224,202,20,40,6,0,7,27,0,0,18,67,0.198,0.259,0.332,0.591,55.0,67,0,0,0,4,0,2/D,,"$150,000"
420,wilkiri01,Rick Wilkins,Left,6-2,210lb,1997,30,SFG,NL,66,210,190,18,37,5,0,6,23,0,0,17,65,0.195,0.257,0.316,0.573,51.0,60,0,0,0,3,0,2,,"$150,000"
421,wilkiri01,Rick Wilkins,Left,6-2,210lb,1997,30,SEA,AL,5,14,12,2,3,1,0,1,4,0,0,1,2,0.25,0.28600000000000003,0.583,0.8690000000000001,122.0,7,0,0,0,1,0,/2D,,"$150,000"
422,wilkiri01,Rick Wilkins,Left,6-2,210lb,1998,31,TOT,MLB,24,63,56,8,10,1,1,1,5,0,0,6,16,0.179,0.254,0.28600000000000003,0.54,42.0,16,1,0,0,1,0,2/3D,,"$425,000"
423,wilkiri01,Rick Wilkins,Left,6-2,210lb,1998,31,SEA,AL,19,46,41,5,8,1,1,1,4,0,0,4,14,0.195,0.261,0.341,0.602,56.0,14,1,0,0,1,0,/32D,,"$425,000"
424,wilkiri01,Rick Wilkins,Left,6-2,210lb,1998,31,NYM,NL,5,17,15,3,2,0,0,0,1,0,0,2,2,0.133,0.235,0.133,0.369,1.0,2,0,0,0,0,0,/2,,"$425,000"
425,wilkiri01,Rick Wilkins,Left,6-2,210lb,1999,32,LAD,NL,3,4,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/2,,"$410,000"
426,willaje01,Jerry Willard,Left,6-2,195lb,1986,26,OAK,AL,75,193,161,17,43,7,0,4,26,0,1,22,28,0.267,0.354,0.385,0.74,109.0,62,4,2,4,4,0,2/D,,"$80,000"
427,willaje01,Jerry Willard,Left,6-2,195lb,1990,30,CHW,AL,3,3,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/2,,"$100,000"
428,willibe02,Bernie Williams,Both,6-2,180lb,1991,22,NYY,AL,85,374,320,43,76,19,4,3,34,10,5,48,57,0.23800000000000002,0.336,0.35,0.6859999999999999,91.0,112,4,1,2,3,0,8,,"$100,000"
429,willibe02,Bernie Williams,Both,6-2,180lb,1992,23,NYY,AL,62,293,261,39,73,14,2,5,26,7,6,29,36,0.28,0.354,0.406,0.76,114.0,106,5,1,2,0,1,8/79,,"$125,000"
430,willibe02,Bernie Williams,Both,6-2,180lb,1993,24,NYY,AL,139,628,567,67,152,31,4,12,68,9,9,53,106,0.268,0.33299999999999996,0.4,0.7340000000000001,100.0,227,17,4,1,3,4,*8,,"$150,000"
431,willibe02,Bernie Williams,Both,6-2,180lb,1994,25,NYY,AL,108,475,408,80,118,29,1,12,57,16,9,61,54,0.289,0.384,0.45299999999999996,0.8370000000000001,120.0,185,11,3,1,2,2,*8,,"$225,000"
432,willibe02,Bernie Williams,Both,6-2,180lb,1995,26,NYY,AL,144,648,563,93,173,29,9,18,82,8,6,75,98,0.307,0.392,0.48700000000000004,0.878,129.0,274,12,5,2,3,1,*8,,"$400,000"
433,willibe02,Bernie Williams,Both,6-2,180lb,1996,27,NYY,AL,143,641,551,108,168,26,7,29,102,17,4,82,72,0.305,0.391,0.535,0.9259999999999999,131.0,295,15,0,1,7,8,*8/D,MVP-17,"$3,000,000"
434,willibe02,Bernie Williams,Both,6-2,180lb,1997,28,NYY,AL,129,591,509,107,167,35,6,21,100,15,8,73,80,0.32799999999999996,0.408,0.544,0.9520000000000001,147.0,277,10,1,0,8,7,*8,"AS,MVP-17,GG","$5,300,000"
435,willibe02,Bernie Williams,Both,6-2,180lb,1998,29,NYY,AL,128,578,499,101,169,30,5,26,97,15,9,74,81,0.33899999999999997,0.42200000000000004,0.575,0.997,160.0,287,19,1,0,4,9,*8/D,"AS,MVP-7,GG","$8,300,000"
436,willibe02,Bernie Williams,Both,6-2,180lb,1999,30,NYY,AL,158,697,591,116,202,28,6,25,115,9,10,100,95,0.342,0.435,0.536,0.971,149.0,317,11,1,0,5,17,*8/D,"AS,MVP-11,GG","$9,857,143"
437,willibe02,Bernie Williams,Both,6-2,180lb,2000,31,NYY,AL,141,616,537,108,165,37,6,30,121,13,5,71,84,0.307,0.391,0.5660000000000001,0.9570000000000001,140.0,304,15,5,0,3,11,*8/D,"AS,MVP-13,GG","$12,357,143"
438,willibe02,Bernie Williams,Both,6-2,180lb,2001,32,NYY,AL,146,633,540,102,166,38,0,26,94,11,5,78,67,0.307,0.395,0.522,0.917,139.0,282,15,6,0,9,11,*8/D,AS,"$12,357,143"
439,willibe02,Bernie Williams,Both,6-2,180lb,2002,33,NYY,AL,154,699,612,102,204,37,2,19,102,8,4,83,97,0.33299999999999996,0.415,0.493,0.9079999999999999,141.0,302,19,3,0,1,7,*8/D,"MVP-10,SS","$12,357,143"
440,willibe02,Bernie Williams,Both,6-2,180lb,2003,34,NYY,AL,119,521,445,77,117,19,1,15,64,5,0,71,61,0.263,0.36700000000000005,0.41100000000000003,0.778,107.0,183,21,3,0,2,8,*8/D,,"$12,357,143"
441,willibe02,Bernie Williams,Both,6-2,180lb,2004,35,NYY,AL,148,651,561,105,147,29,1,22,70,1,5,85,96,0.262,0.36,0.435,0.795,108.0,244,19,2,1,2,5,8D,,"$12,357,143"
442,willibe02,Bernie Williams,Both,6-2,180lb,2005,36,NYY,AL,141,546,485,53,121,19,1,12,64,1,2,53,75,0.249,0.321,0.36700000000000005,0.688,85.0,178,16,1,1,6,1,*8D,,"$12,357,143"
443,willibe02,Bernie Williams,Both,6-2,180lb,2006,37,NYY,AL,131,462,420,65,118,29,0,12,61,2,0,33,53,0.281,0.332,0.436,0.768,96.0,183,14,2,1,6,5,9D8/7,,"$1,500,000"
444,willied01,Eddie Williams,Right,6-0,175lb,1987,22,CLE,AL,22,75,64,9,11,4,0,1,4,0,0,9,19,0.172,0.28,0.281,0.561,50.0,18,2,1,0,1,0,5,,"$62,500"
445,willied01,Eddie Williams,Right,6-0,175lb,1994,29,SDP,NL,49,196,175,32,58,11,1,11,42,0,1,15,26,0.331,0.392,0.594,0.986,156.0,104,10,3,2,1,1,3/5,,"$140,000"
446,willied01,Eddie Williams,Right,6-0,175lb,1995,30,SDP,NL,97,325,296,35,77,11,1,12,47,0,0,23,47,0.26,0.32,0.426,0.746,98.0,126,21,4,0,2,0,3,,"$230,000"
447,willied01,Eddie Williams,Right,6-0,175lb,1996,31,DET,AL,77,237,215,22,43,5,0,6,26,0,2,18,50,0.2,0.267,0.307,0.574,45.0,66,8,2,0,1,0,D/359,,"$350,000"
448,willied01,Eddie Williams,Right,6-0,175lb,1997,32,TOT,NL,38,111,96,12,23,5,0,3,12,1,0,11,25,0.24,0.327,0.385,0.713,85.0,37,2,2,1,1,2,3,,"$250,000"
449,willied01,Eddie Williams,Right,6-0,175lb,1997,32,LAD,NL,8,8,7,0,1,0,0,0,1,0,0,1,1,0.14300000000000002,0.25,0.14300000000000002,0.39299999999999996,10.0,1,0,0,0,0,1,,,"$250,000"
450,willied01,Eddie Williams,Right,6-0,175lb,1997,32,PIT,NL,30,103,89,12,22,5,0,3,11,1,0,10,24,0.247,0.33299999999999996,0.40399999999999997,0.738,90.0,36,2,2,1,1,1,3,,"$250,000"
451,willige02,Gerald Williams,Right,6-2,190lb,1992,25,NYY,AL,15,27,27,7,8,2,0,3,6,2,0,0,3,0.29600000000000004,0.29600000000000004,0.7040000000000001,1.0,174.0,19,0,0,0,0,0,9,,"$109,000"
452,willige02,Gerald Williams,Right,6-2,190lb,1993,26,NYY,AL,42,71,67,11,10,2,3,0,6,2,0,1,14,0.149,0.183,0.26899999999999996,0.452,22.0,18,2,2,0,1,0,897/D,,"$109,000"
453,willige02,Gerald Williams,Right,6-2,190lb,1994,27,NYY,AL,57,91,86,19,25,8,0,4,13,1,3,4,17,0.29100000000000004,0.319,0.523,0.8420000000000001,117.0,45,6,0,0,1,0,79/8D,,"$115,000"
454,willige02,Gerald Williams,Right,6-2,190lb,1995,28,NYY,AL,100,208,182,33,45,18,2,6,28,4,2,22,34,0.247,0.327,0.467,0.794,105.0,85,4,1,0,3,1,79/8D,,"$125,000"
455,willige02,Gerald Williams,Right,6-2,190lb,1996,29,TOT,AL,125,357,325,43,82,19,4,5,34,10,9,19,57,0.252,0.299,0.382,0.6809999999999999,70.0,124,8,5,3,5,3,*789/D,,"$200,000"
456,willige02,Gerald Williams,Right,6-2,190lb,1996,29,NYY,AL,99,258,233,37,63,15,4,5,30,7,8,15,39,0.27,0.319,0.433,0.753,88.0,101,7,4,1,5,2,789/D,,"$200,000"
457,willige02,Gerald Williams,Right,6-2,190lb,1996,29,MIL,AL,26,99,92,6,19,4,0,0,4,3,1,4,18,0.207,0.247,0.25,0.49700000000000005,25.0,23,1,1,2,0,1,8/9,,"$200,000"
458,willige02,Gerald Williams,Right,6-2,190lb,1997,30,MIL,AL,155,601,566,73,143,32,2,10,41,23,9,19,90,0.253,0.282,0.369,0.6509999999999999,68.0,209,9,6,5,5,1,*87/D,,"$700,000"
459,willige02,Gerald Williams,Right,6-2,190lb,1998,31,ATL,NL,129,289,266,46,81,19,2,10,44,11,5,17,48,0.305,0.35200000000000004,0.504,0.856,122.0,134,5,3,2,1,1,*978,,"$1,250,000"
460,willige02,Gerald Williams,Right,6-2,190lb,1999,32,ATL,NL,143,467,422,76,116,24,1,17,68,19,11,33,67,0.275,0.335,0.457,0.792,99.0,193,8,6,4,2,1,*79/8,,"$1,475,000"
461,willige02,Gerald Williams,Right,6-2,190lb,2000,33,TBD,AL,146,682,632,87,173,30,2,21,89,12,12,34,103,0.27399999999999997,0.312,0.42700000000000005,0.7390000000000001,87.0,270,6,3,9,4,0,*8/D,,"$2,373,439"
462,willige02,Gerald Williams,Right,6-2,190lb,2001,34,TOT,AL,100,306,279,42,56,18,0,4,19,13,5,18,55,0.201,0.262,0.308,0.57,52.0,86,9,5,4,0,0,89/D7,,"$3,000,000"
463,willige02,Gerald Williams,Right,6-2,190lb,2001,34,TBD,AL,62,252,232,30,48,17,0,4,17,10,4,13,42,0.207,0.261,0.332,0.593,57.0,77,8,4,3,0,0,8,,"$3,000,000"
464,willige02,Gerald Williams,Right,6-2,190lb,2001,34,NYY,AL,38,54,47,12,8,1,0,0,2,3,1,5,13,0.17,0.264,0.191,0.456,23.0,9,1,1,1,0,0,98/D7,,"$3,000,000"
465,willige02,Gerald Williams,Right,6-2,190lb,2002,35,NYY,AL,33,19,17,6,0,0,0,0,0,2,0,2,4,0.0,0.105,0.0,0.105,-68.0,0,1,0,0,0,0,9/78D,,"$2,000,000"
466,willige02,Gerald Williams,Right,6-2,190lb,2003,36,FLA,NL,27,35,31,5,4,1,0,0,3,3,0,2,5,0.129,0.182,0.161,0.34299999999999997,-8.0,5,0,0,2,0,0,7/98,,"$325,000"
467,willige03,George Williams,Both,5-10,190lb,1996,27,OAK,AL,56,166,132,17,20,5,0,3,10,0,0,28,32,0.152,0.311,0.258,0.569,46.0,34,3,3,2,1,1,2D,,"$115,000"
468,willige03,George Williams,Both,5-10,190lb,1997,28,OAK,AL,76,241,201,30,58,9,1,3,22,0,1,35,46,0.289,0.397,0.38799999999999996,0.7859999999999999,111.0,78,2,2,2,1,0,2/D,,"$165,000"
469,willijo03,Josh Willingham,Right,6-2,230lb,2006,27,FLA,NL,142,573,502,62,139,28,2,26,74,2,0,54,109,0.27699999999999997,0.35600000000000004,0.496,0.852,121.0,249,13,11,0,6,2,*7/D32,RoY-9,"$327,000"
470,willijo03,Josh Willingham,Right,6-2,230lb,2007,28,FLA,NL,144,604,521,75,138,32,4,21,89,8,1,66,122,0.265,0.364,0.46299999999999997,0.8270000000000001,115.0,241,11,16,0,1,1,*7/D,,"$380,000"
471,willijo03,Josh Willingham,Right,6-2,230lb,2008,29,FLA,NL,102,416,351,54,89,21,5,15,51,3,2,48,82,0.254,0.364,0.47,0.8340000000000001,117.0,165,7,14,1,2,2,7,,"$405,000"
472,willijo03,Josh Willingham,Right,6-2,230lb,2009,30,WSN,NL,133,502,427,70,111,29,0,24,61,4,3,61,104,0.26,0.36700000000000005,0.496,0.863,127.0,212,11,12,0,2,2,*79/3,,"$2,950,000"
473,willijo03,Josh Willingham,Right,6-2,230lb,2010,31,WSN,NL,114,451,370,54,99,19,2,16,56,8,0,67,85,0.268,0.389,0.45899999999999996,0.848,129.0,170,8,9,0,4,3,7/D,,"$4,600,000"
474,willijo03,Josh Willingham,Right,6-2,230lb,2011,32,OAK,AL,136,563,488,69,120,26,0,29,98,4,1,56,150,0.24600000000000002,0.332,0.47700000000000004,0.81,121.0,233,6,11,0,8,3,7D,,"$6,000,000"
475,willijo03,Josh Willingham,Right,6-2,230lb,2012,33,MIN,AL,145,615,519,85,135,30,1,35,110,3,2,76,141,0.26,0.366,0.524,0.89,143.0,272,15,14,0,6,4,*7D,SS,"$7,000,000"
476,willijo03,Josh Willingham,Right,6-2,230lb,2013,34,MIN,AL,111,471,389,42,81,20,0,14,48,1,0,66,128,0.20800000000000002,0.342,0.368,0.7090000000000001,96.0,143,8,14,0,2,2,7D,,"$7,000,000"
477,willijo03,Josh Willingham,Right,6-2,230lb,2014,35,TOT,AL,92,364,297,48,64,10,1,14,40,2,0,53,102,0.215,0.34600000000000003,0.397,0.743,109.0,118,6,9,0,5,3,7D/9,,"$7,000,000"
478,willijo03,Josh Willingham,Right,6-2,230lb,2014,35,MIN,AL,68,278,224,34,47,5,1,12,34,1,0,42,78,0.21,0.345,0.402,0.747,110.0,90,2,7,0,5,3,7D,,"$7,000,000"
479,willijo03,Josh Willingham,Right,6-2,230lb,2014,35,KCR,AL,24,86,73,14,17,5,0,2,6,1,0,11,24,0.233,0.349,0.384,0.732,105.0,28,4,2,0,0,0,D/9,,"$7,000,000"
480,willike02,Ken Williams,Right,6-2,187lb,1987,23,CHW,AL,116,414,391,48,110,18,2,11,50,21,10,10,83,0.281,0.314,0.42200000000000004,0.736,92.0,165,5,9,3,1,0,*8/9,,"$62,500"
481,willike02,Ken Williams,Right,6-2,187lb,1988,24,CHW,AL,73,243,220,18,35,4,2,8,28,6,5,10,64,0.159,0.221,0.305,0.525,46.0,67,2,8,3,2,0,598/D,,"$102,500"
482,willike02,Ken Williams,Right,6-2,187lb,1989,25,DET,AL,94,285,258,29,53,5,1,6,23,9,4,18,63,0.205,0.26899999999999996,0.302,0.5710000000000001,63.0,78,6,5,2,2,0,879/3D,,"$117,500"
483,willike02,Ken Williams,Right,6-2,187lb,1990,26,TOT,AL,106,169,155,23,25,8,1,0,13,9,4,10,42,0.161,0.21899999999999997,0.226,0.445,23.0,35,1,2,0,2,0,798D,,"$160,000"
484,willike02,Ken Williams,Right,6-2,187lb,1990,26,DET,AL,57,88,83,10,11,2,0,0,5,2,2,3,24,0.133,0.17,0.157,0.327,-8.0,13,0,1,0,1,0,978/D,,"$160,000"
485,willike02,Ken Williams,Right,6-2,187lb,1990,26,TOR,AL,49,81,72,13,14,6,1,0,8,7,2,7,18,0.19399999999999998,0.272,0.306,0.5770000000000001,58.0,22,1,1,0,1,0,7/8D9,,"$160,000"
486,willike02,Ken Williams,Right,6-2,187lb,1991,27,TOT,MLB,47,109,99,16,25,7,2,1,4,3,1,7,27,0.253,0.312,0.39399999999999996,0.706,96.0,39,2,2,0,1,0,97/8D,,"$260,000"
487,willike02,Ken Williams,Right,6-2,187lb,1991,27,TOR,AL,13,35,29,5,6,2,0,1,3,1,0,4,5,0.207,0.314,0.379,0.6940000000000001,89.0,11,1,1,0,1,0,/9D87,,"$260,000"
488,willike02,Ken Williams,Right,6-2,187lb,1991,27,MON,NL,34,74,70,11,19,5,2,0,1,2,1,3,22,0.271,0.311,0.4,0.711,100.0,28,1,1,0,0,0,9/78,,"$260,000"
489,willima04,Matt Williams,Right,6-2,205lb,1988,22,SFG,NL,52,170,156,17,32,6,1,8,19,0,1,8,41,0.205,0.251,0.41,0.662,91.0,64,7,2,3,1,0,56,,"$75,000"
490,willima04,Matt Williams,Right,6-2,205lb,1989,23,SFG,NL,84,311,292,31,59,18,1,18,50,1,2,14,72,0.20199999999999999,0.242,0.455,0.6970000000000001,98.0,133,5,2,1,2,1,56,,"$95,000"
