,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
114,embreal01,Alan Embree,Left,6-2,185lb,1998,28,TOT,NL,4,2,0.667,4.19,55,0,16,0,0,1,53.2,56,32,25,7,23,0,43,1,0,3,237,101.0,4.57,1.472,9.4,1.2,3.9,7.2,1.87,,"$575,000"
115,embreal01,Alan Embree,Left,6-2,185lb,1998,28,ATL,NL,1,0,1.0,4.34,20,0,5,0,0,0,18.2,23,14,9,2,10,0,19,0,0,0,87,98.0,4.1,1.768,11.1,1.0,4.8,9.2,1.9,,"$575,000"
116,embreal01,Alan Embree,Left,6-2,185lb,1998,28,ARI,NL,3,2,0.6,4.11,35,0,11,0,0,1,35.0,33,18,16,5,13,0,24,1,0,3,150,103.0,4.82,1.314,8.5,1.3,3.3,6.2,1.85,,"$575,000"
117,embreal01,Alan Embree,Left,6-2,185lb,1999,29,SFG,NL,3,2,0.6,3.38,68,0,13,0,0,0,58.2,42,22,22,6,26,2,53,3,0,3,244,128.0,4.14,1.159,6.4,0.9,4.0,8.1,2.04,,"$900,000"
118,embreal01,Alan Embree,Left,6-2,185lb,2000,30,SFG,NL,3,5,0.375,4.95,63,0,21,0,0,2,60.0,62,34,33,4,25,2,49,3,0,1,263,87.0,3.77,1.45,9.3,0.6,3.8,7.4,1.96,,"$1,450,000"
119,embreal01,Alan Embree,Left,6-2,185lb,2001,31,TOT,MLB,1,4,0.2,7.33,61,0,17,0,0,0,54.0,65,47,44,14,17,2,59,3,0,3,245,60.0,5.35,1.5190000000000001,10.8,2.3,2.8,9.8,3.47,,"$2,400,000"
120,embreal01,Alan Embree,Left,6-2,185lb,2001,31,SFG,NL,0,2,0.0,11.25,22,0,7,0,0,0,20.0,34,26,25,7,10,2,25,2,0,1,106,36.0,6.9,2.2,15.3,3.2,4.5,11.3,2.5,,"$2,400,000"
121,embreal01,Alan Embree,Left,6-2,185lb,2001,31,CHW,AL,1,2,0.33299999999999996,5.03,39,0,10,0,0,0,34.0,31,21,19,7,7,0,34,1,0,2,139,93.0,4.43,1.1179999999999999,8.2,1.9,1.9,9.0,4.86,,"$2,400,000"
122,embreal01,Alan Embree,Left,6-2,185lb,2002,32,TOT,MLB,4,6,0.4,2.18,68,0,20,0,0,2,62.0,47,19,15,6,20,3,81,1,0,1,251,194.0,2.62,1.081,6.8,0.9,2.9,11.8,4.05,,"$500,000"
123,embreal01,Alan Embree,Left,6-2,185lb,2002,32,SDP,NL,3,4,0.429,1.26,36,0,13,0,0,0,28.2,23,7,4,2,9,2,38,0,0,1,118,302.0,2.16,1.1159999999999999,7.2,0.6,2.8,11.9,4.22,,"$500,000"
124,embreal01,Alan Embree,Left,6-2,185lb,2002,32,BOS,AL,1,2,0.33299999999999996,2.97,32,0,7,0,0,2,33.1,24,12,11,4,11,1,43,1,0,0,133,155.0,3.02,1.05,6.5,1.1,3.0,11.6,3.91,,"$500,000"
125,embreal01,Alan Embree,Left,6-2,185lb,2003,33,BOS,AL,4,1,0.8,4.25,65,0,15,0,0,1,55.0,49,26,26,5,16,3,45,0,0,0,221,110.0,3.45,1.182,8.0,0.8,2.6,7.4,2.81,,"$3,000,000"
126,embreal01,Alan Embree,Left,6-2,185lb,2004,34,BOS,AL,2,2,0.5,4.13,71,0,11,0,0,0,52.1,49,28,24,7,11,1,37,1,0,0,217,118.0,4.06,1.146,8.4,1.2,1.9,6.4,3.36,,"$3,000,000"
127,embreal01,Alan Embree,Left,6-2,185lb,2005,35,TOT,AL,2,5,0.28600000000000003,7.62,67,0,15,0,0,1,52.0,62,47,44,10,14,3,38,2,1,1,231,59.0,4.98,1.462,10.7,1.7,2.4,6.6,2.71,,"$3,000,000"
128,embreal01,Alan Embree,Left,6-2,185lb,2005,35,BOS,AL,1,4,0.2,7.65,43,0,11,0,0,1,37.2,42,33,32,8,11,2,30,1,1,1,163,60.0,5.14,1.4069999999999998,10.0,1.9,2.6,7.2,2.73,,"$3,000,000"
129,embreal01,Alan Embree,Left,6-2,185lb,2005,35,NYY,AL,1,1,0.5,7.53,24,0,4,0,0,0,14.1,20,14,12,2,3,1,8,1,0,0,68,58.0,4.55,1.605,12.6,1.3,1.9,5.0,2.67,,"$3,000,000"
130,embreal01,Alan Embree,Left,6-2,185lb,2006,36,SDP,NL,4,3,0.5710000000000001,3.27,73,0,11,0,0,0,52.1,50,21,19,4,15,2,53,0,0,0,221,125.0,2.98,1.242,8.6,0.7,2.6,9.1,3.53,,"$850,000"
131,embreal01,Alan Embree,Left,6-2,185lb,2007,37,OAK,AL,1,2,0.33299999999999996,3.97,68,0,36,0,0,17,68.0,67,30,30,5,19,5,51,0,0,0,284,107.0,3.53,1.265,8.9,0.7,2.5,6.8,2.68,,"$2,356,496"
132,embreal01,Alan Embree,Left,6-2,185lb,2008,38,OAK,AL,2,5,0.28600000000000003,4.96,70,0,11,0,0,0,61.2,59,36,34,8,30,5,57,2,0,2,270,83.0,4.53,1.443,8.6,1.2,4.4,8.3,1.9,,"$3,107,126"
133,embreal01,Alan Embree,Left,6-2,185lb,2009,39,COL,NL,2,2,0.5,5.84,36,0,6,0,0,0,24.2,28,18,16,3,12,2,12,1,0,2,111,82.0,5.29,1.6219999999999999,10.2,1.1,4.4,4.4,1.0,,"$2,000,000"
134,englije01,Jesse English,Left,6-3,220lb,2010,25,WSN,NL,0,0,,3.86,7,0,0,0,0,0,7.0,10,3,3,0,2,0,4,0,0,1,33,110.0,2.79,1.714,12.9,0.0,2.6,5.1,2.0,,"$400,000"
135,enrigba01,Barry Enright,Right,6-3,220lb,2011,25,ARI,NL,1,4,0.2,7.41,7,7,0,0,0,0,37.2,50,31,31,11,15,1,21,1,0,2,175,54.0,6.98,1.726,11.9,2.6,3.6,5.0,1.4,,"$418,000"
136,eovalna01,Nathan Eovaldi,Right,6-2,225lb,2013,23,MIA,NL,4,6,0.4,3.39,18,18,0,0,0,0,106.1,100,44,40,7,40,3,78,1,0,3,451,114.0,3.59,1.317,8.5,0.6,3.4,6.6,1.95,,"$502,000"
137,eovalna01,Nathan Eovaldi,Right,6-2,225lb,2014,24,MIA,NL,6,14,0.3,4.37,33,33,0,0,0,0,199.2,223,107,97,14,43,5,142,7,0,6,854,85.0,3.37,1.3319999999999999,10.1,0.6,1.9,6.4,3.3,,"$517,000"
138,eovalna01,Nathan Eovaldi,Right,6-2,225lb,2015,25,NYY,AL,14,3,0.8240000000000001,4.2,27,27,0,0,0,0,154.1,175,72,72,10,49,0,121,3,0,8,673,97.0,3.42,1.4509999999999998,10.2,0.6,2.9,7.1,2.47,,"$3,300,000"
139,eovalna01,Nathan Eovaldi,Right,6-2,225lb,2016,26,NYY,AL,9,8,0.529,4.76,24,21,2,0,0,0,124.2,123,66,66,23,40,2,97,1,0,5,525,90.0,4.97,1.307,8.9,1.7,2.9,7.0,2.43,,"$5,600,000"
140,eppleco01,Cody Eppley,Right,6-5,205lb,2013,27,NYY,AL,0,0,,21.6,2,0,1,0,0,0,1.2,4,4,4,0,0,0,1,0,0,2,8,23.0,1.85,2.4,21.6,0.0,0.0,5.4,,,"$510,350"
141,erdosto01,Todd Erdos,Right,6-1,205lb,2000,26,TOT,MLB,0,0,,5.93,36,0,14,0,0,2,54.2,63,38,36,7,28,1,34,7,0,2,260,77.0,5.48,1.665,10.4,1.2,4.6,5.6,1.21,,"$203,800"
142,erdosto01,Todd Erdos,Right,6-1,205lb,2000,26,NYY,AL,0,0,,5.04,14,0,6,0,0,1,25.0,31,14,14,2,11,0,18,1,0,1,114,97.0,4.17,1.68,11.2,0.7,4.0,6.5,1.64,,"$203,800"
143,erdosto01,Todd Erdos,Right,6-1,205lb,2000,26,SDP,NL,0,0,,6.67,22,0,8,0,0,1,29.2,32,24,22,5,17,1,16,6,0,1,146,65.0,6.57,1.652,9.7,1.5,5.2,4.9,0.94,,"$203,800"
144,erickjo01,John Ericks,Right,6-7,220lb,1995,27,PIT,NL,3,9,0.25,4.58,19,18,0,1,0,0,106.0,108,59,54,7,50,4,80,2,1,11,472,93.0,3.92,1.4909999999999999,9.2,0.6,4.2,6.8,1.6,,"$109,000"
145,erickjo01,John Ericks,Right,6-7,220lb,1996,28,PIT,NL,4,5,0.444,5.79,28,4,13,0,0,8,46.2,56,35,30,11,19,2,46,0,0,2,213,76.0,5.49,1.607,10.8,2.1,3.7,8.9,2.42,,"$135,000"
146,erickjo01,John Ericks,Right,6-7,220lb,1997,29,PIT,NL,1,0,1.0,1.93,10,0,10,0,0,6,9.1,7,3,2,1,4,0,6,0,0,0,39,233.0,4.5,1.179,6.8,1.0,3.9,5.8,1.5,,"$200,000"
147,ericksc01,Scott Erickson,Right,6-4,220lb,1990,22,MIN,AL,8,4,0.667,2.87,19,17,1,1,0,0,113.0,108,49,36,9,51,4,53,5,0,3,485,145.0,4.39,1.4069999999999998,8.6,0.7,4.1,4.2,1.04,,"$100,000"
148,ericksc01,Scott Erickson,Right,6-4,220lb,1991,23,MIN,AL,20,8,0.7140000000000001,3.18,32,32,0,5,3,0,204.0,189,80,72,13,71,3,108,6,0,4,851,135.0,3.76,1.275,8.3,0.6,3.1,4.8,1.52,"AS,CYA-2,MVP-17","$143,500"
149,ericksc01,Scott Erickson,Right,6-4,220lb,1992,24,MIN,AL,13,12,0.52,3.4,32,32,0,5,3,0,212.0,197,86,80,18,83,3,101,8,1,6,888,119.0,4.22,1.321,8.4,0.8,3.5,4.3,1.22,,"$425,000"
150,ericksc01,Scott Erickson,Right,6-4,220lb,1993,25,MIN,AL,8,19,0.29600000000000004,5.19,34,34,0,1,0,0,218.2,266,138,126,17,71,1,116,10,0,5,976,84.0,4.05,1.541,10.9,0.7,2.9,4.8,1.63,,"$535,000"
151,ericksc01,Scott Erickson,Right,6-4,220lb,1994,26,MIN,AL,8,11,0.42100000000000004,5.44,23,23,0,2,1,0,144.0,173,95,87,15,59,0,104,9,0,10,654,89.0,4.46,1.611,10.8,0.9,3.7,6.5,1.76,,"$1,325,000"
152,ericksc01,Scott Erickson,Right,6-4,220lb,1995,27,TOT,AL,13,10,0.565,4.81,32,31,1,7,2,0,196.1,213,108,105,18,67,0,106,5,2,3,836,100.0,4.32,1.426,9.8,0.8,3.1,4.9,1.58,,"$1,862,500"
153,ericksc01,Scott Erickson,Right,6-4,220lb,1995,27,MIN,AL,4,6,0.4,5.95,15,15,0,0,0,0,87.2,102,61,58,11,32,0,45,4,0,1,390,81.0,4.94,1.5290000000000001,10.5,1.1,3.3,4.6,1.41,,"$1,862,500"
