,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
269,harrige01,Gene Harris,Right,5-11,190lb,1992,27,SEA,AL,0,0,,7.0,8,0,2,0,0,0,9.0,8,7,7,3,6,0,6,0,1,0,40,59.0,7.78,1.556,8.0,3.0,6.0,6.0,1.0,,"$130,000"
270,harrige01,Gene Harris,Right,5-11,190lb,1992,27,SDP,NL,0,2,0.0,2.95,14,1,2,0,0,0,21.1,15,8,7,0,9,0,19,1,1,1,90,124.0,2.41,1.125,6.3,0.0,3.8,8.0,2.11,,"$130,000"
271,harrige01,Gene Harris,Right,5-11,190lb,1993,28,SDP,NL,6,6,0.5,3.03,59,0,48,0,0,23,59.1,57,27,20,3,37,8,39,1,0,7,269,137.0,4.25,1.584,8.6,0.5,5.6,5.9,1.05,,"$155,000"
272,harrige01,Gene Harris,Right,5-11,190lb,1994,29,TOT,MLB,1,1,0.5,7.61,24,0,6,0,0,1,23.2,34,21,20,3,12,3,19,1,0,4,117,61.0,4.82,1.944,12.9,1.1,4.6,7.2,1.58,,"$750,000"
273,harrige01,Gene Harris,Right,5-11,190lb,1994,29,SDP,NL,1,1,0.5,8.03,13,0,3,0,0,0,12.1,21,11,11,2,8,2,9,0,0,3,64,53.0,5.73,2.351,15.3,1.5,5.8,6.6,1.13,,"$750,000"
274,harrige01,Gene Harris,Right,5-11,190lb,1994,29,DET,AL,0,0,,7.15,11,0,3,0,0,1,11.1,13,10,9,1,4,1,10,1,0,1,53,70.0,3.84,1.5,10.3,0.8,3.2,7.9,2.5,,"$750,000"
275,harrige01,Gene Harris,Right,5-11,190lb,1995,30,TOT,MLB,2,2,0.5,4.3,24,0,5,0,0,0,23.0,23,11,11,2,9,0,13,0,0,2,99,103.0,4.28,1.391,9.0,0.8,3.5,5.1,1.44,,"$450,557"
276,harrige01,Gene Harris,Right,5-11,190lb,1995,30,PHI,NL,2,2,0.5,4.26,21,0,5,0,0,0,19.0,19,9,9,2,8,0,9,0,0,0,82,100.0,4.79,1.421,9.0,0.9,3.8,4.3,1.13,,"$450,557"
277,harrige01,Gene Harris,Right,5-11,190lb,1995,30,BAL,AL,0,0,,4.5,3,0,0,0,0,0,4.0,4,2,2,0,1,0,4,0,0,2,17,114.0,1.85,1.25,9.0,0.0,2.3,9.0,4.0,,"$450,557"
278,harrigr01,Greg Harris,Right,6-0,165lb,1986,30,TEX,AL,10,8,0.556,2.83,73,0,63,0,0,20,111.1,103,40,35,12,42,6,95,1,1,2,462,153.0,3.62,1.3019999999999998,8.3,1.0,3.4,7.7,2.26,,"$310,000"
279,harrigr01,Greg Harris,Right,6-0,165lb,1987,31,TEX,AL,5,10,0.33299999999999996,4.86,42,19,14,0,0,0,140.2,157,92,76,18,56,3,106,4,2,4,629,92.0,4.31,1.514,10.0,1.2,3.6,6.8,1.89,,"$620,000"
280,harrigr01,Greg Harris,Right,6-0,165lb,1989,33,TOT,MLB,4,4,0.5,3.31,59,0,24,0,0,1,103.1,85,46,38,8,58,9,76,2,0,12,442,113.0,4.04,1.3840000000000001,7.4,0.7,5.1,6.6,1.31,,"$325,000"
281,harrigr01,Greg Harris,Right,6-0,165lb,1989,33,PHI,NL,2,2,0.5,3.58,44,0,17,0,0,1,75.1,64,34,30,7,43,7,51,2,0,10,324,99.0,4.41,1.42,7.6,0.8,5.1,6.1,1.19,,"$325,000"
282,harrigr01,Greg Harris,Right,6-0,165lb,1989,33,BOS,AL,2,2,0.5,2.57,15,0,7,0,0,0,28.0,21,12,8,1,15,2,25,0,0,2,118,163.0,3.05,1.286,6.8,0.3,4.8,8.0,1.67,,"$325,000"
283,harrigr01,Greg Harris,Right,6-0,165lb,1990,34,BOS,AL,13,9,0.591,4.0,34,30,3,1,0,0,184.1,186,90,82,13,77,7,117,6,1,8,803,102.0,3.81,1.4269999999999998,9.1,0.6,3.8,5.7,1.52,,"$590,000"
284,harrigr01,Greg Harris,Right,6-0,165lb,1991,35,BOS,AL,11,12,0.478,3.85,53,21,15,1,0,2,173.0,157,79,74,13,69,5,127,5,1,6,731,112.0,3.65,1.306,8.2,0.7,3.6,6.6,1.84,,"$1,300,000"
285,harrigr01,Greg Harris,Right,6-0,165lb,1992,36,BOS,AL,4,9,0.308,2.51,70,2,22,1,0,4,107.2,82,38,30,6,60,11,73,4,0,5,459,168.0,3.93,1.319,6.9,0.5,5.0,6.1,1.22,,"$1,400,000"
286,harrigr01,Greg Harris,Right,6-0,165lb,1993,37,BOS,AL,6,7,0.462,3.77,80,0,24,0,0,8,112.1,95,55,47,7,60,14,103,10,1,8,494,124.0,3.83,1.38,7.6,0.6,4.8,8.3,1.72,,"$1,500,000"
287,harrigr01,Greg Harris,Right,6-0,165lb,1994,38,TOT,AL,3,5,0.375,7.99,38,0,10,0,0,2,50.2,64,49,45,9,26,7,48,3,0,6,240,63.0,5.26,1.776,11.4,1.6,4.6,8.5,1.85,,"$200,000"
288,harrigr01,Greg Harris,Right,6-0,165lb,1994,38,BOS,AL,3,4,0.429,8.28,35,0,9,0,0,2,45.2,60,44,42,8,23,6,44,1,0,6,215,61.0,5.06,1.818,11.8,1.6,4.5,8.7,1.91,,"$200,000"
289,harrigr01,Greg Harris,Right,6-0,165lb,1994,38,NYY,AL,0,1,0.0,5.4,3,0,1,0,0,0,5.0,4,5,3,1,3,1,4,2,0,0,25,90.0,7.13,1.4,7.2,1.8,5.4,7.2,1.33,,"$200,000"
290,harrigr01,Greg Harris,Right,6-0,165lb,1995,39,MON,NL,2,3,0.4,2.61,45,0,12,0,0,0,48.1,45,18,14,6,16,1,47,1,0,3,204,167.0,3.83,1.262,8.4,1.1,3.0,8.8,2.94,,"$235,000"
291,harrigr02,Greg Harris,Right,6-3,190lb,1989,25,SDP,NL,8,9,0.47100000000000003,2.6,56,8,25,0,0,6,135.0,106,43,39,8,52,9,106,2,3,3,554,135.0,3.16,1.17,7.1,0.5,3.5,7.1,2.04,RoY-7,"$72,500"
292,harrigr02,Greg Harris,Right,6-3,190lb,1990,26,SDP,NL,8,8,0.5,2.3,73,0,33,0,0,9,117.1,92,35,30,6,49,13,97,4,3,2,488,167.0,3.17,1.202,7.1,0.5,3.8,7.4,1.98,,"$715,000"
293,harrigr02,Greg Harris,Right,6-3,190lb,1992,28,SDP,NL,4,8,0.33299999999999996,4.12,20,20,0,1,0,0,118.0,113,62,54,13,35,2,66,2,1,2,496,87.0,4.04,1.254,8.6,1.0,2.7,5.0,1.89,,"$1,025,000"
294,harrigr02,Greg Harris,Right,6-3,190lb,1993,29,TOT,NL,11,17,0.39299999999999996,4.59,35,35,0,4,0,0,225.1,239,127,115,33,69,9,123,7,6,6,975,95.0,4.81,1.367,9.5,1.3,2.8,4.9,1.78,,"$2,025,000"
295,harrigr02,Greg Harris,Right,6-3,190lb,1993,29,SDP,NL,10,9,0.526,3.67,22,22,0,4,0,0,152.0,151,65,62,18,39,6,83,3,3,2,639,113.0,4.26,1.25,8.9,1.1,2.3,4.9,2.13,,"$2,025,000"
296,harrigr02,Greg Harris,Right,6-3,190lb,1993,29,COL,NL,1,8,0.111,6.5,13,13,0,0,0,0,73.1,88,62,53,15,30,3,40,4,3,4,336,74.0,5.95,1.609,10.8,1.8,3.7,4.9,1.33,,"$2,025,000"
297,harrigr02,Greg Harris,Right,6-3,190lb,1994,30,COL,NL,3,12,0.2,6.65,29,19,2,1,0,1,130.0,154,99,96,22,52,4,82,5,1,5,588,75.0,5.38,1.585,10.7,1.5,3.6,5.7,1.58,,"$1,900,000"
298,harrigr02,Greg Harris,Right,6-3,190lb,1995,31,MIN,AL,0,5,0.0,8.82,7,6,0,0,0,0,32.2,50,35,32,5,16,0,21,0,0,3,160,55.0,5.28,2.02,13.8,1.4,4.4,5.8,1.31,,"$115,000"
299,harrije02,Jeff Harris,Right,6-1,190lb,2006,31,SEA,AL,0,0,,5.4,3,0,1,0,0,0,3.1,3,2,2,0,0,0,1,0,0,0,12,91.0,2.55,0.9,8.1,0.0,0.0,2.7,,,"$332,000"
300,harrijo05,Josh Harrison,Right,5-8,180lb,2013,25,PIT,NL,0,0,,0.0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.05,0.0,0.0,0.0,0.0,0.0,,,"$503,000"
301,harrile01,Lenny Harris,Right,5-10,195lb,1998,33,CIN,NL,0,0,,0.0,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.14,0.0,0.0,0.0,0.0,9.0,,,"$775,000"
302,harrima01,Matt Harrison,Left,6-4,240lb,2009,23,TEX,AL,4,5,0.444,6.11,11,11,0,2,1,0,63.1,81,43,43,9,23,0,34,2,0,0,283,76.0,5.05,1.642,11.5,1.3,3.3,4.8,1.48,,"$405,500"
303,harrima01,Matt Harrison,Left,6-4,240lb,2010,24,TEX,AL,3,2,0.6,4.71,37,6,9,0,0,2,78.1,80,45,41,10,39,3,46,2,0,4,356,95.0,5.13,1.5190000000000001,9.2,1.1,4.5,5.3,1.18,,"$406,090"
304,harrima01,Matt Harrison,Left,6-4,240lb,2011,25,TEX,AL,14,9,0.609,3.39,31,30,0,0,0,0,185.2,180,79,70,13,57,1,126,1,1,6,772,130.0,3.52,1.276,8.7,0.6,2.8,6.1,2.21,,"$428,830"
305,harrima01,Matt Harrison,Left,6-4,240lb,2012,26,TEX,AL,18,11,0.621,3.29,32,32,0,4,2,0,213.1,210,82,78,22,59,0,133,1,0,2,876,133.0,4.03,1.261,8.9,0.9,2.5,5.6,2.25,"AS,CYA-8","$2,950,000"
306,harrima01,Matt Harrison,Left,6-4,240lb,2013,27,TEX,AL,0,2,0.0,8.44,2,2,0,0,0,0,10.2,14,11,10,2,7,2,12,0,0,0,51,50.0,5.2,1.969,11.8,1.7,5.9,10.1,1.71,,"$5,200,000"
307,harrima01,Matt Harrison,Left,6-4,240lb,2014,28,TEX,AL,1,1,0.5,4.15,4,4,0,0,0,0,17.1,20,8,8,1,12,0,10,1,0,1,84,98.0,4.98,1.8459999999999999,10.4,0.5,6.2,5.2,0.83,,"$8,200,000"
308,harripe01,Pep Harris,Right,6-2,185lb,1996,23,CAL,AL,2,0,1.0,3.9,11,3,0,0,0,0,32.1,31,16,14,4,17,2,20,3,0,4,146,127.0,5.4,1.485,8.6,1.1,4.7,5.6,1.18,,"$109,000"
309,harripe01,Pep Harris,Right,6-2,185lb,1997,24,ANA,AL,5,4,0.556,3.62,61,0,17,0,0,0,79.2,82,33,32,7,38,6,56,2,0,3,346,130.0,4.35,1.506,9.3,0.8,4.3,6.3,1.47,,"$157,500"
310,harripe01,Pep Harris,Right,6-2,185lb,1998,25,ANA,AL,3,1,0.75,4.35,49,0,13,0,0,0,60.0,55,32,29,7,23,4,34,0,0,2,257,110.0,4.67,1.3,8.3,1.1,3.5,5.1,1.48,,"$226,500"
311,harrire01,Reggie Harris,Right,6-1,180lb,1990,21,OAK,AL,1,0,1.0,3.48,16,1,9,0,0,0,41.1,25,16,16,5,21,1,31,2,0,2,168,107.0,4.55,1.113,5.4,1.1,4.6,6.8,1.48,,"$100,000"
312,harrire01,Reggie Harris,Right,6-1,180lb,1996,27,BOS,AL,0,0,,12.46,4,0,1,0,0,0,4.1,7,6,6,2,5,0,4,1,0,0,24,43.0,11.48,2.7689999999999997,14.5,4.2,10.4,8.3,0.8,,"$112,000"
313,harrire01,Reggie Harris,Right,6-1,180lb,1997,28,PHI,NL,1,3,0.25,5.3,50,0,13,0,0,0,54.1,55,33,32,1,43,1,45,5,1,5,264,81.0,4.34,1.804,9.1,0.2,7.1,7.5,1.05,,"$175,000"
314,harriwi10,Will Harris,Right,6-4,250lb,2014,29,ARI,NL,0,3,0.0,4.34,29,0,8,0,0,0,29.0,27,14,14,3,9,2,35,2,0,1,120,87.0,3.2,1.2409999999999999,8.4,0.9,2.8,10.9,3.89,,"$510,000"
315,harriwi10,Will Harris,Right,6-4,250lb,2015,30,HOU,AL,5,5,0.5,1.9,68,0,18,0,0,2,71.0,42,18,15,8,22,1,68,1,0,2,276,206.0,3.66,0.9009999999999999,5.3,1.0,2.8,8.6,3.09,,"$513,900"
316,harriwi10,Will Harris,Right,6-4,250lb,2016,31,HOU,AL,1,2,0.33299999999999996,2.25,66,0,19,0,0,12,64.0,52,17,16,3,15,1,69,1,0,4,255,175.0,2.35,1.047,7.3,0.4,2.1,9.7,4.6,AS,"$525,500"
317,harriwi10,Will Harris,Right,6-4,250lb,2017,32,HOU,AL,3,2,0.6,2.98,46,0,5,0,0,2,45.1,37,15,15,7,7,0,52,0,0,1,177,133.0,3.33,0.971,7.3,1.4,1.4,10.3,7.43,,"$2,200,000"
318,hartdo01,Donnie Hart,Left,5-11,180lb,2017,26,BAL,AL,2,0,1.0,3.71,51,0,12,0,0,0,43.2,48,19,18,5,13,0,29,4,1,1,190,118.0,4.49,1.3969999999999998,9.9,1.0,2.7,6.0,2.23,,"$538,500"
319,hartgde01,Dean Hartgraves,Left,6-0,185lb,1995,28,HOU,NL,2,0,1.0,3.22,40,0,11,0,0,0,36.1,30,14,13,2,16,2,24,0,0,1,150,121.0,3.82,1.266,7.4,0.5,4.0,5.9,1.5,,"$109,000"
320,hartgde01,Dean Hartgraves,Left,6-0,185lb,1996,29,TOT,NL,1,0,1.0,4.78,39,0,9,0,0,0,37.2,34,21,20,4,23,3,30,2,0,2,167,88.0,4.95,1.5130000000000001,8.1,1.0,5.5,7.2,1.3,,"$130,000"
321,hartgde01,Dean Hartgraves,Left,6-0,185lb,1996,29,HOU,NL,0,0,,5.21,19,0,5,0,0,0,19.0,18,11,11,1,16,3,16,1,0,2,89,75.0,4.86,1.7890000000000001,8.5,0.5,7.6,7.6,1.0,,"$130,000"
322,hartgde01,Dean Hartgraves,Left,6-0,185lb,1996,29,ATL,NL,1,0,1.0,4.34,20,0,4,0,0,0,18.2,16,10,9,3,7,0,14,1,0,0,78,103.0,5.05,1.232,7.7,1.4,3.4,6.8,2.0,,"$130,000"
323,hartke01,Kevin Hart,Right,6-4,215lb,2008,25,CHC,NL,2,2,0.5,6.51,21,0,4,0,0,0,27.2,39,24,20,2,18,3,23,3,0,1,142,71.0,4.69,2.06,12.7,0.7,5.9,7.5,1.28,,"$392,500"
324,hartke01,Kevin Hart,Right,6-4,215lb,2009,26,TOT,NL,4,9,0.308,5.44,18,14,3,0,0,0,81.0,97,55,49,11,44,3,52,4,0,4,374,79.0,5.36,1.7409999999999999,10.8,1.2,4.9,5.8,1.18,,"$407,500"
325,hartke01,Kevin Hart,Right,6-4,215lb,2009,26,CHC,NL,3,1,0.75,2.6,8,4,3,0,0,0,27.2,23,8,8,3,18,1,13,2,0,0,120,173.0,5.74,1.482,7.5,1.0,5.9,4.2,0.72,,"$407,500"
326,hartke01,Kevin Hart,Right,6-4,215lb,2009,26,PIT,NL,1,8,0.111,6.92,10,10,0,0,0,0,53.1,74,47,41,8,26,2,39,2,0,4,254,60.0,5.16,1.875,12.5,1.4,4.4,6.6,1.5,,"$407,500"
327,hartlmi01,Mike Hartley,Right,6-1,192lb,1990,28,LAD,NL,6,3,0.667,2.95,32,6,8,1,1,1,79.1,58,32,26,7,30,2,76,2,0,3,325,126.0,3.25,1.109,6.6,0.8,3.4,8.6,2.53,,"$100,000"
328,hartlmi01,Mike Hartley,Right,6-1,192lb,1991,29,TOT,NL,4,1,0.8,4.21,58,0,16,0,0,2,83.1,74,40,39,11,47,8,63,6,2,10,368,86.0,4.97,1.452,8.0,1.2,5.1,6.8,1.34,,"$165,000"
329,hartlmi01,Mike Hartley,Right,6-1,192lb,1991,29,LAD,NL,2,0,1.0,4.42,40,0,11,0,0,1,57.0,53,29,28,7,37,7,44,3,1,8,258,82.0,5.01,1.579,8.4,1.1,5.8,6.9,1.19,,"$165,000"
330,hartlmi01,Mike Hartley,Right,6-1,192lb,1991,29,PHI,NL,2,1,0.667,3.76,18,0,5,0,0,1,26.1,21,11,11,4,10,1,19,3,1,2,110,99.0,4.87,1.177,7.2,1.4,3.4,6.5,1.9,,"$165,000"
331,hartlmi01,Mike Hartley,Right,6-1,192lb,1992,30,PHI,NL,7,6,0.5379999999999999,3.44,46,0,15,0,0,0,55.0,54,23,21,5,23,6,53,2,0,4,243,103.0,3.4,1.4,8.8,0.8,3.8,8.7,2.3,,"$225,000"
332,hartlmi01,Mike Hartley,Right,6-1,192lb,1993,31,MIN,AL,1,2,0.33299999999999996,4.0,53,0,21,0,0,1,81.0,86,38,36,4,36,3,57,7,0,8,359,109.0,3.82,1.506,9.6,0.4,4.0,6.3,1.58,,"$625,000"
333,harvebr01,Bryan Harvey,Right,6-3,205lb,1988,25,CAL,AL,7,5,0.583,2.13,50,0,38,0,0,17,76.0,59,22,18,4,20,6,67,1,1,4,303,182.0,2.52,1.0390000000000001,7.0,0.5,2.4,7.9,3.35,RoY-2,"$62,500"
334,harvebr01,Bryan Harvey,Right,6-3,205lb,1989,26,CAL,AL,3,3,0.5,3.44,51,0,42,0,0,25,55.0,36,21,21,6,41,1,78,0,0,5,245,112.0,3.58,1.4,5.9,1.0,6.7,12.8,1.9,,"$170,000"
335,harvebr01,Bryan Harvey,Right,6-3,205lb,1990,27,CAL,AL,4,4,0.5,3.22,54,0,47,0,0,25,64.1,45,24,23,4,35,6,82,0,1,7,267,119.0,2.7,1.244,6.3,0.6,4.9,11.5,2.34,,"$332,500"
336,harvebr01,Bryan Harvey,Right,6-3,205lb,1991,28,CAL,AL,2,4,0.33299999999999996,1.6,67,0,63,0,0,46,78.2,51,20,14,6,17,3,101,1,2,2,309,257.0,1.97,0.8640000000000001,5.8,0.7,1.9,11.6,5.94,"AS,CYA-5","$1,040,000"
337,harvebr01,Bryan Harvey,Right,6-3,205lb,1992,29,CAL,AL,0,4,0.0,2.83,25,0,22,0,0,13,28.2,22,12,9,4,11,1,34,0,0,4,122,142.0,3.38,1.151,6.9,1.3,3.5,10.7,3.09,,"$3,125,000"
338,harvebr01,Bryan Harvey,Right,6-3,205lb,1993,30,FLA,NL,1,5,0.16699999999999998,1.7,59,0,54,0,0,45,69.0,45,14,13,4,13,2,73,0,1,0,264,252.0,2.19,0.841,5.9,0.5,1.7,9.5,5.62,"AS,CYA-8,MVP-14","$4,225,000"
339,harvebr01,Bryan Harvey,Right,6-3,205lb,1994,31,FLA,NL,0,0,,5.23,12,0,10,0,0,6,10.1,12,6,6,1,4,0,10,0,0,0,47,86.0,3.61,1.548,10.5,0.9,3.5,8.7,2.5,,"$3,375,000"
340,harvebr01,Bryan Harvey,Right,6-3,205lb,1995,32,FLA,NL,0,0,,inf,1,0,0,0,0,0,0.0,2,3,3,1,1,0,0,0,0,0,3,6.0,,,,,,,0.0,,"$4,875,000"
341,harvema01,Matt Harvey,Right,6-4,215lb,2013,24,NYM,NL,9,5,0.643,2.27,26,26,0,1,1,0,178.1,135,46,45,7,31,1,191,4,0,2,690,157.0,2.01,0.9309999999999999,6.8,0.4,1.6,9.6,6.16,"AS,CYA-4","$498,750"
342,harvema01,Matt Harvey,Right,6-4,215lb,2015,26,NYM,NL,13,8,0.619,2.71,29,29,0,0,0,0,189.1,156,62,57,18,37,2,188,5,0,4,755,140.0,3.05,1.0190000000000001,7.4,0.9,1.8,8.9,5.08,,"$614,125"
343,harvema01,Matt Harvey,Right,6-4,215lb,2016,27,NYM,NL,4,10,0.28600000000000003,4.86,17,17,0,0,0,0,92.2,111,55,50,8,25,1,76,1,0,4,402,83.0,3.47,1.4680000000000002,10.8,0.8,2.4,7.4,3.04,,"$4,325,000"
344,harvema01,Matt Harvey,Right,6-4,215lb,2017,28,NYM,NL,5,7,0.41700000000000004,6.7,19,18,0,0,0,0,92.2,110,70,69,21,47,3,67,6,1,6,431,63.0,6.37,1.694,10.7,2.0,4.6,6.5,1.43,,"$5,125,000"
345,harvich01,Chad Harville,Right,5-9,180lb,2001,24,OAK,AL,0,0,,0.0,3,0,1,0,0,0,3.0,2,0,0,0,0,0,2,0,0,1,11,,1.72,0.667,6.0,0.0,0.0,6.0,,,"$204,000"
346,harvich01,Chad Harville,Right,5-9,180lb,2004,27,TOT,MLB,3,2,0.6,4.69,59,0,15,0,0,0,55.2,56,36,29,8,27,2,46,2,0,5,249,93.0,4.83,1.4909999999999999,9.1,1.3,4.4,7.4,1.7,,"$307,000"
347,harvich01,Chad Harville,Right,5-9,180lb,2004,27,OAK,AL,0,0,,3.38,3,0,1,0,0,0,2.2,2,1,1,0,1,0,0,0,0,0,11,152.0,4.17,1.125,6.8,0.0,3.4,0.0,0.0,,"$307,000"
348,harvich01,Chad Harville,Right,5-9,180lb,2004,27,HOU,NL,3,2,0.6,4.75,56,0,14,0,0,0,53.0,54,35,28,8,26,2,46,2,0,5,238,91.0,4.86,1.5090000000000001,9.2,1.4,4.4,7.8,1.77,,"$307,000"
349,harvich01,Chad Harville,Right,5-9,180lb,2005,28,TOT,MLB,0,3,0.0,4.76,45,0,20,0,0,0,45.1,43,26,24,8,27,1,36,5,0,4,203,91.0,5.84,1.544,8.5,1.6,5.4,7.1,1.33,,"$365,000"
350,harvich01,Chad Harville,Right,5-9,180lb,2005,28,HOU,NL,0,2,0.0,4.46,37,0,16,0,0,0,38.1,36,21,19,7,24,1,33,4,0,4,173,96.0,5.86,1.565,8.5,1.6,5.6,7.7,1.38,,"$365,000"
351,harvich01,Chad Harville,Right,5-9,180lb,2005,28,BOS,AL,0,1,0.0,6.43,8,0,4,0,0,0,7.0,7,5,5,1,3,0,3,1,0,0,30,74.0,5.73,1.429,9.0,1.3,3.9,3.9,1.0,,"$365,000"
352,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,1997,28,ANA,AL,3,7,0.3,3.93,50,7,17,0,0,0,116.2,118,60,51,14,46,6,83,3,1,2,497,119.0,4.51,1.406,9.1,1.1,3.5,6.4,1.8,,"$575,000"
353,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,1998,29,ANA,AL,8,3,0.727,3.14,61,0,20,0,0,5,97.1,86,37,34,14,32,2,73,2,2,5,401,152.0,4.56,1.212,8.0,1.3,3.0,6.8,2.28,,"$790,000"
354,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,1999,30,ANA,AL,4,6,0.4,4.91,64,1,26,0,0,2,77.0,80,45,42,14,34,2,44,2,0,4,333,99.0,5.76,1.4809999999999999,9.4,1.6,4.0,5.1,1.29,,"$900,000"
355,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,2000,31,ANA,AL,10,5,0.667,3.48,66,0,26,0,0,9,95.2,100,42,37,11,38,6,59,2,1,2,415,145.0,4.65,1.443,9.4,1.0,3.6,5.6,1.55,,"$900,000"
356,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,2001,32,ANA,AL,5,6,0.455,4.04,46,0,10,0,0,0,55.2,52,28,25,5,20,5,41,2,0,2,235,112.0,3.93,1.2930000000000001,8.4,0.8,3.2,6.6,2.05,,"$1,500,000"
357,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,2002,33,SEA,AL,8,3,0.727,3.2,53,0,20,0,0,1,70.1,60,26,25,4,30,8,39,2,1,0,288,133.0,3.96,1.28,7.7,0.5,3.8,5.0,1.3,,"$1,500,000"
358,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,2003,34,SEA,AL,2,4,0.33299999999999996,1.48,63,0,36,0,0,16,73.0,62,12,12,5,18,3,32,0,0,0,283,292.0,3.78,1.0959999999999999,7.6,0.6,2.2,3.9,1.78,AS,"$1,800,000"
359,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,2004,35,SEA,AL,4,6,0.4,5.16,68,0,19,0,0,0,68.0,67,42,39,5,31,4,46,2,1,1,300,88.0,4.11,1.4409999999999998,8.9,0.7,4.1,6.1,1.48,,"$2,750,000"
360,hasegsh01,Shigetoshi Hasegawa,Right,5-11,160lb,2005,36,SEA,AL,1,3,0.25,4.19,46,0,17,0,0,0,66.2,66,31,31,4,16,1,30,3,0,0,279,101.0,3.76,1.23,8.9,0.5,2.2,4.1,1.88,,"$3,225,000"
361,hatchch02,Chris Hatcher,Right,6-1,200lb,2015,30,LAD,NL,3,5,0.375,3.69,49,0,12,0,0,4,39.0,35,19,16,4,13,2,45,3,0,3,166,101.0,3.39,1.2309999999999999,8.1,0.9,3.0,10.4,3.46,,"$522,500"
362,hatchch02,Chris Hatcher,Right,6-1,200lb,2016,31,LAD,NL,5,4,0.556,5.53,37,0,10,0,0,0,40.2,40,26,25,8,21,4,43,1,0,4,181,73.0,5.21,1.5,8.9,1.8,4.6,9.5,2.05,,"$1,065,000"
363,hatchch02,Chris Hatcher,Right,6-1,200lb,2017,32,TOT,MLB,1,2,0.33299999999999996,4.22,49,0,17,0,0,1,59.2,58,29,28,10,21,2,63,0,1,2,257,101.0,4.28,1.324,8.7,1.5,3.2,9.5,3.0,,"$1,250,000"
364,hatchch02,Chris Hatcher,Right,6-1,200lb,2017,32,LAD,NL,0,1,0.0,4.66,26,0,15,0,0,0,36.2,37,20,19,7,12,0,43,0,1,2,158,90.0,4.28,1.3359999999999999,9.1,1.7,2.9,10.6,3.58,,"$1,250,000"
365,hatchch02,Chris Hatcher,Right,6-1,200lb,2017,32,OAK,AL,1,1,0.5,3.52,23,0,2,0,0,1,23.0,21,9,9,3,9,2,20,0,0,0,99,122.0,4.29,1.304,8.2,1.2,3.5,7.8,2.22,,"$1,250,000"
366,hatchmi01,Mickey Hatcher,Right,6-2,200lb,1989,34,LAD,NL,0,0,,9.0,1,0,1,0,0,0,1.0,0,1,1,0,3,0,0,1,1,0,6,55.0,14.76,3.0,0.0,0.0,27.0,0.0,0.0,,"$450,000"
367,hauscmi01,Mike Hauschild,Right,6-3,210lb,2017,27,TEX,AL,0,0,,11.25,4,0,2,0,0,0,8.0,14,10,10,5,2,0,7,1,0,1,39,43.0,10.66,2.0,15.8,5.6,2.3,7.9,3.5,,"$535,000"
368,havenbr01,Brad Havens,Left,6-1,180lb,1986,26,BAL,AL,3,3,0.5,4.56,46,0,19,0,0,1,71.0,64,37,36,7,29,1,57,0,0,6,294,91.0,3.67,1.31,8.1,0.9,3.7,7.2,1.97,,"$115,000"
369,havenbr01,Brad Havens,Left,6-1,180lb,1987,27,LAD,NL,0,0,,4.33,31,1,10,0,0,1,35.1,30,18,17,2,23,11,23,1,3,3,157,93.0,4.34,1.5,7.6,0.5,5.9,5.9,1.0,,"$165,000"
370,havenbr01,Brad Havens,Left,6-1,180lb,1988,28,TOT,MLB,2,3,0.4,3.36,37,0,18,0,0,1,67.0,77,27,25,8,21,3,38,0,2,0,295,120.0,4.13,1.463,10.3,1.1,2.8,5.1,1.81,,"$185,000"
371,havenbr01,Brad Havens,Left,6-1,180lb,1988,28,LAD,NL,0,0,,4.66,9,0,4,0,0,0,9.2,15,5,5,1,4,0,8,0,1,0,47,75.0,3.7,1.966,14.0,0.9,3.7,7.4,2.0,,"$185,000"
372,havenbr01,Brad Havens,Left,6-1,180lb,1988,28,CLE,AL,2,3,0.4,3.14,28,0,14,0,0,1,57.1,62,22,20,7,17,3,30,0,1,0,248,131.0,4.2,1.3780000000000001,9.7,1.1,2.7,4.7,1.76,,"$185,000"
373,havenbr01,Brad Havens,Left,6-1,180lb,1989,29,TOT,AL,1,2,0.33299999999999996,5.0,20,1,11,0,0,0,36.0,46,20,20,6,21,4,21,3,0,2,170,80.0,5.76,1.861,11.5,1.5,5.3,5.3,1.0,,"$225,000"
