,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
342,detwiro01,Ross Detwiler,Left,6-3,210lb,2013,27,WSN,NL,2,7,0.222,4.04,13,13,0,0,0,0,71.1,92,37,32,5,14,2,39,5,0,0,316,94.0,3.66,1.486,11.6,0.6,1.8,4.9,2.79,,"$2,337,500"
343,detwiro01,Ross Detwiler,Left,6-3,210lb,2014,28,WSN,NL,2,3,0.4,4.0,47,0,15,0,0,1,63.0,68,34,28,5,21,4,39,5,0,3,274,94.0,4.16,1.413,9.7,0.7,3.0,5.6,1.86,,"$3,000,000"
344,detwiro01,Ross Detwiler,Left,6-3,210lb,2015,29,TOT,MLB,1,5,0.16699999999999998,7.25,41,7,7,0,0,0,58.1,82,51,47,10,36,1,41,6,0,3,288,57.0,6.12,2.023,12.7,1.5,5.6,6.3,1.14,,"$3,450,000"
345,detwiro01,Ross Detwiler,Left,6-3,210lb,2015,29,TEX,AL,0,5,0.0,7.12,17,7,4,0,0,0,43.0,62,37,34,9,20,0,28,3,0,3,208,60.0,6.16,1.9069999999999998,13.0,1.9,4.2,5.9,1.4,,"$3,450,000"
346,detwiro01,Ross Detwiler,Left,6-3,210lb,2015,29,ATL,NL,1,0,1.0,7.63,24,0,3,0,0,0,15.1,20,14,13,1,16,1,13,3,0,0,80,52.0,6.0,2.3480000000000003,11.7,0.6,9.4,7.6,0.81,,"$3,450,000"
347,detwiro01,Ross Detwiler,Left,6-3,210lb,2016,30,TOT,AL,2,4,0.33299999999999996,6.1,16,7,0,0,0,0,48.2,59,34,33,5,19,0,26,1,0,3,220,69.0,4.65,1.6030000000000002,10.9,0.9,3.5,4.8,1.37,,"$1,000,000"
348,detwiro01,Ross Detwiler,Left,6-3,210lb,2016,30,CLE,AL,0,0,,5.79,7,0,0,0,0,0,4.2,3,3,3,1,4,0,3,0,0,0,21,84.0,7.22,1.5,5.8,1.9,7.7,5.8,0.75,,"$1,000,000"
349,detwiro01,Ross Detwiler,Left,6-3,210lb,2016,30,OAK,AL,2,4,0.33299999999999996,6.14,9,7,0,0,0,0,44.0,56,31,30,4,15,0,23,1,0,3,199,67.0,4.37,1.614,11.5,0.8,3.1,4.7,1.53,,"$1,000,000"
350,devench02,Chris Devenski,Right,6-3,210lb,2017,26,HOU,AL,8,5,0.615,2.68,62,0,10,0,0,4,80.2,50,26,24,11,26,3,100,2,0,2,316,148.0,3.49,0.9420000000000001,5.6,1.2,2.9,11.2,3.85,AS,"$554,500"
351,devinjo01,Joey Devine,Right,6-0,235lb,2011,27,OAK,AL,1,1,0.5,3.52,26,0,3,0,0,0,23.0,18,9,9,0,11,0,20,2,0,0,100,116.0,2.98,1.261,7.0,0.0,4.3,7.8,1.82,,"$557,500"
352,devrico01,Cole De Vries,Right,6-1,180lb,2013,28,MIN,AL,0,2,0.0,10.8,4,2,0,0,0,0,15.0,22,18,18,6,9,0,12,0,0,0,76,39.0,8.45,2.0669999999999997,13.2,3.6,5.4,7.2,1.33,,"$500,000"
353,deweyma01,Mark Dewey,Right,6-0,185lb,1990,25,SFG,NL,1,1,0.5,2.78,14,0,5,0,0,0,22.2,22,7,7,1,5,1,11,0,1,0,92,134.0,3.07,1.1909999999999998,8.7,0.4,2.0,4.4,2.2,,"$100,000"
354,deweyma01,Mark Dewey,Right,6-0,185lb,1993,28,PIT,NL,1,2,0.33299999999999996,2.36,21,0,17,0,0,7,26.2,14,8,7,0,10,1,14,3,0,0,108,172.0,3.4,0.9,4.7,0.0,3.4,4.7,1.4,,"$120,000"
355,deweyma01,Mark Dewey,Right,6-0,185lb,1994,29,PIT,NL,2,1,0.667,3.68,45,0,18,0,0,1,51.1,61,22,21,4,19,3,30,3,0,0,226,118.0,4.26,1.558,10.7,0.7,3.3,5.3,1.58,,"$140,000"
356,deweyma01,Mark Dewey,Right,6-0,185lb,1995,30,SFG,NL,1,0,1.0,3.13,27,0,5,0,0,0,31.2,30,12,11,2,17,6,32,0,0,1,137,130.0,3.51,1.484,8.5,0.6,4.8,9.1,1.88,,"$170,000"
357,deweyma01,Mark Dewey,Right,6-0,185lb,1996,31,SFG,NL,6,3,0.667,4.21,78,0,19,0,0,0,83.1,79,40,39,9,41,9,57,5,0,4,360,97.0,4.86,1.44,8.5,1.0,4.4,6.2,1.39,,"$225,000"
358,diamosc01,Scott Diamond,Left,6-3,205lb,2013,26,MIN,AL,6,13,0.316,5.43,24,24,0,0,0,0,131.0,163,88,79,21,36,4,52,1,0,5,576,75.0,5.19,1.5190000000000001,11.2,1.4,2.5,3.6,1.44,,"$530,000"
359,diazca01,Carlos Diaz,Left,6-0,161lb,1985,27,LAD,NL,6,3,0.667,2.61,46,0,21,0,0,0,79.1,70,28,23,7,18,6,73,0,0,1,326,133.0,2.67,1.109,7.9,0.8,2.0,8.3,4.06,,"$120,000"
360,diazed04,Edwin Díaz,Right,6-3,165lb,2017,23,SEA,AL,4,6,0.4,3.27,66,0,52,0,0,34,66.0,44,28,24,10,32,2,89,3,1,3,278,130.0,4.02,1.1520000000000001,6.0,1.4,4.4,12.1,2.78,,"$545,000"
361,diazja01,Jairo Díaz,Right,6-0,200lb,2017,26,COL,NL,0,0,,9.0,4,0,3,0,0,0,5.0,12,6,5,0,5,0,2,1,0,0,30,59.0,5.96,3.4,21.6,0.0,9.0,3.6,0.4,,"$540,000"
362,diazju03,Jumbo Díaz,Right,6-4,315lb,2015,31,CIN,NL,2,1,0.667,4.18,61,0,16,0,0,1,60.1,58,29,28,9,18,3,70,3,1,5,255,95.0,3.8,1.26,8.7,1.3,2.7,10.4,3.89,,"$510,000"
363,diazju03,Jumbo Díaz,Right,6-4,315lb,2016,32,CIN,NL,1,1,0.5,3.14,45,0,11,0,0,0,43.0,36,20,15,8,19,1,37,1,0,5,182,137.0,5.24,1.2790000000000001,7.5,1.7,4.0,7.7,1.95,,"$525,000"
364,diazju03,Jumbo Díaz,Right,6-4,315lb,2017,33,TBR,AL,1,4,0.2,5.7,31,0,5,0,0,0,30.0,32,20,19,4,15,2,28,0,0,4,136,73.0,4.52,1.567,9.6,1.2,4.5,8.4,1.87,,"$557,500"
365,diazmi02,Miguel Díaz,Right,6-1,175lb,2017,22,SDP,NL,1,1,0.5,7.34,31,3,8,0,0,0,41.2,44,35,34,11,25,0,33,3,1,5,192,57.0,7.02,1.656,9.5,2.4,5.4,7.1,1.32,,"$535,000"
366,dibblro01,Rob Dibble,Right,6-4,230lb,1988,24,CIN,NL,1,1,0.5,1.82,37,0,6,0,0,0,59.1,43,12,12,2,21,5,59,1,2,3,235,199.0,2.33,1.079,6.5,0.3,3.2,8.9,2.81,,"$62,500"
367,dibblro01,Rob Dibble,Right,6-4,230lb,1989,25,CIN,NL,10,5,0.667,2.09,74,0,18,0,0,2,99.0,62,23,23,4,39,11,141,3,0,7,401,173.0,1.71,1.02,5.6,0.4,3.5,12.8,3.62,,"$85,000"
368,dibblro01,Rob Dibble,Right,6-4,230lb,1990,26,CIN,NL,8,3,0.727,1.74,68,0,29,0,0,11,98.0,62,22,19,3,34,3,136,1,1,3,384,229.0,1.5,0.98,5.7,0.3,3.1,12.5,4.0,AS,"$200,000"
369,dibblro01,Rob Dibble,Right,6-4,230lb,1991,27,CIN,NL,3,5,0.375,3.17,67,0,57,0,0,31,82.1,67,32,29,5,25,2,124,0,0,5,334,122.0,1.54,1.117,7.3,0.5,2.7,13.6,4.96,AS,"$475,000"
370,dibblro01,Rob Dibble,Right,6-4,230lb,1992,28,CIN,NL,3,5,0.375,3.07,63,0,49,0,0,25,70.1,48,26,24,3,31,2,110,2,0,6,286,120.0,1.62,1.123,6.1,0.4,4.0,14.1,3.55,,"$1,450,000"
371,dibblro01,Rob Dibble,Right,6-4,230lb,1993,29,CIN,NL,1,4,0.2,6.48,45,0,37,0,0,19,41.2,34,33,30,8,42,0,49,2,0,4,196,62.0,6.3,1.824,7.3,1.7,9.1,10.6,1.17,,"$2,500,000"
372,dibblro01,Rob Dibble,Right,6-4,230lb,1995,31,TOT,AL,1,2,0.33299999999999996,7.18,31,0,8,0,0,1,26.1,16,21,21,2,46,2,26,3,0,8,143,67.0,7.7,2.354,5.5,0.7,15.7,8.9,0.57,,"$109,000"
373,dibblro01,Rob Dibble,Right,6-4,230lb,1995,31,CHW,AL,0,1,0.0,6.28,16,0,4,0,0,1,14.1,7,10,10,1,27,2,16,3,0,5,78,73.0,8.06,2.372,4.4,0.6,17.0,10.0,0.59,,"$109,000"
374,dibblro01,Rob Dibble,Right,6-4,230lb,1995,31,MIL,AL,1,1,0.5,8.25,15,0,4,0,0,0,12.0,9,11,11,1,19,0,10,0,0,3,65,62.0,7.27,2.333,6.8,0.8,14.3,7.5,0.53,,"$109,000"
375,dicker,R.A. Dickey,Right,6-3,215lb,2004,29,TEX,AL,6,7,0.462,5.61,25,15,2,0,0,1,104.1,136,77,65,17,33,1,57,4,1,5,480,90.0,5.14,1.62,11.7,1.5,2.8,4.9,1.73,,"$337,500"
376,dicker,R.A. Dickey,Right,6-3,215lb,2005,30,TEX,AL,1,2,0.33299999999999996,6.67,9,4,2,0,0,0,29.2,29,23,22,4,17,0,15,2,0,2,134,69.0,5.68,1.551,8.8,1.2,5.2,4.6,0.88,,"$372,500"
377,dicker,R.A. Dickey,Right,6-3,215lb,2006,31,TEX,AL,0,1,0.0,18.9,1,1,0,0,0,0,3.1,8,7,7,6,1,0,1,0,0,0,18,27.0,26.85,2.7,21.6,16.2,2.7,2.7,1.0,,"$380,000"
378,dicker,R.A. Dickey,Right,6-3,215lb,2009,34,MIN,AL,1,1,0.5,4.62,35,1,13,0,0,0,64.1,74,34,33,8,30,1,42,4,0,4,293,95.0,4.99,1.617,10.4,1.1,4.2,5.9,1.4,,"$525,000"
379,dicker,R.A. Dickey,Right,6-3,215lb,2011,36,NYM,NL,8,13,0.381,3.28,33,32,0,1,0,0,208.2,202,85,76,18,54,2,134,9,1,9,876,112.0,3.77,1.227,8.7,0.8,2.3,5.8,2.48,,"$2,750,000"
380,dicker,R.A. Dickey,Right,6-3,215lb,2012,37,NYM,NL,20,6,0.769,2.73,34,33,1,5,3,0,233.2,192,78,71,24,54,2,230,9,1,4,927,139.0,3.27,1.053,7.4,0.9,2.1,8.9,4.26,"AS,CYA-1,MVP-14","$4,250,000"
381,dicker,R.A. Dickey,Right,6-3,215lb,2013,38,TOR,AL,14,13,0.519,4.21,34,34,0,3,1,0,224.2,207,113,105,35,71,0,177,10,1,7,943,98.0,4.58,1.237,8.3,1.4,2.8,7.1,2.49,GG,"$5,000,000"
382,dicker,R.A. Dickey,Right,6-3,215lb,2014,39,TOR,AL,14,13,0.519,3.71,34,34,0,1,0,0,215.2,191,101,89,26,74,2,173,14,0,5,914,102.0,4.32,1.229,8.0,1.1,3.1,7.2,2.34,,"$12,000,000"
383,dicker,R.A. Dickey,Right,6-3,215lb,2015,40,TOR,AL,11,11,0.5,3.91,33,33,0,2,0,0,214.1,195,97,93,25,61,1,126,11,2,9,884,105.0,4.48,1.194,8.2,1.0,2.6,5.3,2.07,,"$12,000,000"
384,dicker,R.A. Dickey,Right,6-3,215lb,2016,41,TOR,AL,10,15,0.4,4.46,30,29,1,0,0,0,169.2,169,97,84,28,63,0,126,6,1,5,728,96.0,5.03,1.367,9.0,1.5,3.3,6.7,2.0,,"$12,000,000"
385,dicker,R.A. Dickey,Right,6-3,215lb,2017,42,ATL,NL,10,10,0.5,4.26,31,31,0,0,0,0,190.0,193,99,90,26,67,3,136,10,2,13,815,100.0,4.72,1.368,9.1,1.2,3.2,6.4,2.03,,"$7,500,000"
386,dicksja01,Jason Dickson,Right,6-0,190lb,1996,23,CAL,AL,1,4,0.2,4.57,7,7,0,0,0,0,43.1,52,22,22,6,18,1,20,1,1,1,192,108.0,5.36,1.615,10.8,1.2,3.7,4.2,1.11,,"$109,000"
387,dicksja01,Jason Dickson,Right,6-0,190lb,1997,24,ANA,AL,13,9,0.591,4.29,33,32,1,2,1,0,203.2,236,111,97,32,56,3,115,7,1,4,888,109.0,4.95,1.4340000000000002,10.4,1.4,2.5,5.1,2.05,"AS,RoY-3","$162,000"
388,dicksja01,Jason Dickson,Right,6-0,190lb,1998,25,ANA,AL,10,10,0.5,6.05,27,18,5,0,0,0,122.0,147,89,82,17,41,1,61,6,0,6,545,79.0,5.11,1.541,10.8,1.3,3.0,4.5,1.49,,"$295,000"
389,dicksja01,Jason Dickson,Right,6-0,190lb,2000,27,ANA,AL,2,2,0.5,6.11,6,6,0,0,0,0,28.0,39,20,19,5,7,0,18,1,0,0,125,83.0,5.03,1.643,12.5,1.6,2.3,5.8,2.57,,"$375,000"
390,dicksla01,Lance Dickson,Left,6-0,185lb,1990,20,CHC,NL,0,3,0.0,7.24,3,3,0,0,0,0,13.2,20,12,11,2,4,1,4,0,1,0,61,58.0,5.0,1.756,13.2,1.3,2.6,2.6,1.0,,"$100,000"
391,diekmja01,Jake Diekman,Left,6-4,200lb,2014,27,PHI,NL,5,5,0.5,3.8,73,0,19,0,0,0,71.0,66,36,30,4,35,5,100,3,0,7,313,99.0,2.65,1.423,8.4,0.5,4.4,12.7,2.86,,"$515,500"
392,diekmja01,Jake Diekman,Left,6-4,200lb,2015,28,TOT,MLB,2,1,0.667,4.01,67,0,7,0,0,0,58.1,53,28,26,5,31,0,69,3,0,2,260,100.0,3.63,1.44,8.2,0.8,4.8,10.6,2.23,,"$535,500"
393,diekmja01,Jake Diekman,Left,6-4,200lb,2015,28,PHI,NL,2,1,0.667,5.15,41,0,6,0,0,0,36.2,40,23,21,3,24,0,49,2,0,1,175,75.0,3.65,1.745,9.8,0.7,5.9,12.0,2.04,,"$535,500"
394,diekmja01,Jake Diekman,Left,6-4,200lb,2015,28,TEX,AL,0,0,,2.08,26,0,1,0,0,0,21.2,13,5,5,2,7,0,20,1,0,1,85,206.0,3.6,0.9229999999999999,5.4,0.8,2.9,8.3,2.86,,"$535,500"
395,diekmja01,Jake Diekman,Left,6-4,200lb,2016,29,TEX,AL,4,2,0.667,3.4,66,0,14,0,0,4,53.0,36,22,20,4,26,1,59,3,0,3,221,135.0,3.54,1.17,6.1,0.7,4.4,10.0,2.27,,"$1,255,000"
396,diekmja01,Jake Diekman,Left,6-4,200lb,2017,30,TEX,AL,0,0,,2.53,11,0,2,0,0,1,10.2,4,3,3,1,10,1,13,0,0,0,45,191.0,4.75,1.3130000000000002,3.4,0.8,8.4,11.0,1.3,,"$2,550,000"
397,difelma01,Mark DiFelice,Right,6-2,190lb,2009,32,MIL,NL,4,1,0.8,3.66,59,0,9,0,0,0,51.2,49,21,21,6,15,6,48,1,0,1,219,113.0,3.68,1.239,8.5,1.0,2.6,8.4,3.2,,"$403,000"
398,dillati01,Tim Dillard,Right,6-4,220lb,2012,28,MIL,NL,0,2,0.0,4.38,34,0,15,0,0,0,37.0,45,21,18,3,14,2,29,1,0,0,166,95.0,3.8,1.595,10.9,0.7,3.4,7.1,2.07,,"$482,000"
399,dimicfr01,Frank DiMichele,Left,6-3,205lb,1988,23,CAL,AL,0,0,,9.64,4,0,0,0,0,0,4.2,5,5,5,2,2,0,1,0,1,0,21,43.0,9.2,1.5,9.6,3.9,3.9,1.9,0.5,,"$62,500"
400,dinarle01,Lenny DiNardo,Left,6-2,220lb,2004,24,BOS,AL,0,0,,4.23,22,0,6,0,0,0,27.2,34,17,13,1,12,1,21,2,0,1,130,115.0,3.52,1.663,11.1,0.3,3.9,6.8,1.75,,"$300,000"
401,dinarle01,Lenny DiNardo,Left,6-2,220lb,2006,26,BOS,AL,1,2,0.33299999999999996,7.85,13,6,0,0,0,0,39.0,61,35,34,6,20,1,17,1,0,1,190,61.0,5.89,2.077,14.1,1.4,4.6,3.9,0.85,,"$335,700"
402,dinarle01,Lenny DiNardo,Left,6-2,220lb,2007,27,OAK,AL,8,10,0.444,4.11,35,20,9,0,0,0,131.1,136,74,60,13,50,2,59,3,0,2,555,104.0,4.84,1.416,9.3,0.9,3.4,4.0,1.18,,"$389,750"
403,dinarle01,Lenny DiNardo,Left,6-2,220lb,2008,28,OAK,AL,1,2,0.33299999999999996,7.43,11,2,8,0,0,0,23.0,31,20,19,3,13,2,12,2,0,1,114,56.0,5.74,1.913,12.1,1.2,5.1,4.7,0.92,,"$900,000"
404,dipinfr01,Frank DiPino,Left,5-10,175lb,1985,28,HOU,NL,3,7,0.3,4.03,54,0,29,0,0,6,76.0,69,44,34,7,43,6,49,2,1,4,329,86.0,4.37,1.474,8.2,0.8,5.1,5.8,1.14,,"$255,000"
405,dipinfr01,Frank DiPino,Left,5-10,175lb,1986,29,TOT,NL,3,7,0.3,4.37,61,0,26,0,0,3,80.1,74,45,39,11,30,6,70,2,0,3,345,88.0,4.0,1.295,8.3,1.2,3.4,7.8,2.33,,"$280,000"
406,dipinfr01,Frank DiPino,Left,5-10,175lb,1986,29,HOU,NL,1,3,0.25,3.57,31,0,14,0,0,3,40.1,27,18,16,5,16,1,27,2,0,0,167,101.0,4.38,1.0659999999999998,6.0,1.1,3.6,6.0,1.69,,"$280,000"
407,dipinfr01,Frank DiPino,Left,5-10,175lb,1986,29,CHC,NL,2,4,0.33299999999999996,5.18,30,0,12,0,0,0,40.0,47,27,23,6,14,5,43,0,0,3,178,78.0,3.62,1.525,10.6,1.4,3.2,9.7,3.07,,"$280,000"
408,dipinfr01,Frank DiPino,Left,5-10,175lb,1987,30,CHC,NL,3,3,0.5,3.15,69,0,20,0,0,4,80.0,75,31,28,7,34,2,61,1,0,5,343,136.0,3.8,1.3630000000000002,8.4,0.8,3.8,6.9,1.79,,"$300,000"
409,dipinfr01,Frank DiPino,Left,5-10,175lb,1988,31,CHC,NL,2,3,0.4,4.98,63,0,23,0,0,6,90.1,102,54,50,6,32,7,69,0,1,6,398,73.0,3.17,1.483,10.2,0.6,3.2,6.9,2.16,,"$465,000"
410,dipinfr01,Frank DiPino,Left,5-10,175lb,1989,32,STL,NL,9,0,1.0,2.45,67,0,8,0,0,0,88.1,73,26,24,6,20,7,44,0,0,2,347,148.0,3.33,1.053,7.4,0.6,2.0,4.5,2.2,,"$452,500"
411,dipinfr01,Frank DiPino,Left,5-10,175lb,1990,33,STL,NL,5,2,0.7140000000000001,4.56,62,0,24,0,0,3,81.0,92,45,41,8,31,12,49,1,1,2,360,84.0,4.07,1.5190000000000001,10.2,0.9,3.4,5.4,1.58,,"$650,000"
412,dipinfr01,Frank DiPino,Left,5-10,175lb,1993,36,KCR,AL,1,1,0.5,6.89,11,0,5,0,0,0,15.2,21,12,12,2,6,0,5,2,0,0,74,68.0,5.54,1.723,12.1,1.1,3.4,2.9,0.83,,"$350,000"
413,dipotje01,Jerry Dipoto,Right,6-2,203lb,1993,25,CLE,AL,4,4,0.5,2.4,46,0,26,0,0,11,56.1,57,21,15,0,30,7,41,1,0,0,247,182.0,3.18,1.544,9.1,0.0,4.8,6.6,1.37,RoY-8,"$109,000"
414,dipotje01,Jerry Dipoto,Right,6-2,203lb,1994,26,CLE,AL,0,0,,8.04,7,0,1,0,0,0,15.2,26,14,14,1,10,0,9,1,0,0,79,59.0,4.92,2.298,14.9,0.6,5.7,5.2,0.9,,"$140,000"
415,dipotje01,Jerry Dipoto,Right,6-2,203lb,1995,27,NYM,NL,4,6,0.4,3.78,58,0,26,0,0,2,78.2,77,41,33,2,29,8,49,4,1,3,330,107.0,3.45,1.347,8.8,0.2,3.3,5.6,1.69,,"$150,000"
416,dipotje01,Jerry Dipoto,Right,6-2,203lb,1996,28,NYM,NL,7,2,0.778,4.19,57,0,21,0,0,0,77.1,91,44,36,5,45,8,52,3,3,3,364,96.0,4.53,1.7590000000000001,10.6,0.6,5.2,6.1,1.16,,"$225,000"
417,dipotje01,Jerry Dipoto,Right,6-2,203lb,1997,29,COL,NL,5,3,0.625,4.7,74,0,33,0,0,16,95.2,108,56,50,6,33,5,74,4,1,4,422,110.0,3.54,1.474,10.2,0.6,3.1,7.0,2.24,,"$550,000"
418,dipotje01,Jerry Dipoto,Right,6-2,203lb,1998,30,COL,NL,3,4,0.429,3.53,68,0,51,0,0,19,71.1,61,31,28,8,25,3,49,3,0,7,295,147.0,4.4,1.206,7.7,1.0,3.2,6.2,1.96,,"$1,800,000"
419,dipotje01,Jerry Dipoto,Right,6-2,203lb,1999,31,COL,NL,4,5,0.444,4.26,63,0,18,0,0,1,86.2,91,44,41,10,44,4,69,3,0,6,379,137.0,4.67,1.558,9.5,1.0,4.6,7.2,1.57,,"$2,250,000"
420,dipotje01,Jerry Dipoto,Right,6-2,203lb,2000,32,COL,NL,0,0,,3.95,17,0,7,0,0,0,13.2,16,6,6,1,5,2,9,0,0,0,59,150.0,3.87,1.537,10.5,0.7,3.3,5.9,1.8,,"$2,350,000"
421,dishmgl01,Glenn Dishman,Left,6-1,195lb,1995,24,SDP,NL,4,8,0.33299999999999996,5.01,19,16,1,0,0,0,97.0,104,60,54,11,34,1,43,4,1,3,421,81.0,4.87,1.423,9.6,1.0,3.2,4.0,1.26,,"$109,000"
422,dixonke01,Ken Dixon,Right,5-11,166lb,1986,25,BAL,AL,11,13,0.45799999999999996,4.58,35,33,1,2,0,0,202.1,194,111,103,33,83,6,170,1,3,7,874,91.0,4.46,1.369,8.6,1.5,3.7,7.6,2.05,,"$140,000"
423,dixonke01,Ken Dixon,Right,5-11,166lb,1987,26,BAL,AL,7,10,0.41200000000000003,6.43,34,15,13,0,0,5,105.0,128,81,75,31,27,4,91,1,1,5,470,68.0,5.78,1.476,11.0,2.7,2.3,7.8,3.37,,"$155,000"
424,doherjo02,John Doherty,Right,6-4,190lb,1992,25,DET,AL,7,4,0.636,3.88,47,11,9,0,0,3,116.0,131,61,50,4,25,5,37,4,0,5,491,102.0,3.34,1.345,10.2,0.3,1.9,2.9,1.48,,"$109,000"
425,doherjo02,John Doherty,Right,6-4,190lb,1993,26,DET,AL,14,11,0.56,4.44,32,31,1,3,2,0,184.2,205,104,91,19,48,7,63,5,1,4,780,97.0,4.5,1.37,10.0,0.9,2.3,3.1,1.31,,"$170,000"
426,doherjo02,John Doherty,Right,6-4,190lb,1994,27,DET,AL,6,7,0.462,6.48,18,17,1,2,0,0,101.1,139,75,73,13,26,6,28,3,0,4,454,75.0,5.1,1.6280000000000001,12.3,1.2,2.3,2.5,1.08,,"$350,000"
427,doherjo02,John Doherty,Right,6-4,190lb,1995,28,DET,AL,5,9,0.35700000000000004,5.1,48,2,18,0,0,6,113.0,130,66,64,10,37,10,46,6,0,0,499,95.0,4.58,1.4780000000000002,10.4,0.8,2.9,3.7,1.24,,"$375,000"
428,doherjo02,John Doherty,Right,6-4,190lb,1996,29,BOS,AL,0,0,,5.68,3,0,1,0,0,0,6.1,8,10,4,1,4,0,3,1,0,0,34,93.0,6.65,1.895,11.4,1.4,5.7,4.3,0.75,,"$400,000"
429,dohmasc01,Scott Dohmann,Right,6-1,200lb,2005,27,COL,NL,2,1,0.667,6.1,32,0,10,0,0,0,31.0,33,21,21,6,19,1,35,0,0,0,143,79.0,5.12,1.6769999999999998,9.6,1.7,5.5,10.2,1.84,,"$319,000"
430,dohmasc01,Scott Dohmann,Right,6-1,200lb,2006,28,TOT,MLB,2,4,0.33299999999999996,7.08,48,0,18,0,0,1,48.1,59,39,38,9,33,7,44,4,0,5,231,69.0,6.04,1.903,11.0,1.7,6.1,8.2,1.33,,"$333,000"
431,dohmasc01,Scott Dohmann,Right,6-1,200lb,2006,28,COL,NL,1,1,0.5,6.2,27,0,9,0,0,1,24.2,26,18,17,4,15,2,22,2,0,2,114,80.0,5.54,1.662,9.5,1.5,5.5,8.0,1.47,,"$333,000"
432,dohmasc01,Scott Dohmann,Right,6-1,200lb,2006,28,KCR,AL,1,3,0.25,7.99,21,0,9,0,0,0,23.2,33,21,21,5,18,5,22,2,0,3,117,60.0,6.57,2.155,12.5,1.9,6.8,8.4,1.22,,"$333,000"
433,dohmasc01,Scott Dohmann,Right,6-1,200lb,2008,30,TBR,AL,2,0,1.0,6.14,12,0,6,0,0,0,14.2,18,10,10,2,7,1,12,0,0,0,66,73.0,4.7,1.705,11.0,1.2,4.3,7.4,1.71,,"$412,400"
434,dolisra01,Rafael Dolis,Right,6-4,215lb,2012,24,CHC,NL,2,4,0.33299999999999996,6.39,34,0,15,0,0,4,38.0,40,29,27,5,23,1,24,3,0,1,173,64.0,5.6,1.6580000000000001,9.5,1.2,5.4,5.7,1.04,,"$480,500"
435,dolisra01,Rafael Dolis,Right,6-4,215lb,2013,25,CHC,NL,0,0,,0.0,5,0,2,0,0,0,5.0,3,2,0,0,2,0,0,0,0,0,21,,4.25,1.0,5.4,0.0,3.6,0.0,0.0,,"$490,000"
436,dolsifr01,Freddy Dolsi,Right,6-0,160lb,2009,26,DET,AL,1,0,1.0,1.69,6,0,5,0,0,0,10.2,13,6,2,0,4,0,3,0,0,0,47,276.0,3.66,1.594,11.0,0.0,3.4,2.5,0.75,,"$407,000"
437,dominjo01,José Domínguez,Right,6-0,200lb,2014,23,LAD,NL,0,0,,11.37,5,0,2,0,0,0,6.1,7,8,8,2,3,0,8,1,0,0,30,33.0,6.61,1.579,9.9,2.8,4.3,11.4,2.67,,"$501,000"
438,donnebr01,Brendan Donnelly,Right,6-3,205lb,2003,31,ANA,AL,2,2,0.5,1.58,63,0,15,0,0,3,74.0,55,14,13,2,24,1,79,4,0,1,307,279.0,2.38,1.068,6.7,0.2,2.9,9.6,3.29,AS,"$325,000"
439,donnebr01,Brendan Donnelly,Right,6-3,205lb,2004,32,ANA,AL,5,2,0.7140000000000001,3.0,40,0,10,0,0,0,42.0,34,14,14,5,15,0,56,1,0,0,172,150.0,3.07,1.167,7.3,1.1,3.2,12.0,3.73,,"$375,000"
440,donnebr01,Brendan Donnelly,Right,6-3,205lb,2005,33,LAA,AL,9,3,0.75,3.72,65,0,14,0,0,0,65.1,60,30,27,9,19,3,53,2,0,3,271,114.0,4.15,1.209,8.3,1.2,2.6,7.3,2.79,,"$420,000"
441,donnebr01,Brendan Donnelly,Right,6-3,205lb,2006,34,LAA,AL,6,0,1.0,3.94,62,0,17,0,0,0,64.0,58,32,28,8,28,3,53,4,0,6,278,115.0,4.62,1.344,8.2,1.1,3.9,7.5,1.89,,"$950,000"
442,donnebr01,Brendan Donnelly,Right,6-3,205lb,2007,35,BOS,AL,2,1,0.667,3.05,27,0,4,0,0,0,20.2,19,8,7,0,5,0,15,4,0,2,90,158.0,3.09,1.161,8.3,0.0,2.2,6.5,3.0,,"$1,400,000"
443,donnebr01,Brendan Donnelly,Right,6-3,205lb,2010,38,PIT,NL,3,1,0.75,5.58,38,0,14,0,0,0,30.2,26,21,19,6,25,1,26,1,1,1,142,73.0,6.47,1.663,7.6,1.8,7.3,7.6,1.04,,"$1,350,000"
444,donnech01,Chris Donnels,Right,6-0,185lb,2001,35,LAD,NL,0,0,,0.0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.05,0.0,0.0,0.0,0.0,0.0,,,"$300,000"
445,doolise01,Sean Doolittle,Left,6-2,210lb,2013,26,OAK,AL,5,5,0.5,3.13,70,0,11,0,0,2,69.0,53,24,24,4,13,1,60,2,0,2,266,124.0,2.71,0.9570000000000001,6.9,0.5,1.7,7.8,4.62,,"$492,500"
446,doolise01,Sean Doolittle,Left,6-2,210lb,2014,27,OAK,AL,2,4,0.33299999999999996,2.73,61,0,40,0,0,22,62.2,38,19,19,5,8,1,89,0,0,0,236,137.0,1.71,0.7340000000000001,5.5,0.7,1.1,12.8,11.13,AS,"$630,000"
