,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
0,cabrace01,César Cabral,Left,6-3,250lb,2014,25,NYY,AL,0,0,,27.0,4,0,0,0,0,0,1.0,4,3,3,0,2,0,2,3,1,1,12,20.0,14.13,6.0,36.0,0.0,18.0,18.0,1.0,,"$510,825"
1,cabreal03,Alberto Cabrera,Right,6-4,210lb,2013,24,CHC,NL,0,0,,4.5,7,0,0,0,0,0,6.0,7,3,3,0,5,0,4,1,0,0,30,91.0,4.71,2.0,10.5,0.0,7.5,6.0,0.8,,"$490,000"
2,cabreda01,Daniel Cabrera,Right,6-7,225lb,2005,24,BAL,AL,10,13,0.435,4.52,29,29,0,0,0,0,161.1,144,92,81,14,87,2,157,11,1,9,716,96.0,4.02,1.432,8.0,0.8,4.9,8.8,1.8,,"$325,000"
3,cabreda01,Daniel Cabrera,Right,6-7,225lb,2006,25,BAL,AL,9,10,0.474,4.74,26,26,0,2,1,0,148.0,130,82,78,11,104,1,157,5,1,17,662,95.0,4.2,1.581,7.9,0.7,6.3,9.5,1.51,,"$385,000"
4,cabreda01,Daniel Cabrera,Right,6-7,225lb,2007,26,BAL,AL,9,18,0.33299999999999996,5.55,34,34,0,1,0,0,204.1,207,133,126,25,108,6,166,15,2,7,922,83.0,5.01,1.5419999999999998,9.1,1.1,4.8,7.3,1.54,,"$1,825,000"
5,cabreda01,Daniel Cabrera,Right,6-7,225lb,2008,27,BAL,AL,8,10,0.444,5.25,30,30,0,2,0,0,180.0,199,109,105,24,90,5,95,18,2,15,821,85.0,5.61,1.6059999999999999,10.0,1.2,4.5,4.8,1.06,,"$2,875,000"
6,cabreda01,Daniel Cabrera,Right,6-7,225lb,2009,28,TOT,NL,0,6,0.0,6.0,15,9,4,0,0,0,51.0,59,47,34,4,42,1,23,4,0,11,258,72.0,5.92,1.98,10.4,0.7,7.4,4.1,0.55,,"$2,600,000"
7,cabreda01,Daniel Cabrera,Right,6-7,225lb,2009,28,WSN,NL,0,5,0.0,5.85,9,8,0,0,0,0,40.0,48,39,26,4,35,1,16,2,0,10,207,73.0,6.37,2.075,10.8,0.9,7.9,3.6,0.46,,"$2,600,000"
8,cabreda01,Daniel Cabrera,Right,6-7,225lb,2009,28,ARI,NL,0,1,0.0,6.55,6,1,4,0,0,0,11.0,11,8,8,0,7,0,7,2,0,1,51,70.0,4.28,1.636,9.0,0.0,5.7,5.7,1.0,,"$2,600,000"
9,cabrefe01,Fernando Cabrera,Right,6-4,225lb,2006,24,CLE,AL,3,3,0.5,5.19,51,0,20,0,0,0,60.2,53,36,35,12,32,2,71,1,0,5,256,87.0,5.01,1.401,7.9,1.8,4.7,10.5,2.22,,"$330,800"
10,cabrefe01,Fernando Cabrera,Right,6-4,225lb,2007,25,TOT,AL,1,2,0.33299999999999996,7.21,33,0,13,0,0,1,43.2,50,36,35,9,31,3,48,0,0,2,207,64.0,5.85,1.855,10.3,1.9,6.4,9.9,1.55,,"$391,800"
11,cabrefe01,Fernando Cabrera,Right,6-4,225lb,2007,25,CLE,AL,1,2,0.33299999999999996,5.61,24,0,9,0,0,0,33.2,38,22,21,7,22,3,39,0,0,1,157,81.0,5.59,1.7819999999999998,10.2,1.9,5.9,10.4,1.77,,"$391,800"
12,cabrefe01,Fernando Cabrera,Right,6-4,225lb,2007,25,BAL,AL,0,0,,12.6,9,0,4,0,0,1,10.0,12,14,14,2,9,0,9,0,0,1,50,38.0,6.74,2.1,10.8,1.8,8.1,8.1,1.0,,"$391,800"
13,cabrefe01,Fernando Cabrera,Right,6-4,225lb,2008,26,BAL,AL,2,1,0.667,5.4,22,0,8,0,0,0,28.1,32,18,17,9,17,2,31,0,0,3,132,83.0,6.87,1.729,10.2,2.9,5.4,9.8,1.82,,"$575,000"
14,cabrejo01,José Cabrera,Right,6-0,205lb,1998,26,HOU,NL,0,0,,8.31,3,0,1,0,0,0,4.1,7,4,4,0,1,1,1,0,0,0,19,54.0,3.37,1.8459999999999999,14.5,0.0,2.1,2.1,1.0,,"$180,000"
15,cabrejo01,José Cabrera,Right,6-0,205lb,1999,27,HOU,NL,4,0,1.0,2.15,26,0,11,0,0,0,29.1,21,7,7,3,9,2,28,0,0,4,119,211.0,3.47,1.023,6.4,0.9,2.8,8.6,3.11,,"$215,000"
16,cabrejo01,José Cabrera,Right,6-0,205lb,2000,28,HOU,NL,2,3,0.4,5.92,52,0,22,0,0,2,59.1,74,40,39,10,17,2,41,3,1,1,266,84.0,4.95,1.534,11.2,1.5,2.6,6.2,2.41,,"$252,500"
17,cabrejo01,José Cabrera,Right,6-0,205lb,2002,30,MIL,NL,6,10,0.375,6.79,50,11,8,0,0,0,103.1,131,84,78,23,36,9,61,9,0,3,474,60.0,5.98,1.6159999999999999,11.4,2.0,3.1,5.3,1.69,,"$705,000"
18,cadargr01,Greg Cadaret,Left,6-3,210lb,1987,25,OAK,AL,6,2,0.75,4.54,29,0,7,0,0,0,39.2,37,22,20,6,24,1,30,1,0,1,176,93.0,5.22,1.538,8.4,1.4,5.4,6.8,1.25,,"$62,500"
19,cadargr01,Greg Cadaret,Left,6-3,210lb,1988,26,OAK,AL,5,2,0.7140000000000001,2.89,58,0,16,0,0,3,71.2,60,26,23,2,36,1,64,1,3,5,311,133.0,2.89,1.34,7.5,0.3,4.5,8.0,1.78,,"$86,333"
20,cadargr01,Greg Cadaret,Left,6-3,210lb,1989,27,TOT,AL,5,5,0.5,4.05,46,13,7,3,1,0,120.0,130,62,54,7,57,4,80,2,2,6,531,96.0,3.66,1.558,9.8,0.5,4.3,6.0,1.4,,"$154,071"
21,cadargr01,Greg Cadaret,Left,6-3,210lb,1989,27,OAK,AL,0,0,,2.28,26,0,6,0,0,0,27.2,21,9,7,0,19,3,14,0,0,0,119,165.0,3.81,1.446,6.8,0.0,6.2,4.6,0.74,,"$154,071"
22,cadargr01,Greg Cadaret,Left,6-3,210lb,1989,27,NYY,AL,5,5,0.5,4.58,20,13,1,3,1,0,92.1,109,53,47,7,38,1,66,2,2,6,412,85.0,3.62,1.5919999999999999,10.6,0.7,3.7,6.4,1.74,,"$154,071"
23,cadargr01,Greg Cadaret,Left,6-3,210lb,1990,28,NYY,AL,5,4,0.556,4.15,54,6,9,0,0,3,121.1,120,62,56,8,64,5,80,1,0,14,525,96.0,3.95,1.516,8.9,0.6,4.7,5.9,1.25,,"$265,000"
24,cadargr01,Greg Cadaret,Left,6-3,210lb,1991,29,NYY,AL,8,6,0.5710000000000001,3.62,68,5,17,0,0,3,121.2,110,52,49,8,59,6,105,2,1,3,517,115.0,3.49,1.389,8.1,0.6,4.4,7.8,1.78,,"$675,000"
25,cadargr01,Greg Cadaret,Left,6-3,210lb,1992,30,NYY,AL,4,8,0.33299999999999996,4.25,46,11,9,1,1,1,103.2,104,53,49,12,74,7,73,2,1,5,471,92.0,5.08,1.7169999999999999,9.0,1.0,6.4,6.3,0.99,,"$1,190,000"
26,cadargr01,Greg Cadaret,Left,6-3,210lb,1993,31,TOT,MLB,3,2,0.6,4.31,47,0,18,0,0,1,48.0,54,24,23,3,30,5,25,2,0,2,220,99.0,4.76,1.75,10.1,0.6,5.6,4.7,0.83,,"$109,000"
27,cadargr01,Greg Cadaret,Left,6-3,210lb,1993,31,CIN,NL,2,1,0.667,4.96,34,0,15,0,0,1,32.2,40,19,18,3,23,5,23,1,0,2,158,82.0,4.98,1.929,11.0,0.8,6.3,6.3,1.0,,"$109,000"
28,cadargr01,Greg Cadaret,Left,6-3,210lb,1993,31,KCR,AL,1,1,0.5,2.93,13,0,3,0,0,0,15.1,14,5,5,0,7,0,2,1,0,0,62,160.0,4.29,1.37,8.2,0.0,4.1,1.2,0.29,,"$109,000"
29,cadargr01,Greg Cadaret,Left,6-3,210lb,1994,32,TOT,AL,1,1,0.5,4.73,38,0,17,0,0,2,40.0,41,24,21,4,33,5,29,0,0,9,191,104.0,5.46,1.85,9.2,0.9,7.4,6.5,0.88,,"$550,000"
30,cadargr01,Greg Cadaret,Left,6-3,210lb,1994,32,TOR,AL,0,1,0.0,5.85,21,0,8,0,0,0,20.0,24,15,13,4,17,2,15,0,0,6,100,83.0,6.78,2.05,10.8,1.8,7.7,6.8,0.88,,"$550,000"
31,cadargr01,Greg Cadaret,Left,6-3,210lb,1994,32,DET,AL,1,0,1.0,3.6,17,0,9,0,0,2,20.0,17,9,8,0,16,3,14,0,0,3,91,137.0,4.13,1.65,7.7,0.0,7.2,6.3,0.88,,"$550,000"
32,cadargr01,Greg Cadaret,Left,6-3,210lb,1998,36,TOT,AL,1,2,0.33299999999999996,4.23,50,0,14,0,0,1,44.2,49,21,21,7,18,0,42,3,0,8,203,114.0,4.71,1.5,9.9,1.4,3.6,8.5,2.33,,"$330,000"
33,cadargr01,Greg Cadaret,Left,6-3,210lb,1998,36,ANA,AL,1,2,0.33299999999999996,4.14,39,0,11,0,0,1,37.0,38,17,17,6,15,0,37,3,0,5,167,116.0,4.71,1.432,9.2,1.5,3.6,9.0,2.47,,"$330,000"
34,cadargr01,Greg Cadaret,Left,6-3,210lb,1998,36,TEX,AL,0,0,,4.7,11,0,3,0,0,0,7.2,11,4,4,1,3,0,5,0,0,3,36,106.0,4.7,1.8259999999999998,12.9,1.2,3.5,5.9,1.67,,"$330,000"
35,cahiltr01,Trevor Cahill,Right,6-4,240lb,2009,21,OAK,AL,10,13,0.435,4.63,32,32,0,0,0,0,178.2,185,99,92,27,72,1,90,4,0,5,773,95.0,5.33,1.4380000000000002,9.3,1.4,3.6,4.5,1.25,,"$400,000"
36,cahiltr01,Trevor Cahill,Right,6-4,240lb,2010,22,OAK,AL,18,8,0.6920000000000001,2.97,30,30,0,1,1,0,196.2,155,73,65,19,63,1,118,6,2,2,783,138.0,4.19,1.1079999999999999,7.1,0.9,2.9,5.4,1.87,"AS,CYA-9","$410,000"
37,cahiltr01,Trevor Cahill,Right,6-4,240lb,2011,23,OAK,AL,12,14,0.462,4.16,34,34,0,0,0,0,207.2,214,102,96,19,82,1,147,8,0,15,901,96.0,4.1,1.425,9.3,0.8,3.6,6.4,1.79,,"$440,000"
38,cahiltr01,Trevor Cahill,Right,6-4,240lb,2012,24,ARI,NL,13,12,0.52,3.78,32,32,0,2,1,0,200.0,184,93,84,16,74,0,156,11,2,10,839,108.0,3.85,1.29,8.3,0.7,3.3,7.0,2.11,,"$3,500,000"
39,cahiltr01,Trevor Cahill,Right,6-4,240lb,2013,25,ARI,NL,8,10,0.444,3.99,26,25,1,0,0,0,146.2,143,70,65,13,65,2,102,6,0,17,636,97.0,4.26,1.4180000000000001,8.8,0.8,4.0,6.3,1.57,,"$5,500,000"
40,cahiltr01,Trevor Cahill,Right,6-4,240lb,2014,26,ARI,NL,3,12,0.2,5.61,32,17,8,0,0,1,110.2,123,76,69,9,55,2,105,4,0,5,499,67.0,3.89,1.608,10.0,0.7,4.5,8.5,1.91,,"$7,700,000"
41,cahiltr01,Trevor Cahill,Right,6-4,240lb,2015,27,TOT,NL,1,3,0.25,5.4,26,3,6,0,0,0,43.1,44,27,26,4,16,1,36,2,0,2,187,72.0,3.92,1.385,9.1,0.8,3.3,7.5,2.25,,"$12,000,000"
42,cahiltr01,Trevor Cahill,Right,6-4,240lb,2015,27,ATL,NL,0,3,0.0,7.52,15,3,6,0,0,0,26.1,36,23,22,2,11,1,14,1,0,1,124,52.0,4.43,1.785,12.3,0.7,3.8,4.8,1.27,,"$12,000,000"
43,cahiltr01,Trevor Cahill,Right,6-4,240lb,2015,27,CHC,NL,1,0,1.0,2.12,11,0,0,0,0,0,17.0,8,4,4,2,5,0,22,1,0,1,63,183.0,3.13,0.765,4.2,1.1,2.6,11.6,4.4,,"$12,000,000"
44,cahiltr01,Trevor Cahill,Right,6-4,240lb,2016,28,CHC,NL,4,4,0.5,2.74,50,1,16,0,0,0,65.2,49,22,20,7,35,3,66,5,0,3,284,153.0,4.35,1.2790000000000001,6.7,1.0,4.8,9.0,1.89,,"$4,250,000"
45,cahiltr01,Trevor Cahill,Right,6-4,240lb,2017,29,TOT,MLB,4,3,0.5710000000000001,4.93,21,14,1,0,0,0,84.0,91,50,46,16,45,1,87,3,0,16,381,86.0,5.28,1.619,9.8,1.7,4.8,9.3,1.93,,"$1,750,000"
46,cahiltr01,Trevor Cahill,Right,6-4,240lb,2017,29,SDP,NL,4,3,0.5710000000000001,3.69,11,11,0,0,0,0,61.0,58,29,25,6,24,1,72,3,0,14,263,112.0,3.4,1.344,8.6,0.9,3.5,10.6,3.0,,"$1,750,000"
47,cahiltr01,Trevor Cahill,Right,6-4,240lb,2017,29,KCR,AL,0,0,,8.22,10,3,1,0,0,0,23.0,33,21,21,10,21,0,15,0,0,2,118,55.0,10.24,2.3480000000000003,12.9,3.9,8.2,5.9,0.71,,"$1,750,000"
48,cainma01,Matt Cain,Right,6-3,230lb,2006,21,SFG,NL,13,12,0.52,4.15,32,31,1,1,1,0,190.2,157,93,88,18,87,1,179,6,2,9,818,108.0,3.96,1.28,7.4,0.8,4.1,8.4,2.06,RoY-5,"$328,000"
49,cainma01,Matt Cain,Right,6-3,230lb,2007,22,SFG,NL,7,16,0.304,3.65,32,32,0,1,0,0,200.0,173,84,81,14,79,3,163,5,0,12,832,123.0,3.78,1.26,7.8,0.6,3.6,7.3,2.06,,"$650,000"
50,cainma01,Matt Cain,Right,6-3,230lb,2008,23,SFG,NL,8,14,0.364,3.76,34,34,0,1,1,0,217.2,206,95,91,19,91,9,186,7,2,7,933,117.0,3.91,1.364,8.5,0.8,3.8,7.7,2.04,,"$950,000"
51,cainma01,Matt Cain,Right,6-3,230lb,2009,24,SFG,NL,14,8,0.636,2.89,33,33,0,4,0,0,217.2,184,73,70,22,73,6,171,3,0,9,886,147.0,3.89,1.181,7.6,0.9,3.0,7.1,2.34,AS,"$2,900,000"
52,cainma01,Matt Cain,Right,6-3,230lb,2010,25,SFG,NL,13,11,0.542,3.14,33,33,0,4,2,0,223.1,181,84,78,22,61,4,177,4,0,8,896,124.0,3.65,1.084,7.3,0.9,2.5,7.1,2.9,CYA-12,"$4,583,333"
53,cainma01,Matt Cain,Right,6-3,230lb,2011,26,SFG,NL,12,11,0.522,2.88,33,33,0,1,0,0,221.2,177,82,71,9,63,5,179,9,0,4,907,121.0,2.91,1.083,7.2,0.4,2.6,7.3,2.84,"AS,CYA-8","$7,333,333"
54,cainma01,Matt Cain,Right,6-3,230lb,2012,27,SFG,NL,16,5,0.762,2.79,32,32,0,2,2,0,219.1,177,73,68,21,51,1,193,9,0,8,876,126.0,3.4,1.04,7.3,0.9,2.1,7.9,3.78,"AS,CYA-6","$15,000,000"
55,cainma01,Matt Cain,Right,6-3,230lb,2013,28,SFG,NL,8,10,0.444,4.0,30,30,0,0,0,0,184.1,158,85,82,23,55,3,158,5,0,1,760,86.0,3.93,1.156,7.7,1.1,2.7,7.7,2.87,,"$20,000,000"
56,cainma01,Matt Cain,Right,6-3,230lb,2014,29,SFG,NL,2,7,0.222,4.18,15,15,0,0,0,0,90.1,81,47,42,13,32,2,70,2,0,2,374,83.0,4.58,1.251,8.1,1.3,3.2,7.0,2.19,,"$20,000,000"
57,cainma01,Matt Cain,Right,6-3,230lb,2015,30,SFG,NL,2,4,0.33299999999999996,5.79,13,11,0,0,0,0,60.2,71,39,39,12,20,0,41,4,0,1,271,67.0,5.54,1.5,10.5,1.8,3.0,6.1,2.05,,"$21,000,000"
58,cainma01,Matt Cain,Right,6-3,230lb,2016,31,SFG,NL,4,8,0.33299999999999996,5.64,21,17,2,0,0,0,89.1,103,58,56,16,32,1,72,6,0,5,397,71.0,5.14,1.511,10.4,1.6,3.2,7.3,2.25,,"$21,000,000"
59,cainma01,Matt Cain,Right,6-3,230lb,2017,32,SFG,NL,3,11,0.214,5.43,27,23,1,0,0,0,124.1,157,85,75,18,49,6,75,2,0,3,568,77.0,5.06,1.6569999999999998,11.4,1.3,3.5,5.4,1.53,,"$21,000,000"
60,calerki01,Kiko Calero,Right,6-1,180lb,2004,29,STL,NL,3,1,0.75,2.78,41,0,4,0,0,2,45.1,27,14,14,5,10,1,47,1,0,1,168,153.0,3.14,0.816,5.4,1.0,2.0,9.3,4.7,,"$305,000"
61,calerki01,Kiko Calero,Right,6-1,180lb,2005,30,OAK,AL,4,1,0.8,3.23,58,0,15,0,0,1,55.2,45,20,20,6,18,2,52,1,0,2,229,136.0,3.58,1.1320000000000001,7.3,1.0,2.9,8.4,2.89,,"$330,000"
62,calerki01,Kiko Calero,Right,6-1,180lb,2006,31,OAK,AL,3,2,0.6,3.41,70,0,17,0,0,2,58.0,50,22,22,4,24,3,67,0,0,1,241,130.0,2.97,1.276,7.8,0.6,3.7,10.4,2.79,,"$850,000"
63,calerki01,Kiko Calero,Right,6-1,180lb,2007,32,OAK,AL,1,5,0.16699999999999998,5.75,46,0,6,0,0,1,40.2,46,26,26,3,21,2,31,2,0,1,185,74.0,4.37,1.6480000000000001,10.2,0.7,4.6,6.9,1.48,,"$1,600,000"
64,calerki01,Kiko Calero,Right,6-1,180lb,2008,33,OAK,AL,0,0,,3.86,5,0,3,0,0,0,4.2,3,3,2,0,3,0,7,0,0,0,20,115.0,2.06,1.286,5.8,0.0,5.8,13.5,2.33,,"$1,000,000"
65,calerki01,Kiko Calero,Right,6-1,180lb,2009,34,FLA,NL,2,2,0.5,1.95,67,0,15,0,0,0,60.0,36,13,13,1,30,4,69,1,0,2,239,221.0,2.56,1.1,5.4,0.2,4.5,10.4,2.3,,"$500,000"
66,calhoje01,Jeff Calhoun,Left,6-2,190lb,1986,28,HOU,NL,1,0,1.0,3.71,20,0,7,0,0,0,26.2,28,16,11,3,12,1,14,0,0,2,119,98.0,4.53,1.5,9.5,1.0,4.1,4.7,1.17,,"$95,000"
67,calhoje01,Jeff Calhoun,Left,6-2,190lb,1987,29,PHI,NL,3,1,0.75,1.48,42,0,15,0,0,1,42.2,25,13,7,1,26,8,31,1,0,2,183,290.0,3.62,1.195,5.3,0.2,5.5,6.5,1.19,,"$85,000"
68,calhoje01,Jeff Calhoun,Left,6-2,190lb,1988,30,PHI,NL,0,0,,15.43,3,0,0,0,0,0,2.1,6,4,4,2,1,0,1,0,0,0,14,27.0,14.34,3.0,23.1,7.7,3.9,3.9,1.0,,"$125,000"
69,callami01,Mickey Callaway,Right,6-2,190lb,2003,28,TOT,AL,1,7,0.125,6.68,23,7,8,0,0,0,60.2,84,50,45,7,24,1,41,2,0,2,284,70.0,4.47,1.78,12.5,1.0,3.6,6.1,1.71,,"$302,500"
70,callami01,Mickey Callaway,Right,6-2,190lb,2003,28,ANA,AL,1,4,0.2,6.81,17,4,8,0,0,0,38.1,57,32,29,7,16,1,22,1,0,0,184,65.0,5.59,1.9040000000000001,13.4,1.6,3.8,5.2,1.38,,"$302,500"
71,callami01,Mickey Callaway,Right,6-2,190lb,2003,28,TEX,AL,0,3,0.0,6.45,6,3,0,0,0,0,22.1,27,18,16,0,8,0,19,1,0,2,100,79.0,2.54,1.567,10.9,0.0,3.2,7.7,2.38,,"$302,500"
72,callami01,Mickey Callaway,Right,6-2,190lb,2004,29,TEX,AL,0,1,0.0,7.94,4,3,1,0,0,0,11.1,18,10,10,2,7,0,9,1,1,0,58,65.0,5.87,2.206,14.3,1.6,5.6,7.1,1.29,,"$320,000"
73,camacer01,Ernie Camacho,Right,6-1,180lb,1985,30,CLE,AL,0,1,0.0,8.1,2,0,1,0,0,0,3.1,4,3,3,0,1,0,2,0,0,1,15,57.0,2.39,1.5,10.8,0.0,2.7,5.4,2.0,,"$115,000"
74,camacer01,Ernie Camacho,Right,6-1,180lb,1986,31,CLE,AL,2,4,0.33299999999999996,4.08,51,0,37,0,0,20,57.1,60,26,26,1,31,6,36,2,1,3,267,102.0,3.47,1.587,9.4,0.2,4.9,5.7,1.16,,"$145,000"
75,camacer01,Ernie Camacho,Right,6-1,180lb,1990,35,TOT,NL,0,0,,5.17,14,0,6,0,0,0,15.2,17,10,9,3,9,1,15,0,0,2,72,75.0,5.11,1.66,9.8,1.7,5.2,8.6,1.67,,"$150,000"
76,camacer01,Ernie Camacho,Right,6-1,180lb,1990,35,SFG,NL,0,0,,3.6,8,0,3,0,0,0,10.0,10,4,4,1,3,0,8,0,0,1,42,106.0,3.41,1.3,9.0,0.9,2.7,7.2,2.67,,"$150,000"
77,camacer01,Ernie Camacho,Right,6-1,180lb,1990,35,STL,NL,0,0,,7.94,6,0,3,0,0,0,5.2,7,6,5,2,6,1,7,0,0,1,30,51.0,8.1,2.294,11.1,3.2,9.5,11.1,1.17,,"$150,000"
78,camerke01,Kevin Cameron,Right,6-0,195lb,2007,27,SDP,NL,2,0,1.0,2.79,48,0,20,0,0,0,58.0,55,24,18,0,36,5,50,0,0,2,263,144.0,3.38,1.569,8.5,0.0,5.6,7.8,1.39,,"$380,000"
79,caminar01,Arquimedes Caminero,Right,6-4,245lb,2015,28,PIT,NL,5,1,0.833,3.62,73,0,19,0,0,0,74.2,63,31,30,7,29,2,73,6,1,6,318,108.0,3.8,1.232,7.6,0.8,3.5,8.8,2.52,,"$515,500"
80,caminar01,Arquimedes Caminero,Right,6-4,245lb,2016,29,TOT,MLB,2,3,0.4,3.56,57,0,11,0,0,1,60.2,67,31,24,7,33,1,50,5,0,2,280,117.0,4.88,1.6480000000000001,9.9,1.0,4.9,7.4,1.52,,"$532,500"
81,caminar01,Arquimedes Caminero,Right,6-4,245lb,2016,29,PIT,NL,1,2,0.33299999999999996,3.51,39,0,9,0,0,1,41.0,46,17,16,4,22,0,32,4,0,1,187,119.0,4.76,1.659,10.1,0.9,4.8,7.0,1.45,,"$532,500"
82,caminar01,Arquimedes Caminero,Right,6-4,245lb,2016,29,SEA,AL,1,1,0.5,3.66,18,0,2,0,0,0,19.2,21,14,8,3,11,1,18,1,0,1,93,112.0,5.13,1.6269999999999998,9.6,1.4,5.0,8.2,1.64,,"$532,500"
83,campbbi02,Bill Campbell,Right,6-3,185lb,1985,36,STL,NL,5,3,0.625,3.5,50,0,18,0,0,4,64.1,55,32,25,5,21,9,41,2,0,1,270,103.0,3.49,1.181,7.7,0.7,2.9,5.7,1.95,,"$457,500"
84,campbbi02,Bill Campbell,Right,6-3,185lb,1986,37,DET,AL,3,6,0.33299999999999996,3.88,34,0,19,0,0,3,55.2,46,26,24,5,21,5,37,1,0,1,229,108.0,3.79,1.204,7.4,0.8,3.4,6.0,1.76,,"$200,000"
85,campbji03,Jim Campbell,Left,5-11,175lb,1990,24,KCR,AL,1,0,1.0,8.38,2,2,0,0,0,0,9.2,15,9,9,1,1,0,2,0,0,0,44,48.0,4.05,1.655,14.0,0.9,0.9,1.9,2.0,,"$100,000"
86,campbke01,Kevin Campbell,Right,6-2,225lb,1992,27,OAK,AL,2,3,0.4,5.12,32,5,6,0,0,1,65.0,66,39,37,4,45,3,38,0,0,2,297,73.0,4.49,1.7080000000000002,9.1,0.6,6.2,5.3,0.84,,"$115,500"
87,campbmi01,Mike Campbell,Right,6-3,210lb,1987,23,SEA,AL,1,4,0.2,4.74,9,9,0,1,0,0,49.1,41,29,26,9,25,2,35,2,1,1,215,101.0,5.47,1.338,7.5,1.6,4.6,6.4,1.4,,"$62,500"
88,campbmi01,Mike Campbell,Right,6-3,210lb,1988,24,SEA,AL,6,10,0.375,5.89,20,20,0,2,0,0,114.2,128,81,75,18,43,1,63,0,4,4,507,71.0,4.84,1.4909999999999999,10.0,1.4,3.4,4.9,1.47,,"$62,500"
89,campbmi01,Mike Campbell,Right,6-3,210lb,1994,30,SDP,NL,1,1,0.5,12.96,3,2,0,0,0,0,8.1,13,12,12,5,5,0,10,0,0,0,43,33.0,10.33,2.16,14.0,5.4,5.4,10.8,2.0,,"$109,000"
90,campbmi01,Mike Campbell,Right,6-3,210lb,1996,32,CHC,NL,3,1,0.75,4.46,13,5,4,0,0,0,36.1,29,19,18,7,10,0,19,0,0,0,147,98.0,5.46,1.073,7.2,1.7,2.5,4.7,1.9,,"$125,000"
91,campijo01,Jorge Campillo,Right,6-0,230lb,2009,30,ATL,NL,1,0,1.0,4.15,5,0,4,0,0,0,4.1,7,3,2,0,3,0,3,0,0,0,21,108.0,3.79,2.3080000000000003,14.5,0.0,6.2,6.2,1.0,,"$420,000"
92,campri01,Rick Camp,Right,6-1,195lb,1985,32,ATL,NL,4,6,0.4,3.95,66,2,23,0,0,3,127.2,130,72,56,8,61,11,49,5,0,4,569,97.0,4.28,1.496,9.2,0.6,4.3,3.5,0.8,,"$633,333"
93,campsh01,Shawn Camp,Right,6-1,205lb,2004,28,KCR,AL,2,2,0.5,3.92,42,0,12,0,0,2,66.2,74,37,29,10,16,1,51,5,1,2,286,123.0,4.41,1.35,10.0,1.4,2.2,6.9,3.19,,"$300,000"
94,campsh01,Shawn Camp,Right,6-1,205lb,2005,29,KCR,AL,1,4,0.2,6.43,29,0,7,0,0,0,49.0,69,40,35,4,13,3,28,4,0,3,228,69.0,3.98,1.673,12.7,0.7,2.4,5.1,2.15,,"$319,500"
95,campsh01,Shawn Camp,Right,6-1,205lb,2006,30,TBD,AL,7,4,0.636,4.68,75,0,15,0,0,4,75.0,93,43,39,9,19,3,53,7,0,4,328,98.0,4.33,1.493,11.2,1.1,2.3,6.4,2.79,,"$335,000"
96,campsh01,Shawn Camp,Right,6-1,205lb,2007,31,TBD,AL,0,3,0.0,7.2,50,0,8,0,0,0,40.0,63,33,32,7,18,6,36,3,0,2,198,63.0,5.29,2.025,14.2,1.6,4.1,8.1,2.0,,"$411,000"
97,campsh01,Shawn Camp,Right,6-1,205lb,2009,33,TOR,AL,2,6,0.25,3.5,59,0,17,0,0,1,79.2,73,36,31,7,29,4,58,4,0,0,333,127.0,4.03,1.28,8.2,0.8,3.3,6.6,2.0,,"$750,000"
98,campsh01,Shawn Camp,Right,6-1,205lb,2010,34,TOR,AL,4,3,0.5710000000000001,2.99,70,0,13,0,0,2,72.1,71,26,24,8,18,5,46,4,0,2,298,141.0,4.16,1.23,8.8,1.0,2.2,5.7,2.56,,"$1,150,000"
99,campsh01,Shawn Camp,Right,6-1,205lb,2011,35,TOR,AL,6,3,0.667,4.21,67,0,23,0,0,1,66.1,79,36,31,3,22,9,32,6,0,0,292,102.0,3.91,1.5230000000000001,10.7,0.4,3.0,4.3,1.45,,"$2,250,000"
100,campsh01,Shawn Camp,Right,6-1,205lb,2012,36,CHC,NL,3,6,0.33299999999999996,3.59,80,0,21,0,0,2,77.2,79,32,31,7,21,4,54,0,0,1,327,114.0,3.69,1.288,9.2,0.8,2.4,6.3,2.57,,"$550,000"
101,campsh01,Shawn Camp,Right,6-1,205lb,2013,37,CHC,NL,1,1,0.5,7.04,26,0,8,0,0,0,23.0,34,18,18,7,9,2,13,0,2,0,108,56.0,7.05,1.87,13.3,2.7,3.5,5.1,1.44,,"$1,350,000"
102,candejo01,John Candelaria,Left,6-7,230lb,1985,31,TOT,MLB,9,7,0.563,3.73,50,13,26,1,1,9,125.1,127,56,52,14,38,3,100,4,0,2,530,105.0,3.55,1.3159999999999998,9.1,1.0,2.7,7.2,2.63,,"$612,500"
103,candejo01,John Candelaria,Left,6-7,230lb,1985,31,PIT,NL,2,4,0.33299999999999996,3.64,37,0,26,0,0,9,54.1,57,23,22,7,14,2,47,1,0,0,229,100.0,3.46,1.307,9.4,1.2,2.3,7.8,3.36,,"$612,500"
