,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
271,alvarwi01,Wilson Álvarez,Left,6-1,175lb,1997,27,TOT,MLB,13,11,0.542,3.48,33,33,0,2,1,0,212.0,180,97,82,18,91,4,179,4,1,5,896,124.0,3.87,1.278,7.6,0.8,3.9,7.6,1.97,,"$4,662,500"
272,alvarwi01,Wilson Álvarez,Left,6-1,175lb,1997,27,CHW,AL,9,8,0.529,3.03,22,22,0,2,1,0,145.2,126,61,49,9,55,1,110,3,0,4,613,145.0,3.6,1.2429999999999999,7.8,0.6,3.4,6.8,2.0,,"$4,662,500"
273,alvarwi01,Wilson Álvarez,Left,6-1,175lb,1997,27,SFG,NL,4,3,0.5710000000000001,4.48,11,11,0,0,0,0,66.1,54,36,33,9,36,3,69,1,1,1,283,93.0,4.47,1.357,7.3,1.2,4.9,9.4,1.92,,"$4,662,500"
274,alvarwi01,Wilson Álvarez,Left,6-1,175lb,1998,28,TBD,AL,6,14,0.3,4.73,25,25,0,0,0,0,142.2,130,78,75,18,68,0,107,9,0,4,624,101.0,4.9,1.3880000000000001,8.2,1.1,4.3,6.8,1.57,,"$4,500,000"
275,alvarwi01,Wilson Álvarez,Left,6-1,175lb,1999,29,TBD,AL,9,9,0.5,4.22,28,28,0,1,0,0,160.0,159,92,75,22,79,1,128,6,0,3,703,117.0,4.92,1.4880000000000002,8.9,1.2,4.4,7.2,1.62,,"$4,500,000"
276,alvarwi01,Wilson Álvarez,Left,6-1,175lb,2002,32,TBD,AL,2,3,0.4,5.28,23,10,3,0,0,1,75.0,80,47,44,13,36,3,56,4,0,2,339,84.0,5.32,1.547,9.6,1.6,4.3,6.7,1.56,,"$8,000,000"
277,alvarwi01,Wilson Álvarez,Left,6-1,175lb,2004,34,LAD,NL,7,6,0.5379999999999999,4.03,40,15,6,0,0,1,120.2,109,56,54,12,31,2,102,5,0,1,499,102.0,3.55,1.16,8.1,0.9,2.3,7.6,3.29,,"$1,500,000"
278,alvarwi01,Wilson Álvarez,Left,6-1,175lb,2005,35,LAD,NL,1,4,0.2,5.63,21,2,3,0,0,0,24.0,31,15,15,7,7,0,16,0,0,0,109,74.0,6.35,1.5830000000000002,11.6,2.6,2.6,6.0,2.29,,"$2,000,000"
279,amarial01,Alexi Amarista,Right,5-6,160lb,2015,26,SDP,NL,0,0,,0.0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.13,0.0,0.0,0.0,0.0,0.0,,,"$1,150,000"
280,amarial01,Alexi Amarista,Right,5-6,160lb,2016,27,SDP,NL,0,0,,0.0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.15,0.0,0.0,0.0,0.0,0.0,,,"$1,350,000"
281,ambrihe01,Hector Ambriz,Right,6-2,235lb,2010,26,CLE,AL,0,2,0.0,5.59,34,0,20,0,0,0,48.1,68,31,30,10,17,1,37,1,0,4,224,71.0,5.35,1.7590000000000001,12.7,1.9,3.2,6.9,2.18,,"$400,000"
282,ambrihe01,Hector Ambriz,Right,6-2,235lb,2013,29,HOU,AL,2,4,0.33299999999999996,5.7,43,0,10,0,0,2,36.1,50,28,23,8,14,1,27,1,0,4,171,72.0,5.66,1.761,12.4,2.0,3.5,6.7,1.93,,"$493,400"
283,anderal02,Allan Anderson,Left,5-11,178lb,1988,24,MIN,AL,16,9,0.64,2.45,30,30,0,3,1,0,202.1,199,70,55,14,37,1,83,7,4,1,815,166.0,3.5,1.166,8.9,0.6,1.6,3.7,2.24,,"$70,000"
284,anderal02,Allan Anderson,Left,5-11,178lb,1989,25,MIN,AL,17,10,0.63,3.8,33,33,0,4,1,0,196.2,214,97,83,15,53,1,69,7,0,5,846,110.0,3.97,1.358,9.8,0.7,2.4,3.2,1.3,,"$200,000"
285,anderal02,Allan Anderson,Left,5-11,178lb,1990,26,MIN,AL,7,18,0.28,4.53,31,31,0,5,1,0,188.2,214,106,95,20,39,1,82,5,3,4,797,92.0,4.02,1.341,10.2,1.0,1.9,3.9,2.1,,"$300,000"
286,anderal02,Allan Anderson,Left,5-11,178lb,1991,27,MIN,AL,5,11,0.313,4.96,29,22,4,2,0,0,134.1,148,82,74,24,42,4,51,5,0,3,584,86.0,5.47,1.4140000000000001,9.9,1.6,2.8,3.4,1.21,,"$785,000"
287,anderbr02,Brian Anderson,Left,6-1,190lb,1993,21,CAL,AL,0,0,,3.97,4,1,3,0,0,0,11.1,11,5,5,1,2,0,4,0,0,0,45,116.0,3.96,1.147,8.7,0.8,1.6,3.2,2.0,,"$109,000"
288,anderbr02,Brian Anderson,Left,6-1,190lb,1994,22,CAL,AL,7,5,0.583,5.22,18,18,0,0,0,0,101.2,120,63,59,13,27,0,47,5,5,5,441,93.0,4.81,1.446,10.6,1.2,2.4,4.2,1.74,RoY-6,"$120,000"
289,anderbr02,Brian Anderson,Left,6-1,190lb,1995,23,CAL,AL,6,8,0.429,5.87,18,17,0,1,0,0,99.2,110,66,65,24,30,2,45,3,3,1,433,80.0,6.32,1.405,9.9,2.2,2.7,4.1,1.5,,"$135,000"
290,anderbr02,Brian Anderson,Left,6-1,190lb,1998,26,ARI,NL,12,13,0.48,4.33,32,32,0,2,1,0,208.0,221,109,100,39,24,2,95,4,6,3,845,97.0,5.07,1.178,9.6,1.7,1.0,4.1,3.96,,"$775,000"
291,anderbr02,Brian Anderson,Left,6-1,190lb,1999,27,ARI,NL,8,2,0.8,4.57,31,19,4,2,1,1,130.0,144,69,66,18,28,3,75,1,2,0,549,100.0,4.45,1.3230000000000002,10.0,1.2,1.9,5.2,2.68,,"$1,800,000"
292,anderbr02,Brian Anderson,Left,6-1,190lb,2000,28,ARI,NL,11,7,0.611,4.05,33,32,0,2,0,0,213.1,226,101,96,38,39,7,104,3,4,1,876,118.0,5.07,1.242,9.5,1.6,1.6,4.4,2.67,,"$2,250,000"
293,anderbr02,Brian Anderson,Left,6-1,190lb,2001,29,ARI,NL,4,9,0.308,5.2,29,22,1,1,0,0,133.1,156,93,77,25,30,2,55,1,1,2,571,90.0,5.36,1.395,10.5,1.7,2.0,3.7,1.83,,"$4,125,000"
294,anderbr02,Brian Anderson,Left,6-1,190lb,2002,30,ARI,NL,6,11,0.353,4.79,35,24,1,0,0,0,156.0,174,86,83,23,32,3,81,1,5,2,659,95.0,4.47,1.321,10.0,1.3,1.8,4.7,2.53,,"$5,375,000"
295,anderbr02,Brian Anderson,Left,6-1,190lb,2003,31,TOT,AL,14,11,0.56,3.78,32,31,0,2,1,0,197.2,212,110,83,27,43,3,87,4,1,3,821,120.0,4.64,1.29,9.7,1.2,2.0,4.0,2.02,,"$1,500,000"
296,anderbr02,Brian Anderson,Left,6-1,190lb,2003,31,CLE,AL,9,10,0.474,3.71,25,24,0,0,0,0,148.0,162,88,61,21,32,3,72,4,1,2,623,119.0,4.63,1.311,9.9,1.3,1.9,4.4,2.25,,"$1,500,000"
297,anderbr02,Brian Anderson,Left,6-1,190lb,2003,31,KCR,AL,5,1,0.833,3.99,7,7,0,2,1,0,49.2,50,22,22,6,11,0,15,0,0,1,198,123.0,4.66,1.228,9.1,1.1,2.0,2.7,1.36,,"$1,500,000"
298,anderbr02,Brian Anderson,Left,6-1,190lb,2004,32,KCR,AL,6,12,0.33299999999999996,5.64,35,26,2,2,1,0,166.0,217,123,104,33,53,4,70,1,0,2,745,85.0,5.77,1.6269999999999998,11.8,1.8,2.9,3.8,1.32,,"$3,250,000"
299,anderbr02,Brian Anderson,Left,6-1,190lb,2005,33,KCR,AL,1,2,0.33299999999999996,6.75,6,6,0,0,0,0,30.2,39,24,23,7,4,1,17,0,1,0,133,66.0,5.27,1.402,11.4,2.1,1.2,5.0,4.25,,"$3,250,000"
300,anderbr04,Brett Anderson,Left,6-3,230lb,2009,21,OAK,AL,11,11,0.5,4.06,30,30,0,1,1,0,175.1,180,94,79,20,45,1,150,3,1,0,735,108.0,3.69,1.2830000000000001,9.2,1.0,2.3,7.7,3.33,RoY-6,"$400,000"
301,anderbr04,Brett Anderson,Left,6-3,230lb,2010,22,OAK,AL,7,6,0.5379999999999999,2.8,19,19,0,0,0,0,112.1,112,41,35,6,22,2,75,7,2,4,470,147.0,3.21,1.193,9.0,0.5,1.8,6.0,3.41,,"$410,000"
302,anderbr04,Brett Anderson,Left,6-3,230lb,2011,23,OAK,AL,3,6,0.33299999999999996,4.0,13,13,0,1,0,0,83.1,86,40,37,8,25,1,61,7,1,0,356,101.0,3.96,1.3319999999999999,9.3,0.9,2.7,6.6,2.44,,"$1,250,000"
303,anderbr04,Brett Anderson,Left,6-3,230lb,2012,24,OAK,AL,4,2,0.667,2.57,6,6,0,0,0,0,35.0,29,11,10,1,7,1,25,1,0,1,137,153.0,2.72,1.0290000000000001,7.5,0.3,1.8,6.4,3.57,,"$3,250,000"
304,anderbr04,Brett Anderson,Left,6-3,230lb,2013,25,OAK,AL,1,4,0.2,6.04,16,5,4,0,0,3,44.2,51,32,30,5,21,1,46,0,0,0,200,65.0,3.85,1.6119999999999999,10.3,1.0,4.2,9.3,2.19,,"$5,750,000"
305,anderbr04,Brett Anderson,Left,6-3,230lb,2014,26,COL,NL,1,3,0.25,2.91,8,8,0,0,0,0,43.1,44,18,14,1,13,3,29,0,0,0,180,147.0,2.99,1.315,9.1,0.2,2.7,6.0,2.23,,"$8,000,000"
306,anderbr04,Brett Anderson,Left,6-3,230lb,2015,27,LAD,NL,10,9,0.526,3.69,31,31,0,1,0,0,180.1,194,82,74,18,46,2,116,2,2,4,750,100.0,3.94,1.331,9.7,0.9,2.3,5.8,2.52,,"$10,000,000"
307,anderbr04,Brett Anderson,Left,6-3,230lb,2016,28,LAD,NL,1,2,0.33299999999999996,11.91,4,3,0,0,0,0,11.1,25,15,15,4,4,0,5,0,0,2,62,35.0,7.91,2.559,19.9,3.2,3.2,4.0,1.25,,"$15,800,000"
308,anderbr04,Brett Anderson,Left,6-3,230lb,2017,29,TOT,MLB,4,4,0.5,6.34,13,13,0,0,0,0,55.1,73,41,39,5,21,0,38,0,0,2,251,72.0,4.1,1.699,11.9,0.8,3.4,6.2,1.81,,"$3,500,000"
309,anderbr04,Brett Anderson,Left,6-3,230lb,2017,29,CHC,NL,2,2,0.5,8.18,6,6,0,0,0,0,22.0,34,22,20,2,12,0,16,0,0,1,111,54.0,4.52,2.0909999999999997,13.9,0.8,4.9,6.5,1.33,,"$3,500,000"
310,anderbr04,Brett Anderson,Left,6-3,230lb,2017,29,TOR,AL,2,2,0.5,5.13,7,7,0,0,0,0,33.1,39,19,19,3,9,0,22,0,0,1,140,90.0,3.82,1.44,10.5,0.8,2.4,5.9,2.44,,"$3,500,000"
311,anderch01,Chase Anderson,Right,6-1,200lb,2015,27,ARI,NL,6,6,0.5,4.3,27,27,0,0,0,0,152.2,158,75,73,18,40,2,111,7,0,3,640,96.0,4.14,1.297,9.3,1.1,2.4,6.5,2.78,,"$512,500"
312,anderch01,Chase Anderson,Right,6-1,200lb,2016,28,MIL,NL,9,11,0.45,4.39,31,30,1,0,0,0,151.2,155,83,74,28,53,0,120,4,0,4,647,97.0,5.09,1.371,9.2,1.7,3.1,7.1,2.26,,"$520,200"
313,anderch01,Chase Anderson,Right,6-1,200lb,2017,29,MIL,NL,12,4,0.75,2.74,25,25,0,0,0,0,141.1,113,47,43,14,41,1,133,7,0,0,569,160.0,3.58,1.09,7.2,0.9,2.6,8.5,3.24,,"$2,450,000"
314,anderco01,Cody Anderson,Right,6-4,240lb,2016,25,CLE,AL,2,5,0.28600000000000003,6.68,19,9,2,0,0,0,60.2,85,45,45,13,13,3,54,1,0,5,270,68.0,4.84,1.615,12.6,1.9,1.9,8.0,4.15,,"$511,400"
315,anderja01,Jason Anderson,Right,6-0,188lb,2003,24,TOT,MLB,1,0,1.0,4.88,28,0,14,0,0,0,31.1,33,19,17,5,19,5,16,3,0,3,147,91.0,6.19,1.66,9.5,1.4,5.5,4.6,0.84,,"$300,000"
316,anderja01,Jason Anderson,Right,6-0,188lb,2003,24,NYY,AL,1,0,1.0,4.79,22,0,12,0,0,0,20.2,23,13,11,3,14,4,9,2,0,3,100,93.0,6.37,1.79,10.0,1.3,6.1,3.9,0.64,,"$300,000"
317,anderja01,Jason Anderson,Right,6-0,188lb,2003,24,NYM,NL,0,0,,5.06,6,0,2,0,0,0,10.2,10,6,6,2,5,1,7,1,0,0,47,86.0,5.84,1.406,8.4,1.7,4.2,5.9,1.4,,"$300,000"
318,anderji02,Jimmy Anderson,Left,6-1,195lb,1999,23,PIT,NL,2,1,0.667,3.99,13,4,2,0,0,0,29.1,25,15,13,2,16,2,13,1,0,4,127,117.0,4.87,1.3980000000000001,7.7,0.6,4.9,4.0,0.81,,"$200,000"
319,anderji02,Jimmy Anderson,Left,6-1,195lb,2000,24,PIT,NL,5,11,0.313,5.25,27,26,0,1,0,0,144.0,169,94,84,13,58,2,73,7,0,6,648,89.0,4.65,1.5759999999999998,10.6,0.8,3.6,4.6,1.26,,"$215,000"
320,anderji02,Jimmy Anderson,Left,6-1,195lb,2001,25,PIT,NL,9,17,0.34600000000000003,5.1,34,34,0,1,0,0,206.1,232,123,117,15,83,14,89,11,1,6,922,89.0,4.5,1.527,10.1,0.7,3.6,3.9,1.07,,"$285,000"
321,anderji02,Jimmy Anderson,Left,6-1,195lb,2002,26,PIT,NL,8,13,0.381,5.44,28,25,1,1,0,0,140.2,167,91,85,20,63,5,47,5,0,4,636,78.0,5.59,1.635,10.7,1.3,4.0,3.0,0.75,,"$305,000"
322,anderji02,Jimmy Anderson,Left,6-1,195lb,2003,27,CIN,NL,1,5,0.16699999999999998,8.84,8,7,1,0,0,0,38.2,60,39,38,8,14,1,13,0,0,0,184,47.0,6.13,1.9140000000000001,14.0,1.9,3.3,3.0,0.93,,"$600,000"
323,anderla02,Larry Andersen,Right,6-3,200lb,1985,32,PHI,NL,3,3,0.5,4.32,57,0,19,0,0,3,73.0,78,41,35,5,26,4,50,3,1,1,318,86.0,3.4,1.425,9.6,0.6,3.2,6.2,1.92,,"$250,500"
324,anderla02,Larry Andersen,Right,6-3,200lb,1986,33,TOT,NL,2,1,0.667,3.03,48,0,8,0,0,1,77.1,83,30,26,2,26,10,42,1,0,1,323,121.0,3.07,1.409,9.7,0.2,3.0,4.9,1.62,,"$60,000"
325,anderla02,Larry Andersen,Right,6-3,200lb,1986,33,PHI,NL,0,0,,4.26,10,0,1,0,0,0,12.2,19,8,6,0,3,0,9,0,0,0,55,94.0,2.06,1.7369999999999999,13.5,0.0,2.1,6.4,3.0,,"$60,000"
326,anderla02,Larry Andersen,Right,6-3,200lb,1986,33,HOU,NL,2,1,0.667,2.78,38,0,7,0,0,1,64.2,64,22,20,2,23,10,33,1,0,1,268,129.0,3.27,1.345,8.9,0.3,3.2,4.6,1.43,,"$60,000"
327,anderla02,Larry Andersen,Right,6-3,200lb,1987,34,HOU,NL,9,5,0.643,3.45,67,0,31,0,0,5,101.2,95,46,39,7,41,10,94,2,0,1,440,114.0,3.19,1.338,8.4,0.6,3.6,8.3,2.29,,"$300,000"
328,anderla02,Larry Andersen,Right,6-3,200lb,1988,35,HOU,NL,2,4,0.33299999999999996,2.94,53,0,25,0,0,5,82.2,82,29,27,3,20,8,66,1,2,1,350,113.0,2.41,1.234,8.9,0.3,2.2,7.2,3.3,,"$450,000"
329,anderla02,Larry Andersen,Right,6-3,200lb,1989,36,HOU,NL,4,4,0.5,1.54,60,0,21,0,0,3,87.2,63,19,15,2,24,4,85,0,1,2,351,222.0,1.94,0.992,6.5,0.2,2.5,8.7,3.54,,"$475,000"
330,anderla02,Larry Andersen,Right,6-3,200lb,1990,37,TOT,MLB,5,2,0.7140000000000001,1.79,65,0,24,0,0,7,95.2,79,22,19,2,27,5,93,2,0,4,387,215.0,2.04,1.1079999999999999,7.4,0.2,2.5,8.7,3.44,,"$965,000"
331,anderla02,Larry Andersen,Right,6-3,200lb,1990,37,HOU,NL,5,2,0.7140000000000001,1.95,50,0,20,0,0,6,73.2,61,19,16,2,24,5,68,1,0,2,301,191.0,2.33,1.1540000000000001,7.5,0.2,2.9,8.3,2.83,,"$965,000"
332,anderla02,Larry Andersen,Right,6-3,200lb,1990,37,BOS,AL,0,0,,1.23,15,0,4,0,0,1,22.0,18,3,3,0,3,0,25,1,0,2,86,338.0,1.08,0.955,7.4,0.0,1.2,10.2,8.33,,"$965,000"
333,anderla02,Larry Andersen,Right,6-3,200lb,1991,38,SDP,NL,3,4,0.429,2.3,38,0,24,0,0,13,47.0,39,13,12,0,13,3,40,0,0,1,188,167.0,1.98,1.1059999999999999,7.5,0.0,2.5,7.7,3.08,,"$2,000,000"
334,anderla02,Larry Andersen,Right,6-3,200lb,1992,39,SDP,NL,1,1,0.5,3.34,34,0,13,0,0,2,35.0,26,14,13,2,8,2,35,1,0,0,140,108.0,2.3,0.971,6.7,0.5,2.1,9.0,4.38,,"$2,000,000"
335,anderla02,Larry Andersen,Right,6-3,200lb,1993,40,PHI,NL,3,2,0.6,2.92,64,0,13,0,0,0,61.2,54,22,20,4,21,2,67,1,1,2,256,137.0,2.73,1.216,7.9,0.6,3.1,9.8,3.19,,"$700,000"
336,anderla02,Larry Andersen,Right,6-3,200lb,1994,41,PHI,NL,1,2,0.33299999999999996,4.41,29,0,11,0,0,0,32.2,33,20,16,2,15,3,27,0,0,0,147,99.0,3.65,1.469,9.1,0.6,4.1,7.4,1.8,,"$350,000"
337,anderma01,Matt Anderson,Right,6-4,200lb,1998,21,DET,AL,5,1,0.833,3.27,42,0,10,0,0,0,44.0,38,16,16,3,31,4,44,2,0,2,194,145.0,4.28,1.568,7.8,0.6,6.3,9.0,1.42,,"$170,000"
338,anderma01,Matt Anderson,Right,6-4,200lb,1999,22,DET,AL,2,1,0.667,5.68,37,0,9,0,0,0,38.0,33,27,24,8,35,1,32,1,0,3,180,86.0,7.03,1.7890000000000001,7.8,1.9,8.3,7.6,0.91,,"$240,000"
339,anderma01,Matt Anderson,Right,6-4,200lb,2000,23,DET,AL,3,2,0.6,4.72,69,0,27,0,0,1,74.1,61,44,39,8,45,4,71,3,0,4,324,99.0,4.56,1.426,7.4,1.0,5.4,8.6,1.58,,"$255,000"
340,anderma01,Matt Anderson,Right,6-4,200lb,2001,24,DET,AL,3,1,0.75,4.82,62,0,41,0,0,22,56.0,56,33,30,2,18,4,52,0,1,9,239,89.0,2.62,1.321,9.0,0.3,2.9,8.4,2.89,,"$355,000"
341,anderma01,Matt Anderson,Right,6-4,200lb,2002,25,DET,AL,2,1,0.667,9.0,12,0,8,0,0,0,11.0,17,13,11,1,8,1,8,2,0,1,58,49.0,5.42,2.273,13.9,0.8,6.5,6.5,1.0,,"$1,800,000"
342,anderma01,Matt Anderson,Right,6-4,200lb,2003,26,DET,AL,0,1,0.0,5.4,23,0,10,0,0,3,23.1,25,17,14,5,9,1,13,1,0,1,105,81.0,5.99,1.4569999999999999,9.6,1.9,3.5,5.0,1.44,,"$3,200,000"
343,anderty01,Tyler Anderson,Left,6-4,210lb,2017,27,COL,NL,6,6,0.5,4.81,17,15,1,0,0,0,86.0,88,48,46,16,26,0,81,2,2,6,362,104.0,4.67,1.3259999999999998,9.2,1.7,2.7,8.5,3.12,,"$540,000"
344,andrima01,Matt Andriese,Right,6-2,225lb,2015,25,TBR,AL,3,5,0.375,4.11,25,8,8,0,0,2,65.2,69,32,30,8,18,1,49,2,2,2,282,95.0,4.14,1.325,9.5,1.1,2.5,6.7,2.72,,"$507,500"
345,andrima01,Matt Andriese,Right,6-2,225lb,2017,27,TBR,AL,5,5,0.5,4.5,18,17,1,0,0,1,86.0,90,48,43,16,28,1,76,4,2,3,374,92.0,4.93,1.3719999999999999,9.4,1.7,2.9,8.0,2.71,,"$547,500"
346,andujjo01,Joaquín Andújar,Right,6-0,170lb,1985,32,STL,NL,21,12,0.636,3.4,38,38,0,10,2,0,269.2,265,113,102,15,82,12,112,11,0,2,1127,105.0,3.61,1.287,8.8,0.5,2.7,3.7,1.37,"AS,CYA-4","$1,030,000"
347,andujjo01,Joaquín Andújar,Right,6-0,170lb,1986,33,OAK,AL,12,7,0.632,3.82,28,26,2,7,1,1,155.1,139,70,66,23,56,1,72,4,4,2,647,101.0,4.93,1.255,8.1,1.3,3.2,4.2,1.29,,"$1,233,333"
348,andujjo01,Joaquín Andújar,Right,6-0,170lb,1987,34,OAK,AL,3,5,0.375,6.08,13,13,0,1,0,0,60.2,63,43,41,11,26,0,32,3,1,0,265,69.0,5.61,1.4669999999999999,9.3,1.6,3.9,4.7,1.23,,"$1,353,333"
349,andujjo01,Joaquín Andújar,Right,6-0,170lb,1988,35,HOU,NL,2,5,0.28600000000000003,4.0,23,10,4,0,0,0,78.2,94,43,35,9,21,5,35,5,3,0,351,83.0,4.36,1.462,10.8,1.0,2.4,4.0,1.67,,"$450,000"
350,andujlu01,Luis Andújar,Right,6-2,175lb,1997,24,TOR,AL,0,6,0.0,6.48,17,8,5,0,0,0,50.0,76,45,36,9,21,1,28,0,0,2,244,70.0,5.59,1.94,13.7,1.6,3.8,5.0,1.33,,"$170,000"
351,ankieri01,Rick Ankiel,Left,6-1,210lb,1999,19,STL,NL,0,1,0.0,3.27,9,5,1,0,0,1,33.0,26,12,12,2,14,0,39,1,0,2,137,142.0,2.92,1.212,7.1,0.5,3.8,10.6,2.79,,"$200,000"
352,ankieri01,Rick Ankiel,Left,6-1,210lb,2000,20,STL,NL,11,7,0.611,3.5,31,30,0,0,0,0,175.0,137,80,68,21,90,2,194,6,2,12,735,134.0,4.12,1.297,7.0,1.1,4.6,10.0,2.16,RoY-2,"$202,500"
353,ankieri01,Rick Ankiel,Left,6-1,210lb,2001,21,STL,NL,1,2,0.33299999999999996,7.13,6,6,0,0,0,0,24.0,25,21,19,7,25,0,27,3,0,5,124,62.0,8.09,2.083,9.4,2.6,9.4,10.1,1.08,,"$400,000"
354,ankieri01,Rick Ankiel,Left,6-1,210lb,2004,24,STL,NL,1,0,1.0,5.4,5,0,0,0,0,0,10.0,10,6,6,2,1,0,9,2,0,1,43,81.0,4.75,1.1,9.0,1.8,0.9,8.1,9.0,,"$320,000"
355,aokino01,Norichika Aoki,Right,5-9,180lb,2017,35,HOU,AL,0,0,,27.0,1,0,1,0,0,0,1.0,1,3,3,0,2,0,0,0,0,0,6,20.0,9.16,3.0,9.0,0.0,18.0,0.0,0.0,,"$5,500,000"
356,appieke01,Kevin Appier,Right,6-2,180lb,1990,22,KCR,AL,12,8,0.6,2.76,32,24,1,3,3,0,185.2,179,67,57,13,54,2,127,6,1,6,784,139.0,3.32,1.255,8.7,0.6,2.6,6.2,2.35,RoY-3,"$100,000"
357,appieke01,Kevin Appier,Right,6-2,180lb,1991,23,KCR,AL,13,10,0.565,3.42,34,31,1,6,3,0,207.2,205,97,79,13,61,3,158,2,1,7,881,121.0,3.06,1.281,8.9,0.6,2.6,6.8,2.59,,"$215,000"
358,appieke01,Kevin Appier,Right,6-2,180lb,1992,24,KCR,AL,15,8,0.652,2.46,30,30,0,3,0,0,208.1,167,59,57,10,68,5,150,2,0,4,852,164.0,2.98,1.128,7.2,0.4,2.9,6.5,2.21,,"$390,000"
359,appieke01,Kevin Appier,Right,6-2,180lb,1993,25,KCR,AL,18,8,0.6920000000000001,2.56,34,34,0,5,1,0,238.2,183,74,68,8,81,3,186,1,0,5,953,179.0,2.9,1.1059999999999999,6.9,0.3,3.1,7.0,2.3,"CYA-3,MVP-24","$2,000,000"
360,appieke01,Kevin Appier,Right,6-2,180lb,1994,26,KCR,AL,7,6,0.5379999999999999,3.83,23,23,0,1,0,0,155.0,137,68,66,11,63,7,145,4,1,11,653,131.0,3.48,1.29,8.0,0.6,3.7,8.4,2.3,,"$3,800,000"
361,appieke01,Kevin Appier,Right,6-2,180lb,1995,27,KCR,AL,15,10,0.6,3.89,31,31,0,4,1,0,201.1,163,90,87,14,80,1,185,8,0,5,832,123.0,3.48,1.207,7.3,0.6,3.6,8.3,2.31,AS,"$4,387,500"
362,appieke01,Kevin Appier,Right,6-2,180lb,1996,28,KCR,AL,14,11,0.56,3.62,32,32,0,5,1,0,211.1,192,87,85,17,75,2,207,5,1,10,874,137.0,3.39,1.263,8.2,0.7,3.2,8.8,2.76,,"$5,051,250"
363,appieke01,Kevin Appier,Right,6-2,180lb,1997,29,KCR,AL,9,13,0.409,3.4,34,34,0,4,1,0,235.2,215,96,89,24,74,2,196,4,1,14,972,137.0,3.76,1.226,8.2,0.9,2.8,7.5,2.65,,"$4,800,000"
364,appieke01,Kevin Appier,Right,6-2,180lb,1998,30,KCR,AL,1,2,0.33299999999999996,7.8,3,3,0,0,0,0,15.0,21,13,13,3,5,1,9,1,0,1,69,62.0,5.74,1.733,12.6,1.8,3.0,5.4,1.8,,"$4,800,000"
365,appieke01,Kevin Appier,Right,6-2,180lb,1999,31,TOT,AL,16,14,0.5329999999999999,5.17,34,34,0,1,0,0,209.0,230,131,120,27,84,4,131,7,1,10,926,94.0,4.87,1.5019999999999998,9.9,1.2,3.6,5.6,1.56,,"$4,800,000"
366,appieke01,Kevin Appier,Right,6-2,180lb,1999,31,KCR,AL,9,9,0.5,4.87,22,22,0,1,0,0,140.1,153,81,76,18,51,3,78,6,0,5,613,102.0,4.91,1.454,9.8,1.2,3.3,5.0,1.53,,"$4,800,000"
367,appieke01,Kevin Appier,Right,6-2,180lb,1999,31,OAK,AL,7,5,0.583,5.77,12,12,0,0,0,0,68.2,77,50,44,9,33,1,53,1,1,5,313,80.0,4.78,1.6019999999999999,10.1,1.2,4.3,6.9,1.61,,"$4,800,000"
368,appieke01,Kevin Appier,Right,6-2,180lb,2000,32,OAK,AL,15,11,0.5770000000000001,4.52,31,31,0,1,1,0,195.1,200,109,98,23,102,10,129,9,0,6,884,104.0,5.05,1.546,9.2,1.1,4.7,5.9,1.26,,"$5,600,000"
369,appieke01,Kevin Appier,Right,6-2,180lb,2001,33,NYM,NL,11,10,0.524,3.57,33,33,0,1,1,0,206.2,181,89,82,22,64,4,172,15,0,12,856,116.0,3.92,1.185,7.9,1.0,2.8,7.5,2.69,,"$8,500,000"
370,appieke01,Kevin Appier,Right,6-2,180lb,2002,34,ANA,AL,14,12,0.5379999999999999,3.92,32,32,0,0,0,0,188.1,191,89,82,23,64,2,132,7,0,7,795,113.0,4.28,1.354,9.1,1.1,3.1,6.3,2.06,,"$9,500,000"
371,appieke01,Kevin Appier,Right,6-2,180lb,2003,35,TOT,AL,8,9,0.47100000000000003,5.4,23,23,0,0,0,0,111.2,120,69,67,21,43,4,55,8,1,6,499,83.0,5.86,1.46,9.7,1.7,3.5,4.4,1.28,,"$11,500,000"
372,appieke01,Kevin Appier,Right,6-2,180lb,2003,35,ANA,AL,7,7,0.5,5.63,19,19,0,0,0,0,92.2,105,60,58,17,36,4,50,8,1,4,422,78.0,5.76,1.5219999999999998,10.2,1.7,3.5,4.9,1.39,,"$11,500,000"
373,appieke01,Kevin Appier,Right,6-2,180lb,2003,35,KCR,AL,1,2,0.33299999999999996,4.26,4,4,0,0,0,0,19.0,15,9,9,4,7,0,5,0,0,2,77,117.0,6.35,1.158,7.1,1.9,3.3,2.4,0.71,,"$11,500,000"
374,appieke01,Kevin Appier,Right,6-2,180lb,2004,36,KCR,AL,0,1,0.0,13.5,2,2,0,0,0,0,4.0,7,8,6,0,3,0,2,0,0,2,22,38.0,4.3,2.5,15.8,0.0,6.8,4.5,0.67,,"$300,000"
