,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
140,kershcl01,Clayton Kershaw,Left,6-4,228lb,2010,22,LAD,NL,13,10,0.565,2.91,32,32,0,1,1,0,204.1,160,73,66,13,81,9,212,7,2,5,848,133.0,3.12,1.179,7.0,0.6,3.6,9.3,2.62,,"$440,000"
141,kershcl01,Clayton Kershaw,Left,6-4,228lb,2011,23,LAD,NL,21,5,0.8079999999999999,2.28,33,33,0,5,2,0,233.1,174,66,59,15,54,2,248,3,1,5,912,161.0,2.47,0.977,6.7,0.6,2.1,9.6,4.59,"AS,CYA-1,MVP-12,GG","$500,000"
142,kershcl01,Clayton Kershaw,Left,6-4,228lb,2012,24,LAD,NL,14,9,0.609,2.53,33,33,0,2,2,0,227.2,170,70,64,16,63,5,229,5,2,6,901,150.0,2.89,1.023,6.7,0.6,2.5,9.1,3.63,"AS,CYA-2,MVP-16","$7,500,000"
143,kershcl01,Clayton Kershaw,Left,6-4,228lb,2013,25,LAD,NL,16,9,0.64,1.83,33,33,0,3,2,0,236.0,164,55,48,11,52,2,232,3,2,12,908,194.0,2.39,0.915,6.3,0.4,2.0,8.8,4.46,"AS,CYA-1,MVP-7","$11,000,000"
144,kershcl01,Clayton Kershaw,Left,6-4,228lb,2014,26,LAD,NL,21,3,0.875,1.77,27,27,0,6,2,0,198.1,139,42,39,9,31,0,239,2,2,7,749,197.0,1.81,0.857,6.3,0.4,1.4,10.8,7.71,"AS,CYA-1,MVP-1","$4,000,000"
145,kershcl01,Clayton Kershaw,Left,6-4,228lb,2015,27,LAD,NL,16,7,0.696,2.13,33,33,0,4,3,0,232.2,163,62,55,15,42,1,301,5,3,9,890,173.0,1.99,0.8809999999999999,6.3,0.6,1.6,11.6,7.17,"AS,CYA-3,MVP-10","$32,571,000"
146,kershcl01,Clayton Kershaw,Left,6-4,228lb,2016,28,LAD,NL,12,4,0.75,1.69,21,21,0,3,3,0,149.0,97,31,28,8,11,1,172,2,3,5,544,237.0,1.8,0.725,5.9,0.5,0.7,10.4,15.64,"AS,CYA-5","$34,571,429"
147,kershcl01,Clayton Kershaw,Left,6-4,228lb,2017,29,LAD,NL,18,4,0.818,2.31,27,27,0,1,0,0,175.0,136,49,45,23,30,0,202,0,2,4,679,180.0,3.07,0.9490000000000001,7.0,1.2,1.5,10.4,6.73,"AS,CYA-2,MVP-17","$35,571,429"
148,kershja01,Jason Kershner,Left,6-2,165lb,2004,27,TOR,AL,0,1,0.0,6.04,24,2,2,0,0,0,22.1,30,16,15,3,8,0,15,0,1,3,103,81.0,4.53,1.7009999999999998,12.1,1.2,3.2,6.0,1.88,,"$315,000"
149,keuchda01,Dallas Keuchel,Left,6-3,205lb,2014,26,HOU,AL,12,9,0.5710000000000001,2.93,29,29,0,5,1,0,200.0,187,71,65,11,48,2,146,7,0,7,808,132.0,3.21,1.175,8.4,0.5,2.2,6.6,3.04,GG,"$508,700"
150,keuchda01,Dallas Keuchel,Left,6-3,205lb,2015,27,HOU,AL,20,8,0.7140000000000001,2.48,33,33,0,3,2,0,232.0,185,68,64,17,51,0,216,2,0,9,911,157.0,2.91,1.0170000000000001,7.2,0.7,2.0,8.4,4.24,"AS,CYA-1,MVP-5,GG","$524,500"
151,keuchda01,Dallas Keuchel,Left,6-3,205lb,2016,28,HOU,AL,9,12,0.429,4.55,26,26,0,1,1,0,168.0,168,88,85,20,48,1,144,2,0,9,701,86.0,3.87,1.286,9.0,1.1,2.6,7.7,3.0,GG,"$7,250,000"
152,keuchda01,Dallas Keuchel,Left,6-3,205lb,2017,29,HOU,AL,14,5,0.737,2.9,23,23,0,1,0,0,145.2,116,50,47,15,47,0,125,2,0,1,584,136.0,3.79,1.119,7.2,0.9,2.9,7.7,2.66,AS,"$9,150,000"
153,keyji01,Jimmy Key,Left,6-1,185lb,1985,24,TOR,AL,14,6,0.7,3.0,35,32,0,3,0,0,212.2,188,77,71,22,50,1,85,2,1,6,856,141.0,3.96,1.119,8.0,0.9,2.1,3.6,1.7,AS,"$131,250"
154,keyji01,Jimmy Key,Left,6-1,185lb,1986,25,TOR,AL,14,11,0.56,3.57,36,35,0,4,2,0,232.0,222,98,92,24,74,1,141,3,0,3,959,119.0,3.9,1.276,8.6,0.9,2.9,5.5,1.91,,"$552,500"
155,keyji01,Jimmy Key,Left,6-1,185lb,1987,26,TOR,AL,17,8,0.68,2.76,36,36,0,8,1,0,261.0,210,93,80,24,66,6,161,2,5,8,1033,164.0,3.61,1.057,7.2,0.8,2.3,5.6,2.44,CYA-2,"$554,391"
156,keyji01,Jimmy Key,Left,6-1,185lb,1988,27,TOR,AL,12,5,0.706,3.29,21,21,0,2,2,0,131.1,127,55,48,13,30,2,65,5,0,1,551,119.0,3.87,1.195,8.7,0.9,2.1,4.5,2.17,,"$440,225"
157,keyji01,Jimmy Key,Left,6-1,185lb,1989,28,TOR,AL,13,14,0.48100000000000004,3.88,33,33,0,5,1,0,216.0,226,99,93,18,27,2,118,3,1,4,886,95.0,3.17,1.171,9.4,0.8,1.1,4.9,4.37,,"$1,766,666"
158,keyji01,Jimmy Key,Left,6-1,185lb,1990,29,TOR,AL,13,7,0.65,4.25,27,27,0,0,0,0,154.2,169,79,73,20,22,2,88,1,1,0,636,97.0,3.8,1.235,9.8,1.2,1.3,5.1,4.0,,"$1,466,667"
159,keyji01,Jimmy Key,Left,6-1,185lb,1992,31,TOR,AL,13,13,0.5,3.53,33,33,0,4,2,0,216.2,205,88,85,24,59,0,117,4,0,5,900,115.0,4.02,1.218,8.5,1.0,2.5,4.9,1.98,,"$2,275,000"
160,keyji01,Jimmy Key,Left,6-1,185lb,1993,32,NYY,AL,18,6,0.75,3.0,34,34,0,4,2,0,236.2,219,84,79,26,43,1,173,1,0,3,948,139.0,3.51,1.107,8.3,1.0,1.6,6.6,4.02,"AS,CYA-4,MVP-11","$4,900,000"
161,keyji01,Jimmy Key,Left,6-1,185lb,1994,33,NYY,AL,17,4,0.81,3.27,25,25,0,1,0,0,168.0,177,68,61,10,52,0,97,3,1,8,710,140.0,3.73,1.3630000000000002,9.5,0.5,2.8,5.2,1.87,"AS,CYA-2,MVP-6","$5,350,000"
162,keyji01,Jimmy Key,Left,6-1,185lb,1995,34,NYY,AL,1,2,0.33299999999999996,5.64,5,5,0,0,0,0,30.1,40,20,19,3,6,1,14,0,0,1,134,83.0,4.06,1.516,11.9,0.9,1.8,4.2,2.33,,"$4,873,700"
163,keyji01,Jimmy Key,Left,6-1,185lb,1996,35,NYY,AL,12,11,0.522,4.68,30,30,0,0,0,0,169.1,171,93,88,21,58,1,116,2,0,2,715,107.0,4.48,1.3519999999999999,9.1,1.1,3.1,6.2,2.0,,"$1,750,000"
164,keyji01,Jimmy Key,Left,6-1,185lb,1997,36,BAL,AL,16,10,0.615,3.43,34,34,0,1,1,0,212.1,210,90,81,24,82,1,141,5,1,4,902,128.0,4.48,1.375,8.9,1.0,3.5,6.0,1.72,,"$2,340,000"
165,keyji01,Jimmy Key,Left,6-1,185lb,1998,37,BAL,AL,6,3,0.667,4.2,25,11,4,0,0,0,79.1,77,39,37,5,23,0,53,3,1,1,327,108.0,3.61,1.261,8.7,0.6,2.6,6.0,2.3,,"$5,390,825"
166,keysebr01,Brian Keyser,Right,6-1,180lb,1995,28,CHW,AL,5,6,0.455,4.97,23,10,0,0,0,0,92.1,114,53,51,10,27,1,48,2,1,1,404,91.0,4.41,1.527,11.1,1.0,2.6,4.7,1.78,,"$109,000"
167,keysebr01,Brian Keyser,Right,6-1,180lb,1996,29,CHW,AL,1,2,0.33299999999999996,4.98,28,0,10,0,0,1,59.2,78,35,33,3,28,8,19,0,0,2,275,96.0,4.6,1.777,11.8,0.5,4.2,2.9,0.68,,"$145,000"
168,kidama01,Masao Kida,Right,6-3,210lb,1999,30,DET,AL,1,0,1.0,6.26,49,0,21,0,0,1,64.2,73,48,45,6,30,3,50,4,0,7,292,78.0,4.37,1.5930000000000002,10.2,0.8,4.2,7.0,1.67,,"$1,600,000"
169,kieckda01,Dana Kiecker,Right,6-3,180lb,1990,29,BOS,AL,8,9,0.47100000000000003,3.97,32,25,3,0,0,0,152.0,145,74,67,7,54,2,93,9,1,9,641,103.0,3.43,1.3090000000000002,8.6,0.4,3.2,5.5,1.72,,"$100,000"
170,kieckda01,Dana Kiecker,Right,6-3,180lb,1991,30,BOS,AL,2,3,0.4,7.36,18,5,3,0,0,0,40.1,56,34,33,6,23,4,21,2,2,3,194,59.0,5.61,1.959,12.5,1.3,5.1,4.7,0.91,,"$167,500"
171,kiefema01,Mark Kiefer,Right,6-4,175lb,1993,24,MIL,AL,0,0,,0.0,6,0,4,0,0,1,9.1,3,0,0,0,5,0,7,1,0,0,37,,3.42,0.857,2.9,0.0,4.8,6.8,1.4,,"$109,000"
172,kiefema01,Mark Kiefer,Right,6-4,175lb,1994,25,MIL,AL,1,0,1.0,8.44,7,0,1,0,0,0,10.2,15,12,10,4,8,0,8,0,0,0,52,61.0,8.76,2.156,12.7,3.4,6.8,6.8,1.0,,"$109,000"
173,kiefema01,Mark Kiefer,Right,6-4,175lb,1996,27,MIL,AL,0,0,,8.1,7,0,2,0,0,0,10.0,15,9,9,1,5,1,5,0,1,1,48,66.0,4.97,2.0,13.5,0.9,4.5,4.5,1.0,,"$130,000"
174,kielyjo01,John Kiely,Right,6-3,210lb,1992,27,DET,AL,4,2,0.667,2.13,39,0,20,0,0,0,55.0,44,14,13,2,28,3,18,0,0,0,231,187.0,4.13,1.3090000000000002,7.2,0.3,4.6,2.9,0.64,,"$109,000"
175,kielyjo01,John Kiely,Right,6-3,210lb,1993,28,DET,AL,0,2,0.0,7.71,8,0,5,0,0,0,11.2,13,11,10,2,13,5,5,1,0,2,59,57.0,7.96,2.229,10.0,1.5,10.0,3.9,0.38,,"$140,000"
176,kiescbr01,Brooks Kieschnick,Right,6-4,225lb,2004,32,MIL,NL,1,1,0.5,3.77,32,0,9,0,0,0,43.0,44,19,18,6,13,3,28,0,0,1,183,117.0,4.47,1.3259999999999998,9.2,1.3,2.7,5.9,2.15,,"$380,000"
177,kileda01,Darryl Kile,Right,6-5,185lb,1991,22,HOU,NL,7,11,0.389,3.69,37,22,5,0,0,0,153.2,144,81,63,16,84,4,100,6,4,5,689,94.0,4.67,1.484,8.4,0.9,4.9,5.9,1.19,,"$100,000"
178,kileda01,Darryl Kile,Right,6-5,185lb,1992,23,HOU,NL,5,10,0.33299999999999996,3.95,22,22,0,2,0,0,125.1,124,61,55,8,63,4,90,4,4,3,554,86.0,3.78,1.492,8.9,0.6,4.5,6.5,1.43,,"$190,000"
179,kileda01,Darryl Kile,Right,6-5,185lb,1993,24,HOU,NL,15,8,0.652,3.51,32,26,0,4,2,0,171.2,152,73,67,12,69,1,141,15,3,9,733,110.0,3.72,1.287,8.0,0.6,3.6,7.4,2.04,AS,"$247,500"
180,kileda01,Darryl Kile,Right,6-5,185lb,1994,25,HOU,NL,9,6,0.6,4.57,24,24,0,0,0,0,147.2,153,84,75,13,82,6,105,9,0,10,664,87.0,4.7,1.591,9.3,0.8,5.0,6.4,1.28,,"$477,500"
181,kileda01,Darryl Kile,Right,6-5,185lb,1995,26,HOU,NL,4,12,0.25,4.96,25,21,1,0,0,0,127.0,114,81,70,5,73,2,113,12,1,11,570,78.0,3.84,1.472,8.1,0.4,5.2,8.0,1.55,,"$1,272,500"
182,kileda01,Darryl Kile,Right,6-5,185lb,1996,27,HOU,NL,12,11,0.522,4.19,35,33,1,4,0,0,219.0,233,113,102,16,97,8,219,16,3,13,975,92.0,3.67,1.507,9.6,0.7,4.0,9.0,2.26,,"$1,250,000"
183,kileda01,Darryl Kile,Right,6-5,185lb,1997,28,HOU,NL,19,7,0.731,2.57,34,34,0,6,4,0,255.2,208,87,73,19,94,2,205,10,1,7,1056,156.0,3.69,1.181,7.3,0.7,3.3,7.2,2.18,"AS,CYA-5,MVP-22","$1,700,000"
184,kileda01,Darryl Kile,Right,6-5,185lb,1998,29,COL,NL,13,17,0.433,5.2,36,35,1,4,1,0,230.1,257,141,133,28,96,4,158,7,0,12,1020,100.0,4.69,1.5330000000000001,10.0,1.1,3.8,6.2,1.65,,"$5,492,981"
185,kileda01,Darryl Kile,Right,6-5,185lb,1999,30,COL,NL,8,13,0.381,6.61,32,32,0,1,0,0,190.2,225,150,140,33,109,5,116,6,1,13,888,88.0,5.98,1.7519999999999998,10.6,1.6,5.1,5.5,1.06,,"$8,442,981"
186,kileda01,Darryl Kile,Right,6-5,185lb,2000,31,STL,NL,20,9,0.69,3.91,34,34,0,5,1,0,232.1,215,109,101,33,58,1,192,13,1,8,960,120.0,4.24,1.175,8.3,1.3,2.2,7.4,3.31,"AS,CYA-5,MVP-18","$7,417,981"
187,kileda01,Darryl Kile,Right,6-5,185lb,2001,32,STL,NL,16,11,0.593,3.09,34,34,0,2,1,0,227.1,228,83,78,22,65,3,179,11,1,6,956,140.0,3.74,1.2890000000000001,9.0,0.9,2.6,7.1,2.75,,"$6,666,667"
188,kileda01,Darryl Kile,Right,6-5,185lb,2002,33,STL,NL,5,4,0.556,3.72,14,14,0,0,0,0,84.2,82,36,35,9,28,1,50,8,0,0,364,108.0,4.44,1.2990000000000002,8.7,1.0,3.0,5.3,1.79,,"$7,166,667"
189,kilgupa01,Paul Kilgus,Left,6-1,175lb,1987,25,TEX,AL,2,7,0.222,4.13,25,12,2,0,0,0,89.1,95,45,41,14,31,2,42,2,0,0,385,109.0,5.08,1.41,9.6,1.4,3.1,4.2,1.35,,"$62,500"
190,kilgupa01,Paul Kilgus,Left,6-1,175lb,1988,26,TEX,AL,12,15,0.444,4.16,32,32,0,5,3,0,203.1,190,105,94,18,71,2,88,10,4,6,871,98.0,4.25,1.284,8.4,0.8,3.1,3.9,1.24,,"$80,000"
191,kilgupa01,Paul Kilgus,Left,6-1,175lb,1989,27,CHC,NL,6,10,0.375,4.39,35,23,5,0,0,2,145.2,164,90,71,9,49,6,61,5,2,3,642,86.0,3.84,1.462,10.1,0.6,3.0,3.8,1.24,,"$130,000"
192,kilgupa01,Paul Kilgus,Left,6-1,175lb,1990,28,TOR,AL,0,0,,6.06,11,0,4,0,0,0,16.1,19,11,11,2,7,1,7,1,0,0,74,69.0,5.01,1.5919999999999999,10.5,1.1,3.9,3.9,1.0,,"$242,500"
193,kilgupa01,Paul Kilgus,Left,6-1,175lb,1991,29,BAL,AL,0,2,0.0,5.08,38,0,14,0,0,1,62.0,60,38,35,8,24,2,32,3,0,2,267,79.0,4.81,1.355,8.7,1.2,3.5,4.6,1.33,,"$200,000"
194,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2011,23,ATL,NL,4,3,0.5710000000000001,2.1,79,0,64,0,0,46,77.0,48,19,18,3,32,1,127,1,0,4,306,183.0,1.52,1.0390000000000001,5.6,0.4,3.7,14.8,3.97,"AS,CYA-9,MVP-23,RoY-1","$419,000"
195,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2012,24,ATL,NL,3,1,0.75,1.01,63,0,56,0,0,42,62.2,27,7,7,3,14,0,116,2,0,5,231,399.0,0.78,0.654,3.9,0.4,2.0,16.7,8.29,"AS,CYA-5,MVP-8","$590,000"
196,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2013,25,ATL,NL,4,3,0.5710000000000001,1.21,68,0,60,0,0,50,67.0,39,10,9,4,20,2,98,3,0,3,258,311.0,1.93,0.8809999999999999,5.2,0.5,2.7,13.2,4.9,"AS,CYA-4,MVP-11","$655,000"
197,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2014,26,ATL,NL,0,3,0.0,1.61,63,0,54,0,0,47,61.2,30,13,11,2,26,0,95,2,0,6,244,223.0,1.83,0.9079999999999999,4.4,0.3,3.8,13.9,3.65,"AS,CYA-9","$7,000,000"
198,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2015,27,SDP,NL,4,2,0.667,2.58,61,0,53,0,0,39,59.1,40,19,17,6,22,1,87,1,0,4,239,145.0,2.68,1.045,6.1,0.9,3.3,13.2,3.95,,"$9,000,000"
199,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2016,28,BOS,AL,2,6,0.25,3.4,57,0,47,0,0,31,53.0,28,22,20,4,30,0,83,4,0,6,220,132.0,2.92,1.094,4.8,0.7,5.1,14.1,2.77,AS,"$11,250,000"
200,kimbrcr01,Craig Kimbrel,Right,6-0,210lb,2017,29,BOS,AL,5,0,1.0,1.43,67,0,51,0,0,35,69.0,33,11,11,6,14,0,126,4,0,5,254,319.0,1.42,0.6809999999999999,4.3,0.8,1.8,16.4,9.0,"AS,CYA-6","$13,250,000"
201,kimby01,Byung-Hyun Kim,Right,5-11,176lb,1999,20,ARI,NL,1,2,0.33299999999999996,4.61,25,0,10,0,0,1,27.1,20,15,14,2,20,2,31,5,1,4,121,100.0,4.56,1.463,6.6,0.7,6.6,10.2,1.55,,"$762,500"
202,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2000,21,ARI,NL,6,6,0.5,4.46,61,1,30,0,0,14,70.2,52,39,35,9,46,5,111,9,2,3,320,108.0,3.98,1.3869999999999998,6.6,1.1,5.9,14.1,2.41,,"$762,500"
203,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2001,22,ARI,NL,5,6,0.455,2.94,78,0,44,0,0,19,98.0,58,32,32,10,44,3,113,8,1,5,392,159.0,3.66,1.041,5.3,0.9,4.0,10.4,2.57,,"$762,500"
204,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2002,23,ARI,NL,8,3,0.727,2.04,72,0,66,0,0,36,84.0,64,20,19,5,26,2,92,6,0,2,343,223.0,2.69,1.071,6.9,0.5,2.8,9.9,3.54,AS,"$762,500"
205,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2003,24,TOT,MLB,9,10,0.474,3.31,56,12,35,0,0,16,122.1,104,55,45,12,33,3,102,12,0,1,517,142.0,3.74,1.12,7.7,0.9,2.4,7.5,3.09,,"$3,250,000"
206,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2003,24,ARI,NL,1,5,0.16699999999999998,3.56,7,7,0,0,0,0,43.0,34,17,17,6,15,0,33,4,0,0,181,132.0,4.64,1.14,7.1,1.3,3.1,6.9,2.2,,"$3,250,000"
207,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2003,24,BOS,AL,8,5,0.615,3.18,49,5,35,0,0,16,79.1,70,38,28,6,18,3,69,8,0,1,336,147.0,3.26,1.109,7.9,0.7,2.0,7.8,3.83,,"$3,250,000"
208,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2004,25,BOS,AL,2,1,0.667,6.23,7,3,2,0,0,0,17.1,17,15,12,1,7,1,6,2,0,1,77,79.0,4.66,1.385,8.8,0.5,3.6,3.1,0.86,,"$3,425,000"
209,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2005,26,COL,NL,5,12,0.294,4.86,40,22,3,0,0,0,148.0,156,82,80,17,71,8,115,14,1,11,667,98.0,4.68,1.534,9.5,1.0,4.3,7.0,1.62,,"$6,575,000"
210,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2006,27,COL,NL,8,12,0.4,5.57,27,27,0,0,0,0,155.0,179,103,96,18,61,8,129,8,1,5,689,88.0,4.33,1.548,10.4,1.0,3.5,7.5,2.11,,"$1,250,000"
211,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2007,28,TOT,NL,10,8,0.556,6.08,28,22,4,0,0,0,118.1,131,90,80,20,68,3,107,16,1,4,562,73.0,5.76,1.682,10.0,1.5,5.2,8.1,1.57,,"$2,500,000"
212,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2007,28,COL,NL,1,2,0.33299999999999996,10.5,3,1,2,0,0,0,6.0,6,7,7,2,4,0,2,1,0,0,29,48.0,9.41,1.6669999999999998,9.0,3.0,6.0,3.0,0.5,,"$2,500,000"
213,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2007,28,FLA,NL,5,3,0.625,4.16,14,13,0,0,0,0,75.2,65,41,35,9,53,3,68,8,1,1,349,105.0,5.41,1.5590000000000002,7.7,1.1,6.3,8.1,1.28,,"$2,500,000"
214,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2007,28,ARI,NL,0,1,0.0,23.63,2,2,0,0,0,0,2.2,11,9,7,1,2,0,3,1,0,0,22,23.0,9.24,4.875,37.1,3.4,6.8,10.1,1.5,,"$2,500,000"
215,kimby01,Byung-Hyun Kim,Right,5-11,176lb,2007,28,FLA,NL,4,2,0.667,8.21,9,6,2,0,0,0,34.0,49,33,31,8,9,0,34,6,0,3,162,54.0,5.62,1.706,13.0,2.1,2.4,9.0,3.78,,"$2,500,000"
216,kimsu01,Sun-Woo Kim,Right,6-2,180lb,2004,26,MON,NL,4,6,0.4,4.58,43,17,3,0,0,0,135.2,145,80,69,17,55,11,87,13,0,6,603,99.0,4.9,1.474,9.6,1.1,3.6,5.8,1.58,,"$303,000"
217,kimsu01,Sun-Woo Kim,Right,6-2,180lb,2006,28,TOT,NL,0,1,0.0,12.51,8,1,1,0,0,0,13.2,24,19,19,5,8,0,8,1,0,3,73,40.0,8.71,2.3409999999999997,15.8,3.3,5.3,5.3,1.0,,"$600,000"
218,kimsu01,Sun-Woo Kim,Right,6-2,180lb,2006,28,COL,NL,0,0,,19.29,6,0,1,0,0,0,7.0,17,15,15,2,8,0,4,1,0,1,45,27.0,9.58,3.571,21.9,2.6,10.3,5.1,0.5,,"$600,000"
219,kimsu01,Sun-Woo Kim,Right,6-2,180lb,2006,28,CIN,NL,0,1,0.0,5.4,2,1,0,0,0,0,6.2,7,4,4,3,0,0,4,0,0,2,28,91.0,7.8,1.05,9.5,4.1,0.0,5.4,,,"$600,000"
220,kingcu01,Curtis King,Right,6-5,200lb,1997,26,STL,NL,4,2,0.667,2.76,30,0,8,0,0,0,29.1,38,14,9,0,11,0,13,1,0,2,136,153.0,3.45,1.67,11.7,0.0,3.4,4.0,1.18,,"$150,000"
221,kingcu01,Curtis King,Right,6-5,200lb,1999,28,STL,NL,0,0,,18.0,2,0,1,0,0,0,1.0,3,2,2,0,0,0,1,0,1,0,6,34.0,1.13,3.0,27.0,0.0,0.0,9.0,,,"$210,000"
222,kinger01,Eric King,Right,6-2,180lb,1986,22,DET,AL,11,4,0.733,3.51,33,16,9,3,1,3,138.1,108,54,54,11,63,3,79,8,3,4,579,118.0,4.2,1.236,7.0,0.7,4.1,5.1,1.25,,"$60,000"
223,kinger01,Eric King,Right,6-2,180lb,1987,23,DET,AL,6,9,0.4,4.89,55,4,26,0,0,9,116.0,111,67,63,15,60,10,89,4,1,5,513,87.0,4.67,1.474,8.6,1.2,4.7,6.9,1.48,,"$100,000"
224,kinger01,Eric King,Right,6-2,180lb,1988,24,DET,AL,4,1,0.8,3.41,23,5,8,0,0,3,68.2,60,28,26,5,34,2,45,5,2,4,303,113.0,4.11,1.369,7.9,0.7,4.5,5.9,1.32,,"$125,000"
225,kinger01,Eric King,Right,6-2,180lb,1989,25,CHW,AL,9,10,0.474,3.39,25,25,0,1,1,0,159.1,144,69,60,13,64,1,72,4,4,5,666,113.0,4.2,1.305,8.1,0.7,3.6,4.1,1.13,,"$165,000"
226,kinger01,Eric King,Right,6-2,180lb,1990,26,CHW,AL,12,4,0.75,3.28,25,25,0,2,2,0,151.0,135,59,55,10,40,0,70,6,3,2,623,117.0,3.66,1.159,8.0,0.6,2.4,4.2,1.75,,"$415,000"
227,kinger01,Eric King,Right,6-2,180lb,1991,27,CLE,AL,6,11,0.353,4.6,25,24,0,2,1,0,150.2,166,83,77,7,44,4,59,3,2,2,656,91.0,3.61,1.3940000000000001,9.9,0.4,2.6,3.5,1.34,,"$1,450,000"
228,kinger01,Eric King,Right,6-2,180lb,1992,28,DET,AL,4,6,0.4,5.22,17,14,2,0,0,1,79.1,90,47,46,12,28,1,45,1,0,3,348,76.0,4.71,1.4869999999999999,10.2,1.4,3.2,5.1,1.61,,"$1,200,000"
229,kingke01,Kevin King,Left,6-4,170lb,1994,25,SEA,AL,0,2,0.0,7.04,19,0,1,0,0,0,15.1,21,13,12,0,17,3,6,1,0,0,81,70.0,5.87,2.478,12.3,0.0,10.0,3.5,0.35,,"$109,000"
230,kingra01,Ray King,Left,6-1,225lb,2001,27,MIL,NL,0,4,0.0,3.6,82,0,19,0,0,1,55.0,49,22,22,5,25,7,49,1,0,2,234,120.0,3.87,1.345,8.0,0.8,4.1,8.0,1.96,,"$220,000"
231,kingra01,Ray King,Left,6-1,225lb,2002,28,MIL,NL,3,2,0.6,3.05,76,0,15,0,0,0,65.0,61,24,22,5,24,6,50,3,1,0,273,134.0,3.67,1.308,8.4,0.7,3.3,6.9,2.08,,"$300,000"
232,kingra01,Ray King,Left,6-1,225lb,2003,29,ATL,NL,3,4,0.429,3.51,80,0,9,0,0,0,59.0,46,30,23,3,27,2,43,1,0,4,247,123.0,3.66,1.237,7.0,0.5,4.1,6.6,1.59,,"$600,000"
233,kingra01,Ray King,Left,6-1,225lb,2004,30,STL,NL,5,2,0.7140000000000001,2.61,86,0,9,0,0,0,62.0,43,19,18,1,24,0,40,3,0,2,248,163.0,3.27,1.081,6.2,0.1,3.5,5.8,1.67,,"$900,000"
234,kingra01,Ray King,Left,6-1,225lb,2005,31,STL,NL,4,4,0.5,3.38,77,0,18,0,0,0,40.0,46,17,15,4,16,0,23,3,0,1,177,126.0,4.6,1.55,10.4,0.9,3.6,5.2,1.44,,"$1,850,000"
235,kingra01,Ray King,Left,6-1,225lb,2006,32,COL,NL,1,4,0.2,4.43,67,0,7,0,0,1,44.2,56,26,22,6,20,0,23,2,0,3,199,111.0,5.34,1.7009999999999998,11.3,1.2,4.0,4.6,1.15,,"$2,500,000"
236,kingra01,Ray King,Left,6-1,225lb,2007,33,TOT,NL,1,1,0.5,4.76,67,0,10,0,0,0,39.2,37,21,21,6,21,1,25,2,0,2,175,91.0,5.69,1.462,8.4,1.4,4.8,5.7,1.19,,"$850,000"
237,kingra01,Ray King,Left,6-1,225lb,2007,33,WSN,NL,1,1,0.5,4.54,55,0,7,0,0,0,33.2,31,17,17,5,18,1,18,2,0,2,149,94.0,5.88,1.455,8.3,1.3,4.8,4.8,1.0,,"$850,000"
238,kingra01,Ray King,Left,6-1,225lb,2007,33,MIL,NL,0,0,,6.0,12,0,3,0,0,0,6.0,6,4,4,1,3,0,7,0,0,0,26,78.0,4.57,1.5,9.0,1.5,4.5,10.5,2.33,,"$850,000"
239,kingra01,Ray King,Left,6-1,225lb,2008,34,WSN,NL,0,0,,5.68,12,0,2,0,0,0,6.1,9,4,4,1,4,0,1,1,0,0,33,80.0,7.24,2.053,12.8,1.4,5.7,1.4,0.25,,"$850,000"
240,kinnejo01,Josh Kinney,Right,6-0,220lb,2008,29,STL,NL,0,0,,0.0,7,0,1,0,0,0,7.0,3,0,0,0,1,0,8,0,0,0,25,,1.27,0.5710000000000001,3.9,0.0,1.3,10.3,8.0,,"$390,000"
241,kinnejo01,Josh Kinney,Right,6-0,220lb,2009,30,STL,NL,1,0,1.0,8.8,17,0,3,0,0,0,15.1,23,15,15,2,11,1,8,2,0,0,81,47.0,6.29,2.217,13.5,1.2,6.5,4.7,0.73,,"$405,000"
242,kinnema01,Matt Kinney,Right,6-5,220lb,2000,23,MIN,AL,2,2,0.5,5.1,8,8,0,0,0,0,42.1,41,26,24,7,25,1,24,0,0,4,186,102.0,5.92,1.5590000000000002,8.7,1.5,5.3,5.1,0.96,,"$200,000"
