,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
109,gardnma01,Mark Gardner,Right,6-1,190lb,1993,31,KCR,AL,4,6,0.4,6.19,17,16,0,0,0,0,91.2,92,65,63,17,36,0,54,4,0,2,387,75.0,5.53,1.396,9.0,1.7,3.5,5.3,1.5,,"$1,000,000"
110,gardnma01,Mark Gardner,Right,6-1,190lb,1994,32,FLA,NL,4,4,0.5,4.87,20,14,3,0,0,0,92.1,97,53,50,14,30,2,57,1,1,3,391,90.0,4.87,1.375,9.5,1.4,2.9,5.6,1.9,,"$400,000"
111,gardnma01,Mark Gardner,Right,6-1,190lb,1995,33,FLA,NL,5,5,0.5,4.49,39,11,7,1,1,1,102.1,109,60,51,14,43,5,87,5,1,3,456,94.0,4.59,1.485,9.6,1.2,3.8,7.7,2.02,,"$375,000"
112,gardnma01,Mark Gardner,Right,6-1,190lb,1996,34,SFG,NL,12,7,0.632,4.42,30,28,0,4,1,0,179.1,200,105,88,28,57,3,145,8,0,2,782,92.0,4.67,1.433,10.0,1.4,2.9,7.3,2.54,,"$202,500"
113,gardnma01,Mark Gardner,Right,6-1,190lb,1997,35,SFG,NL,12,9,0.5710000000000001,4.29,30,30,0,2,1,0,180.1,188,92,86,28,57,6,136,1,3,3,764,96.0,4.58,1.359,9.4,1.4,2.8,6.8,2.39,,"$900,000"
114,gardnma01,Mark Gardner,Right,6-1,190lb,1998,36,SFG,NL,13,6,0.684,4.33,33,33,0,4,2,0,212.0,203,106,102,29,65,5,151,6,1,5,886,93.0,4.5,1.264,8.6,1.2,2.8,6.4,2.32,,"$1,100,000"
115,gardnma01,Mark Gardner,Right,6-1,190lb,1999,37,SFG,NL,5,11,0.313,6.47,29,21,2,1,0,0,139.0,142,103,100,27,57,2,86,8,1,3,613,66.0,5.82,1.432,9.2,1.7,3.7,5.6,1.51,,"$2,000,000"
116,gardnma01,Mark Gardner,Right,6-1,190lb,2000,38,SFG,NL,11,7,0.611,4.05,30,20,3,0,0,0,149.0,155,72,67,16,42,2,92,5,1,2,634,106.0,4.24,1.3219999999999998,9.4,1.0,2.5,5.6,2.19,,"$3,000,000"
117,gardnma01,Mark Gardner,Right,6-1,190lb,2001,39,SFG,NL,5,5,0.5,5.4,23,15,2,0,0,0,91.2,93,57,55,17,34,3,53,3,0,0,398,74.0,5.51,1.385,9.1,1.7,3.3,5.2,1.56,,"$1,750,000"
118,gardnwe01,Wes Gardner,Right,6-4,197lb,1986,25,BOS,AL,0,0,,9.0,1,0,0,0,0,0,1.0,1,1,1,0,0,0,1,0,0,0,4,64.0,0.77,1.0,9.0,0.0,0.0,9.0,,,"$70,000"
119,gardnwe01,Wes Gardner,Right,6-4,197lb,1987,26,BOS,AL,3,6,0.33299999999999996,5.42,49,1,29,0,0,10,89.2,98,55,54,17,42,7,70,2,0,4,401,84.0,5.25,1.561,9.8,1.7,4.2,7.0,1.67,,"$85,000"
120,gardnwe01,Wes Gardner,Right,6-4,197lb,1988,27,BOS,AL,8,6,0.5710000000000001,3.5,36,18,12,1,0,2,149.0,119,61,58,17,64,2,106,3,0,5,620,118.0,4.18,1.228,7.2,1.0,3.9,6.4,1.66,,"$117,000"
121,gardnwe01,Wes Gardner,Right,6-4,197lb,1989,28,BOS,AL,3,7,0.3,5.97,22,16,2,0,0,0,86.0,97,64,57,10,47,7,81,1,0,3,393,69.0,4.07,1.6740000000000002,10.2,1.0,4.9,8.5,1.72,,"$285,000"
122,gardnwe01,Wes Gardner,Right,6-4,197lb,1990,29,BOS,AL,3,7,0.3,4.89,34,9,9,0,0,0,77.1,77,43,42,6,35,0,58,2,1,2,340,84.0,3.75,1.4480000000000002,9.0,0.7,4.1,6.8,1.66,,"$360,000"
123,gardnwe01,Wes Gardner,Right,6-4,197lb,1991,30,TOT,MLB,0,1,0.0,5.88,17,0,4,0,0,1,26.0,32,20,17,1,14,1,12,0,0,1,125,68.0,4.05,1.7690000000000001,11.1,0.3,4.8,4.2,0.86,,"$575,000"
124,gardnwe01,Wes Gardner,Right,6-4,197lb,1991,30,SDP,NL,0,1,0.0,7.08,14,0,2,0,0,1,20.1,27,16,16,1,12,1,9,0,0,1,99,55.0,4.38,1.9180000000000001,12.0,0.4,5.3,4.0,0.75,,"$575,000"
125,gardnwe01,Wes Gardner,Right,6-4,197lb,1991,30,KCR,AL,0,0,,1.59,3,0,2,0,0,0,5.2,5,4,1,0,2,0,3,0,0,0,26,278.0,2.86,1.235,7.9,0.0,3.2,4.8,1.5,,"$575,000"
126,garlajo01,Jon Garland,Right,6-6,210lb,2000,20,CHW,AL,4,8,0.33299999999999996,6.46,15,13,1,0,0,0,69.2,82,55,50,10,40,0,42,1,0,4,324,78.0,5.56,1.751,10.6,1.3,5.2,5.4,1.05,,"$200,000"
127,garlajo01,Jon Garland,Right,6-6,210lb,2002,22,CHW,AL,12,12,0.5,4.58,33,33,0,1,1,0,192.2,188,109,98,23,83,1,112,9,0,5,827,99.0,4.78,1.4069999999999998,8.8,1.1,3.9,5.2,1.35,,"$275,000"
128,garlajo01,Jon Garland,Right,6-6,210lb,2003,23,CHW,AL,12,13,0.48,4.51,32,32,0,0,0,0,191.2,188,103,96,28,74,1,108,4,0,8,813,103.0,5.02,1.367,8.8,1.3,3.5,5.1,1.46,,"$375,000"
129,garlajo01,Jon Garland,Right,6-6,210lb,2004,24,CHW,AL,12,11,0.522,4.89,34,33,0,1,0,0,217.0,223,125,118,34,76,2,113,4,0,3,923,96.0,5.15,1.3780000000000001,9.2,1.4,3.2,4.7,1.49,,"$2,300,000"
130,garlajo01,Jon Garland,Right,6-6,210lb,2005,25,CHW,AL,18,10,0.643,3.5,32,32,0,3,3,0,221.0,212,93,86,26,47,3,115,7,0,2,901,128.0,4.24,1.172,8.6,1.1,1.9,4.7,2.45,"AS,CYA-6","$3,400,000"
131,garlajo01,Jon Garland,Right,6-6,210lb,2006,26,CHW,AL,18,7,0.72,4.51,33,32,0,1,1,0,211.1,247,112,106,26,41,4,112,6,0,4,900,105.0,4.35,1.3630000000000002,10.5,1.1,1.7,4.8,2.73,,"$7,000,000"
132,garlajo01,Jon Garland,Right,6-6,210lb,2007,27,CHW,AL,10,13,0.435,4.23,32,32,0,2,1,0,208.1,219,114,98,19,57,3,98,4,0,1,883,111.0,4.36,1.325,9.5,0.8,2.5,4.2,1.72,,"$10,000,000"
133,garlajo01,Jon Garland,Right,6-6,210lb,2008,28,LAA,AL,14,8,0.636,4.9,32,32,0,1,0,0,196.2,237,116,107,23,59,4,90,8,0,4,864,91.0,4.76,1.505,10.8,1.1,2.7,4.1,1.53,,"$12,000,000"
134,garlajo01,Jon Garland,Right,6-6,210lb,2009,29,TOT,NL,11,13,0.45799999999999996,4.01,33,33,0,1,0,0,204.0,225,106,91,23,61,7,109,6,0,6,882,109.0,4.48,1.402,9.9,1.0,2.7,4.8,1.79,,"$6,250,000"
135,garlajo01,Jon Garland,Right,6-6,210lb,2009,29,ARI,NL,8,11,0.42100000000000004,4.29,27,27,0,1,0,0,167.2,188,90,80,19,52,5,83,6,0,5,728,104.0,4.62,1.431,10.1,1.0,2.8,4.5,1.6,,"$6,250,000"
136,garlajo01,Jon Garland,Right,6-6,210lb,2009,29,LAD,NL,3,2,0.6,2.72,6,6,0,0,0,0,36.1,37,16,11,4,9,2,26,0,0,1,154,148.0,3.84,1.266,9.2,1.0,2.2,6.4,2.89,,"$6,250,000"
137,garlajo01,Jon Garland,Right,6-6,210lb,2010,30,SDP,NL,14,12,0.5379999999999999,3.47,33,33,0,0,0,0,200.0,176,86,77,20,87,9,136,6,0,6,837,106.0,4.41,1.315,7.9,0.9,3.9,6.1,1.56,,"$4,700,000"
138,garlajo01,Jon Garland,Right,6-6,210lb,2011,31,LAD,NL,1,5,0.16699999999999998,4.33,9,9,0,1,0,0,54.0,55,26,26,6,20,0,28,2,1,0,230,85.0,4.65,1.389,9.2,1.0,3.3,4.7,1.4,,"$5,000,000"
139,garlajo01,Jon Garland,Right,6-6,210lb,2013,33,COL,NL,4,6,0.4,5.82,12,12,0,0,0,0,68.0,85,45,44,9,23,3,32,2,0,4,303,77.0,4.93,1.588,11.3,1.2,3.0,4.2,1.39,,"$500,000"
140,garresc01,Scott Garrelts,Right,6-4,195lb,1985,23,SFG,NL,9,6,0.6,2.3,74,0,44,0,0,13,105.2,76,37,27,2,58,12,106,3,1,7,454,151.0,2.66,1.268,6.5,0.2,4.9,9.0,1.83,AS,"$85,000"
141,garresc01,Scott Garrelts,Right,6-4,195lb,1986,24,SFG,NL,13,9,0.591,3.11,53,18,27,2,0,10,173.2,144,65,60,17,74,11,125,2,1,9,717,114.0,3.92,1.255,7.5,0.9,3.8,6.5,1.69,,"$205,000"
142,garresc01,Scott Garrelts,Right,6-4,195lb,1987,25,SFG,NL,11,7,0.611,3.22,64,0,43,0,0,12,106.1,70,41,38,10,55,4,127,0,1,5,428,121.0,3.26,1.176,5.9,0.8,4.7,10.7,2.31,,"$290,000"
143,garresc01,Scott Garrelts,Right,6-4,195lb,1988,26,SFG,NL,5,9,0.35700000000000004,3.58,65,0,40,0,0,13,98.0,80,42,39,3,46,10,86,2,4,6,413,92.0,2.88,1.286,7.3,0.3,4.2,7.9,1.87,,"$625,000"
144,garresc01,Scott Garrelts,Right,6-4,195lb,1989,27,SFG,NL,14,5,0.737,2.28,30,29,0,2,1,0,193.1,149,58,49,11,46,3,119,0,2,7,766,148.0,2.99,1.0090000000000001,6.9,0.5,2.1,5.5,2.59,"CYA-6,MVP-20","$706,000"
145,garresc01,Scott Garrelts,Right,6-4,195lb,1990,28,SFG,NL,12,11,0.522,4.15,31,31,0,4,2,0,182.0,190,91,84,16,70,8,80,3,0,7,786,88.0,4.28,1.429,9.4,0.8,3.5,4.0,1.14,,"$1,400,000"
146,garresc01,Scott Garrelts,Right,6-4,195lb,1991,29,SFG,NL,1,1,0.5,6.41,8,3,2,0,0,0,19.2,25,14,14,5,9,0,8,0,0,0,90,57.0,6.72,1.729,11.4,2.3,4.1,3.7,0.89,,"$2,400,000"
147,garzama01,Matt Garza,Right,6-4,220lb,2008,24,TBR,AL,11,9,0.55,3.7,30,30,0,3,2,0,184.2,170,83,76,19,59,2,128,6,2,3,772,119.0,4.14,1.24,8.3,0.9,2.9,6.2,2.17,,"$404,600"
148,garzama01,Matt Garza,Right,6-4,220lb,2009,25,TBR,AL,8,12,0.4,3.95,32,32,0,0,0,0,203.0,177,93,89,25,79,0,189,11,0,3,861,110.0,4.17,1.261,7.8,1.1,3.5,8.4,2.39,,"$433,300"
149,garzama01,Matt Garza,Right,6-4,220lb,2010,26,TBR,AL,15,10,0.6,3.91,33,32,1,3,1,1,204.2,193,94,89,28,63,2,150,7,2,12,855,100.0,4.42,1.251,8.5,1.2,2.8,6.6,2.38,,"$3,350,000"
150,garzama01,Matt Garza,Right,6-4,220lb,2011,27,CHC,NL,10,10,0.5,3.32,31,31,0,2,0,0,198.0,186,90,73,14,63,5,197,3,0,6,839,118.0,2.95,1.258,8.5,0.6,2.9,9.0,3.13,,"$5,950,000"
151,garzama01,Matt Garza,Right,6-4,220lb,2012,28,CHC,NL,5,7,0.41700000000000004,3.91,18,18,0,0,0,0,103.2,90,48,45,15,32,0,96,4,0,1,424,105.0,4.17,1.177,7.8,1.3,2.8,8.3,3.0,,"$9,500,000"
152,garzama01,Matt Garza,Right,6-4,220lb,2013,29,TOT,MLB,10,6,0.625,3.82,24,24,0,1,0,0,155.1,150,73,66,20,42,3,136,5,0,6,652,105.0,3.88,1.236,8.7,1.2,2.4,7.9,3.24,,"$10,250,000"
153,garzama01,Matt Garza,Right,6-4,220lb,2013,29,CHC,NL,6,1,0.857,3.17,11,11,0,0,0,0,71.0,61,26,25,8,20,2,62,4,0,2,293,122.0,3.78,1.141,7.7,1.0,2.5,7.9,3.1,,"$10,250,000"
154,garzama01,Matt Garza,Right,6-4,220lb,2013,29,TEX,AL,4,5,0.444,4.38,13,13,0,1,0,0,84.1,89,47,41,12,22,1,74,1,0,4,359,94.0,3.96,1.3159999999999998,9.5,1.3,2.3,7.9,3.36,,"$10,250,000"
155,garzama01,Matt Garza,Right,6-4,220lb,2014,30,MIL,NL,8,8,0.5,3.64,27,27,0,1,1,0,163.1,143,77,66,12,50,2,126,4,1,3,680,104.0,3.54,1.182,7.9,0.7,2.8,6.9,2.52,,"$12,500,000"
156,garzama01,Matt Garza,Right,6-4,220lb,2015,31,MIL,NL,6,14,0.3,5.63,26,25,1,0,0,0,148.2,176,102,93,23,57,3,104,2,0,7,666,70.0,4.94,1.567,10.7,1.4,3.5,6.3,1.82,,"$12,500,000"
157,garzama01,Matt Garza,Right,6-4,220lb,2016,32,MIL,NL,6,8,0.429,4.51,19,19,0,0,0,0,101.2,117,67,51,11,36,2,70,3,0,3,461,95.0,4.33,1.505,10.4,1.0,3.2,6.2,1.94,,"$12,500,000"
158,garzama01,Matt Garza,Right,6-4,220lb,2017,33,MIL,NL,6,9,0.4,4.94,24,22,1,0,0,0,114.2,121,72,63,17,45,4,79,1,0,4,504,89.0,4.91,1.4480000000000002,9.5,1.3,3.5,6.2,1.76,,"$12,500,000"
159,gaudich01,Chad Gaudin,Right,5-10,190lb,2004,21,TBD,AL,1,2,0.33299999999999996,4.85,26,4,5,0,0,0,42.2,59,27,23,4,16,4,30,4,0,0,201,93.0,4.27,1.758,12.4,0.8,3.4,6.3,1.88,,"$302,500"
160,gaudich01,Chad Gaudin,Right,5-10,190lb,2007,24,OAK,AL,11,13,0.45799999999999996,4.42,34,34,0,1,0,0,199.1,205,108,98,21,100,8,154,8,1,3,886,96.0,4.69,1.53,9.3,0.9,4.5,7.0,1.54,,"$400,000"
161,gaudich01,Chad Gaudin,Right,5-10,190lb,2008,25,TOT,MLB,9,5,0.643,4.4,50,6,14,0,0,0,90.0,92,50,44,11,27,3,71,3,2,2,382,97.0,4.14,1.3219999999999998,9.2,1.1,2.7,7.1,2.63,,"$1,775,000"
162,gaudich01,Chad Gaudin,Right,5-10,190lb,2008,25,OAK,AL,5,3,0.625,3.59,26,6,9,0,0,0,62.2,63,29,25,6,17,1,44,3,1,2,263,115.0,3.93,1.2770000000000001,9.0,0.9,2.4,6.3,2.59,,"$1,775,000"
163,gaudich01,Chad Gaudin,Right,5-10,190lb,2008,25,CHC,NL,4,2,0.667,6.26,24,0,5,0,0,0,27.1,29,21,19,5,10,2,27,0,1,0,119,74.0,4.63,1.4269999999999998,9.5,1.6,3.3,8.9,2.7,,"$1,775,000"
164,gaudich01,Chad Gaudin,Right,5-10,190lb,2009,26,TOT,MLB,6,10,0.375,4.64,31,25,4,0,0,0,147.1,146,85,76,14,76,4,139,8,1,7,664,87.0,4.16,1.507,8.9,0.9,4.6,8.5,1.83,,"$2,000,000"
165,gaudich01,Chad Gaudin,Right,5-10,190lb,2009,26,SDP,NL,4,10,0.28600000000000003,5.13,20,19,0,0,0,0,105.1,105,69,60,7,56,3,105,5,1,4,476,74.0,3.7,1.528,9.0,0.6,4.8,9.0,1.88,,"$2,000,000"
166,gaudich01,Chad Gaudin,Right,5-10,190lb,2009,26,NYY,AL,2,0,1.0,3.43,11,6,4,0,0,0,42.0,41,16,16,7,20,1,34,3,0,3,188,135.0,5.29,1.452,8.8,1.5,4.3,7.3,1.7,,"$2,000,000"
167,gaudich01,Chad Gaudin,Right,5-10,190lb,2010,27,TOT,AL,1,4,0.2,5.65,42,0,23,0,0,0,65.1,73,45,41,16,25,0,53,8,0,3,295,76.0,6.16,1.5,10.1,2.2,3.4,7.3,2.12,,"$700,000"
168,gaudich01,Chad Gaudin,Right,5-10,190lb,2010,27,OAK,AL,0,2,0.0,8.83,12,0,6,0,0,0,17.1,27,18,17,5,5,0,20,3,0,0,86,47.0,5.91,1.8459999999999999,14.0,2.6,2.6,10.4,4.0,,"$700,000"
169,gaudich01,Chad Gaudin,Right,5-10,190lb,2010,27,NYY,AL,1,2,0.33299999999999996,4.5,30,0,17,0,0,0,48.0,46,27,24,11,20,0,33,5,0,3,209,96.0,6.25,1.375,8.6,2.1,3.8,6.2,1.65,,"$700,000"
170,gaudich01,Chad Gaudin,Right,5-10,190lb,2011,28,WSN,NL,1,1,0.5,6.48,10,0,1,0,0,0,8.1,12,10,6,1,8,0,10,0,0,0,45,62.0,5.07,2.4,13.0,1.1,8.6,10.8,1.25,,"$900,000"
171,gaudich01,Chad Gaudin,Right,5-10,190lb,2012,29,MIA,NL,4,2,0.667,4.54,46,0,11,0,0,0,69.1,72,39,35,6,26,5,57,3,1,3,302,90.0,3.83,1.413,9.3,0.8,3.4,7.4,2.19,,"$600,000"
172,gaudich01,Chad Gaudin,Right,5-10,190lb,2013,30,SFG,NL,5,2,0.7140000000000001,3.06,30,12,4,0,0,0,97.0,81,34,33,6,40,3,88,2,1,5,406,113.0,3.34,1.247,7.5,0.6,3.7,8.2,2.2,,"$750,000"
173,gausmke01,Kevin Gausman,Right,6-3,190lb,2014,23,BAL,AL,7,7,0.5,3.57,20,20,0,1,0,0,113.1,111,48,45,7,38,0,88,1,0,9,476,110.0,3.41,1.315,8.8,0.6,3.0,7.0,2.32,,"$502,500"
174,gausmke01,Kevin Gausman,Right,6-3,190lb,2015,24,BAL,AL,4,7,0.364,4.25,25,17,1,0,0,0,112.1,109,56,53,17,29,1,103,2,0,7,470,97.0,4.1,1.228,8.7,1.4,2.3,8.3,3.55,,"$522,000"
175,gausmke01,Kevin Gausman,Right,6-3,190lb,2016,25,BAL,AL,9,12,0.429,3.61,30,30,0,0,0,0,179.2,183,76,72,28,47,1,174,5,0,8,757,119.0,4.1,1.28,9.2,1.4,2.4,8.7,3.7,,"$532,000"
176,gausmke01,Kevin Gausman,Right,6-3,190lb,2017,26,BAL,AL,11,12,0.478,4.68,34,34,0,0,0,0,186.2,208,99,97,29,71,0,179,5,1,8,816,93.0,4.48,1.495,10.0,1.4,3.4,8.6,2.52,,"$3,450,000"
177,gearrco01,Cory Gearrin,Right,6-3,200lb,2013,27,ATL,NL,2,1,0.667,3.77,37,0,12,0,0,1,31.0,30,13,13,2,16,2,23,4,0,3,133,100.0,4.34,1.484,8.7,0.6,4.6,6.7,1.44,,"$491,250"
178,gearrco01,Cory Gearrin,Right,6-3,200lb,2016,30,SFG,NL,3,2,0.6,4.28,56,0,10,0,0,3,48.1,42,24,23,4,14,2,45,1,0,1,197,94.0,3.29,1.159,7.8,0.7,2.6,8.4,3.21,,"$550,000"
179,gearrco01,Cory Gearrin,Right,6-3,200lb,2017,31,SFG,NL,4,3,0.5710000000000001,1.99,68,0,21,0,0,0,68.0,50,16,15,4,35,4,64,7,0,3,285,211.0,3.89,1.25,6.6,0.5,4.6,8.5,1.83,,"$1,050,000"
180,gearyge01,Geoff Geary,Right,6-0,180lb,2006,29,PHI,NL,7,1,0.875,2.96,81,0,17,0,0,1,91.1,103,34,30,6,20,4,60,6,0,2,390,159.0,3.54,1.347,10.1,0.6,2.0,5.9,3.0,,"$350,000"
181,gearyge01,Geoff Geary,Right,6-0,180lb,2007,30,PHI,NL,3,2,0.6,4.41,57,0,10,0,0,0,67.1,72,44,33,8,25,6,38,9,0,3,296,104.0,5.17,1.4409999999999998,9.6,1.1,3.3,5.1,1.52,,"$837,500"
182,gearyge01,Geoff Geary,Right,6-0,180lb,2008,31,HOU,NL,2,3,0.4,2.53,55,0,8,0,0,0,64.0,45,18,18,3,28,5,45,2,1,0,262,167.0,3.74,1.141,6.3,0.4,3.9,6.3,1.61,,"$1,125,000"
183,gearyge01,Geoff Geary,Right,6-0,180lb,2009,32,HOU,NL,1,3,0.25,8.1,16,0,3,0,0,0,20.0,30,19,18,4,10,1,12,1,0,2,97,52.0,6.15,2.0,13.5,1.8,4.5,5.4,1.2,,"$1,700,000"
184,geedi01,Dillon Gee,Right,6-1,205lb,2012,26,NYM,NL,6,7,0.462,4.1,17,17,0,0,0,0,109.2,108,56,50,12,29,0,97,6,1,0,463,93.0,3.71,1.249,8.9,1.0,2.4,8.0,3.34,,"$502,000"
185,geedi01,Dillon Gee,Right,6-1,205lb,2013,27,NYM,NL,12,11,0.522,3.62,32,32,0,2,0,0,199.0,208,84,80,24,47,0,142,7,0,4,841,98.0,4.0,1.281,9.4,1.1,2.1,6.4,3.02,,"$527,375"
186,geedi01,Dillon Gee,Right,6-1,205lb,2014,28,NYM,NL,7,8,0.467,4.0,22,22,0,0,0,0,137.1,128,61,61,18,43,0,94,5,1,3,570,86.0,4.52,1.245,8.4,1.2,2.8,6.2,2.19,,"$3,625,000"
187,geedi01,Dillon Gee,Right,6-1,205lb,2015,29,NYM,NL,0,3,0.0,5.9,8,7,0,0,0,0,39.2,55,29,26,5,11,3,25,1,0,0,183,65.0,4.42,1.6640000000000001,12.5,1.1,2.5,5.7,2.27,,"$5,300,000"
188,geedi01,Dillon Gee,Right,6-1,205lb,2016,30,KCR,AL,8,9,0.47100000000000003,4.68,33,14,3,0,0,0,125.0,146,67,65,24,37,3,89,6,1,1,551,92.0,5.25,1.464,10.5,1.7,2.7,6.4,2.41,,"$2,000,000"
189,geltzst01,Steve Geltz,Right,5-10,210lb,2016,28,TBR,AL,0,2,0.0,5.74,27,0,11,0,0,0,26.2,24,17,17,11,9,0,23,1,0,3,112,71.0,7.91,1.238,8.1,3.7,3.0,7.8,2.56,,"$519,300"
190,gentrcr01,Craig Gentry,Right,6-2,190lb,2012,28,TEX,AL,0,0,,18.0,1,0,1,0,0,0,1.0,3,2,2,0,1,0,0,0,0,0,7,33.0,6.1,4.0,27.0,0.0,9.0,0.0,0.0,,"$484,300"
191,georgch02,Chris George,Left,6-2,200lb,2003,23,KCR,AL,9,6,0.6,7.11,18,18,0,0,0,0,93.2,120,75,74,22,44,2,39,3,3,5,441,69.0,6.76,1.751,11.5,2.1,4.2,3.7,0.89,,"$303,500"
192,germafr01,Franklyn Germán,Right,6-7,260lb,2003,23,DET,AL,2,4,0.33299999999999996,6.04,45,0,15,0,0,5,44.2,47,32,30,5,45,3,41,2,1,8,222,72.0,5.81,2.06,9.5,1.0,9.1,8.3,0.91,,"$300,000"
193,germafr01,Franklyn Germán,Right,6-7,260lb,2005,25,DET,AL,4,0,1.0,3.66,58,0,19,0,0,1,59.0,63,26,24,7,34,4,38,7,1,4,270,116.0,5.36,1.6440000000000001,9.6,1.1,5.2,5.8,1.12,,"$321,000"
194,germafr01,Franklyn Germán,Right,6-7,260lb,2008,28,TEX,AL,1,3,0.25,2.08,17,0,9,0,0,0,21.2,18,5,5,0,13,1,15,0,0,1,93,217.0,3.55,1.431,7.5,0.0,5.4,6.2,1.15,,"$390,000"
195,germaju01,Justin Germano,Right,6-2,210lb,2008,25,SDP,NL,0,3,0.0,5.98,12,6,4,0,0,0,43.2,54,31,29,8,13,2,17,1,0,4,194,64.0,5.7,1.534,11.1,1.6,2.7,3.5,1.31,,"$404,500"
196,germaju01,Justin Germano,Right,6-2,210lb,2011,28,CLE,AL,0,1,0.0,5.68,9,0,5,0,0,0,12.2,15,8,8,1,5,0,5,2,0,0,60,71.0,4.92,1.579,10.7,0.7,3.6,3.6,1.0,,"$415,600"
197,germego01,González Germen,Right,6-1,200lb,2014,26,NYM,NL,0,0,,4.75,25,0,9,0,0,0,30.1,30,16,16,7,14,1,31,1,0,1,133,74.0,5.57,1.4509999999999998,8.9,2.1,4.2,9.2,2.21,,"$504,875"
198,gervasa01,Sammy Gervacio,Right,6-0,175lb,2010,25,HOU,NL,0,1,0.0,12.27,6,0,1,0,0,0,3.2,4,6,5,1,5,0,3,0,1,1,21,36.0,9.08,2.455,9.8,2.5,12.3,7.4,0.6,,"$402,500"
199,gibsoky01,Kyle Gibson,Right,6-6,215lb,2014,26,MIN,AL,13,12,0.52,4.47,31,31,0,0,0,0,179.1,178,91,89,12,57,0,107,2,0,11,757,87.0,3.8,1.31,8.9,0.6,2.9,5.4,1.88,,"$502,500"
200,gibsoky01,Kyle Gibson,Right,6-6,215lb,2015,27,MIN,AL,11,11,0.5,3.84,32,32,0,1,0,0,194.2,186,88,83,18,65,6,145,7,0,7,821,106.0,3.96,1.2890000000000001,8.6,0.8,3.0,6.7,2.23,,"$537,500"
201,gibsoky01,Kyle Gibson,Right,6-6,215lb,2016,28,MIN,AL,6,11,0.353,5.07,25,25,0,1,0,0,147.1,175,89,83,20,55,3,104,4,0,9,653,83.0,4.7,1.561,10.7,1.2,3.4,6.4,1.89,,"$587,500"
202,gibsoky01,Kyle Gibson,Right,6-6,215lb,2017,29,MIN,AL,12,10,0.545,5.07,29,29,0,0,0,0,158.0,182,93,89,24,60,0,121,6,0,4,693,87.0,4.85,1.5319999999999998,10.4,1.4,3.4,6.9,2.02,,"$2,900,000"
203,gibsopa01,Paul Gibson,Left,6-0,165lb,1988,28,DET,AL,4,2,0.667,2.93,40,1,18,0,0,0,92.0,83,33,30,6,34,8,50,2,1,3,390,131.0,3.7,1.272,8.1,0.6,3.3,4.9,1.47,,"$62,500"
204,gibsopa01,Paul Gibson,Left,6-0,165lb,1989,29,DET,AL,4,8,0.33299999999999996,4.64,45,13,16,0,0,0,132.0,129,71,68,11,57,12,77,6,1,4,573,83.0,4.11,1.409,8.8,0.8,3.9,5.3,1.35,,"$92,500"
205,gibsopa01,Paul Gibson,Left,6-0,165lb,1990,30,DET,AL,5,4,0.556,3.05,61,0,17,0,0,3,97.1,99,36,33,10,44,12,56,1,1,1,422,131.0,4.38,1.469,9.2,0.9,4.1,5.2,1.27,,"$150,000"
206,gibsopa01,Paul Gibson,Left,6-0,165lb,1991,31,DET,AL,5,7,0.41700000000000004,4.59,68,0,28,0,0,8,96.0,112,51,49,10,48,8,52,3,0,4,432,91.0,4.72,1.6669999999999998,10.5,0.9,4.5,4.9,1.08,,"$565,000"
207,gibsopa01,Paul Gibson,Left,6-0,165lb,1992,32,NYM,NL,0,1,0.0,5.23,43,1,12,0,0,0,62.0,70,37,36,7,25,0,49,0,0,1,273,68.0,3.88,1.5319999999999998,10.2,1.0,3.6,7.1,1.96,,"$830,000"
208,gibsopa01,Paul Gibson,Left,6-0,165lb,1993,33,TOT,MLB,3,1,0.75,3.48,28,0,10,0,0,0,44.0,45,21,17,5,11,0,37,0,0,1,184,121.0,3.53,1.273,9.2,1.0,2.3,7.6,3.36,,"$200,000"
209,gibsopa01,Paul Gibson,Left,6-0,165lb,1993,33,NYM,NL,1,1,0.5,5.19,8,0,1,0,0,0,8.2,14,6,5,1,2,0,12,0,0,1,42,81.0,2.41,1.8459999999999999,14.5,1.0,2.1,12.5,6.0,,"$200,000"
210,gibsopa01,Paul Gibson,Left,6-0,165lb,1993,33,NYY,AL,2,0,1.0,3.06,20,0,9,0,0,0,35.1,31,15,12,4,9,0,25,0,0,0,142,138.0,3.81,1.1320000000000001,7.9,1.0,2.3,6.4,2.78,,"$200,000"
211,gibsopa01,Paul Gibson,Left,6-0,165lb,1994,34,NYY,AL,1,1,0.5,4.97,30,0,15,0,0,0,29.0,26,17,16,5,17,3,21,1,1,1,130,93.0,5.79,1.483,8.1,1.6,5.3,6.5,1.24,,"$250,000"
212,gideobr01,Brett Gideon,Right,6-2,200lb,1987,23,PIT,NL,1,5,0.16699999999999998,4.66,29,0,17,0,0,3,36.2,34,22,19,6,10,3,31,1,0,2,153,89.0,4.21,1.2,8.3,1.5,2.5,7.6,3.1,,"$62,500"
