,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
154,pattebo01,Bob Patterson,Left,6-2,185lb,1993,34,TEX,AL,2,4,0.33299999999999996,4.78,52,0,29,0,0,1,52.2,59,28,28,8,11,0,46,1,0,0,224,88.0,3.9,1.329,10.1,1.4,1.9,7.9,4.18,,"$825,000"
155,pattebo01,Bob Patterson,Left,6-2,185lb,1994,35,CAL,AL,2,3,0.4,4.07,47,0,11,0,0,1,42.0,35,21,19,6,15,2,30,2,0,1,170,120.0,4.77,1.19,7.5,1.3,3.2,6.4,2.0,,"$650,000"
156,pattebo01,Bob Patterson,Left,6-2,185lb,1995,36,CAL,AL,5,2,0.7140000000000001,3.04,62,0,20,0,0,0,53.1,48,18,18,6,13,3,41,1,1,0,212,155.0,3.82,1.1440000000000001,8.1,1.0,2.2,6.9,3.15,,"$535,000"
157,pattebo01,Bob Patterson,Left,6-2,185lb,1996,37,CHC,NL,3,3,0.5,3.13,79,0,27,0,0,8,54.2,46,19,19,6,22,7,53,1,1,1,230,139.0,3.92,1.244,7.6,1.0,3.6,8.7,2.41,,"$675,000"
158,pattebo01,Bob Patterson,Left,6-2,185lb,1997,38,CHC,NL,1,6,0.14300000000000002,3.34,76,0,12,0,0,0,59.1,47,23,22,9,10,1,58,0,0,1,231,129.0,3.63,0.961,7.1,1.4,1.5,8.8,5.8,,"$1,050,000"
159,pattebo01,Bob Patterson,Left,6-2,185lb,1998,39,CHC,NL,1,1,0.5,7.52,33,0,4,0,0,1,20.1,36,20,17,2,12,3,17,0,0,0,107,59.0,4.52,2.3609999999999998,15.9,0.9,5.3,7.5,1.42,,"$900,000"
160,patteda04,Danny Patterson,Right,6-0,175lb,1997,26,TEX,AL,10,6,0.625,3.42,54,0,17,0,0,1,71.0,70,29,27,3,23,4,69,0,1,7,296,141.0,2.69,1.31,8.9,0.4,2.9,8.7,3.0,,"$150,000"
161,patteda04,Danny Patterson,Right,6-0,175lb,1998,27,TEX,AL,2,5,0.28600000000000003,4.45,56,0,21,0,0,2,60.2,64,31,30,11,19,2,33,2,0,3,257,108.0,5.45,1.368,9.5,1.6,2.8,4.9,1.74,,"$208,000"
162,patteda04,Danny Patterson,Right,6-0,175lb,1999,28,TEX,AL,2,0,1.0,5.67,53,0,18,0,0,0,60.1,77,38,38,5,19,3,43,1,0,2,275,90.0,3.78,1.591,11.5,0.7,2.8,6.4,2.26,,"$290,000"
163,patteda04,Danny Patterson,Right,6-0,175lb,2000,29,DET,AL,5,1,0.833,3.97,58,0,12,0,0,0,56.2,69,26,25,4,14,2,29,2,0,1,244,118.0,3.88,1.465,11.0,0.6,2.2,4.6,2.07,,"$550,000"
164,patteda04,Danny Patterson,Right,6-0,175lb,2001,30,DET,AL,5,4,0.556,3.06,60,0,16,0,0,1,64.2,64,24,22,4,12,5,27,4,0,2,258,140.0,3.76,1.175,8.9,0.6,1.7,3.8,2.25,,"$1,100,000"
165,patteda04,Danny Patterson,Right,6-0,175lb,2002,31,DET,AL,0,2,0.0,15.0,6,0,1,0,0,0,3.0,5,5,5,0,2,0,1,1,0,0,17,32.0,5.3,2.333,15.0,0.0,6.0,3.0,0.5,,"$1,700,000"
166,patteda04,Danny Patterson,Right,6-0,175lb,2003,32,DET,AL,0,0,,4.08,19,0,9,0,0,3,17.2,15,8,8,1,4,0,19,1,0,0,73,108.0,2.46,1.075,7.6,0.5,2.0,9.7,4.75,,"$2,500,000"
167,patteda04,Danny Patterson,Right,6-0,175lb,2004,33,DET,AL,0,4,0.0,4.75,37,0,16,0,0,2,41.2,44,24,22,7,16,2,24,5,0,3,179,94.0,5.59,1.44,9.5,1.5,3.5,5.2,1.5,,"$2,800,000"
168,pattejo02,John Patterson,Right,6-6,200lb,2004,26,MON,NL,4,7,0.364,5.03,19,19,0,0,0,0,98.1,100,58,55,18,46,4,99,8,0,0,445,90.0,5.06,1.485,9.2,1.6,4.2,9.1,2.15,,"$310,000"
169,pattejo02,John Patterson,Right,6-6,200lb,2005,27,WSN,NL,9,7,0.563,3.13,31,31,0,2,1,0,198.1,172,71,69,19,65,11,185,5,1,9,817,130.0,3.46,1.195,7.8,0.9,2.9,8.4,2.85,,"$322,500"
170,pattejo02,John Patterson,Right,6-6,200lb,2006,28,WSN,NL,1,2,0.33299999999999996,4.43,8,8,0,0,0,0,40.2,36,21,20,4,9,1,42,3,0,0,170,97.0,3.25,1.107,8.0,0.9,2.0,9.3,4.67,,"$450,000"
171,pattejo02,John Patterson,Right,6-6,200lb,2007,29,WSN,NL,1,5,0.16699999999999998,7.47,7,7,0,0,0,0,31.1,39,26,26,5,22,1,15,0,0,4,152,57.0,6.46,1.9469999999999998,11.2,1.4,6.3,4.3,0.68,,"$850,000"
172,patteke01,Ken Patterson,Left,6-4,210lb,1989,24,CHW,AL,6,1,0.857,4.52,50,1,18,0,0,0,65.2,64,37,33,11,28,3,43,2,1,3,284,85.0,5.0,1.401,8.8,1.5,3.8,5.9,1.54,,"$72,000"
173,patteke01,Ken Patterson,Left,6-4,210lb,1990,25,CHW,AL,2,1,0.667,3.39,43,0,15,0,0,2,66.1,58,27,25,6,34,1,40,2,0,2,283,114.0,4.41,1.3869999999999998,7.9,0.8,4.6,5.4,1.18,,"$125,000"
174,patteke01,Ken Patterson,Left,6-4,210lb,1991,26,CHW,AL,3,0,1.0,2.83,43,0,13,0,0,1,63.2,48,22,20,5,35,1,32,1,0,2,265,142.0,4.57,1.304,6.8,0.7,4.9,4.5,0.91,,"$160,000"
175,patteke01,Ken Patterson,Left,6-4,210lb,1992,27,CHC,NL,2,3,0.4,3.89,32,1,4,0,0,0,41.2,41,25,18,7,27,6,23,1,1,3,191,94.0,5.88,1.632,8.9,1.5,5.8,5.0,0.85,,"$640,000"
176,pattoda01,David Patton,Right,6-3,205lb,2009,25,CHC,NL,3,1,0.75,6.83,20,0,5,0,0,0,27.2,31,22,21,4,19,2,23,0,0,3,134,66.0,5.37,1.807,10.1,1.3,6.2,7.5,1.21,,"$400,000"
177,pattotr01,Troy Patton,Left,6-1,180lb,2012,26,BAL,AL,1,0,1.0,2.43,54,0,12,0,0,0,55.2,45,15,15,5,12,2,49,2,0,1,224,175.0,3.26,1.024,7.3,0.8,1.9,7.9,4.08,,"$483,500"
178,pattotr01,Troy Patton,Left,6-1,180lb,2013,27,BAL,AL,2,0,1.0,3.7,56,0,8,0,0,0,56.0,57,25,23,8,16,1,42,3,0,0,235,111.0,4.42,1.304,9.2,1.3,2.6,6.8,2.63,,"$815,000"
179,pattotr01,Troy Patton,Left,6-1,180lb,2014,28,TOT,MLB,0,1,0.0,5.14,17,0,7,0,0,0,14.0,16,8,8,2,5,1,13,0,0,0,63,75.0,4.2,1.5,10.3,1.3,3.2,8.4,2.6,,"$1,275,000"
180,pattotr01,Troy Patton,Left,6-1,180lb,2014,28,BAL,AL,0,1,0.0,8.1,9,0,3,0,0,0,6.2,9,6,6,1,4,1,5,0,0,0,31,51.0,5.38,1.95,12.2,1.4,5.4,6.8,1.25,,"$1,275,000"
181,pattotr01,Troy Patton,Left,6-1,180lb,2014,28,SDP,NL,0,0,,2.45,8,0,4,0,0,0,7.1,7,2,2,1,1,0,8,0,0,0,32,146.0,3.13,1.091,8.6,1.2,1.2,9.8,8.0,,"$1,275,000"
182,pauleda01,David Pauley,Right,6-2,215lb,2011,28,TOT,AL,5,6,0.455,3.16,53,0,17,0,0,0,74.0,64,27,26,6,22,5,44,5,0,0,302,123.0,3.98,1.162,7.8,0.7,2.7,5.4,2.0,,"$422,000"
183,pauleda01,David Pauley,Right,6-2,215lb,2011,28,SEA,AL,5,4,0.556,2.15,39,0,13,0,0,0,54.1,38,13,13,2,16,4,34,4,0,0,213,176.0,3.36,0.9940000000000001,6.3,0.3,2.7,5.6,2.13,,"$422,000"
184,pauleda01,David Pauley,Right,6-2,215lb,2011,28,DET,AL,0,2,0.0,5.95,14,0,4,0,0,0,19.2,26,14,13,4,6,1,10,1,0,0,89,71.0,5.72,1.6269999999999998,11.9,1.8,2.7,4.6,1.67,,"$422,000"
185,paulida01,David Paulino,Right,6-7,215lb,2017,23,HOU,AL,2,0,1.0,6.52,6,6,0,0,0,0,29.0,36,21,21,8,7,0,34,0,0,5,128,61.0,5.12,1.483,11.2,2.5,2.2,10.6,4.86,,"$536,100"
186,paulife01,Felipe Paulino,Right,6-3,270lb,2009,25,HOU,NL,3,11,0.214,6.27,23,17,0,0,0,0,97.2,126,73,68,20,37,2,93,4,0,5,448,66.0,5.11,1.669,11.6,1.8,3.4,8.6,2.51,,"$405,000"
187,paulife01,Felipe Paulino,Right,6-3,270lb,2010,26,HOU,NL,1,9,0.1,5.11,19,14,0,0,0,0,91.2,95,63,52,4,46,4,83,3,1,6,411,78.0,3.44,1.538,9.3,0.4,4.5,8.1,1.8,,"$415,000"
188,paulife01,Felipe Paulino,Right,6-3,270lb,2011,27,TOT,MLB,4,10,0.28600000000000003,4.46,39,20,8,0,0,0,139.1,146,74,69,13,55,2,133,8,1,7,599,93.0,3.69,1.443,9.4,0.8,3.6,8.6,2.42,,"$790,000"
189,paulife01,Felipe Paulino,Right,6-3,270lb,2011,27,COL,NL,0,4,0.0,7.36,18,0,8,0,0,0,14.2,23,12,12,3,7,0,14,0,0,1,68,63.0,5.21,2.045,14.1,1.8,4.3,8.6,2.0,,"$790,000"
190,paulife01,Felipe Paulino,Right,6-3,270lb,2011,27,KCR,AL,4,6,0.4,4.11,21,20,0,0,0,0,124.2,123,62,57,10,48,2,119,8,1,6,531,100.0,3.51,1.3719999999999999,8.9,0.7,3.5,8.6,2.48,,"$790,000"
191,paulife01,Felipe Paulino,Right,6-3,270lb,2012,28,KCR,AL,3,1,0.75,1.67,7,7,0,0,0,0,37.2,31,8,7,3,15,0,39,0,0,1,156,252.0,3.25,1.2209999999999999,7.4,0.7,3.6,9.3,2.6,,"$1,900,000"
192,paulife01,Felipe Paulino,Right,6-3,270lb,2014,30,CHW,AL,0,2,0.0,11.29,4,4,0,0,0,0,18.1,35,24,23,6,12,1,14,1,0,2,103,34.0,7.99,2.5639999999999996,17.2,2.9,5.9,6.9,1.17,,"$1,750,000"
193,pavanca01,Carl Pavano,Right,6-5,265lb,1998,22,MON,NL,6,9,0.4,4.21,24,23,0,0,0,0,134.2,130,70,63,18,43,1,83,8,0,1,580,100.0,4.78,1.285,8.7,1.2,2.9,5.5,1.93,,"$170,000"
194,pavanca01,Carl Pavano,Right,6-5,265lb,1999,23,MON,NL,6,8,0.429,5.63,19,18,0,1,1,0,104.0,117,66,65,8,35,1,70,4,3,1,457,80.0,3.91,1.462,10.1,0.7,3.0,6.1,2.0,,"$225,000"
195,pavanca01,Carl Pavano,Right,6-5,265lb,2000,24,MON,NL,8,4,0.667,3.06,15,15,0,0,0,0,97.0,89,40,33,8,34,1,64,8,1,1,408,158.0,4.19,1.268,8.3,0.7,3.2,5.9,1.88,,"$255,000"
196,pavanca01,Carl Pavano,Right,6-5,265lb,2001,25,MON,NL,1,6,0.14300000000000002,6.33,8,8,0,0,0,0,42.2,59,33,30,7,16,1,36,2,1,0,199,71.0,4.76,1.758,12.4,1.5,3.4,7.6,2.25,,"$1,300,000"
197,pavanca01,Carl Pavano,Right,6-5,265lb,2002,26,TOT,NL,6,10,0.375,5.16,37,22,2,0,0,0,136.0,174,88,78,19,45,8,92,10,2,3,619,80.0,4.64,1.61,11.5,1.3,3.0,6.1,2.04,,"$1,312,500"
198,pavanca01,Carl Pavano,Right,6-5,265lb,2002,26,MON,NL,3,8,0.273,6.3,15,14,0,0,0,0,74.1,98,55,52,14,31,5,51,7,1,2,350,68.0,5.57,1.735,11.9,1.7,3.8,6.2,1.65,,"$1,312,500"
199,pavanca01,Carl Pavano,Right,6-5,265lb,2002,26,FLA,NL,3,2,0.6,3.79,22,8,2,0,0,0,61.2,76,33,26,5,14,3,41,3,1,1,269,106.0,3.51,1.459,11.1,0.7,2.0,6.0,2.93,,"$1,312,500"
200,pavanca01,Carl Pavano,Right,6-5,265lb,2003,27,FLA,NL,12,13,0.48,4.3,33,32,1,2,0,0,201.0,204,99,96,19,49,10,133,7,2,3,846,98.0,3.77,1.2590000000000001,9.1,0.9,2.2,6.0,2.71,,"$1,500,000"
201,pavanca01,Carl Pavano,Right,6-5,265lb,2004,28,FLA,NL,18,8,0.6920000000000001,3.0,31,31,0,2,2,0,222.1,212,80,74,16,49,13,139,11,3,2,909,137.0,3.54,1.1740000000000002,8.6,0.6,2.0,5.6,2.84,"AS,CYA-6","$3,800,000"
202,pavanca01,Carl Pavano,Right,6-5,265lb,2005,29,NYY,AL,4,6,0.4,4.77,17,17,0,1,1,0,100.0,129,66,53,17,18,1,56,8,1,2,442,89.0,4.89,1.47,11.6,1.5,1.6,5.0,3.11,,"$9,000,000"
203,pavanca01,Carl Pavano,Right,6-5,265lb,2007,31,NYY,AL,1,0,1.0,4.76,2,2,0,0,0,0,11.1,12,7,6,1,2,0,4,0,0,0,46,98.0,4.21,1.235,9.5,0.8,1.6,3.2,2.0,,"$10,000,000"
204,pavanca01,Carl Pavano,Right,6-5,265lb,2008,32,NYY,AL,4,2,0.667,5.77,7,7,0,0,0,0,34.1,41,23,22,5,10,0,15,4,1,0,154,77.0,5.37,1.485,10.7,1.3,2.6,3.9,1.5,,"$11,000,000"
205,pavanca01,Carl Pavano,Right,6-5,265lb,2009,33,TOT,AL,14,12,0.5379999999999999,5.1,33,33,0,1,1,0,199.1,235,119,113,26,39,1,147,6,0,5,854,84.0,3.99,1.375,10.6,1.2,1.8,6.6,3.77,,"$1,500,000"
206,pavanca01,Carl Pavano,Right,6-5,265lb,2009,33,CLE,AL,9,8,0.529,5.37,21,21,0,1,1,0,125.2,150,80,75,19,23,0,88,3,0,4,534,79.0,4.28,1.3769999999999998,10.7,1.4,1.6,6.3,3.83,,"$1,500,000"
207,pavanca01,Carl Pavano,Right,6-5,265lb,2009,33,MIN,AL,5,4,0.556,4.64,12,12,0,0,0,0,73.2,85,39,38,7,16,1,59,3,0,1,320,95.0,3.5,1.371,10.4,0.9,2.0,7.2,3.69,,"$1,500,000"
208,pavanca01,Carl Pavano,Right,6-5,265lb,2010,34,MIN,AL,17,11,0.607,3.75,32,32,0,7,2,0,221.0,227,95,92,24,37,2,117,6,0,4,906,109.0,4.02,1.195,9.2,1.0,1.5,4.8,3.16,,"$7,000,000"
209,pavanca01,Carl Pavano,Right,6-5,265lb,2011,35,MIN,AL,9,13,0.409,4.3,33,33,0,3,1,0,222.0,262,123,106,23,40,0,102,8,2,4,955,94.0,4.1,1.36,10.6,0.9,1.6,4.1,2.55,,"$8,000,000"
210,pavanca01,Carl Pavano,Right,6-5,265lb,2012,36,MIN,AL,2,5,0.28600000000000003,6.0,11,11,0,0,0,0,63.0,80,46,42,9,8,2,33,2,0,0,268,69.0,4.38,1.3969999999999998,11.4,1.3,1.1,4.7,4.13,,"$8,500,000"
211,pavlada01,Dave Pavlas,Right,6-7,180lb,1995,32,NYY,AL,0,0,,3.18,4,0,1,0,0,0,5.2,8,2,2,0,0,0,3,0,0,0,24,154.0,2.04,1.412,12.7,0.0,0.0,4.8,,,"$109,000"
212,pavlada01,Dave Pavlas,Right,6-7,180lb,1996,33,NYY,AL,0,0,,2.35,16,0,8,0,0,1,23.0,23,7,6,0,7,2,18,1,0,3,97,216.0,2.65,1.304,9.0,0.0,2.7,7.0,2.57,,"$120,000"
213,pavliro01,Roger Pavlik,Right,6-3,220lb,1993,25,TEX,AL,12,6,0.667,3.41,26,26,0,2,0,0,166.1,151,67,63,18,80,3,131,5,0,6,712,122.0,4.35,1.389,8.2,1.0,4.3,7.1,1.64,,"$130,000"
214,pavliro01,Roger Pavlik,Right,6-3,220lb,1994,26,TEX,AL,2,5,0.28600000000000003,7.69,11,11,0,0,0,0,50.1,61,45,43,8,30,1,31,4,1,5,245,63.0,5.99,1.808,10.9,1.4,5.4,5.5,1.03,,"$237,500"
215,pavliro01,Roger Pavlik,Right,6-3,220lb,1995,27,TEX,AL,10,10,0.5,4.37,31,31,0,2,1,0,191.2,174,96,93,19,90,5,149,4,1,10,819,112.0,4.31,1.3769999999999998,8.2,0.9,4.2,7.0,1.66,,"$255,000"
216,pavliro01,Roger Pavlik,Right,6-3,220lb,1996,28,TEX,AL,15,8,0.652,5.19,34,34,0,7,0,0,201.0,216,120,116,28,81,5,127,5,0,8,877,101.0,5.0,1.4780000000000002,9.7,1.3,3.6,5.7,1.57,AS,"$1,250,000"
217,pavliro01,Roger Pavlik,Right,6-3,220lb,1997,29,TEX,AL,3,5,0.375,4.37,11,11,0,0,0,0,57.2,59,29,28,7,31,1,35,1,0,0,256,110.0,5.14,1.561,9.2,1.1,4.8,5.5,1.13,,"$2,850,000"
218,pavliro01,Roger Pavlik,Right,6-3,220lb,1998,30,TEX,AL,1,1,0.5,3.86,5,0,2,0,0,1,14.0,16,8,6,2,5,1,8,1,0,1,63,127.0,5.14,1.5,10.3,1.3,3.2,5.1,1.6,,"$1,600,000"
219,pawlojo01,John Pawlowski,Right,6-2,175lb,1988,24,CHW,AL,1,0,1.0,8.36,6,0,2,0,0,0,14.0,20,14,13,2,3,0,10,0,2,1,65,49.0,3.84,1.643,12.9,1.3,1.9,6.4,3.33,,"$62,500"
220,paxtoja01,James Paxton,Left,6-4,235lb,2014,25,SEA,AL,6,4,0.6,3.04,13,13,0,0,0,0,74.0,60,29,25,3,29,2,59,1,0,7,303,120.0,3.28,1.203,7.3,0.4,3.5,7.2,2.03,,"$503,500"
221,paxtoja01,James Paxton,Left,6-4,235lb,2015,26,SEA,AL,3,4,0.429,3.9,13,13,0,0,0,0,67.0,67,34,29,8,29,1,56,0,0,5,297,98.0,4.31,1.433,9.0,1.1,3.9,7.5,1.93,,"$519,000"
222,paxtoja01,James Paxton,Left,6-4,235lb,2017,28,SEA,AL,12,5,0.706,2.98,24,24,0,0,0,0,136.0,113,47,45,9,37,1,156,3,1,15,552,143.0,2.61,1.103,7.5,0.6,2.4,10.3,4.22,,"$2,350,000"
223,pazosja01,James Pazos,Left,6-2,235lb,2017,26,SEA,AL,4,5,0.444,3.86,59,0,7,0,0,0,53.2,51,30,23,7,24,0,65,5,1,4,240,111.0,4.05,1.3980000000000001,8.6,1.2,4.0,10.9,2.71,,"$536,500"
224,peacobr01,Brad Peacock,Right,6-1,210lb,2013,25,HOU,AL,5,6,0.455,5.18,18,14,1,0,0,0,83.1,78,51,48,15,37,0,77,3,0,4,365,78.0,4.98,1.38,8.4,1.6,4.0,8.3,2.08,,"$490,000"
225,peacobr01,Brad Peacock,Right,6-1,210lb,2014,26,HOU,AL,4,9,0.308,4.72,28,24,3,0,0,0,131.2,136,80,69,20,70,4,119,4,0,6,589,82.0,4.99,1.565,9.3,1.4,4.8,8.1,1.7,,"$504,300"
226,peacobr01,Brad Peacock,Right,6-1,210lb,2015,27,HOU,AL,0,1,0.0,5.4,1,1,0,0,0,0,5.0,5,3,3,0,2,0,3,1,0,0,22,78.0,3.73,1.4,9.0,0.0,3.6,5.4,1.5,,"$515,800"
227,peacobr01,Brad Peacock,Right,6-1,210lb,2017,29,HOU,AL,13,2,0.867,3.0,34,21,7,0,0,0,132.0,100,46,44,10,57,0,161,3,1,6,546,132.0,3.07,1.189,6.8,0.7,3.9,11.0,2.82,,"$541,500"
228,pearste01,Terry Pearson,Right,6-0,200lb,2002,30,DET,AL,0,0,,10.5,4,0,3,0,0,0,6.0,8,7,7,2,2,1,4,0,0,0,27,43.0,6.96,1.6669999999999998,12.0,3.0,3.0,6.0,2.0,,"$200,000"
229,peavyja01,Jake Peavy,Right,6-1,195lb,2003,22,SDP,NL,12,11,0.522,4.11,32,32,0,0,0,0,194.2,173,94,89,33,82,3,156,6,0,2,827,96.0,4.99,1.31,8.0,1.5,3.8,7.2,1.9,,"$305,000"
230,peavyja01,Jake Peavy,Right,6-1,195lb,2004,23,SDP,NL,15,6,0.7140000000000001,2.27,27,27,0,0,0,0,166.1,146,49,42,13,53,4,173,11,1,1,694,171.0,3.14,1.196,7.9,0.7,2.9,9.4,3.26,,"$350,000"
231,peavyja01,Jake Peavy,Right,6-1,195lb,2005,24,SDP,NL,13,7,0.65,2.88,30,30,0,3,3,0,203.0,162,70,65,18,50,3,216,7,1,3,812,134.0,2.89,1.044,7.2,0.8,2.2,9.6,4.32,AS,"$750,000"
232,peavyja01,Jake Peavy,Right,6-1,195lb,2006,25,SDP,NL,11,14,0.44,4.09,32,32,0,2,0,0,202.1,187,93,92,23,62,11,215,6,0,4,846,99.0,3.51,1.2309999999999999,8.3,1.0,2.8,9.6,3.47,,"$2,500,000"
233,peavyja01,Jake Peavy,Right,6-1,195lb,2007,26,SDP,NL,19,6,0.76,2.54,34,34,0,0,0,0,223.1,169,67,63,13,68,5,240,6,0,4,898,158.0,2.84,1.061,6.8,0.5,2.7,9.7,3.53,"AS,CYA-1,MVP-7","$4,750,000"
234,peavyja01,Jake Peavy,Right,6-1,195lb,2008,27,SDP,NL,10,11,0.47600000000000003,2.85,27,27,0,1,0,0,173.2,146,57,55,17,59,1,166,5,0,6,709,133.0,3.6,1.18,7.6,0.9,3.1,8.6,2.81,,"$6,500,000"
235,peavyja01,Jake Peavy,Right,6-1,195lb,2009,28,TOT,MLB,9,6,0.6,3.45,16,16,0,1,0,0,101.2,80,41,39,8,34,0,110,1,2,2,410,115.0,2.99,1.121,7.1,0.7,3.0,9.7,3.24,,"$11,000,000"
236,peavyja01,Jake Peavy,Right,6-1,195lb,2009,28,SDP,NL,6,6,0.5,3.97,13,13,0,1,0,0,81.2,69,38,36,7,28,0,92,1,1,2,335,96.0,3.02,1.188,7.6,0.8,3.1,10.1,3.29,,"$11,000,000"
237,peavyja01,Jake Peavy,Right,6-1,195lb,2009,28,CHW,AL,3,0,1.0,1.35,3,3,0,0,0,0,20.0,11,3,3,1,6,0,18,0,1,0,75,353.0,2.85,0.85,5.0,0.5,2.7,8.1,3.0,,"$11,000,000"
238,peavyja01,Jake Peavy,Right,6-1,195lb,2010,29,CHW,AL,7,6,0.5379999999999999,4.63,17,17,0,1,1,0,107.0,98,55,55,13,34,2,93,5,1,2,450,93.0,4.01,1.234,8.2,1.1,2.9,7.8,2.74,,"$15,000,000"
239,peavyja01,Jake Peavy,Right,6-1,195lb,2011,30,CHW,AL,7,7,0.5,4.92,19,18,0,1,1,0,111.2,117,61,61,10,24,4,95,3,0,4,470,88.0,3.21,1.263,9.4,0.8,1.9,7.7,3.96,,"$16,000,000"
240,peavyja01,Jake Peavy,Right,6-1,195lb,2012,31,CHW,AL,11,12,0.478,3.37,32,32,0,4,1,0,219.0,191,88,82,27,49,1,194,10,2,3,882,126.0,3.73,1.0959999999999999,7.8,1.1,2.0,8.0,3.96,"AS,GG","$17,000,000"
241,peavyja01,Jake Peavy,Right,6-1,195lb,2013,32,TOT,AL,12,5,0.706,4.17,23,23,0,2,0,0,144.2,130,70,67,20,36,0,121,2,2,0,590,100.0,3.96,1.147,8.1,1.2,2.2,7.5,3.36,,"$14,500,000"
242,peavyja01,Jake Peavy,Right,6-1,195lb,2013,32,CHW,AL,8,4,0.667,4.28,13,13,0,1,0,0,80.0,74,41,38,14,17,0,76,1,1,0,324,99.0,4.1,1.138,8.3,1.6,1.9,8.6,4.47,,"$14,500,000"
243,peavyja01,Jake Peavy,Right,6-1,195lb,2013,32,BOS,AL,4,1,0.8,4.04,10,10,0,1,0,0,64.2,56,29,29,6,19,0,45,1,1,0,266,102.0,3.79,1.16,7.8,0.8,2.6,6.3,2.37,,"$14,500,000"
244,peavyja01,Jake Peavy,Right,6-1,195lb,2014,33,TOT,MLB,7,13,0.35,3.73,32,32,0,0,0,0,202.2,196,91,84,23,63,2,158,9,2,5,852,101.0,4.11,1.278,8.7,1.0,2.8,7.0,2.51,,"$14,500,000"
245,peavyja01,Jake Peavy,Right,6-1,195lb,2014,33,BOS,AL,1,9,0.1,4.72,20,20,0,0,0,0,124.0,131,67,65,20,46,1,100,3,1,2,538,84.0,4.8,1.4269999999999998,9.5,1.5,3.3,7.3,2.17,,"$14,500,000"
246,peavyja01,Jake Peavy,Right,6-1,195lb,2014,33,SFG,NL,6,4,0.6,2.17,12,12,0,0,0,0,78.2,65,24,19,3,17,1,58,6,1,3,314,159.0,3.03,1.042,7.4,0.3,1.9,6.6,3.41,,"$14,500,000"
247,peavyja01,Jake Peavy,Right,6-1,195lb,2015,34,SFG,NL,8,6,0.5710000000000001,3.58,19,19,0,0,0,0,110.2,99,45,44,12,25,1,78,2,1,2,448,108.0,3.87,1.12,8.1,1.0,2.0,6.3,3.12,,"$9,000,000"
248,peavyja01,Jake Peavy,Right,6-1,195lb,2016,35,SFG,NL,5,9,0.35700000000000004,5.54,31,21,3,0,0,0,118.2,134,76,73,18,36,1,102,2,1,4,520,73.0,4.36,1.433,10.2,1.4,2.7,7.7,2.83,,"$15,000,000"
249,pecotbi01,Bill Pecota,Right,6-2,195lb,1991,31,KCR,AL,0,0,,4.5,1,0,1,0,0,0,2.0,4,1,1,0,0,0,0,0,0,0,9,109.0,2.86,2.0,18.0,0.0,0.0,0.0,,,"$307,500"
250,pecotbi01,Bill Pecota,Right,6-2,195lb,1992,32,NYM,NL,0,0,,9.0,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,56.0,15.78,1.0,9.0,9.0,0.0,0.0,,,"$785,000"
251,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2006,22,NYM,NL,2,1,0.667,5.48,4,4,0,0,0,0,21.1,25,14,13,1,12,0,13,3,0,2,99,81.0,4.65,1.734,10.5,0.4,5.1,5.5,1.08,,"$500,000"
252,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2007,23,NYM,NL,3,8,0.273,5.57,15,13,0,0,0,0,72.2,85,47,45,6,39,1,45,9,0,3,342,78.0,5.06,1.706,10.5,0.7,4.8,5.6,1.15,,"$950,000"
253,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2008,24,NYM,NL,13,11,0.542,3.72,32,32,0,2,0,0,200.2,209,86,83,12,64,1,110,13,0,2,851,113.0,3.96,1.36,9.4,0.5,2.9,4.9,1.72,,"$1,987,500"
254,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2009,25,NYM,NL,10,12,0.455,5.03,31,31,0,0,0,0,184.1,213,112,103,18,66,8,107,7,6,1,824,81.0,4.39,1.514,10.4,0.9,3.2,5.2,1.62,,"$2,237,500"
255,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2010,26,NYM,NL,15,9,0.625,3.66,34,33,1,0,0,1,204.0,213,88,83,12,68,5,113,6,1,1,870,107.0,3.82,1.3769999999999998,9.4,0.5,3.0,5.0,1.66,,"$500,000"
256,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2011,27,NYM,NL,7,13,0.35,4.74,34,33,0,2,0,0,193.2,220,111,102,21,65,7,105,7,2,2,860,78.0,4.47,1.472,10.2,1.0,3.0,4.9,1.62,,"$3,925,000"
257,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2012,28,NYM,NL,0,0,,2.29,3,3,0,0,0,0,19.2,24,5,5,0,4,0,13,0,0,1,85,169.0,2.38,1.4240000000000002,11.0,0.0,1.8,5.9,3.25,,"$5,675,000"
258,pelfrmi01,Mike Pelfrey,Right,6-7,240lb,2013,29,MIN,AL,5,13,0.278,5.19,29,29,0,0,0,0,152.2,184,92,88,13,53,0,101,6,0,1,680,79.0,3.99,1.5519999999999998,10.8,0.8,3.1,6.0,1.91,,"$4,000,000"
