,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
252,leiteal01,Al Leiter,Left,6-2,200lb,1989,23.0,NYY,AL,1,2.0,0.33299999999999996,6.08,4.0,4.0,0.0,0.0,0.0,0.0,26.2,23.0,20.0,18.0,1.0,21.0,0.0,22.0,2.0,1.0,1.0,123.0,65.0,4.19,1.65,7.8,0.3,7.1,7.4,1.05,,"$80,000"
253,leiteal01,Al Leiter,Left,6-2,200lb,1989,23.0,TOR,AL,0,0.0,,4.05,1.0,1.0,0.0,0.0,0.0,0.0,6.2,9.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,31.0,96.0,4.41,1.65,12.2,1.4,2.7,5.4,2.0,,"$80,000"
254,leiteal01,Al Leiter,Left,6-2,200lb,1991,25.0,TOR,AL,0,0.0,,27.0,3.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,13.0,19.0,10.66,4.8,16.2,0.0,27.0,5.4,0.2,,"$180,000"
255,leiteal01,Al Leiter,Left,6-2,200lb,1992,26.0,TOR,AL,0,0.0,,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,62.0,8.78,3.0,9.0,0.0,18.0,0.0,0.0,,"$180,000"
256,leiteal01,Al Leiter,Left,6-2,200lb,1993,27.0,TOR,AL,9,6.0,0.6,4.11,34.0,12.0,4.0,1.0,1.0,2.0,105.0,93.0,52.0,48.0,8.0,56.0,2.0,66.0,4.0,2.0,2.0,454.0,106.0,4.44,1.419,8.0,0.7,4.8,5.7,1.18,,"$287,500"
257,leiteal01,Al Leiter,Left,6-2,200lb,1994,28.0,TOR,AL,6,7.0,0.462,5.08,20.0,20.0,0.0,1.0,0.0,0.0,111.2,125.0,68.0,63.0,6.0,65.0,3.0,100.0,2.0,5.0,7.0,516.0,95.0,3.84,1.7009999999999998,10.1,0.5,5.2,8.1,1.54,,"$565,000"
258,leiteal01,Al Leiter,Left,6-2,200lb,1995,29.0,TOR,AL,11,11.0,0.5,3.64,28.0,28.0,0.0,2.0,1.0,0.0,183.0,162.0,80.0,74.0,15.0,108.0,1.0,153.0,6.0,0.0,14.0,805.0,130.0,4.37,1.475,8.0,0.7,5.3,7.5,1.42,,"$795,000"
259,leiteal01,Al Leiter,Left,6-2,200lb,1996,30.0,FLA,NL,16,12.0,0.5710000000000001,2.93,33.0,33.0,0.0,2.0,1.0,0.0,215.1,153.0,74.0,70.0,14.0,119.0,3.0,200.0,11.0,0.0,5.0,896.0,139.0,3.97,1.263,6.4,0.6,5.0,8.4,1.68,"AS,CYA-9","$2,750,000"
260,leiteal01,Al Leiter,Left,6-2,200lb,1997,31.0,FLA,NL,11,9.0,0.55,4.34,27.0,27.0,0.0,0.0,0.0,0.0,151.1,133.0,78.0,73.0,13.0,91.0,4.0,132.0,12.0,0.0,2.0,668.0,93.0,4.52,1.48,7.9,0.8,5.4,7.9,1.45,,"$2,900,000"
261,leiteal01,Al Leiter,Left,6-2,200lb,1998,32.0,NYM,NL,17,6.0,0.7390000000000001,2.47,28.0,28.0,0.0,4.0,2.0,0.0,193.0,151.0,55.0,53.0,8.0,71.0,2.0,174.0,11.0,1.0,4.0,789.0,170.0,3.15,1.15,7.0,0.4,3.3,8.1,2.45,CYA-6,"$3,000,000"
262,leiteal01,Al Leiter,Left,6-2,200lb,1999,33.0,NYM,NL,13,12.0,0.52,4.23,32.0,32.0,0.0,1.0,1.0,0.0,213.0,209.0,107.0,100.0,19.0,93.0,8.0,162.0,9.0,1.0,4.0,923.0,105.0,4.21,1.4180000000000001,8.8,0.8,3.9,6.8,1.74,,"$5,250,000"
263,leiteal01,Al Leiter,Left,6-2,200lb,2000,34.0,NYM,NL,16,8.0,0.667,3.2,31.0,31.0,0.0,2.0,1.0,0.0,208.0,176.0,84.0,74.0,19.0,76.0,1.0,200.0,11.0,1.0,4.0,874.0,139.0,3.65,1.212,7.6,0.8,3.3,8.7,2.63,AS,"$7,750,000"
264,leiteal01,Al Leiter,Left,6-2,200lb,2001,35.0,NYM,NL,11,11.0,0.5,3.31,29.0,29.0,0.0,0.0,0.0,0.0,187.1,178.0,81.0,69.0,18.0,46.0,3.0,142.0,4.0,2.0,5.0,772.0,125.0,3.58,1.196,8.6,0.9,2.2,6.8,3.09,,"$9,750,000"
265,leiteal01,Al Leiter,Left,6-2,200lb,2002,36.0,NYM,NL,13,13.0,0.5,3.48,33.0,33.0,0.0,2.0,2.0,0.0,204.1,194.0,99.0,79.0,23.0,69.0,5.0,172.0,8.0,1.0,1.0,868.0,115.0,3.87,1.287,8.5,1.0,3.0,7.6,2.49,,"$9,250,000"
266,leiteal01,Al Leiter,Left,6-2,200lb,2003,37.0,NYM,NL,15,9.0,0.625,3.99,30.0,30.0,0.0,1.0,1.0,0.0,180.2,176.0,83.0,80.0,15.0,94.0,11.0,139.0,9.0,1.0,5.0,798.0,106.0,4.28,1.494,8.8,0.7,4.7,6.9,1.48,,"$8,000,000"
267,leiteal01,Al Leiter,Left,6-2,200lb,2004,38.0,NYM,NL,10,8.0,0.556,3.21,30.0,30.0,0.0,0.0,0.0,0.0,173.2,138.0,65.0,62.0,16.0,97.0,8.0,117.0,11.0,1.0,1.0,750.0,133.0,4.76,1.3530000000000002,7.2,0.8,5.0,6.1,1.21,,"$10,295,600"
268,leiteal01,Al Leiter,Left,6-2,200lb,2005,39.0,TOT,MLB,7,12.0,0.368,6.13,33.0,26.0,2.0,0.0,0.0,0.0,142.1,154.0,103.0,97.0,13.0,98.0,2.0,97.0,12.0,0.0,2.0,670.0,67.0,5.16,1.77,9.7,0.8,6.2,6.1,0.99,,"$7,000,000"
269,leiteal01,Al Leiter,Left,6-2,200lb,2005,39.0,FLA,NL,3,7.0,0.3,6.64,17.0,16.0,0.0,0.0,0.0,0.0,80.0,88.0,61.0,59.0,9.0,60.0,2.0,52.0,6.0,0.0,0.0,377.0,60.0,5.66,1.85,9.9,1.0,6.8,5.9,0.87,,"$7,000,000"
270,leiteal01,Al Leiter,Left,6-2,200lb,2005,39.0,NYY,AL,4,5.0,0.444,5.49,16.0,10.0,2.0,0.0,0.0,0.0,62.1,66.0,42.0,38.0,4.0,38.0,0.0,45.0,6.0,0.0,2.0,293.0,78.0,4.53,1.6680000000000001,9.5,0.6,5.5,6.5,1.18,,"$7,000,000"
271,leitema01,Mark Leiter,Right,6-3,200lb,1991,28.0,DET,AL,9,7.0,0.563,4.21,38.0,15.0,7.0,1.0,0.0,1.0,134.2,125.0,66.0,63.0,16.0,50.0,4.0,103.0,6.0,0.0,2.0,578.0,100.0,4.12,1.3,8.4,1.1,3.3,6.9,2.06,,"$130,000"
272,leitema01,Mark Leiter,Right,6-3,200lb,1992,29.0,DET,AL,8,5.0,0.615,4.18,35.0,14.0,7.0,1.0,0.0,0.0,112.0,116.0,57.0,52.0,9.0,43.0,5.0,75.0,3.0,0.0,3.0,475.0,95.0,3.72,1.42,9.3,0.7,3.5,6.0,1.74,,"$230,000"
273,leitema01,Mark Leiter,Right,6-3,200lb,1993,30.0,DET,AL,6,6.0,0.5,4.73,27.0,13.0,4.0,1.0,0.0,0.0,106.2,111.0,61.0,56.0,17.0,44.0,5.0,70.0,3.0,0.0,5.0,471.0,91.0,5.07,1.453,9.4,1.4,3.7,5.9,1.59,,"$500,000"
274,leitema01,Mark Leiter,Right,6-3,200lb,1994,31.0,CAL,AL,4,7.0,0.364,4.72,40.0,7.0,15.0,0.0,0.0,2.0,95.1,99.0,56.0,50.0,13.0,35.0,6.0,71.0,9.0,0.0,2.0,425.0,103.0,4.8,1.406,9.3,1.2,3.3,6.7,2.03,,"$600,000"
275,leitema01,Mark Leiter,Right,6-3,200lb,1995,32.0,SFG,NL,10,12.0,0.455,3.82,30.0,29.0,0.0,7.0,1.0,0.0,195.2,185.0,91.0,83.0,19.0,55.0,4.0,129.0,17.0,3.0,9.0,817.0,105.0,4.15,1.227,8.5,0.9,2.5,5.9,2.35,,"$700,000"
276,leitema01,Mark Leiter,Right,6-3,200lb,1996,33.0,TOT,NL,8,12.0,0.4,4.92,35.0,34.0,0.0,2.0,0.0,0.0,205.0,219.0,128.0,112.0,37.0,69.0,8.0,164.0,16.0,4.0,6.0,904.0,85.0,5.16,1.405,9.6,1.6,3.0,7.2,2.38,,"$1,850,000"
277,leitema01,Mark Leiter,Right,6-3,200lb,1996,33.0,SFG,NL,4,10.0,0.28600000000000003,5.19,23.0,22.0,0.0,1.0,0.0,0.0,135.1,151.0,93.0,78.0,25.0,50.0,7.0,118.0,9.0,3.0,2.0,602.0,78.0,5.14,1.485,10.0,1.7,3.3,7.8,2.36,,"$1,850,000"
278,leitema01,Mark Leiter,Right,6-3,200lb,1996,33.0,MON,NL,4,2.0,0.667,4.39,12.0,12.0,0.0,1.0,0.0,0.0,69.2,68.0,35.0,34.0,12.0,19.0,1.0,46.0,7.0,1.0,4.0,302.0,99.0,5.21,1.249,8.8,1.6,2.5,5.9,2.42,,"$1,850,000"
279,leitema01,Mark Leiter,Right,6-3,200lb,1997,34.0,PHI,NL,10,17.0,0.37,5.67,31.0,31.0,0.0,3.0,0.0,0.0,182.2,216.0,132.0,115.0,25.0,64.0,4.0,148.0,9.0,2.0,11.0,832.0,75.0,4.47,1.5330000000000001,10.6,1.2,3.2,7.3,2.31,,"$1,900,000"
280,leitema01,Mark Leiter,Right,6-3,200lb,1998,35.0,PHI,NL,7,5.0,0.583,3.55,69.0,0.0,50.0,0.0,0.0,23.0,88.2,67.0,36.0,35.0,8.0,47.0,5.0,84.0,8.0,0.0,5.0,378.0,123.0,4.28,1.286,6.8,0.8,4.8,8.5,1.79,,"$2,000,000"
281,leitema01,Mark Leiter,Right,6-3,200lb,1999,36.0,SEA,AL,0,0.0,,6.75,2.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,91.0,1.63,1.5,13.5,0.0,0.0,6.8,,,"$3,000,000"
282,leitema01,Mark Leiter,Right,6-3,200lb,2001,,,Did not play in major or minor leagues (Did Not Play),"$500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,leitema01,Mark Leiter,Right,6-3,200lb,2001,38.0,MIL,NL,2,1.0,0.667,3.75,20.0,3.0,3.0,0.0,0.0,0.0,36.0,32.0,16.0,15.0,6.0,8.0,2.0,26.0,2.0,0.0,3.0,149.0,115.0,4.6,1.111,8.0,1.5,2.0,6.5,3.25,,"$500,000"
284,leonade01,Dennis Leonard,Right,6-1,190lb,1985,34.0,KCR,AL,0,0.0,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,1.69,0.5,4.5,0.0,0.0,4.5,,,"$871,429"
285,leonade01,Dennis Leonard,Right,6-1,190lb,1986,35.0,KCR,AL,8,13.0,0.381,4.44,33.0,30.0,0.0,5.0,2.0,0.0,192.2,207.0,106.0,95.0,22.0,51.0,6.0,114.0,4.0,1.0,6.0,821.0,95.0,3.93,1.339,9.7,1.0,2.4,5.3,2.24,,"$883,333"
286,leonar01,Arnold León,Right,6-1,210lb,2016,27.0,TOR,AL,0,0.0,,7.71,2.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,64.0,8.29,1.714,11.6,3.9,3.9,7.7,2.0,,"$510,500"
287,leonedo01,Dominic Leone,Right,5-11,210lb,2017,25.0,TOR,AL,3,0.0,1.0,2.56,65.0,0.0,6.0,0.0,0.0,1.0,70.1,51.0,22.0,20.0,6.0,23.0,3.0,81.0,0.0,0.0,8.0,279.0,180.0,2.94,1.052,6.5,0.8,2.9,10.4,3.52,,"$548,200"
288,lerewan01,Anthony Lerew,Right,6-4,225lb,2009,26.0,KCR,AL,0,1.0,0.0,4.05,3.0,2.0,0.0,0.0,0.0,0.0,13.1,14.0,8.0,6.0,4.0,8.0,0.0,7.0,0.0,0.0,0.0,62.0,112.0,7.75,1.65,9.5,2.7,5.4,4.7,0.88,,"$400,000"
289,lerouch01,Chris Leroux,Right,6-6,225lb,2009,25.0,FLA,NL,0,0.0,,10.8,5.0,0.0,3.0,0.0,0.0,0.0,6.2,11.0,8.0,8.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,35.0,42.0,4.3,2.25,14.9,0.0,5.4,2.7,0.5,,"$400,000"
290,lerouch01,Chris Leroux,Right,6-6,225lb,2012,28.0,PIT,NL,0,0.0,,5.56,10.0,0.0,3.0,0.0,0.0,0.0,11.1,11.0,9.0,7.0,1.0,2.0,0.0,12.0,1.0,0.0,1.0,48.0,70.0,2.92,1.147,8.7,0.8,1.6,9.5,6.0,,"$486,000"
291,lerouch01,Chris Leroux,Right,6-6,225lb,2013,29.0,PIT,NL,0,0.0,,6.75,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,21.0,58.0,9.3,2.5,9.0,2.3,13.5,6.8,0.5,,"$502,000"
292,leskacu01,Curt Leskanic,Right,6-0,180lb,1993,25.0,COL,NL,1,5.0,0.16699999999999998,5.37,18.0,8.0,1.0,0.0,0.0,0.0,57.0,59.0,40.0,34.0,7.0,27.0,1.0,30.0,2.0,2.0,8.0,260.0,89.0,5.06,1.5090000000000001,9.3,1.1,4.3,4.7,1.11,,"$109,000"
293,leskacu01,Curt Leskanic,Right,6-0,180lb,1994,26.0,COL,NL,1,1.0,0.5,5.64,8.0,3.0,2.0,0.0,0.0,0.0,22.1,27.0,14.0,14.0,2.0,10.0,0.0,17.0,0.0,0.0,2.0,98.0,89.0,4.12,1.6569999999999998,10.9,0.8,4.0,6.9,1.7,,"$122,000"
294,leskacu01,Curt Leskanic,Right,6-0,180lb,1995,27.0,COL,NL,6,3.0,0.667,3.4,76.0,0.0,27.0,0.0,0.0,10.0,98.0,83.0,38.0,37.0,7.0,33.0,1.0,107.0,0.0,1.0,6.0,406.0,158.0,2.86,1.1840000000000002,7.6,0.6,3.0,9.8,3.24,,"$130,000"
295,leskacu01,Curt Leskanic,Right,6-0,180lb,1996,28.0,COL,NL,7,5.0,0.583,6.23,70.0,0.0,32.0,0.0,0.0,6.0,73.2,82.0,51.0,51.0,12.0,38.0,1.0,76.0,2.0,2.0,6.0,334.0,84.0,4.86,1.629,10.0,1.5,4.6,9.3,2.0,,"$270,000"
296,leskacu01,Curt Leskanic,Right,6-0,180lb,1997,29.0,COL,NL,4,0.0,1.0,5.55,55.0,0.0,23.0,0.0,0.0,2.0,58.1,59.0,36.0,36.0,8.0,24.0,0.0,53.0,0.0,0.0,4.0,248.0,94.0,4.31,1.423,9.1,1.2,3.7,8.2,2.21,,"$516,667"
297,leskacu01,Curt Leskanic,Right,6-0,180lb,1998,30.0,COL,NL,6,4.0,0.6,4.4,66.0,0.0,20.0,0.0,0.0,2.0,75.2,75.0,37.0,37.0,9.0,40.0,2.0,55.0,1.0,1.0,3.0,332.0,118.0,4.86,1.52,8.9,1.1,4.8,6.5,1.38,,"$730,000"
298,leskacu01,Curt Leskanic,Right,6-0,180lb,1999,31.0,COL,NL,6,2.0,0.75,5.08,63.0,0.0,5.0,0.0,0.0,0.0,85.0,87.0,54.0,48.0,7.0,49.0,4.0,77.0,5.0,0.0,5.0,382.0,114.0,4.3,1.6,9.2,0.7,5.2,8.2,1.57,,"$1,050,000"
299,leskacu01,Curt Leskanic,Right,6-0,180lb,2000,32.0,MIL,NL,9,3.0,0.75,2.56,73.0,0.0,39.0,0.0,0.0,12.0,77.1,58.0,23.0,22.0,7.0,51.0,5.0,75.0,3.0,0.0,5.0,333.0,178.0,4.47,1.409,6.8,0.8,5.9,8.7,1.47,,"$1,450,000"
300,leskacu01,Curt Leskanic,Right,6-0,180lb,2001,33.0,MIL,NL,2,6.0,0.25,3.63,70.0,0.0,58.0,0.0,0.0,17.0,69.1,63.0,30.0,28.0,11.0,31.0,5.0,64.0,2.0,0.0,2.0,297.0,118.0,4.69,1.3559999999999999,8.2,1.4,4.0,8.3,2.06,,"$2,200,000"
301,leskacu01,Curt Leskanic,Right,6-0,180lb,2003,35.0,TOT,MLB,5,0.0,1.0,2.22,53.0,0.0,14.0,0.0,0.0,2.0,52.2,38.0,15.0,13.0,2.0,29.0,1.0,50.0,1.0,0.0,3.0,217.0,209.0,3.33,1.272,6.5,0.3,5.0,8.5,1.72,,"$3,700,000"
302,leskacu01,Curt Leskanic,Right,6-0,180lb,2003,35.0,MIL,NL,4,0.0,1.0,2.7,26.0,0.0,5.0,0.0,0.0,0.0,26.2,22.0,8.0,8.0,1.0,18.0,0.0,28.0,1.0,0.0,2.0,116.0,161.0,3.56,1.5,7.4,0.3,6.1,9.5,1.56,,"$3,700,000"
303,leskacu01,Curt Leskanic,Right,6-0,180lb,2003,35.0,KCR,AL,1,0.0,1.0,1.73,27.0,0.0,9.0,0.0,0.0,2.0,26.0,16.0,7.0,5.0,1.0,11.0,1.0,22.0,0.0,0.0,1.0,101.0,286.0,3.11,1.038,5.5,0.3,3.8,7.6,2.0,,"$3,700,000"
304,leskacu01,Curt Leskanic,Right,6-0,180lb,2004,36.0,TOT,AL,3,5.0,0.375,5.19,51.0,0.0,23.0,0.0,0.0,4.0,43.1,47.0,27.0,25.0,8.0,30.0,3.0,37.0,1.0,0.0,2.0,204.0,94.0,5.89,1.777,9.8,1.7,6.2,7.7,1.23,,"$1,250,000"
305,leskacu01,Curt Leskanic,Right,6-0,180lb,2004,36.0,KCR,AL,0,3.0,0.0,8.04,19.0,0.0,7.0,0.0,0.0,2.0,15.2,23.0,16.0,14.0,5.0,14.0,0.0,15.0,0.0,0.0,2.0,85.0,61.0,7.96,2.362,13.2,2.9,8.0,8.6,1.07,,"$1,250,000"
306,leskacu01,Curt Leskanic,Right,6-0,180lb,2004,36.0,BOS,AL,3,2.0,0.6,3.58,32.0,0.0,16.0,0.0,0.0,2.0,27.2,24.0,11.0,11.0,3.0,16.0,3.0,22.0,1.0,0.0,0.0,119.0,136.0,4.71,1.446,7.8,1.0,5.2,7.2,1.38,,"$1,250,000"
307,lestejo01,Jon Lester,Left,6-4,240lb,2007,23.0,BOS,AL,4,0.0,1.0,4.57,12.0,11.0,0.0,0.0,0.0,0.0,63.0,61.0,33.0,32.0,10.0,31.0,0.0,50.0,1.0,0.0,1.0,275.0,104.0,5.24,1.46,8.7,1.4,4.4,7.1,1.61,,"$384,000"
308,lestejo01,Jon Lester,Left,6-4,240lb,2008,24.0,BOS,AL,16,6.0,0.727,3.21,33.0,33.0,0.0,2.0,2.0,0.0,210.1,202.0,78.0,75.0,14.0,66.0,1.0,152.0,10.0,1.0,3.0,874.0,144.0,3.64,1.274,8.6,0.6,2.8,6.5,2.3,,"$421,500"
309,lestejo01,Jon Lester,Left,6-4,240lb,2009,25.0,BOS,AL,15,8.0,0.652,3.41,32.0,32.0,0.0,2.0,0.0,0.0,203.1,186.0,80.0,77.0,20.0,64.0,0.0,225.0,3.0,0.0,6.0,843.0,136.0,3.15,1.23,8.2,0.9,2.8,10.0,3.52,,"$1,000,000"
310,lestejo01,Jon Lester,Left,6-4,240lb,2010,26.0,BOS,AL,19,9.0,0.679,3.25,32.0,32.0,0.0,2.0,0.0,0.0,208.0,167.0,81.0,75.0,14.0,83.0,0.0,225.0,10.0,0.0,6.0,861.0,134.0,3.13,1.202,7.2,0.6,3.6,9.7,2.71,"AS,CYA-4","$3,750,000"
311,lestejo01,Jon Lester,Left,6-4,240lb,2011,27.0,BOS,AL,15,9.0,0.625,3.47,31.0,31.0,0.0,0.0,0.0,0.0,191.2,166.0,77.0,74.0,20.0,75.0,0.0,182.0,11.0,0.0,4.0,799.0,124.0,3.83,1.2570000000000001,7.8,0.9,3.5,8.5,2.43,AS,"$5,750,000"
312,lestejo01,Jon Lester,Left,6-4,240lb,2012,28.0,BOS,AL,9,14.0,0.391,4.82,33.0,33.0,0.0,3.0,0.0,0.0,205.1,216.0,117.0,110.0,25.0,68.0,2.0,166.0,4.0,0.0,6.0,876.0,87.0,4.11,1.383,9.5,1.1,3.0,7.3,2.44,,"$7,625,000"
313,lestejo01,Jon Lester,Left,6-4,240lb,2013,29.0,BOS,AL,15,8.0,0.652,3.75,33.0,33.0,0.0,1.0,1.0,0.0,213.1,209.0,94.0,89.0,19.0,67.0,0.0,177.0,7.0,0.0,5.0,903.0,110.0,3.59,1.294,8.8,0.8,2.8,7.5,2.64,,"$11,625,000"
314,lestejo01,Jon Lester,Left,6-4,240lb,2014,30.0,TOT,AL,16,11.0,0.593,2.46,32.0,32.0,0.0,1.0,1.0,0.0,219.2,194.0,76.0,60.0,16.0,48.0,0.0,220.0,5.0,0.0,3.0,885.0,158.0,2.8,1.102,7.9,0.7,2.0,9.0,4.58,"AS,CYA-4","$13,000,000"
315,lestejo01,Jon Lester,Left,6-4,240lb,2014,30.0,BOS,AL,10,7.0,0.588,2.52,21.0,21.0,0.0,0.0,0.0,0.0,143.0,128.0,52.0,40.0,9.0,32.0,0.0,149.0,4.0,0.0,2.0,580.0,158.0,2.62,1.119,8.1,0.6,2.0,9.4,4.66,,"$13,000,000"
316,lestejo01,Jon Lester,Left,6-4,240lb,2014,30.0,OAK,AL,6,4.0,0.6,2.35,11.0,11.0,0.0,1.0,1.0,0.0,76.2,66.0,24.0,20.0,7.0,16.0,0.0,71.0,1.0,0.0,1.0,305.0,159.0,3.13,1.07,7.7,0.8,1.9,8.3,4.44,,"$13,000,000"
317,lestejo01,Jon Lester,Left,6-4,240lb,2015,31.0,CHC,NL,11,12.0,0.478,3.34,32.0,32.0,0.0,1.0,0.0,0.0,205.0,183.0,83.0,76.0,16.0,47.0,0.0,207.0,7.0,0.0,8.0,828.0,114.0,2.92,1.122,8.0,0.7,2.1,9.1,4.4,,"$20,000,000"
318,lestejo01,Jon Lester,Left,6-4,240lb,2016,32.0,CHC,NL,19,5.0,0.792,2.44,32.0,32.0,0.0,2.0,0.0,0.0,202.2,154.0,57.0,55.0,21.0,52.0,0.0,197.0,6.0,0.0,4.0,796.0,171.0,3.41,1.016,6.8,0.9,2.3,8.7,3.79,"AS,CYA-2","$25,000,000"
319,lestejo01,Jon Lester,Left,6-4,240lb,2017,33.0,CHC,NL,13,8.0,0.619,4.33,32.0,32.0,0.0,1.0,0.0,0.0,180.2,179.0,101.0,87.0,26.0,60.0,3.0,180.0,4.0,0.0,3.0,763.0,100.0,4.1,1.3230000000000002,8.9,1.3,3.0,9.0,3.0,,"$25,000,000"
320,levinal01,Al Levine,Right,6-3,180lb,1997,29.0,CHW,AL,2,2.0,0.5,6.91,25.0,0.0,6.0,0.0,0.0,0.0,27.1,35.0,22.0,21.0,4.0,16.0,1.0,22.0,2.0,0.0,2.0,133.0,64.0,5.38,1.8659999999999999,11.5,1.3,5.3,7.2,1.38,,"$157,500"
321,levinal01,Al Levine,Right,6-3,180lb,1998,30.0,TEX,AL,0,1.0,0.0,4.5,30.0,0.0,11.0,0.0,0.0,0.0,58.0,68.0,30.0,29.0,6.0,16.0,1.0,19.0,0.0,0.0,5.0,251.0,107.0,4.66,1.4480000000000002,10.6,0.9,2.5,2.9,1.19,,"$180,000"
322,levinal01,Al Levine,Right,6-3,180lb,1999,31.0,ANA,AL,1,1.0,0.5,3.39,50.0,1.0,12.0,0.0,0.0,0.0,85.0,76.0,40.0,32.0,13.0,29.0,2.0,37.0,3.0,0.0,3.0,349.0,143.0,5.38,1.235,8.0,1.4,3.1,3.9,1.28,,"$208,000"
323,levinal01,Al Levine,Right,6-3,180lb,2000,32.0,ANA,AL,3,4.0,0.429,3.87,51.0,5.0,12.0,0.0,0.0,2.0,95.1,98.0,44.0,41.0,10.0,49.0,5.0,42.0,2.0,0.0,1.0,426.0,130.0,5.22,1.5419999999999998,9.3,0.9,4.6,4.0,0.86,,"$275,000"
324,levinal01,Al Levine,Right,6-3,180lb,2001,33.0,ANA,AL,8,10.0,0.444,2.38,64.0,1.0,21.0,0.0,0.0,2.0,75.2,71.0,25.0,20.0,7.0,28.0,4.0,40.0,2.0,0.0,6.0,316.0,189.0,4.38,1.308,8.4,0.8,3.3,4.8,1.43,,"$715,000"
325,levinal01,Al Levine,Right,6-3,180lb,2002,34.0,ANA,AL,4,4.0,0.5,4.24,52.0,0.0,21.0,0.0,0.0,5.0,63.2,61.0,35.0,30.0,8.0,34.0,3.0,40.0,2.0,0.0,2.0,286.0,105.0,5.04,1.492,8.6,1.1,4.8,5.7,1.18,,"$1,325,000"
326,levinal01,Al Levine,Right,6-3,180lb,2004,36.0,DET,AL,3,4.0,0.429,4.58,65.0,0.0,14.0,0.0,0.0,0.0,70.2,83.0,37.0,36.0,10.0,24.0,1.0,32.0,1.0,0.0,3.0,310.0,98.0,5.04,1.514,10.6,1.3,3.1,4.1,1.33,,"$825,000"
327,lewisco01,Colby Lewis,Right,6-4,240lb,2002,22.0,TEX,AL,1,3.0,0.25,6.29,15.0,4.0,4.0,0.0,0.0,0.0,34.1,42.0,26.0,24.0,4.0,26.0,2.0,28.0,2.0,1.0,3.0,168.0,76.0,5.29,1.9809999999999999,11.0,1.0,6.8,7.3,1.08,,"$200,000"
328,lewisco01,Colby Lewis,Right,6-4,240lb,2003,23.0,TEX,AL,10,9.0,0.526,7.3,26.0,26.0,0.0,0.0,0.0,0.0,127.0,163.0,104.0,103.0,23.0,70.0,1.0,88.0,5.0,0.0,5.0,594.0,69.0,5.77,1.835,11.6,1.6,5.0,6.2,1.26,,"$302,500"
329,lewisco01,Colby Lewis,Right,6-4,240lb,2004,24.0,TEX,AL,1,1.0,0.5,4.11,3.0,3.0,0.0,0.0,0.0,0.0,15.1,13.0,7.0,7.0,1.0,13.0,0.0,11.0,1.0,0.0,0.0,71.0,124.0,5.2,1.696,7.6,0.6,7.6,6.5,0.85,,"$337,500"
330,lewisco01,Colby Lewis,Right,6-4,240lb,2010,30.0,TEX,AL,12,13.0,0.48,3.72,32.0,32.0,0.0,1.0,0.0,0.0,201.0,174.0,90.0,83.0,21.0,65.0,0.0,196.0,6.0,0.0,9.0,844.0,121.0,3.55,1.189,7.8,0.9,2.9,8.8,3.02,,"$1,750,000"
331,lewisco01,Colby Lewis,Right,6-4,240lb,2011,31.0,TEX,AL,14,10.0,0.583,4.4,32.0,32.0,0.0,2.0,1.0,0.0,200.1,187.0,103.0,98.0,35.0,56.0,1.0,169.0,6.0,0.0,4.0,839.0,100.0,4.54,1.213,8.4,1.6,2.5,7.6,3.02,,"$2,000,000"
332,lewisco01,Colby Lewis,Right,6-4,240lb,2012,32.0,TEX,AL,6,6.0,0.5,3.43,16.0,16.0,0.0,2.0,0.0,0.0,105.0,99.0,48.0,40.0,16.0,14.0,0.0,93.0,6.0,0.0,2.0,427.0,128.0,3.88,1.0759999999999998,8.5,1.4,1.2,8.0,6.64,,"$3,250,000"
333,lewisco01,Colby Lewis,Right,6-4,240lb,2015,35.0,TEX,AL,17,9.0,0.654,4.66,33.0,33.0,0.0,2.0,1.0,0.0,204.2,211.0,114.0,106.0,26.0,42.0,2.0,142.0,11.0,0.0,5.0,861.0,91.0,4.17,1.236,9.3,1.1,1.8,6.2,3.38,,"$4,000,000"
