,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
338,tinglro01,Ron Tingley,Right,6-2,160lb,1994,35,FLA,NL,19,57,52,4,9,3,1,1,2,0,0,5,18,0.17300000000000001,0.24600000000000002,0.327,0.573,47.0,17,2,0,0,0,0,2,,"$270,000"
339,tinglro01,Ron Tingley,Right,6-2,160lb,1994,35,CHW,AL,5,5,5,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/2,,"$270,000"
340,tinglro01,Ron Tingley,Right,6-2,160lb,1995,36,DET,AL,54,145,124,14,28,8,1,4,18,0,1,15,38,0.226,0.307,0.40299999999999997,0.71,84.0,50,1,0,5,1,0,2/3,,"$280,000"
341,tinslle01,Lee Tinsley,Both,5-11,190lb,1993,24,SEA,AL,11,21,19,2,3,1,0,1,2,0,0,2,9,0.158,0.23800000000000002,0.368,0.607,60.0,7,1,0,0,0,0,/7D89,,"$109,000"
342,tinslle01,Lee Tinsley,Both,5-11,190lb,1994,25,BOS,AL,78,168,144,27,32,4,0,2,14,13,0,19,36,0.222,0.315,0.292,0.607,56.0,42,2,1,3,1,1,789D,,"$119,000"
343,tinslle01,Lee Tinsley,Both,5-11,190lb,1995,26,BOS,AL,100,391,341,61,97,17,1,7,41,18,8,39,74,0.284,0.359,0.402,0.76,96.0,137,8,1,9,1,1,*8,,"$140,000"
344,tinslle01,Lee Tinsley,Both,5-11,190lb,1996,27,TOT,MLB,123,266,244,29,54,6,1,3,16,8,12,17,78,0.221,0.27699999999999997,0.29100000000000004,0.5670000000000001,45.0,71,6,2,2,1,0,87/D,,"$225,000"
345,tinslle01,Lee Tinsley,Both,5-11,190lb,1996,27,PHI,NL,31,57,52,1,7,0,0,0,2,2,4,4,22,0.135,0.196,0.135,0.331,-10.0,7,1,0,1,0,0,7/8,,"$225,000"
346,tinslle01,Lee Tinsley,Both,5-11,190lb,1996,27,BOS,AL,92,209,192,28,47,6,1,3,14,6,8,13,56,0.245,0.298,0.33299999999999996,0.631,59.0,64,5,2,1,1,0,8/7D,,"$225,000"
347,tinslle01,Lee Tinsley,Both,5-11,190lb,1997,28,SEA,AL,49,133,122,12,24,6,2,0,6,2,0,11,34,0.19699999999999998,0.263,0.27899999999999997,0.542,43.0,34,4,0,0,0,0,7/8D9,,"$400,000"
348,tolbema01,Matt Tolbert,Both,6-0,185lb,2008,26,MIN,AL,41,123,113,18,32,6,3,0,6,7,1,7,19,0.28300000000000003,0.322,0.389,0.7120000000000001,92.0,44,5,0,2,1,0,564/D,,"$390,000"
349,tolbema01,Matt Tolbert,Both,6-0,185lb,2009,27,MIN,AL,71,231,198,28,46,7,1,2,19,6,2,21,37,0.23199999999999998,0.303,0.308,0.611,63.0,61,1,0,10,2,1,45/6D3,,"$405,000"
350,tolbema01,Matt Tolbert,Both,6-0,185lb,2011,29,MIN,AL,87,226,207,22,41,10,2,0,11,3,2,11,31,0.198,0.252,0.266,0.518,44.0,55,2,4,4,0,0,46/5D,,"$425,000"
351,tolenjo01,José Tolentino,Left,6-1,195lb,1991,30,HOU,NL,44,59,54,6,14,4,0,1,6,0,0,4,9,0.259,0.305,0.389,0.6940000000000001,101.0,21,2,0,0,1,0,3/7,,"$118,000"
352,tolesan01,Andrew Toles,Left,5-9,192lb,2017,25,LAD,NL,31,102,96,17,26,3,0,5,15,0,1,5,16,0.271,0.314,0.45799999999999996,0.772,101.0,44,3,1,0,0,0,78,,"$540,000"
353,tollest01,Steven Tolleson,Right,5-11,185lb,2015,31,TOR,AL,19,45,41,9,11,5,1,0,3,2,0,4,9,0.268,0.33299999999999996,0.439,0.772,108.0,18,1,0,0,0,0,4/679,,"$517,300"
354,tollewa01,Wayne Tolleson,Both,5-9,160lb,1985,29,TEX,AL,123,355,323,45,101,9,5,1,18,21,12,21,46,0.313,0.353,0.381,0.733,101.0,123,6,0,9,2,0,645/D,,"$135,000"
355,tollewa01,Wayne Tolleson,Both,5-9,160lb,1987,31,NYY,AL,121,399,349,48,77,4,0,1,22,5,3,43,72,0.221,0.306,0.24100000000000002,0.547,49.0,84,3,0,6,0,0,*6/5,,"$385,000"
356,tollewa01,Wayne Tolleson,Both,5-9,160lb,1988,32,NYY,AL,21,69,59,8,15,2,0,0,5,1,0,8,12,0.254,0.33799999999999997,0.28800000000000003,0.626,79.0,17,1,0,1,1,0,45/6,,"$410,000"
357,tollewa01,Wayne Tolleson,Both,5-9,160lb,1990,34,NYY,AL,73,83,74,12,11,1,1,0,4,1,0,6,21,0.149,0.21,0.18899999999999997,0.39899999999999997,13.0,14,0,0,2,1,0,64/D5,,"$425,000"
358,tomasya01,Yasmany Tomás,Right,6-2,250lb,2015,24,ARI,NL,118,426,406,40,111,19,3,9,48,5,2,17,110,0.273,0.305,0.401,0.7070000000000001,88.0,163,16,2,0,1,0,95/73D,,"$5,500,000"
359,tomasya01,Yasmany Tomás,Right,6-2,250lb,2016,25,ARI,NL,140,563,530,72,144,30,1,31,83,2,4,31,136,0.272,0.313,0.508,0.82,108.0,269,18,1,0,1,4,*97/3,,"$7,500,000"
360,tomasya01,Yasmany Tomás,Right,6-2,250lb,2017,26,ARI,NL,47,180,166,19,40,11,1,8,32,0,0,13,50,0.24100000000000002,0.294,0.46399999999999997,0.758,87.0,77,2,0,0,1,0,7,,"$9,500,000"
361,tombean01,Andy Tomberlin,Left,5-11,160lb,1995,28,OAK,AL,46,92,85,15,18,0,0,4,10,4,1,5,22,0.212,0.256,0.353,0.608,63.0,30,2,0,2,0,0,98/7D,,"$129,000"
362,tombean01,Andy Tomberlin,Left,5-11,160lb,1996,29,NYM,NL,63,76,66,12,17,4,0,3,10,0,0,9,27,0.258,0.355,0.455,0.81,117.0,30,0,1,0,0,0,/793,,"$130,000"
363,tombean01,Andy Tomberlin,Left,5-11,160lb,1997,30,NYM,NL,6,8,7,0,2,0,0,0,0,0,0,1,3,0.28600000000000003,0.375,0.28600000000000003,0.6609999999999999,79.0,2,0,0,0,0,0,/79,,"$200,000"
364,tomlike01,Kelby Tomlinson,Right,6-3,180lb,2016,26,SFG,NL,52,120,106,13,31,4,0,0,6,5,1,12,18,0.292,0.37,0.33,0.7,93.0,35,1,1,1,0,1,4/657,,"$512,500"
365,torcato01,Tony Torcato,Left,6-1,195lb,2004,24,SFG,NL,13,12,9,1,5,0,0,0,2,0,0,1,0,0.556,0.583,0.556,1.139,197.0,5,0,1,0,1,0,,,"$302,000"
366,torcato01,Tony Torcato,Left,6-1,195lb,2005,25,SFG,NL,11,12,11,1,3,0,0,0,0,0,0,1,2,0.273,0.33299999999999996,0.273,0.606,61.0,3,2,0,0,0,0,/9,,"$318,500"
367,toregwy01,Wyatt Toregas,Right,5-11,210lb,2009,26,CLE,AL,19,60,51,1,9,1,0,0,6,0,0,6,12,0.17600000000000002,0.267,0.196,0.46299999999999997,28.0,10,1,1,0,2,0,2,,"$400,000"
368,torrean02,Andres Torres,Both,5-10,195lb,2009,31,SFG,NL,75,170,152,30,41,6,8,6,23,6,1,16,45,0.27,0.34299999999999997,0.5329999999999999,0.8759999999999999,126.0,81,0,1,1,0,0,87/9,,"$400,000"
369,torrean02,Andres Torres,Both,5-10,195lb,2010,32,SFG,NL,139,570,507,84,136,43,8,16,63,26,7,56,128,0.268,0.34299999999999997,0.479,0.823,122.0,243,10,2,5,0,2,*897,,"$426,000"
370,torrean02,Andres Torres,Both,5-10,195lb,2011,33,SFG,NL,112,398,348,50,77,24,1,4,19,19,6,42,95,0.221,0.312,0.33,0.643,84.0,115,3,4,4,0,0,*8/97,,"$2,200,000"
371,torrean02,Andres Torres,Both,5-10,195lb,2012,34,NYM,NL,132,434,374,47,86,17,7,3,35,13,5,52,90,0.23,0.327,0.337,0.664,86.0,126,9,3,1,2,2,*8/D,,"$2,700,000"
372,torrean02,Andres Torres,Both,5-10,195lb,2013,35,SFG,NL,103,300,272,33,68,17,1,2,21,4,3,22,61,0.25,0.302,0.342,0.644,84.0,93,7,0,2,4,1,78/9,,"$2,000,000"
373,torrelu01,Luis Torrens,Right,6-0,175lb,2017,21,SDP,NL,56,139,123,7,20,3,1,0,7,0,0,12,30,0.163,0.243,0.203,0.446,22.0,25,4,1,3,0,3,2,,"$535,000"
374,torrero01,Ronald Torreyes,Right,5-8,151lb,2016,23,NYY,AL,72,169,155,20,40,7,4,1,12,2,1,10,20,0.258,0.305,0.374,0.68,81.0,58,4,1,1,1,0,564/D9,,"$508,600"
375,torrero01,Ronald Torreyes,Right,5-8,151lb,2017,24,NYY,AL,108,336,315,35,92,15,1,3,36,2,0,11,43,0.292,0.314,0.375,0.6890000000000001,81.0,118,9,1,5,4,0,465/D9,,"$561,900"
376,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2002,23,SFG,NL,53,155,136,17,38,10,0,2,14,0,0,14,20,0.27899999999999997,0.355,0.397,0.752,103.0,54,11,2,3,0,2,2,,"$200,000"
377,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2003,24,SFG,NL,66,221,200,22,52,10,2,4,29,1,0,14,39,0.26,0.312,0.39,0.7020000000000001,83.0,78,3,2,3,2,1,2/7,,"$312,000"
378,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2004,25,SFG,NL,64,196,172,19,39,7,3,6,23,2,0,17,31,0.22699999999999998,0.302,0.40700000000000003,0.7090000000000001,81.0,70,7,2,4,1,3,2,,"$334,000"
379,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2005,26,TOT,MLB,76,224,201,32,47,12,0,3,15,1,0,16,50,0.23399999999999999,0.297,0.33799999999999997,0.635,70.0,68,8,2,5,0,1,2/D,,"$715,000"
380,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2005,26,SFG,NL,34,105,93,18,21,8,0,1,7,1,0,9,25,0.226,0.301,0.344,0.645,69.0,32,3,1,2,0,1,2/D,,"$715,000"
381,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2005,26,SEA,AL,42,119,108,14,26,4,0,2,8,0,0,7,25,0.24100000000000002,0.293,0.33299999999999996,0.626,71.0,36,5,1,3,0,0,2,,"$715,000"
382,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2006,27,COL,NL,65,241,223,23,55,16,3,7,43,4,3,11,49,0.247,0.293,0.439,0.732,78.0,98,7,4,2,1,1,2,,"$850,000"
383,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2007,28,COL,NL,113,443,396,47,101,22,1,8,47,2,1,34,73,0.255,0.32299999999999995,0.376,0.6990000000000001,76.0,149,19,6,6,1,1,*2,,"$1,075,000"
384,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2008,29,COL,NL,70,261,236,19,58,17,0,6,31,0,4,12,44,0.24600000000000002,0.293,0.39399999999999996,0.687,72.0,93,10,5,5,3,0,2,,"$3,000,000"
385,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2009,30,COL,NL,64,242,213,27,62,11,1,2,31,1,1,21,42,0.29100000000000004,0.35100000000000003,0.38,0.732,85.0,81,4,1,3,4,5,2,,"$3,750,000"
386,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2010,31,SDP,NL,95,363,325,31,88,14,0,7,37,7,5,33,67,0.271,0.34299999999999997,0.37799999999999995,0.721,103.0,123,12,3,1,1,2,2,,"$750,000"
387,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2011,32,TEX,AL,113,419,396,40,108,27,1,7,37,0,2,20,65,0.273,0.306,0.39899999999999997,0.705,86.0,158,11,0,1,2,0,2D,,"$3,000,000"
388,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2012,33,TOT,MLB,64,218,194,19,44,8,0,4,14,1,1,17,40,0.22699999999999998,0.293,0.33,0.623,66.0,64,2,2,3,2,0,2/3,,"$3,250,000"
389,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2012,33,TOT,AL,59,212,189,19,44,8,0,4,14,1,1,16,38,0.233,0.297,0.33899999999999997,0.635,69.0,64,2,2,3,2,0,2/3,,"$3,250,000"
390,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2012,33,TEX,AL,49,182,161,16,38,8,0,3,12,1,1,14,31,0.23600000000000002,0.302,0.342,0.643,71.0,55,2,2,3,2,0,2,,"$3,250,000"
391,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2012,33,TOR,AL,10,30,28,3,6,0,0,1,2,0,0,2,7,0.214,0.267,0.321,0.588,60.0,9,0,0,0,0,0,/23,,"$3,250,000"
392,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2012,33,MIL,NL,5,6,5,0,0,0,0,0,0,0,0,1,2,0.0,0.16699999999999998,0.0,0.16699999999999998,-50.0,0,0,0,0,0,0,/2,,"$3,250,000"
393,torreyo01,Yorvit Torrealba,Right,5-11,200lb,2013,34,COL,NL,61,196,179,10,43,8,0,0,16,0,0,13,24,0.24,0.295,0.285,0.58,52.0,51,6,1,3,0,2,2/3,,"$1,000,000"
394,towlejr01,J.R. Towles,Right,6-2,200lb,2008,24,HOU,NL,54,171,146,10,20,5,0,4,16,0,0,16,40,0.13699999999999998,0.25,0.253,0.503,35.0,37,3,6,3,0,1,2,,"$390,000"
395,towlejr01,J.R. Towles,Right,6-2,200lb,2009,25,HOU,NL,16,53,48,7,9,2,0,2,3,0,0,3,16,0.188,0.25,0.354,0.604,59.0,17,1,1,1,0,1,2,,"$401,500"
396,towlejr01,J.R. Towles,Right,6-2,200lb,2010,26,HOU,NL,17,51,47,3,9,3,0,1,8,0,0,2,12,0.191,0.235,0.319,0.5539999999999999,50.0,15,2,1,0,1,0,2,,"$406,500"
397,towlejr01,J.R. Towles,Right,6-2,200lb,2011,27,HOU,NL,54,165,147,11,27,7,0,3,11,0,0,13,26,0.184,0.256,0.293,0.5489999999999999,52.0,43,3,2,1,2,1,2,,"$424,000"
398,trabeji01,Jim Traber,Left,6-0,194lb,1986,24,BAL,AL,65,240,212,28,54,7,0,13,44,0,0,18,31,0.255,0.321,0.47200000000000003,0.7929999999999999,115.0,100,6,5,0,5,2,3D/79,,"$60,000"
399,trabeji01,Jim Traber,Left,6-0,194lb,1988,26,BAL,AL,103,376,352,25,78,6,0,10,45,1,2,19,42,0.222,0.261,0.324,0.585,66.0,114,8,1,1,3,3,3D/97,,"$80,000"
400,trabeji01,Jim Traber,Left,6-0,194lb,1989,27,BAL,AL,86,257,234,14,49,8,0,4,26,4,3,19,41,0.209,0.266,0.295,0.56,61.0,69,7,0,1,3,1,3/D,,"$90,000"
401,tracyan01,Andy Tracy,Left,6-3,220lb,2001,27,MON,NL,38,63,55,4,6,1,0,2,8,0,0,6,26,0.109,0.19,0.23600000000000002,0.42700000000000005,9.0,13,1,0,0,2,0,5/3D,,"$218,000"
402,tracych01,Chad Tracy,Left,6-1,205lb,2005,25,ARI,NL,145,553,503,73,155,34,4,27,72,3,1,35,78,0.308,0.359,0.5529999999999999,0.9109999999999999,132.0,278,10,8,1,6,4,39/7D,,"$335,000"
403,tracych01,Chad Tracy,Left,6-1,205lb,2006,26,ARI,NL,154,662,597,91,168,41,0,20,80,5,1,54,129,0.281,0.34299999999999997,0.451,0.794,98.0,269,11,5,1,5,5,*5/3D,,"$381,000"
404,tracych01,Chad Tracy,Left,6-1,205lb,2007,27,ARI,NL,76,260,227,30,60,18,2,7,35,0,0,29,43,0.264,0.34600000000000003,0.45399999999999996,0.8,100.0,103,8,1,0,3,4,53/D,,"$3,000,000"
405,tracych01,Chad Tracy,Left,6-1,205lb,2008,28,ARI,NL,88,292,273,25,73,16,0,8,39,0,0,16,49,0.267,0.308,0.414,0.722,83.0,113,5,1,0,2,2,3/D5,,"$4,000,000"
406,tracych01,Chad Tracy,Left,6-1,205lb,2009,29,ARI,NL,98,288,257,29,61,15,0,8,39,1,0,26,38,0.237,0.306,0.389,0.695,79.0,100,3,1,0,4,7,3/5,,"$5,000,000"
407,tracych01,Chad Tracy,Left,6-1,205lb,2010,30,TOT,NL,69,160,146,11,36,8,0,1,15,0,0,11,36,0.247,0.306,0.322,0.628,68.0,47,2,2,0,1,0,5/3,,"$900,000"
408,tracych01,Chad Tracy,Left,6-1,205lb,2010,30,CHC,NL,28,49,44,6,11,2,0,0,5,0,0,5,15,0.25,0.327,0.295,0.622,67.0,13,0,0,0,0,0,5/3,,"$900,000"
409,tracych01,Chad Tracy,Left,6-1,205lb,2010,30,FLA,NL,41,111,102,5,25,6,0,1,10,0,0,6,21,0.245,0.297,0.33299999999999996,0.631,68.0,34,2,2,0,1,0,5/3,,"$900,000"
410,tracych01,Chad Tracy,Left,6-1,205lb,2012,32,WSN,NL,73,105,93,7,25,7,0,3,14,0,0,10,15,0.26899999999999996,0.34299999999999997,0.441,0.784,111.0,41,1,1,0,1,3,35,,"$750,000"
411,tracych01,Chad Tracy,Left,6-1,205lb,2013,33,WSN,NL,92,136,129,6,26,4,0,4,11,0,2,7,25,0.20199999999999999,0.243,0.326,0.568,55.0,42,2,0,0,0,0,53/D,,"$1,000,000"
412,trammal01,Alan Trammell,Right,6-0,165lb,1985,27,DET,AL,149,678,605,79,156,21,7,13,57,14,5,50,71,0.258,0.312,0.38,0.6920000000000001,90.0,230,6,2,11,9,4,*6,AS,"$517,143"
413,trammal01,Alan Trammell,Right,6-0,165lb,1986,28,DET,AL,151,653,574,107,159,33,7,21,75,25,12,59,57,0.27699999999999997,0.34700000000000003,0.469,0.816,120.0,269,7,5,11,4,4,*6/D,,"$567,143"
414,trammal01,Alan Trammell,Right,6-0,165lb,1987,29,DET,AL,151,668,597,109,205,34,3,28,105,21,2,60,47,0.34299999999999997,0.402,0.551,0.953,155.0,329,11,3,2,6,8,*6,"AS,MVP-2,SS","$617,143"
415,trammal01,Alan Trammell,Right,6-0,165lb,1988,30,DET,AL,128,523,466,73,145,24,1,15,69,7,4,46,46,0.311,0.373,0.46399999999999997,0.836,138.0,216,14,4,0,7,8,*6,"AS,MVP-7,SS","$1,000,000"
416,trammal01,Alan Trammell,Right,6-0,165lb,1989,31,DET,AL,121,506,449,54,109,20,3,5,43,10,2,45,45,0.243,0.314,0.33399999999999996,0.648,85.0,150,9,4,3,5,1,*6/D,,"$1,100,000"
417,trammal01,Alan Trammell,Right,6-0,165lb,1990,32,DET,AL,146,637,559,71,170,37,1,14,89,12,10,68,55,0.304,0.377,0.449,0.826,130.0,251,11,1,3,6,7,*6/D,"AS,MVP-19,SS","$1,800,000"
418,trammal01,Alan Trammell,Right,6-0,165lb,1991,33,DET,AL,101,421,375,57,93,20,0,9,55,11,2,37,39,0.248,0.32,0.373,0.693,90.0,140,7,3,5,1,1,6/D,,"$2,200,000"
419,trammal01,Alan Trammell,Right,6-0,165lb,1992,34,DET,AL,29,120,102,11,28,7,1,1,11,2,2,15,4,0.275,0.37,0.392,0.762,114.0,40,6,1,1,1,0,6/D,,"$2,400,000"
420,trammal01,Alan Trammell,Right,6-0,165lb,1993,35,DET,AL,112,447,401,72,132,25,3,12,60,12,8,38,38,0.32899999999999996,0.38799999999999996,0.496,0.885,138.0,199,7,2,4,2,2,65/D87,,"$1,827,500"
421,trammal01,Alan Trammell,Right,6-0,165lb,1994,36,DET,AL,76,311,292,38,78,17,1,8,28,3,0,16,35,0.267,0.307,0.414,0.722,85.0,121,8,1,2,0,1,6D,,"$3,000,000"
422,trammal01,Alan Trammell,Right,6-0,165lb,1995,37,DET,AL,74,255,223,28,60,12,0,2,23,3,1,27,19,0.26899999999999996,0.345,0.35,0.695,82.0,78,8,0,3,2,4,6/D,,"$1,300,000"
423,trammal01,Alan Trammell,Right,6-0,165lb,1996,38,DET,AL,66,207,193,16,45,2,0,1,16,6,0,10,27,0.233,0.267,0.259,0.526,34.0,50,3,0,1,3,0,64/57,,"$600,000"
424,trammbu01,Bubba Trammell,Right,6-3,205lb,1997,25,DET,AL,44,140,123,14,28,5,0,4,13,3,1,15,35,0.228,0.307,0.366,0.6729999999999999,76.0,45,2,0,0,2,0,9D7,,"$150,000"
425,trammbu01,Bubba Trammell,Right,6-3,205lb,1998,26,TBD,AL,59,216,199,28,57,18,1,12,35,0,2,16,45,0.28600000000000003,0.33799999999999997,0.568,0.9059999999999999,130.0,113,4,0,0,1,0,7D9,,"$180,000"
426,trammbu01,Bubba Trammell,Right,6-3,205lb,1999,27,TBD,AL,82,328,283,49,82,19,0,14,39,0,2,43,37,0.29,0.384,0.505,0.889,125.0,143,7,1,0,1,1,79/D,,"$230,000"
427,trammbu01,Bubba Trammell,Right,6-3,205lb,2000,28,TOT,MLB,102,278,245,28,65,13,2,10,45,4,0,29,49,0.265,0.345,0.457,0.802,104.0,112,8,2,0,2,0,97/D,,"$253,000"
428,trammbu01,Bubba Trammell,Right,6-3,205lb,2000,28,TBD,AL,66,213,189,19,52,11,2,7,33,3,0,21,30,0.275,0.35200000000000004,0.466,0.818,107.0,88,5,2,0,1,0,79/D,,"$253,000"
429,trammbu01,Bubba Trammell,Right,6-3,205lb,2000,28,NYM,NL,36,65,56,9,13,2,0,3,12,1,0,8,19,0.23199999999999998,0.32299999999999995,0.429,0.752,91.0,24,3,0,0,1,0,97,,"$253,000"
430,trammbu01,Bubba Trammell,Right,6-3,205lb,2001,29,SDP,NL,142,546,490,66,128,20,3,25,92,2,2,48,78,0.261,0.33,0.467,0.797,112.0,229,10,4,0,4,2,*97/D,,"$335,000"
431,trammbu01,Bubba Trammell,Right,6-3,205lb,2002,30,SDP,NL,133,465,403,54,98,16,1,17,56,1,3,53,71,0.243,0.33299999999999996,0.414,0.748,105.0,167,6,3,3,3,2,*97/D,,"$1,500,000"
432,trammbu01,Bubba Trammell,Right,6-3,205lb,2003,31,NYY,AL,22,61,55,4,11,5,0,0,5,0,0,6,10,0.2,0.27899999999999997,0.29100000000000004,0.57,53.0,16,1,0,0,0,0,D/7,,"$2,500,000"
433,travide01,Devon Travis,Right,5-9,190lb,2016,25,TOR,AL,101,432,410,54,123,28,1,11,50,4,1,20,87,0.3,0.332,0.45399999999999996,0.785,108.0,186,6,0,1,1,0,4/D,,"$511,200"
434,travide01,Devon Travis,Right,5-9,190lb,2017,26,TOR,AL,50,197,185,22,48,18,0,5,24,4,2,7,38,0.259,0.29100000000000004,0.43799999999999994,0.7290000000000001,88.0,81,5,2,1,2,0,4,,"$545,200"
435,treadje01,Jeff Treadway,Left,5-10,170lb,1988,25,CIN,NL,103,341,301,30,76,19,4,2,23,2,0,27,30,0.252,0.315,0.36200000000000004,0.677,91.0,109,4,3,4,6,7,4/5,,"$65,000"
436,treadje01,Jeff Treadway,Left,5-10,170lb,1989,26,ATL,NL,134,514,473,58,131,18,3,8,40,3,2,30,38,0.27699999999999997,0.317,0.37799999999999995,0.695,97.0,179,9,0,6,5,3,*4/5,,"$95,000"
437,treadje01,Jeff Treadway,Left,5-10,170lb,1990,27,ATL,NL,128,511,474,56,134,20,2,11,59,3,4,25,42,0.28300000000000003,0.32,0.40299999999999997,0.723,94.0,191,10,3,5,4,1,*4,,"$250,000"
438,treadje01,Jeff Treadway,Left,5-10,170lb,1991,28,ATL,NL,106,336,306,41,98,17,2,3,32,2,2,23,19,0.32,0.368,0.418,0.787,116.0,128,8,2,2,3,1,4,,"$770,000"
439,treadje01,Jeff Treadway,Left,5-10,170lb,1992,29,ATL,NL,61,136,126,5,28,6,1,0,5,1,2,9,16,0.222,0.27399999999999997,0.28600000000000003,0.56,55.0,36,3,0,1,0,4,4/5,,"$1,262,000"
440,treadje01,Jeff Treadway,Left,5-10,170lb,1993,30,CLE,AL,97,240,221,25,67,14,1,2,27,1,1,14,21,0.303,0.34700000000000003,0.40299999999999997,0.75,102.0,89,6,2,1,2,2,54/D,,"$375,000"
441,treadje01,Jeff Treadway,Left,5-10,170lb,1994,31,LAD,NL,52,78,67,14,20,3,0,0,5,1,1,5,8,0.299,0.35100000000000003,0.34299999999999997,0.695,88.0,23,1,1,4,1,0,4/5,,"$500,000"
442,treadje01,Jeff Treadway,Left,5-10,170lb,1995,32,TOT,NL,58,72,67,6,14,2,1,0,13,0,1,5,4,0.209,0.264,0.26899999999999996,0.5329999999999999,41.0,18,0,0,0,0,1,4/5,,"$500,000"
443,treadje01,Jeff Treadway,Left,5-10,170lb,1995,32,LAD,NL,17,17,17,2,2,0,1,0,3,0,0,0,2,0.11800000000000001,0.11800000000000001,0.235,0.353,-6.0,4,0,0,0,0,0,/54,,"$500,000"
444,treadje01,Jeff Treadway,Left,5-10,170lb,1995,32,MON,NL,41,55,50,4,12,2,0,0,10,0,1,5,2,0.24,0.309,0.28,0.589,55.0,14,0,0,0,0,1,4/5,,"$500,000"
445,treanma01,Matt Treanor,Right,6-0,200lb,2005,29,FLA,NL,58,154,134,10,27,8,0,0,13,0,0,16,28,0.201,0.301,0.261,0.562,54.0,35,5,3,1,0,1,2,,"$316,000"
446,treanma01,Matt Treanor,Right,6-0,200lb,2006,30,FLA,NL,67,185,157,12,36,6,1,2,14,0,1,19,34,0.22899999999999998,0.32799999999999996,0.318,0.6459999999999999,71.0,50,4,5,2,2,4,2,,"$327,000"
447,treanma01,Matt Treanor,Right,6-0,200lb,2007,31,FLA,NL,55,198,171,16,46,7,1,4,19,0,0,19,29,0.26899999999999996,0.35700000000000004,0.392,0.7490000000000001,97.0,67,2,5,2,1,1,2,,"$380,000"
448,treanma01,Matt Treanor,Right,6-0,200lb,2008,32,FLA,NL,65,234,206,18,49,7,0,2,23,1,0,18,53,0.23800000000000002,0.306,0.301,0.607,60.0,62,2,3,5,2,1,2,,"$705,000"
449,treanma01,Matt Treanor,Right,6-0,200lb,2009,33,DET,AL,4,14,13,0,0,0,0,0,0,0,0,1,4,0.0,0.071,0.0,0.071,-79.0,0,3,0,0,0,0,/2,,"$750,000"
450,treanma01,Matt Treanor,Right,6-0,200lb,2011,35,TOT,AL,72,242,196,24,42,6,0,3,22,2,2,34,53,0.214,0.33799999999999997,0.29100000000000004,0.628,76.0,57,3,4,5,3,0,2,,"$850,000"
451,treanma01,Matt Treanor,Right,6-0,200lb,2011,35,KCR,AL,65,230,186,24,42,6,0,3,21,2,2,33,49,0.226,0.35100000000000003,0.306,0.6579999999999999,84.0,57,3,4,5,2,0,2,,"$850,000"
452,treanma01,Matt Treanor,Right,6-0,200lb,2011,35,TEX,AL,7,12,10,0,0,0,0,0,1,0,0,1,4,0.0,0.083,0.0,0.083,-75.0,0,0,0,0,1,0,/2,,"$850,000"
453,treanma01,Matt Treanor,Right,6-0,200lb,2012,36,LAD,NL,36,122,103,11,18,3,1,2,10,1,1,14,29,0.175,0.281,0.282,0.563,57.0,29,2,2,1,2,2,2,,"$850,000"
454,tremich01,Chris Tremie,Right,6-0,200lb,1995,25,CHW,AL,10,26,24,0,4,0,0,0,0,0,0,1,2,0.16699999999999998,0.2,0.16699999999999998,0.36700000000000005,-1.0,4,0,0,1,0,0,/2D,,"$109,000"
455,trevial01,Álex Treviño,Right,5-10,165lb,1985,27,SFG,NL,57,179,157,17,34,10,1,6,19,0,0,20,24,0.217,0.303,0.408,0.711,102.0,64,5,0,1,1,0,2/5,,"$462,500"
456,trevial01,Álex Treviño,Right,5-10,165lb,1986,28,LAD,NL,89,233,202,31,53,13,0,4,26,0,0,27,35,0.262,0.35100000000000003,0.386,0.737,110.0,78,6,1,2,1,2,2/3,,"$409,485"
457,trevial01,Álex Treviño,Right,5-10,165lb,1987,29,LAD,NL,72,156,144,16,32,7,1,3,16,1,0,6,28,0.222,0.271,0.34700000000000003,0.618,64.0,50,7,4,1,1,2,2/579,,"$370,153"
