,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
0,backmwa01,Wally Backman,Both,5-9,160lb,1985,25,NYM,NL,145,574,520,77,142,24,5,1,38,30,12,36,72,0.273,0.32,0.344,0.664,87.0,179,3,1,14,3,1,*4/6,,"$200,000"
1,backmwa01,Wally Backman,Both,5-9,160lb,1986,26,NYM,NL,124,440,387,67,124,18,2,1,27,13,7,36,32,0.32,0.376,0.385,0.7609999999999999,113.0,149,3,0,14,3,1,*4,,"$325,000"
2,backmwa01,Wally Backman,Both,5-9,160lb,1987,27,NYM,NL,94,335,300,43,75,6,1,1,23,11,3,25,43,0.25,0.307,0.287,0.593,62.0,86,5,0,9,1,0,4,,"$550,000"
3,backmwa01,Wally Backman,Both,5-9,160lb,1988,28,NYM,NL,99,347,294,44,89,12,0,0,17,9,5,41,49,0.303,0.38799999999999996,0.344,0.731,117.0,101,6,1,9,2,1,4,,"$650,000"
4,backmwa01,Wally Backman,Both,5-9,160lb,1989,29,MIN,AL,87,337,299,33,69,9,2,1,26,1,1,32,45,0.231,0.306,0.284,0.591,63.0,85,4,1,4,1,0,4/D,,"$750,000"
5,backmwa01,Wally Backman,Both,5-9,160lb,1990,30,PIT,NL,104,361,315,62,92,21,3,2,28,6,3,42,53,0.292,0.374,0.397,0.7709999999999999,117.0,125,5,1,0,3,1,54,,"$400,000"
6,backmwa01,Wally Backman,Both,5-9,160lb,1991,31,PHI,NL,94,220,185,20,45,12,0,0,15,3,2,30,30,0.243,0.344,0.308,0.652,86.0,57,2,0,2,3,0,45,,"$650,000"
7,backmwa01,Wally Backman,Both,5-9,160lb,1992,32,PHI,NL,42,55,48,6,13,1,0,0,6,1,0,6,9,0.271,0.35200000000000004,0.292,0.644,85.0,14,3,0,1,0,1,4/5,,"$650,000"
8,baergca01,Carlos Baerga,Both,5-11,165lb,1990,21,CLE,AL,108,338,312,46,81,17,2,7,47,0,2,16,57,0.26,0.3,0.39399999999999996,0.6940000000000001,94.0,123,4,4,1,5,2,56/4,,"$100,000"
9,baergca01,Carlos Baerga,Both,5-11,165lb,1991,22,CLE,AL,158,654,593,80,171,28,2,11,69,3,2,48,74,0.28800000000000003,0.34600000000000003,0.39799999999999996,0.7440000000000001,105.0,236,12,6,4,3,5,54/6,,"$205,000"
10,baergca01,Carlos Baerga,Both,5-11,165lb,1992,23,CLE,AL,161,716,657,92,205,32,1,20,105,10,2,35,76,0.312,0.354,0.455,0.809,128.0,299,15,13,2,9,10,*4/D,"AS,MVP-11","$525,000"
11,baergca01,Carlos Baerga,Both,5-11,165lb,1993,24,CLE,AL,154,680,624,105,200,28,6,21,114,15,4,34,68,0.321,0.355,0.486,0.84,124.0,303,17,6,3,13,7,*4/D,"AS,MVP-10,SS","$1,383,333"
12,baergca01,Carlos Baerga,Both,5-11,165lb,1994,25,CLE,AL,103,469,442,81,139,32,2,19,80,8,2,10,45,0.314,0.33299999999999996,0.525,0.858,119.0,232,10,6,3,8,1,*4/D,SS,"$2,358,333"
13,baergca01,Carlos Baerga,Both,5-11,165lb,1995,26,CLE,AL,135,600,557,87,175,28,2,15,90,11,2,35,31,0.314,0.355,0.452,0.807,108.0,252,15,3,0,5,6,*4/D,AS,"$3,633,333"
14,baergca01,Carlos Baerga,Both,5-11,165lb,1996,27,TOT,MLB,126,544,507,59,129,28,0,12,66,1,1,21,27,0.254,0.293,0.381,0.674,72.0,193,23,9,2,5,0,43/5,,"$4,750,000"
15,baergca01,Carlos Baerga,Both,5-11,165lb,1996,27,CLE,AL,100,453,424,54,113,25,0,10,55,1,1,16,25,0.267,0.302,0.396,0.698,76.0,168,15,7,2,4,0,4,,"$4,750,000"
16,baergca01,Carlos Baerga,Both,5-11,165lb,1996,27,NYM,NL,26,91,83,5,16,3,0,2,11,0,0,5,2,0.193,0.253,0.301,0.5539999999999999,49.0,25,8,2,0,1,0,3/54,,"$4,750,000"
17,baergca01,Carlos Baerga,Both,5-11,165lb,1997,28,NYM,NL,133,498,467,53,131,25,1,9,52,2,6,20,54,0.281,0.311,0.396,0.7070000000000001,87.0,185,13,3,3,5,1,*4,,"$4,750,000"
18,baergca01,Carlos Baerga,Both,5-11,165lb,1998,29,NYM,NL,147,551,511,46,136,27,1,7,53,0,1,24,55,0.266,0.303,0.364,0.667,76.0,186,21,6,3,7,6,*4,,"$4,749,999"
19,baergca01,Carlos Baerga,Both,5-11,165lb,1999,30,TOT,MLB,55,152,137,10,33,1,0,3,10,2,1,10,24,0.24100000000000002,0.3,0.314,0.614,59.0,43,5,2,2,1,1,54/3D,,"$500,000"
20,baergca01,Carlos Baerga,Both,5-11,165lb,1999,30,SDP,NL,33,89,80,6,20,1,0,2,5,1,0,6,14,0.25,0.318,0.33799999999999997,0.6559999999999999,73.0,27,2,2,1,0,0,45/3D,,"$500,000"
21,baergca01,Carlos Baerga,Both,5-11,165lb,1999,30,CLE,AL,22,63,57,4,13,0,0,1,5,1,1,4,10,0.228,0.27399999999999997,0.281,0.555,41.0,16,3,0,1,1,1,5/4D,,"$500,000"
22,baergca01,Carlos Baerga,Both,5-11,165lb,2002,33,BOS,AL,73,194,182,17,52,11,0,2,19,6,0,7,20,0.28600000000000003,0.316,0.379,0.695,82.0,69,6,2,1,2,1,D4/5,,"$700,000"
23,baergca01,Carlos Baerga,Both,5-11,165lb,2003,34,ARI,NL,105,231,207,31,71,13,0,4,39,1,1,18,20,0.34299999999999997,0.396,0.46399999999999997,0.8590000000000001,117.0,96,6,2,1,3,1,34/D5,,"$500,000"
24,baergca01,Carlos Baerga,Both,5-11,165lb,2004,35,ARI,NL,79,94,85,6,20,2,0,2,11,0,0,6,12,0.235,0.309,0.32899999999999996,0.638,62.0,28,7,3,0,0,0,/3D,,"$1,000,000"
25,baezja01,Javier Báez,Right,6-0,190lb,2016,23,CHC,NL,142,450,421,50,115,19,1,14,59,12,3,15,108,0.273,0.314,0.423,0.737,94.0,178,8,11,1,2,3,546/37,,"$521,000"
26,baezja01,Javier Báez,Right,6-0,190lb,2017,24,CHC,NL,145,508,469,75,128,24,2,23,75,10,3,30,144,0.273,0.317,0.48,0.7959999999999999,103.0,225,10,1,6,2,15,46/539,,"$609,000"
27,baezke01,Kevin Baez,Right,6-0,160lb,1990,23,NYM,NL,5,12,12,0,2,1,0,0,0,0,0,0,0,0.16699999999999998,0.16699999999999998,0.25,0.41700000000000004,13.0,3,2,0,0,0,0,/6,,"$100,000"
28,bagweje01,Jeff Bagwell,Right,6-0,195lb,1992,24,HOU,NL,162,697,586,87,160,34,6,18,96,10,6,84,97,0.273,0.368,0.444,0.812,135.0,260,17,12,2,13,13,*3,MVP-19,"$350,000"
29,bagweje01,Jeff Bagwell,Right,6-0,195lb,1993,25,HOU,NL,142,609,535,76,171,37,4,20,88,13,4,62,73,0.32,0.38799999999999996,0.516,0.903,145.0,276,20,3,0,9,6,*3,MVP-20,"$655,000"
30,bagweje01,Jeff Bagwell,Right,6-0,195lb,1994,26,HOU,NL,110,479,400,104,147,32,2,39,116,15,4,65,65,0.368,0.451,0.75,1.2009999999999998,213.0,300,12,4,0,10,14,*3/9,"AS,MVP-1,GG,SS","$2,525,000"
31,bagweje01,Jeff Bagwell,Right,6-0,195lb,1995,27,HOU,NL,114,539,448,88,130,29,0,21,87,12,5,79,102,0.29,0.39899999999999997,0.496,0.894,143.0,222,9,6,0,6,12,*3,MVP-15,"$6,875,000"
32,bagweje01,Jeff Bagwell,Right,6-0,195lb,1996,28,HOU,NL,162,719,568,111,179,48,2,31,120,21,7,135,114,0.315,0.451,0.57,1.021,178.0,324,15,10,0,6,20,*3,"AS,MVP-9","$4,875,000"
33,bagweje01,Jeff Bagwell,Right,6-0,195lb,1997,29,HOU,NL,162,717,566,109,162,40,2,43,135,31,10,127,122,0.28600000000000003,0.425,0.5920000000000001,1.0170000000000001,168.0,335,10,16,0,8,27,*3/D,"AS,MVP-3,SS","$8,040,000"
34,bagweje01,Jeff Bagwell,Right,6-0,195lb,1998,30,HOU,NL,147,661,540,124,164,33,1,34,111,19,7,109,90,0.304,0.424,0.557,0.981,158.0,301,14,7,0,5,8,*3,,"$7,945,000"
35,bagweje01,Jeff Bagwell,Right,6-0,195lb,1999,31,HOU,NL,162,729,562,143,171,35,0,42,126,30,11,149,127,0.304,0.45399999999999996,0.591,1.045,164.0,332,18,11,0,7,16,*3/D,"AS,MVP-2,SS","$6,500,000"
36,bagweje01,Jeff Bagwell,Right,6-0,195lb,2000,32,HOU,NL,159,719,590,152,183,37,1,47,132,9,6,107,116,0.31,0.424,0.615,1.0390000000000001,152.0,363,19,15,0,7,11,*3/D,MVP-7,"$6,500,000"
37,bagweje01,Jeff Bagwell,Right,6-0,195lb,2001,33,HOU,NL,161,717,600,126,173,43,4,39,130,11,3,106,135,0.28800000000000003,0.397,0.568,0.966,140.0,341,20,6,0,5,5,*3,MVP-7,"$6,500,000"
38,bagweje01,Jeff Bagwell,Right,6-0,195lb,2002,34,HOU,NL,158,691,571,94,166,33,2,31,98,7,3,101,130,0.29100000000000004,0.401,0.518,0.919,135.0,296,16,10,0,9,8,*3/D,,"$11,000,000"
39,bagweje01,Jeff Bagwell,Right,6-0,195lb,2003,35,HOU,NL,160,702,605,109,168,28,2,39,100,11,4,88,119,0.278,0.373,0.524,0.897,128.0,317,25,6,0,3,3,*3,MVP-14,"$13,000,000"
40,bagweje01,Jeff Bagwell,Right,6-0,195lb,2004,36,HOU,NL,156,679,572,104,152,29,2,27,89,6,4,96,131,0.266,0.377,0.465,0.8420000000000001,116.0,266,12,8,0,3,6,*3/D,,"$16,000,000"
41,bagweje01,Jeff Bagwell,Right,6-0,195lb,2005,37,HOU,NL,39,123,100,11,25,4,0,3,19,0,0,18,21,0.25,0.358,0.38,0.738,94.0,38,2,1,0,4,1,3,,"$18,000,000"
42,bailema01,Mark Bailey,Both,6-5,195lb,1988,26,HOU,NL,8,28,23,1,3,0,0,0,0,0,1,5,6,0.13,0.28600000000000003,0.13,0.41600000000000004,26.0,3,1,0,0,0,0,/2,,"$100,000"
43,bailobo01,Bob Bailor,Right,5-11,170lb,1985,33,LAD,NL,74,130,118,8,29,3,1,0,7,1,0,3,5,0.24600000000000002,0.27,0.28800000000000003,0.5589999999999999,60.0,34,3,1,8,0,0,54/67,,"$330,000"
44,baineha01,Harold Baines,Left,6-2,175lb,1985,26,CHW,AL,160,693,640,86,198,29,3,22,113,1,1,42,89,0.309,0.348,0.467,0.815,118.0,299,23,1,0,10,8,*9/D,"AS,MVP-9","$675,000"
45,baineha01,Harold Baines,Left,6-2,175lb,1986,27,CHW,AL,145,618,570,72,169,29,2,21,88,2,1,38,89,0.29600000000000004,0.33799999999999997,0.465,0.8029999999999999,113.0,265,14,2,0,8,9,*9/D,AS,"$775,000"
46,baineha01,Harold Baines,Left,6-2,175lb,1987,28,CHW,AL,132,554,505,59,148,26,4,20,93,0,0,46,82,0.293,0.35200000000000004,0.479,0.831,116.0,242,12,1,0,2,2,*D/9,AS,"$950,000"
47,baineha01,Harold Baines,Left,6-2,175lb,1988,29,CHW,AL,158,674,599,55,166,39,1,13,81,0,0,67,109,0.27699999999999997,0.34700000000000003,0.41100000000000003,0.758,112.0,246,21,1,0,7,14,*D9/,,"$1,000,000"
48,baineha01,Harold Baines,Left,6-2,175lb,1989,30,TOT,AL,146,583,505,73,156,29,1,16,72,0,3,73,79,0.309,0.395,0.465,0.86,144.0,235,15,1,0,4,13,*D9,"AS,SS","$1,204,281"
49,baineha01,Harold Baines,Left,6-2,175lb,1989,30,CHW,AL,96,397,333,55,107,20,1,13,56,0,1,60,52,0.321,0.423,0.505,0.9279999999999999,165.0,168,11,1,0,3,13,D9,,"$1,204,281"
50,baineha01,Harold Baines,Left,6-2,175lb,1989,30,TEX,AL,50,186,172,18,49,9,0,3,16,0,2,13,27,0.285,0.33299999999999996,0.39,0.723,102.0,67,4,0,0,1,0,D/9,,"$1,204,281"
51,baineha01,Harold Baines,Left,6-2,175lb,1990,31,TOT,AL,135,489,415,52,118,15,1,16,65,0,3,67,80,0.284,0.37799999999999995,0.441,0.8190000000000001,130.0,183,17,0,0,7,10,*D/9,,"$1,143,539"
52,baineha01,Harold Baines,Left,6-2,175lb,1990,31,TEX,AL,103,371,321,41,93,10,1,13,44,0,1,47,63,0.29,0.377,0.449,0.826,131.0,144,13,0,0,3,9,D/9,,"$1,143,539"
53,baineha01,Harold Baines,Left,6-2,175lb,1990,31,OAK,AL,32,118,94,11,25,5,0,3,21,0,2,20,17,0.266,0.381,0.415,0.7959999999999999,128.0,39,4,0,0,4,1,D,,"$1,143,539"
54,baineha01,Harold Baines,Left,6-2,175lb,1991,32,OAK,AL,141,566,488,76,144,25,1,20,90,0,1,72,67,0.295,0.38299999999999995,0.473,0.857,143.0,231,12,1,0,5,22,*D9/7,AS,"$1,358,333"
55,baineha01,Harold Baines,Left,6-2,175lb,1992,33,OAK,AL,140,543,478,58,121,18,0,16,76,1,3,59,61,0.253,0.331,0.391,0.723,108.0,187,11,0,0,6,6,*D9/7,,"$1,583,333"
56,baineha01,Harold Baines,Left,6-2,175lb,1993,34,BAL,AL,118,480,416,64,130,22,0,20,78,0,0,57,52,0.313,0.39,0.51,0.9,137.0,212,14,0,1,6,9,*D,,"$1,200,000"
57,baineha01,Harold Baines,Left,6-2,175lb,1994,35,BAL,AL,94,357,326,44,96,12,1,16,54,0,0,30,49,0.294,0.35600000000000004,0.485,0.84,111.0,158,9,1,0,0,6,*D,,"$1,925,000"
58,baineha01,Harold Baines,Left,6-2,175lb,1995,36,BAL,AL,127,459,385,60,115,19,1,24,63,0,2,70,45,0.299,0.40299999999999997,0.54,0.943,142.0,208,17,0,0,4,13,*D,,"$1,919,445"
59,baineha01,Harold Baines,Left,6-2,175lb,1996,37,CHW,AL,143,572,495,80,154,29,0,22,95,3,1,73,62,0.311,0.39899999999999997,0.503,0.902,132.0,249,20,1,0,3,7,*D,,"$1,875,000"
60,baineha01,Harold Baines,Left,6-2,175lb,1997,38,TOT,AL,137,510,452,55,136,23,0,16,67,0,1,55,62,0.301,0.375,0.45799999999999996,0.8320000000000001,120.0,207,12,0,0,3,11,*D/9,,"$1,925,000"
61,baineha01,Harold Baines,Left,6-2,175lb,1997,38,CHW,AL,93,361,318,40,97,18,0,12,52,0,1,41,47,0.305,0.382,0.475,0.857,127.0,151,9,0,0,2,10,D/9,,"$1,925,000"
62,baineha01,Harold Baines,Left,6-2,175lb,1997,38,BAL,AL,44,149,134,15,39,5,0,4,15,0,0,14,15,0.29100000000000004,0.35600000000000004,0.418,0.774,104.0,56,3,0,0,1,1,D,,"$1,925,000"
63,baineha01,Harold Baines,Left,6-2,175lb,1998,39,BAL,AL,104,328,293,40,88,17,0,9,57,0,0,32,40,0.3,0.369,0.451,0.8190000000000001,114.0,132,17,1,0,2,4,D,,"$1,275,000"
64,baineha01,Harold Baines,Left,6-2,175lb,1999,40,TOT,AL,135,486,430,62,134,18,1,25,103,1,2,54,48,0.312,0.387,0.5329999999999999,0.919,136.0,229,16,0,0,2,3,*D,AS,"$1,730,000"
65,baineha01,Harold Baines,Left,6-2,175lb,1999,40,BAL,AL,107,390,345,57,111,16,1,24,81,1,2,43,38,0.322,0.395,0.583,0.977,151.0,201,14,0,0,2,3,D,,"$1,730,000"
66,baineha01,Harold Baines,Left,6-2,175lb,1999,40,CLE,AL,28,96,85,5,23,2,0,1,22,0,0,11,10,0.271,0.354,0.32899999999999996,0.684,75.0,28,2,0,0,0,0,D,,"$1,730,000"
67,baineha01,Harold Baines,Left,6-2,175lb,2000,41,TOT,AL,96,320,283,26,72,13,0,11,39,0,0,36,50,0.254,0.33799999999999997,0.41700000000000004,0.754,93.0,118,6,0,0,1,7,D,,"$2,000,000"
68,baineha01,Harold Baines,Left,6-2,175lb,2000,41,BAL,AL,72,252,222,24,59,8,0,10,30,0,0,29,39,0.266,0.349,0.43700000000000006,0.7859999999999999,103.0,97,6,0,0,1,6,D,,"$2,000,000"
69,baineha01,Harold Baines,Left,6-2,175lb,2000,41,CHW,AL,24,68,61,2,13,5,0,1,9,0,0,7,11,0.213,0.294,0.344,0.638,60.0,21,0,0,0,0,1,D,,"$2,000,000"
70,baineha01,Harold Baines,Left,6-2,175lb,2001,42,CHW,AL,32,94,84,3,11,1,0,0,6,0,0,8,16,0.131,0.20199999999999999,0.14300000000000002,0.345,-8.0,12,2,0,0,2,0,D,,"$1,000,000"
71,bakerdo01,Doug Baker,Both,5-9,165lb,1990,29,MIN,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/4,,"$115,000"
72,bakerdu01,Dusty Baker,Right,6-2,183lb,1985,36,OAK,AL,111,396,343,48,92,15,1,14,52,2,1,50,47,0.268,0.359,0.44,0.799,126.0,151,12,0,0,3,0,37D/9,,"$575,000"
73,bakerdu01,Dusty Baker,Right,6-2,183lb,1986,37,OAK,AL,83,271,242,25,58,8,0,4,19,0,1,27,37,0.24,0.314,0.322,0.636,80.0,78,8,0,0,2,1,79D/3,,"$475,000"
74,bakerje03,Jeff Baker,Right,6-2,220lb,2005,24,COL,NL,12,43,38,6,8,4,0,1,4,0,0,5,12,0.21100000000000002,0.302,0.395,0.6970000000000001,73.0,15,1,0,0,0,0,5,,"$316,000"
75,bakerje03,Jeff Baker,Right,6-2,220lb,2007,26,COL,NL,85,159,144,17,32,2,2,4,12,0,0,13,40,0.222,0.29600000000000004,0.34700000000000003,0.643,61.0,50,7,2,0,0,1,39/75D,,"$400,000"
76,bakerje03,Jeff Baker,Right,6-2,220lb,2008,27,COL,NL,104,333,299,55,80,22,1,12,48,4,0,26,85,0.268,0.322,0.46799999999999997,0.7909999999999999,98.0,140,5,1,1,6,2,43/5D9,,"$403,000"
77,bakerje03,Jeff Baker,Right,6-2,220lb,2009,28,TOT,NL,81,248,226,27,65,15,2,4,24,1,0,18,53,0.28800000000000003,0.34299999999999997,0.425,0.768,96.0,96,8,2,0,2,0,45/3,,"$415,000"
78,bakerje03,Jeff Baker,Right,6-2,220lb,2009,28,COL,NL,12,24,23,0,3,0,1,0,3,1,0,1,7,0.13,0.16699999999999998,0.217,0.384,-4.0,5,3,0,0,0,0,/453,,"$415,000"
79,bakerje03,Jeff Baker,Right,6-2,220lb,2009,28,CHC,NL,69,224,203,27,62,15,1,4,21,0,0,17,46,0.305,0.36200000000000004,0.44799999999999995,0.81,107.0,91,5,2,0,2,0,45/3,,"$415,000"
80,bakerje03,Jeff Baker,Right,6-2,220lb,2010,29,CHC,NL,79,224,206,29,56,13,2,4,21,1,0,16,50,0.272,0.326,0.413,0.7390000000000001,95.0,85,6,1,0,1,0,54/39,,"$975,000"
81,bakerje03,Jeff Baker,Right,6-2,220lb,2011,30,CHC,NL,81,212,201,20,54,12,1,3,23,0,0,10,46,0.26899999999999996,0.302,0.38299999999999995,0.685,87.0,77,8,0,0,1,0,3459/D7,,"$1,175,000"
82,bakerje03,Jeff Baker,Right,6-2,220lb,2012,31,TOT,MLB,83,201,188,18,45,12,1,4,25,4,1,11,48,0.239,0.27899999999999997,0.37799999999999995,0.6559999999999999,76.0,71,7,0,0,2,1,93/475,,"$1,375,000"
83,bakerje03,Jeff Baker,Right,6-2,220lb,2012,31,TOT,NL,68,164,153,17,38,10,1,4,21,4,1,9,38,0.248,0.287,0.405,0.6920000000000001,85.0,62,4,0,0,2,1,39/47,,"$1,375,000"
84,bakerje03,Jeff Baker,Right,6-2,220lb,2012,31,CHC,NL,54,144,134,16,36,10,1,4,20,4,1,8,28,0.26899999999999996,0.306,0.44799999999999995,0.753,101.0,60,4,0,0,2,0,39/47,,"$1,375,000"
85,bakerje03,Jeff Baker,Right,6-2,220lb,2012,31,DET,AL,15,37,35,1,7,2,0,0,4,0,0,2,10,0.2,0.243,0.257,0.5,35.0,9,3,0,0,0,0,9/57,,"$1,375,000"
86,bakerje03,Jeff Baker,Right,6-2,220lb,2012,31,ATL,NL,14,20,19,1,2,0,0,0,1,0,0,1,10,0.105,0.15,0.105,0.255,-29.0,2,0,0,0,0,1,/749,,"$1,375,000"
87,bakerje03,Jeff Baker,Right,6-2,220lb,2013,32,TEX,AL,74,175,154,21,43,8,0,11,21,1,0,18,48,0.27899999999999997,0.36,0.545,0.905,144.0,84,5,2,0,1,1,37D5/49,,"$1,750,000"
88,bakerje03,Jeff Baker,Right,6-2,220lb,2014,33,MIA,NL,90,225,208,27,55,10,4,3,28,1,0,13,51,0.264,0.307,0.39399999999999996,0.701,95.0,82,8,1,0,3,1,34/5,,"$1,600,000"
89,bakerje03,Jeff Baker,Right,6-2,220lb,2015,34,MIA,NL,41,80,72,11,15,3,0,3,8,0,0,8,25,0.20800000000000002,0.28800000000000003,0.375,0.6629999999999999,83.0,27,0,0,0,0,0,3/45D7,,"$2,100,000"
90,bakerjo01,John Baker,Left,6-1,215lb,2009,28,FLA,NL,112,423,373,59,101,25,0,9,50,0,0,41,89,0.271,0.349,0.41,0.759,99.0,153,10,5,2,2,5,2,,"$400,000"
91,bakerjo01,John Baker,Left,6-1,215lb,2010,29,FLA,NL,23,88,78,7,17,3,1,0,6,0,0,9,18,0.218,0.307,0.282,0.589,59.0,22,5,1,0,0,1,2,,"$415,000"
92,bakerjo01,John Baker,Left,6-1,215lb,2011,30,FLA,NL,16,16,13,0,2,0,0,0,1,0,0,2,3,0.154,0.267,0.154,0.42100000000000004,19.0,2,0,0,1,0,0,/2,,"$417,000"
93,bakerjo01,John Baker,Left,6-1,215lb,2012,31,SDP,NL,63,214,193,17,46,8,0,0,14,2,1,20,41,0.23800000000000002,0.31,0.28,0.59,69.0,54,4,0,1,0,2,2,,"$750,000"
94,bakerjo01,John Baker,Left,6-1,215lb,2013,32,SDP,NL,16,46,40,0,6,0,0,0,2,0,0,6,12,0.15,0.261,0.15,0.41100000000000003,23.0,6,4,0,0,0,0,2,,"$930,000"
95,bakerjo01,John Baker,Left,6-1,215lb,2014,33,CHC,NL,68,208,182,9,35,7,0,0,15,0,0,19,58,0.192,0.273,0.231,0.504,43.0,42,3,2,3,2,3,2/1,,"$875,000"
96,bakopa01,Paul Bako,Left,6-2,205lb,1998,26,DET,AL,96,333,305,23,83,12,1,3,30,1,1,23,82,0.272,0.319,0.348,0.667,74.0,106,3,0,1,4,4,2,,"$170,000"
97,bakopa01,Paul Bako,Left,6-2,205lb,1999,27,HOU,NL,73,247,215,16,55,14,1,2,17,1,1,26,57,0.256,0.332,0.358,0.69,76.0,77,4,0,3,3,3,2,,"$230,000"
98,bakopa01,Paul Bako,Left,6-2,205lb,2000,28,TOT,NL,81,251,221,18,50,10,1,2,20,0,0,27,64,0.226,0.312,0.308,0.62,61.0,68,6,1,1,1,10,2/3,,"$275,000"
99,bakopa01,Paul Bako,Left,6-2,205lb,2000,28,HOU,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/2,,"$275,000"
100,bakopa01,Paul Bako,Left,6-2,205lb,2000,28,FLA,NL,56,186,161,10,39,6,1,0,14,0,0,22,48,0.242,0.335,0.292,0.627,65.0,47,4,1,1,1,7,2,,"$275,000"
101,bakopa01,Paul Bako,Left,6-2,205lb,2000,28,ATL,NL,24,63,58,8,11,4,0,2,6,0,0,5,15,0.19,0.254,0.36200000000000004,0.616,53.0,21,2,0,0,0,3,2/3,,"$275,000"
102,bakopa01,Paul Bako,Left,6-2,205lb,2001,29,ATL,NL,61,157,137,19,29,10,1,2,15,1,0,20,34,0.212,0.312,0.34299999999999997,0.655,68.0,47,3,0,0,0,2,2,,"$450,000"
103,bakopa01,Paul Bako,Left,6-2,205lb,2002,30,MIL,NL,87,257,234,24,55,8,1,4,20,0,2,20,46,0.235,0.295,0.32899999999999996,0.624,66.0,77,4,0,3,0,3,2,,"$750,000"
104,bakopa01,Paul Bako,Left,6-2,205lb,2003,31,CHC,NL,70,213,188,19,43,13,3,0,17,0,1,22,47,0.22899999999999998,0.311,0.33,0.6409999999999999,67.0,62,2,1,1,1,3,2,,"$750,000"
105,bakopa01,Paul Bako,Left,6-2,205lb,2004,32,CHC,NL,49,157,138,13,28,8,0,1,10,1,0,15,29,0.203,0.28800000000000003,0.28300000000000003,0.5710000000000001,48.0,39,4,2,1,1,3,2,,"$865,000"
106,bakopa01,Paul Bako,Left,6-2,205lb,2005,33,LAD,NL,13,47,40,1,10,2,0,0,4,0,0,7,12,0.25,0.36200000000000004,0.3,0.662,78.0,12,0,0,0,0,1,2,,"$650,000"
107,bakopa01,Paul Bako,Left,6-2,205lb,2006,34,KCR,AL,56,167,153,7,32,3,0,0,10,0,0,11,46,0.209,0.261,0.22899999999999998,0.489,28.0,35,3,0,2,1,0,2/D,,"$700,000"
108,bakopa01,Paul Bako,Left,6-2,205lb,2007,35,BAL,AL,60,174,156,13,32,3,1,1,8,0,1,15,50,0.205,0.27699999999999997,0.256,0.534,42.0,40,4,1,1,1,0,2,,"$900,000"
109,bakopa01,Paul Bako,Left,6-2,205lb,2008,36,CIN,NL,99,338,299,30,65,11,2,6,35,0,2,34,90,0.217,0.299,0.32799999999999996,0.626,64.0,98,9,1,3,1,5,2,,"$750,000"
110,balbost01,Steve Balboni,Right,6-3,225lb,1985,28,KCR,AL,160,662,600,74,146,28,2,36,88,1,1,52,166,0.243,0.307,0.47700000000000004,0.7829999999999999,112.0,286,14,5,0,5,4,*3,MVP-19,"$205,000"
111,balbost01,Steve Balboni,Right,6-3,225lb,1986,29,KCR,AL,138,562,512,54,117,25,1,29,88,0,0,43,146,0.22899999999999998,0.28600000000000003,0.451,0.738,97.0,231,8,1,0,6,2,*3,,"$525,000"
112,balbost01,Steve Balboni,Right,6-3,225lb,1987,30,KCR,AL,121,425,386,44,80,11,1,24,60,0,0,34,97,0.207,0.273,0.42700000000000005,0.7,81.0,165,11,2,0,3,1,3D,,"$625,000"
113,balbost01,Steve Balboni,Right,6-3,225lb,1988,31,TOT,AL,118,440,413,46,97,17,1,23,66,0,1,24,87,0.235,0.27699999999999997,0.44799999999999995,0.725,97.0,185,8,1,0,2,2,D3,,"$350,000"
114,balbost01,Steve Balboni,Right,6-3,225lb,1988,31,KCR,AL,21,64,63,2,9,2,0,2,5,0,0,1,20,0.14300000000000002,0.156,0.27,0.426,17.0,17,0,0,0,0,0,3/D,,"$350,000"
115,balbost01,Steve Balboni,Right,6-3,225lb,1988,31,SEA,AL,97,376,350,44,88,15,1,21,61,0,1,23,67,0.251,0.298,0.48,0.778,111.0,168,8,1,0,2,2,D3,,"$350,000"
116,balbost01,Steve Balboni,Right,6-3,225lb,1990,33,NYY,AL,116,307,266,24,51,6,0,17,34,0,0,35,91,0.192,0.29100000000000004,0.406,0.6970000000000001,94.0,108,4,3,1,2,2,D3,,"$900,000"
117,baldero01,Rocco Baldelli,Right,6-4,190lb,2003,21,TBD,AL,156,684,637,89,184,32,8,11,78,27,10,30,128,0.289,0.326,0.41600000000000004,0.742,99.0,265,10,8,3,6,4,*8/D,RoY-3,"$300,000"
118,baldero01,Rocco Baldelli,Right,6-4,190lb,2004,22,TBD,AL,136,565,518,79,145,27,3,16,74,17,4,30,88,0.28,0.326,0.436,0.762,100.0,226,12,8,3,6,2,*8D,,"$320,000"
119,baldero01,Rocco Baldelli,Right,6-4,190lb,2006,24,TBD,AL,92,387,364,59,110,24,6,16,57,10,1,14,70,0.302,0.33899999999999997,0.5329999999999999,0.871,122.0,194,2,7,0,2,1,8,,"$2,000,000"
