,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
205,lavalmi01,Mike LaValliere,Left,5-10,180lb,1994,33,CHW,AL,59,172,139,6,39,4,0,1,24,0,2,20,15,0.281,0.368,0.331,0.6990000000000001,85.0,46,4,1,9,3,0,2,,"$109,000"
206,lavalmi01,Mike LaValliere,Left,5-10,180lb,1995,34,CHW,AL,46,109,98,7,24,6,0,1,19,0,0,9,15,0.245,0.303,0.337,0.639,70.0,33,3,0,0,2,0,2,,"$750,000"
207,lavarry01,Ryan Lavarnway,Right,6-4,240lb,2012,24,BOS,AL,46,166,153,11,24,8,0,2,12,0,0,11,41,0.157,0.21100000000000002,0.248,0.45899999999999996,24.0,38,4,0,0,2,0,2D,,"$482,000"
208,lavarry01,Ryan Lavarnway,Right,6-4,240lb,2014,26,BOS,AL,9,10,10,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-100.0,0,1,0,0,0,0,/3,,"$510,000"
209,lawleto01,Tom Lawless,Right,5-11,170lb,1986,29,STL,NL,46,45,39,5,11,1,0,0,3,8,1,2,8,0.282,0.31,0.308,0.617,71.0,12,0,0,2,1,0,5/47,,"$100,000"
210,lawleto01,Tom Lawless,Right,5-11,170lb,1987,30,STL,NL,19,29,25,5,2,1,0,0,0,2,0,3,5,0.08,0.179,0.12,0.299,-19.0,3,1,0,1,0,0,/459,,"$115,000"
211,lawleto01,Tom Lawless,Right,5-11,170lb,1988,31,STL,NL,54,79,65,9,10,2,1,1,3,6,0,7,9,0.154,0.23600000000000002,0.262,0.498,43.0,17,1,0,7,0,0,5/4793,,"$125,000"
212,lawleto01,Tom Lawless,Right,5-11,170lb,1989,32,TOR,AL,59,79,70,20,16,1,0,0,3,12,1,7,12,0.22899999999999998,0.295,0.243,0.5379999999999999,57.0,17,0,0,1,1,0,5D/9472,,"$175,000"
213,lawleto01,Tom Lawless,Right,5-11,170lb,1990,33,TOR,AL,15,12,12,1,1,0,0,0,1,0,2,0,1,0.083,0.083,0.083,0.16699999999999998,-54.0,1,0,0,0,0,0,/D574,,"$250,000"
214,lawrejo01,Joe Lawrence,Right,6-2,190lb,2002,25,TOR,AL,55,174,150,16,27,4,0,2,15,2,1,16,38,0.18,0.262,0.247,0.508,35.0,37,1,2,2,4,0,4/D,,"$200,000"
215,lawribr01,Brett Lawrie,Right,6-0,210lb,2012,22,TOR,AL,125,536,494,73,135,26,3,11,48,13,8,33,86,0.273,0.324,0.405,0.7290000000000001,98.0,200,9,5,2,2,0,*5/D6,,"$482,500"
216,lawribr01,Brett Lawrie,Right,6-0,210lb,2013,23,TOR,AL,107,442,401,41,102,18,3,11,46,9,5,30,68,0.254,0.315,0.397,0.7120000000000001,94.0,159,8,7,1,3,1,5/4,,"$500,000"
217,lawribr01,Brett Lawrie,Right,6-0,210lb,2014,24,TOR,AL,70,282,259,27,64,9,0,12,38,0,0,16,49,0.247,0.301,0.42100000000000004,0.722,103.0,109,0,5,0,2,0,54,,"$516,100"
218,lawribr01,Brett Lawrie,Right,6-0,210lb,2015,25,OAK,AL,149,602,562,64,146,29,3,16,60,5,2,28,144,0.26,0.299,0.40700000000000003,0.706,95.0,229,8,5,3,4,1,*54/D,,"$1,925,000"
219,lawribr01,Brett Lawrie,Right,6-0,210lb,2016,26,CHW,AL,94,384,351,35,87,22,0,12,36,7,3,30,109,0.248,0.31,0.413,0.723,97.0,145,3,2,0,1,2,4/D,,"$4,125,000"
220,lawru01,Rudy Law,Left,6-1,165lb,1985,28,CHW,AL,125,427,390,62,101,21,6,4,36,29,6,27,40,0.259,0.311,0.374,0.6859999999999999,84.0,146,4,3,6,1,0,*78/D,,"$565,000"
221,lawru01,Rudy Law,Left,6-1,165lb,1986,29,KCR,AL,87,341,307,42,80,26,5,1,36,14,6,29,22,0.261,0.327,0.38799999999999996,0.715,94.0,119,5,2,2,1,0,79/8D,,"$360,000"
222,lawtoma02,Matt Lawton,Left,5-10,180lb,1995,23,MIN,AL,21,70,60,11,19,4,1,1,12,1,1,7,11,0.317,0.414,0.467,0.8809999999999999,129.0,28,1,3,0,0,0,8/9D7,,"$109,000"
223,lawtoma02,Matt Lawton,Left,5-10,180lb,1996,24,MIN,AL,79,286,252,34,65,7,1,6,42,4,4,28,28,0.258,0.33899999999999997,0.365,0.7040000000000001,78.0,92,6,4,0,2,1,98/D7,,"$115,000"
224,lawtoma02,Matt Lawton,Left,5-10,180lb,1997,25,MIN,AL,142,548,460,74,114,29,3,14,60,7,4,76,81,0.248,0.366,0.415,0.7809999999999999,104.0,191,7,10,1,1,3,*978,,"$150,000"
225,lawtoma02,Matt Lawton,Left,5-10,180lb,1998,26,MIN,AL,152,662,557,91,155,36,6,21,77,16,8,86,64,0.278,0.387,0.478,0.8640000000000001,123.0,266,10,15,0,4,6,*987,,"$215,000"
226,lawtoma02,Matt Lawton,Left,5-10,180lb,1999,27,MIN,AL,118,476,406,58,105,18,0,7,54,26,4,57,42,0.259,0.353,0.355,0.708,80.0,144,11,6,0,7,7,*97/8D,,"$1,700,000"
227,lawtoma02,Matt Lawton,Left,5-10,180lb,2000,28,MIN,AL,156,664,561,84,171,44,2,13,88,23,7,91,63,0.305,0.405,0.46,0.865,116.0,258,10,7,0,5,8,*97/D8,AS,"$2,000,000"
228,lawtoma02,Matt Lawton,Left,5-10,180lb,2001,29,TOT,MLB,151,657,559,95,155,36,1,13,64,29,8,85,80,0.27699999999999997,0.382,0.415,0.797,111.0,232,16,11,0,2,6,*9/D,,"$3,900,000"
229,lawtoma02,Matt Lawton,Left,5-10,180lb,2001,29,MIN,AL,103,444,376,71,110,25,0,10,51,19,6,63,46,0.293,0.396,0.439,0.835,120.0,165,14,3,0,2,6,9/D,,"$3,900,000"
230,lawtoma02,Matt Lawton,Left,5-10,180lb,2001,29,NYM,NL,48,213,183,24,45,11,1,3,13,10,2,22,34,0.24600000000000002,0.35200000000000004,0.366,0.718,91.0,67,2,8,0,0,0,9,,"$3,900,000"
231,lawtoma02,Matt Lawton,Left,5-10,180lb,2002,30,CLE,AL,114,484,416,71,98,19,2,15,57,8,9,59,34,0.23600000000000002,0.342,0.39899999999999997,0.741,99.0,166,13,8,1,0,0,97/D,,"$5,250,000"
232,lawtoma02,Matt Lawton,Left,5-10,180lb,2003,31,CLE,AL,99,429,374,57,93,19,0,15,53,10,3,47,47,0.249,0.34299999999999997,0.42,0.762,104.0,157,8,7,0,1,0,7D9,,"$6,750,000"
233,lawtoma02,Matt Lawton,Left,5-10,180lb,2004,32,CLE,AL,150,680,591,109,164,25,0,20,70,23,9,74,84,0.27699999999999997,0.366,0.42100000000000004,0.787,111.0,249,21,11,0,4,3,*79/D,AS,"$7,250,000"
234,lawtoma02,Matt Lawton,Left,5-10,180lb,2005,33,TOT,MLB,141,585,500,67,127,30,1,13,53,18,9,69,77,0.254,0.35600000000000004,0.396,0.752,98.0,198,10,12,0,4,0,*97,,"$7,750,000"
235,lawtoma02,Matt Lawton,Left,5-10,180lb,2005,33,TOT,NL,120,528,452,61,121,30,1,11,49,17,9,62,69,0.268,0.366,0.41200000000000003,0.777,104.0,186,10,10,0,4,0,*97,,"$7,750,000"
236,lawtoma02,Matt Lawton,Left,5-10,180lb,2005,33,PIT,NL,101,445,374,53,102,28,1,10,44,16,9,58,61,0.273,0.38,0.433,0.813,114.0,162,7,9,0,4,0,9,,"$7,750,000"
237,lawtoma02,Matt Lawton,Left,5-10,180lb,2005,33,CHC,NL,19,83,78,8,19,2,0,1,5,1,0,4,8,0.244,0.289,0.308,0.597,55.0,24,3,1,0,0,0,7/9,,"$7,750,000"
238,lawtoma02,Matt Lawton,Left,5-10,180lb,2005,33,NYY,AL,21,57,48,6,6,0,0,2,4,1,0,7,8,0.125,0.263,0.25,0.513,39.0,12,0,2,0,0,0,9/7,,"$7,750,000"
239,lawtoma02,Matt Lawton,Left,5-10,180lb,2006,34,SEA,AL,11,29,27,5,7,0,0,0,1,0,0,2,2,0.259,0.31,0.259,0.57,52.0,7,0,0,0,0,0,/8D97,,"$400,000"
240,lawva01,Vance Law,Right,6-2,185lb,1985,28,MON,NL,147,621,519,75,138,30,6,10,52,6,5,86,96,0.266,0.369,0.405,0.773,122.0,210,11,2,8,6,0,*435/9,,"$375,000"
241,lawva01,Vance Law,Right,6-2,185lb,1986,29,MON,NL,112,402,360,37,81,17,2,5,44,3,5,37,66,0.225,0.298,0.325,0.623,72.0,117,9,1,2,2,1,435/19,,"$450,000"
242,lawva01,Vance Law,Right,6-2,185lb,1987,30,MON,NL,133,492,436,52,119,27,1,12,56,8,5,51,62,0.273,0.34700000000000003,0.42200000000000004,0.769,101.0,184,8,0,2,3,5,453/1,,"$525,000"
243,lawva01,Vance Law,Right,6-2,185lb,1988,31,CHC,NL,151,621,556,73,163,29,2,11,78,1,4,55,79,0.293,0.358,0.41200000000000003,0.77,117.0,229,15,3,4,3,4,*5/7,AS,"$375,000"
244,lawva01,Vance Law,Right,6-2,185lb,1989,32,CHC,NL,130,454,408,38,96,22,3,7,42,2,2,38,73,0.235,0.29600000000000004,0.355,0.6509999999999999,80.0,145,11,0,1,7,0,*5/7,,"$425,000"
245,lawva01,Vance Law,Right,6-2,185lb,1991,34,OAK,AL,74,157,134,11,28,7,1,0,9,0,0,18,27,0.209,0.303,0.276,0.579,66.0,37,4,0,5,0,0,5/7631,,"$500,000"
246,leachri01,Rick Leach,Left,6-1,180lb,1986,29,TOR,AL,110,266,246,35,76,14,1,5,39,0,0,13,24,0.309,0.335,0.435,0.77,106.0,107,6,0,0,7,3,D97/3,,"$162,500"
247,leachri01,Rick Leach,Left,6-1,180lb,1987,30,TOR,AL,98,224,195,26,55,13,1,3,25,0,1,25,25,0.282,0.371,0.405,0.7759999999999999,105.0,79,3,3,0,1,2,D97/3,,"$259,110"
248,leachri01,Rick Leach,Left,6-1,180lb,1988,31,TOR,AL,87,217,199,21,55,13,1,0,23,0,1,18,27,0.276,0.336,0.35200000000000004,0.688,94.0,70,8,0,0,0,3,9D7/3,,"$300,000"
249,leachri01,Rick Leach,Left,6-1,180lb,1989,32,TEX,AL,110,278,239,32,65,14,1,1,23,2,1,32,33,0.272,0.358,0.35100000000000003,0.7090000000000001,100.0,84,7,1,4,2,7,D7/39,,"$350,000"
250,leblawa01,Wade LeBlanc,Left,6-3,205lb,2009,24,SDP,NL,8,17,13,0,1,0,0,0,0,0,0,1,3,0.077,0.14300000000000002,0.077,0.22,-37.0,1,0,0,3,0,0,/1,,"$401,900"
251,leblawa01,Wade LeBlanc,Left,6-3,205lb,2013,28,TOT,MLB,13,13,12,1,2,0,0,0,0,0,0,0,2,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.33299999999999996,-8.0,2,0,0,1,0,0,1,,"$491,500"
252,leblawa01,Wade LeBlanc,Left,6-3,205lb,2013,28,MIA,NL,12,13,12,1,2,0,0,0,0,0,0,0,2,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.33299999999999996,-8.0,2,0,0,1,0,0,1,,"$491,500"
253,leblawa01,Wade LeBlanc,Left,6-3,205lb,2013,28,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,,"$491,500"
254,leblawa01,Wade LeBlanc,Left,6-3,205lb,2017,32,PIT,NL,46,5,5,0,1,0,0,0,1,0,0,0,3,0.2,0.2,0.2,0.4,6.0,1,0,0,0,0,0,1,,"$750,000"
255,lecroma01,Matt LeCroy,Right,6-2,225lb,2000,24,MIN,AL,56,190,167,18,29,10,0,5,17,0,0,17,38,0.174,0.254,0.32299999999999995,0.5770000000000001,43.0,54,6,2,1,3,2,2/3D,,"$200,000"
256,lecroma01,Matt LeCroy,Right,6-2,225lb,2003,27,MIN,AL,107,374,345,39,99,19,0,17,64,0,1,25,82,0.287,0.342,0.49,0.8320000000000001,116.0,169,8,4,0,0,1,D23,,"$312,500"
257,lecroma01,Matt LeCroy,Right,6-2,225lb,2004,28,MIN,AL,88,287,264,25,71,14,0,9,39,0,0,16,60,0.26899999999999996,0.321,0.424,0.745,91.0,112,7,5,0,2,0,D23,,"$340,000"
258,lecroma01,Matt LeCroy,Right,6-2,225lb,2005,29,MIN,AL,101,350,304,33,79,5,0,17,50,0,0,41,85,0.26,0.354,0.444,0.7979999999999999,110.0,135,7,4,0,1,2,D3/2,,"$750,000"
259,lecroma01,Matt LeCroy,Right,6-2,225lb,2006,30,WSN,NL,39,80,67,5,16,3,0,2,9,0,0,11,17,0.239,0.35,0.373,0.723,91.0,25,2,1,0,1,0,2/3D,,"$850,000"
260,ledeeri01,Ricky Ledée,Left,6-2,190lb,1999,25,NYY,AL,88,280,250,45,69,13,5,9,40,4,3,28,73,0.276,0.34600000000000003,0.47600000000000003,0.8220000000000001,110.0,119,2,0,0,2,5,7/8D9,,"$202,850"
261,ledeeri01,Ricky Ledée,Left,6-2,190lb,2000,26,TOT,AL,137,531,467,59,110,19,5,13,77,13,6,59,98,0.23600000000000002,0.322,0.381,0.703,78.0,178,17,2,0,3,4,*79D/8,,"$240,000"
262,ledeeri01,Ricky Ledée,Left,6-2,190lb,2000,26,NYY,AL,62,220,191,23,46,11,1,7,31,7,3,26,39,0.24100000000000002,0.332,0.419,0.7509999999999999,90.0,80,7,1,0,2,2,7D/89,,"$240,000"
263,ledeeri01,Ricky Ledée,Left,6-2,190lb,2000,26,CLE,AL,17,71,63,13,14,2,1,2,8,0,0,8,9,0.222,0.31,0.381,0.691,74.0,24,3,0,0,0,0,7/9,,"$240,000"
264,ledeeri01,Ricky Ledée,Left,6-2,190lb,2000,26,TEX,AL,58,240,213,23,50,6,3,4,38,6,3,25,50,0.235,0.317,0.34700000000000003,0.664,68.0,74,7,1,0,1,2,97/8,,"$240,000"
265,ledeeri01,Ricky Ledée,Left,6-2,190lb,2001,27,TEX,AL,78,272,242,33,56,21,1,2,36,3,3,23,58,0.231,0.303,0.35100000000000003,0.654,70.0,85,3,3,1,3,0,98/7,,"$406,500"
266,ledeeri01,Ricky Ledée,Left,6-2,190lb,2002,28,PHI,NL,96,241,203,33,46,13,1,8,23,1,2,35,50,0.22699999999999998,0.342,0.419,0.76,105.0,85,3,1,1,1,0,87/9,,"$750,000"
267,ledeeri01,Ricky Ledée,Left,6-2,190lb,2003,29,PHI,NL,121,291,255,37,63,15,2,13,46,0,0,34,59,0.247,0.33399999999999996,0.475,0.809,115.0,121,4,0,1,1,5,87/D9,,"$850,000"
268,ledeeri01,Ricky Ledée,Left,6-2,190lb,2004,30,TOT,NL,104,205,176,25,41,9,0,7,30,3,0,27,47,0.233,0.337,0.40299999999999997,0.74,88.0,71,6,1,0,1,2,897/D,,"$1,225,000"
269,ledeeri01,Ricky Ledée,Left,6-2,190lb,2004,30,PHI,NL,73,145,123,19,35,7,0,7,26,2,0,22,27,0.285,0.39299999999999996,0.512,0.905,128.0,63,5,0,0,0,2,8/7D9,,"$1,225,000"
270,ledeeri01,Ricky Ledée,Left,6-2,190lb,2004,30,SFG,NL,31,60,53,6,6,2,0,0,4,1,0,5,20,0.113,0.2,0.151,0.35100000000000003,-7.0,8,1,1,0,1,0,9/87,,"$1,225,000"
271,ledeeri01,Ricky Ledée,Left,6-2,190lb,2005,31,LAD,NL,102,266,237,31,66,16,1,7,39,0,0,20,55,0.278,0.335,0.44299999999999995,0.778,104.0,105,5,3,0,6,1,79,,"$1,000,000"
272,ledeeri01,Ricky Ledée,Left,6-2,190lb,2006,32,TOT,NL,70,91,85,8,16,6,0,2,9,1,0,6,16,0.188,0.242,0.32899999999999996,0.5710000000000001,45.0,28,3,0,0,0,0,/79,,"$1,500,000"
273,ledeeri01,Ricky Ledée,Left,6-2,190lb,2006,32,LAD,NL,43,55,53,4,13,5,0,1,8,1,0,2,10,0.245,0.273,0.396,0.669,68.0,21,3,0,0,0,0,/79,,"$1,500,000"
274,ledeeri01,Ricky Ledée,Left,6-2,190lb,2006,32,NYM,NL,27,36,32,4,3,1,0,1,1,0,0,4,6,0.094,0.19399999999999998,0.21899999999999997,0.413,7.0,7,0,0,0,0,0,/97,,"$1,500,000"
275,ledesaa01,Aaron Ledesma,Right,6-2,200lb,1995,24,NYM,NL,21,39,33,4,8,0,0,0,3,0,0,6,7,0.242,0.359,0.242,0.601,66.0,8,2,0,0,0,1,5/36,,"$109,000"
276,ledesaa01,Aaron Ledesma,Right,6-2,200lb,1997,26,BAL,AL,43,104,88,24,31,5,1,2,11,1,0,13,9,0.35200000000000004,0.43700000000000006,0.5,0.937,148.0,44,1,1,1,1,0,45/36,,"$150,000"
277,ledesaa01,Aaron Ledesma,Right,6-2,200lb,1998,27,TBD,AL,95,315,299,30,97,16,3,0,29,9,7,9,51,0.324,0.344,0.39799999999999996,0.742,92.0,119,8,1,4,2,1,64/5D3,,"$195,000"
278,ledesaa01,Aaron Ledesma,Right,6-2,200lb,1999,28,TBD,AL,93,312,294,32,78,15,0,0,30,1,1,14,35,0.265,0.305,0.316,0.622,60.0,93,14,3,1,0,1,654/3D,,"$227,500"
279,ledesaa01,Aaron Ledesma,Right,6-2,200lb,2000,29,COL,NL,32,43,40,4,9,2,0,0,3,0,0,2,9,0.225,0.27899999999999997,0.275,0.5539999999999999,29.0,11,1,1,0,0,0,/53,,"$525,000"
280,leeca01,Carlos Lee,Right,6-2,270lb,1999,23,CHW,AL,127,518,492,66,144,32,2,16,84,4,2,13,72,0.293,0.312,0.46299999999999997,0.775,94.0,228,11,4,1,7,0,7D/3,RoY-7,"$200,000"
281,leeca01,Carlos Lee,Right,6-2,270lb,2000,24,CHW,AL,152,619,572,107,172,29,2,24,92,13,4,38,94,0.301,0.345,0.484,0.8290000000000001,106.0,277,17,3,1,5,1,*7/D,,"$275,000"
282,leeca01,Carlos Lee,Right,6-2,270lb,2001,25,CHW,AL,150,605,558,75,150,33,3,24,84,17,7,38,85,0.26899999999999996,0.321,0.46799999999999997,0.789,102.0,261,15,6,1,2,2,*7D,,"$400,000"
283,leeca01,Carlos Lee,Right,6-2,270lb,2002,26,CHW,AL,140,576,492,82,130,26,2,26,80,1,4,75,73,0.264,0.359,0.484,0.843,121.0,238,5,2,0,7,4,*7/D,,"$2,700,000"
284,leeca01,Carlos Lee,Right,6-2,270lb,2003,27,CHW,AL,158,671,623,100,181,35,1,31,113,18,4,37,91,0.29100000000000004,0.331,0.499,0.83,114.0,311,20,4,0,7,2,*7/D,MVP-18,"$4,200,000"
285,leeca01,Carlos Lee,Right,6-2,270lb,2004,28,CHW,AL,153,658,591,103,180,37,0,31,99,11,5,54,86,0.305,0.366,0.525,0.8909999999999999,127.0,310,10,7,0,6,3,*7/D,,"$6,500,000"
286,leeca01,Carlos Lee,Right,6-2,270lb,2005,29,MIL,NL,162,688,618,85,164,41,0,32,114,13,4,57,87,0.265,0.324,0.48700000000000004,0.8109999999999999,109.0,301,8,2,0,11,7,*7,"AS,MVP-17,SS","$8,000,000"
287,leeca01,Carlos Lee,Right,6-2,270lb,2006,30,TOT,MLB,161,695,624,102,187,37,1,37,116,19,2,58,65,0.3,0.355,0.54,0.895,126.0,337,22,2,0,11,6,*7D,AS,"$8,500,000"
288,leeca01,Carlos Lee,Right,6-2,270lb,2006,30,MIL,NL,102,435,388,60,111,18,0,28,81,12,2,38,39,0.28600000000000003,0.34700000000000003,0.5489999999999999,0.8959999999999999,124.0,213,13,2,0,7,4,7/D,,"$8,500,000"
289,leeca01,Carlos Lee,Right,6-2,270lb,2006,30,TEX,AL,59,260,236,42,76,19,1,9,35,7,0,20,26,0.322,0.369,0.525,0.895,128.0,124,9,0,0,4,2,7/D,,"$8,500,000"
290,leeca01,Carlos Lee,Right,6-2,270lb,2007,31,HOU,NL,162,697,627,93,190,43,1,32,119,10,5,53,63,0.303,0.354,0.528,0.882,125.0,331,27,4,0,13,10,*7/D,"AS,MVP-19,SS","$11,500,000"
291,leeca01,Carlos Lee,Right,6-2,270lb,2008,32,HOU,NL,115,481,436,61,137,27,0,28,100,4,1,37,49,0.314,0.368,0.569,0.937,145.0,248,8,3,0,5,7,*7/D,,"$12,500,000"
292,leeca01,Carlos Lee,Right,6-2,270lb,2009,33,HOU,NL,160,662,610,65,183,35,1,26,102,5,3,41,51,0.3,0.34299999999999997,0.489,0.831,119.0,298,21,3,0,8,5,*7/D3,,"$19,000,000"
293,leeca01,Carlos Lee,Right,6-2,270lb,2010,34,HOU,NL,157,649,605,67,149,29,1,24,89,3,3,37,59,0.24600000000000002,0.29100000000000004,0.41700000000000004,0.708,91.0,252,20,3,0,4,1,*73/D,,"$19,000,000"
294,leeca01,Carlos Lee,Right,6-2,270lb,2011,35,HOU,NL,155,653,585,66,161,38,4,18,94,4,3,59,60,0.275,0.342,0.446,0.7879999999999999,117.0,261,9,3,0,6,8,73/D,,"$19,000,000"
295,leeca01,Carlos Lee,Right,6-2,270lb,2012,36,TOT,NL,147,615,550,53,145,27,1,9,77,3,0,58,49,0.264,0.332,0.365,0.6970000000000001,89.0,201,13,1,0,6,4,*3/D,,"$18,500,000"
296,leeca01,Carlos Lee,Right,6-2,270lb,2012,36,HOU,NL,66,277,258,24,74,15,1,5,29,0,0,19,17,0.287,0.336,0.41100000000000003,0.747,102.0,106,7,0,0,0,2,3/D,,"$18,500,000"
297,leeca01,Carlos Lee,Right,6-2,270lb,2012,36,MIA,NL,81,338,292,29,71,12,0,4,48,3,0,39,32,0.243,0.32799999999999996,0.325,0.654,78.0,95,6,1,0,6,2,3,,"$18,500,000"
298,leeda02,Dae-ho Lee,Right,6-4,250lb,2016,34,SEA,AL,104,317,292,33,74,9,0,14,49,0,0,20,74,0.253,0.312,0.428,0.74,102.0,125,8,5,0,0,2,3/D,,"$1,000,000"
299,leede02,Derrek Lee,Right,6-5,240lb,1998,22,FLA,NL,141,513,454,62,106,29,1,17,74,5,2,47,120,0.233,0.318,0.414,0.732,96.0,188,12,10,0,2,1,*3,,"$172,000"
300,leede02,Derrek Lee,Right,6-5,240lb,1999,23,FLA,NL,70,236,218,21,45,9,1,5,20,2,1,17,70,0.20600000000000002,0.263,0.326,0.588,53.0,71,3,0,0,1,1,3,,"$265,000"
301,leede02,Derrek Lee,Right,6-5,240lb,2000,24,FLA,NL,158,546,477,70,134,18,3,28,70,0,3,63,123,0.281,0.368,0.507,0.875,124.0,242,14,4,0,2,6,*3,,"$225,000"
302,leede02,Derrek Lee,Right,6-5,240lb,2001,25,FLA,NL,158,625,561,83,158,37,4,21,75,4,2,50,126,0.282,0.34600000000000003,0.474,0.82,113.0,266,18,8,0,6,1,*3,,"$375,000"
303,leede02,Derrek Lee,Right,6-5,240lb,2002,26,FLA,NL,162,688,581,95,157,35,7,27,86,19,9,98,164,0.27,0.37799999999999995,0.494,0.872,131.0,287,14,5,0,4,8,*3,,"$2,700,000"
304,leede02,Derrek Lee,Right,6-5,240lb,2003,27,FLA,NL,155,643,539,91,146,31,2,31,92,21,8,88,131,0.271,0.379,0.508,0.888,131.0,274,9,10,0,6,7,*3,"MVP-27,GG","$4,250,000"
305,leede02,Derrek Lee,Right,6-5,240lb,2004,28,CHC,NL,161,688,605,90,168,39,1,32,98,12,5,68,128,0.278,0.35600000000000004,0.504,0.86,118.0,305,14,8,2,5,4,*3,,"$6,166,667"
306,leede02,Derrek Lee,Right,6-5,240lb,2005,29,CHC,NL,158,691,594,120,199,50,3,46,107,15,3,85,109,0.335,0.418,0.662,1.08,174.0,393,12,5,0,7,23,*3,"AS,MVP-3,GG,SS","$7,666,667"
307,leede02,Derrek Lee,Right,6-5,240lb,2006,30,CHC,NL,50,204,175,30,50,9,0,8,30,8,4,25,41,0.28600000000000003,0.368,0.474,0.8420000000000001,112.0,83,11,0,0,4,1,3/D,,"$9,416,667"
308,leede02,Derrek Lee,Right,6-5,240lb,2007,31,CHC,NL,150,650,567,91,180,43,1,22,82,6,5,71,114,0.317,0.4,0.513,0.9129999999999999,130.0,291,15,9,0,3,8,*3/D,"AS,GG","$13,250,000"
309,leede02,Derrek Lee,Right,6-5,240lb,2008,32,CHC,NL,155,698,623,93,181,41,3,20,90,8,2,71,119,0.29100000000000004,0.361,0.462,0.823,109.0,288,27,0,0,4,3,*3/D,MVP-21,"$13,250,000"
310,leede02,Derrek Lee,Right,6-5,240lb,2009,33,CHC,NL,141,615,532,91,163,36,2,35,111,1,0,76,109,0.306,0.39299999999999996,0.579,0.972,146.0,308,12,3,0,4,6,*3/D,MVP-9,"$13,250,000"
311,leede02,Derrek Lee,Right,6-5,240lb,2010,34,TOT,NL,148,626,547,80,142,35,0,19,80,1,3,73,134,0.26,0.34700000000000003,0.428,0.774,106.0,234,23,2,0,4,1,*3/D,,"$13,250,000"
312,leede02,Derrek Lee,Right,6-5,240lb,2010,34,CHC,NL,109,475,418,63,105,21,0,16,56,1,3,52,101,0.251,0.335,0.41600000000000004,0.7509999999999999,98.0,174,16,2,0,3,1,3/D,,"$13,250,000"
313,leede02,Derrek Lee,Right,6-5,240lb,2010,34,ATL,NL,39,151,129,17,37,14,0,3,24,0,0,21,33,0.287,0.384,0.465,0.8490000000000001,130.0,60,7,0,0,1,0,3,,"$13,250,000"
314,leede02,Derrek Lee,Right,6-5,240lb,2011,35,TOT,MLB,113,477,435,55,116,17,2,19,59,2,1,33,110,0.267,0.325,0.446,0.7709999999999999,109.0,194,14,6,0,3,2,*3,,"$7,250,000"
315,leede02,Derrek Lee,Right,6-5,240lb,2011,35,BAL,AL,85,364,334,39,82,15,1,12,41,2,1,25,83,0.24600000000000002,0.302,0.40399999999999997,0.706,91.0,135,13,3,0,2,2,3,,"$7,250,000"
316,leede02,Derrek Lee,Right,6-5,240lb,2011,35,PIT,NL,28,113,101,16,34,2,1,7,18,0,0,8,27,0.337,0.39799999999999996,0.584,0.982,173.0,59,1,3,0,1,0,3,,"$7,250,000"
317,leema02,Manuel Lee,Both,5-10,145lb,1986,21,TOR,AL,35,85,78,8,16,0,1,1,7,0,1,4,10,0.205,0.24100000000000002,0.26899999999999996,0.51,37.0,21,5,0,2,1,0,4/65,,"$60,000"
318,leema02,Manuel Lee,Both,5-10,145lb,1988,23,TOR,AL,116,415,381,38,111,16,3,2,38,3,3,26,64,0.29100000000000004,0.33299999999999996,0.365,0.698,96.0,139,13,0,4,4,1,46/5D,,"$103,000"
319,leema02,Manuel Lee,Both,5-10,145lb,1989,24,TOR,AL,99,322,300,27,78,9,2,3,34,4,2,20,60,0.26,0.305,0.33299999999999996,0.639,85.0,100,8,0,1,1,1,465D/9,,"$160,000"
320,leema02,Manuel Lee,Both,5-10,145lb,1990,25,TOR,AL,117,421,391,45,95,12,4,6,41,3,1,26,90,0.243,0.28800000000000003,0.34,0.628,71.0,133,9,0,1,3,0,*4/6,,"$380,000"
321,leema02,Manuel Lee,Both,5-10,145lb,1991,26,TOR,AL,138,485,445,41,104,18,3,0,29,7,2,24,107,0.23399999999999999,0.27399999999999997,0.28800000000000003,0.561,54.0,128,11,2,10,4,0,*6,,"$712,500"
322,leema02,Manuel Lee,Both,5-10,145lb,1992,27,TOR,AL,128,457,396,49,104,10,1,3,39,6,2,50,73,0.263,0.34299999999999997,0.316,0.659,83.0,125,8,0,8,3,0,*6,,"$1,000,000"
323,leema02,Manuel Lee,Both,5-10,145lb,1993,28,TEX,AL,73,239,205,31,45,3,1,1,12,2,4,22,39,0.22,0.3,0.259,0.5589999999999999,55.0,53,2,2,9,1,3,6/D,,"$1,900,000"
