,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
385,schuri01,Rick Schu,Right,6-0,170lb,1986,24,PHI,NL,92,233,208,32,57,10,1,8,25,2,2,18,44,0.27399999999999997,0.335,0.447,0.782,112.0,93,1,2,3,2,1,5,,"$100,000"
386,schuri01,Rick Schu,Right,6-0,170lb,1987,25,PHI,NL,92,219,196,24,46,6,3,7,23,0,2,20,36,0.235,0.311,0.40299999999999997,0.7140000000000001,86.0,79,1,2,0,1,1,53,,"$140,000"
387,schuri01,Rick Schu,Right,6-0,170lb,1988,26,BAL,AL,89,294,270,22,69,9,4,4,20,6,4,21,49,0.256,0.316,0.363,0.679,93.0,98,7,3,0,0,0,5/D3,,"$165,000"
388,schuri01,Rick Schu,Right,6-0,170lb,1989,27,TOT,AL,99,293,266,25,57,11,0,7,21,1,2,24,37,0.214,0.278,0.335,0.613,74.0,89,6,0,2,1,0,5/D436,,"$185,000"
389,schuri01,Rick Schu,Right,6-0,170lb,1989,27,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4,,"$185,000"
390,schuri01,Rick Schu,Right,6-0,170lb,1989,27,DET,AL,98,293,266,25,57,11,0,7,21,1,2,24,37,0.214,0.278,0.335,0.613,74.0,89,6,0,2,1,0,5/D436,,"$185,000"
391,schwaky01,Kyle Schwarber,Left,6-0,235lb,2016,23,CHC,NL,2,5,4,0,0,0,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2,-40.0,0,0,0,0,0,0,/7,,"$522,000"
392,schwaky01,Kyle Schwarber,Left,6-0,235lb,2017,24,CHC,NL,129,486,422,67,89,16,1,30,59,1,1,59,150,0.21100000000000002,0.315,0.467,0.782,99.0,197,6,5,0,0,1,*7/D23,,"$565,500"
393,sciosmi01,Mike Scioscia,Left,6-2,200lb,1985,26,LAD,NL,141,526,429,47,127,26,3,7,53,3,3,77,21,0.29600000000000004,0.40700000000000003,0.42,0.826,136.0,180,10,5,11,3,9,*2,MVP-18,"$435,000"
394,sciosmi01,Mike Scioscia,Left,6-2,200lb,1986,27,LAD,NL,122,449,374,36,94,18,1,5,26,3,3,62,23,0.251,0.359,0.345,0.7040000000000001,102.0,129,11,3,6,4,4,*2,,"$800,000"
395,sciosmi01,Mike Scioscia,Left,6-2,200lb,1987,28,LAD,NL,142,523,461,44,122,26,1,6,38,7,4,55,23,0.265,0.34299999999999997,0.364,0.7070000000000001,90.0,168,13,1,4,2,9,*2,,"$875,000"
396,sciosmi01,Mike Scioscia,Left,6-2,200lb,1988,29,LAD,NL,130,452,408,29,105,18,0,3,35,0,3,38,31,0.257,0.318,0.324,0.642,87.0,132,14,0,3,3,12,*2,,"$1,000,000"
397,sciosmi01,Mike Scioscia,Left,6-2,200lb,1989,30,LAD,NL,133,471,408,40,102,16,0,10,44,0,2,52,29,0.25,0.33799999999999997,0.363,0.701,102.0,148,4,3,7,1,14,*2,AS,"$1,100,000"
398,sciosmi01,Mike Scioscia,Left,6-2,200lb,1990,31,LAD,NL,135,498,435,46,115,25,0,12,66,4,1,55,31,0.264,0.348,0.405,0.753,110.0,176,11,3,1,4,14,*2,AS,"$1,233,333"
399,sciosmi01,Mike Scioscia,Left,6-2,200lb,1991,32,LAD,NL,119,404,345,39,91,16,2,8,40,4,3,47,32,0.264,0.353,0.391,0.745,112.0,135,5,3,5,4,3,*2,,"$2,183,333"
400,sciosmi01,Mike Scioscia,Left,6-2,200lb,1992,33,LAD,NL,117,389,348,19,77,6,3,3,24,3,2,32,31,0.221,0.28600000000000003,0.282,0.568,63.0,98,9,1,5,3,4,2,,"$2,183,333"
401,sconida01,Daryl Sconiers,Left,6-2,185lb,1985,26,CAL,AL,44,116,98,14,28,6,1,2,12,2,1,15,18,0.28600000000000003,0.371,0.429,0.799,119.0,42,2,0,0,3,0,D/3,,"$130,000"
402,scottga01,Gary Scott,Right,6-0,175lb,1992,23,CHC,NL,36,102,96,8,15,2,0,2,11,0,1,5,14,0.156,0.198,0.24,0.43799999999999994,22.0,23,3,0,1,0,1,5/6,,"$116,000"
403,scottlu01,Luke Scott,Left,6-0,220lb,2005,27,HOU,NL,34,89,80,6,15,4,2,0,4,1,1,9,23,0.188,0.27,0.28800000000000003,0.557,46.0,23,0,0,0,0,1,7/98,,"$316,000"
404,scottlu01,Luke Scott,Left,6-0,220lb,2007,29,HOU,NL,132,425,369,49,94,28,5,18,64,3,1,53,95,0.255,0.35100000000000003,0.504,0.855,118.0,186,8,2,0,1,4,9/78,,"$382,000"
405,scottlu01,Luke Scott,Left,6-0,220lb,2008,30,BAL,AL,148,536,475,67,122,29,2,23,65,2,2,53,102,0.257,0.336,0.47200000000000003,0.807,111.0,224,7,5,0,3,10,7D,,"$430,000"
406,scottlu01,Luke Scott,Left,6-0,220lb,2009,31,BAL,AL,128,506,449,61,116,26,1,25,77,0,0,55,104,0.258,0.34,0.488,0.828,114.0,219,4,1,0,1,5,D73,,"$2,400,000"
407,scottlu01,Luke Scott,Left,6-0,220lb,2010,32,BAL,AL,131,517,447,70,127,29,1,27,72,2,0,59,98,0.284,0.368,0.535,0.902,144.0,239,9,4,0,7,4,D37,,"$4,050,000"
408,scottlu01,Luke Scott,Left,6-0,220lb,2011,33,BAL,AL,64,236,209,24,46,11,0,9,22,1,1,24,54,0.22,0.301,0.402,0.703,90.0,84,2,1,0,2,1,73/D,,"$6,400,000"
409,scottlu01,Luke Scott,Left,6-0,220lb,2012,34,TBR,AL,96,344,314,35,72,22,1,14,55,5,0,21,80,0.22899999999999998,0.285,0.439,0.7240000000000001,100.0,138,9,5,0,4,3,D/3,,"$5,000,000"
410,scottlu01,Luke Scott,Left,6-0,220lb,2013,35,TBR,AL,91,291,253,27,61,13,2,9,40,1,1,30,63,0.24100000000000002,0.326,0.415,0.741,107.0,105,5,4,0,4,1,D/73,,"$2,750,000"
411,scutama01,Marco Scutaro,Right,5-10,185lb,2004,28,OAK,AL,137,477,455,50,124,32,1,7,43,0,0,16,58,0.273,0.297,0.39299999999999996,0.69,79.0,179,9,0,5,1,1,*46/5,,"$301,500"
412,scutama01,Marco Scutaro,Right,5-10,185lb,2005,29,OAK,AL,118,423,381,48,94,22,3,9,37,5,2,36,48,0.247,0.31,0.391,0.701,86.0,149,6,0,4,2,1,64/57,,"$323,500"
413,scutama01,Marco Scutaro,Right,5-10,185lb,2006,30,OAK,AL,117,423,365,52,97,21,6,5,41,5,1,50,66,0.266,0.35,0.397,0.747,96.0,145,16,0,3,5,0,645/7,,"$340,000"
414,scutama01,Marco Scutaro,Right,5-10,185lb,2007,31,OAK,AL,104,379,338,49,88,13,0,7,41,2,1,35,40,0.26,0.332,0.361,0.693,88.0,122,13,2,2,2,1,654/79D,,"$1,550,000"
415,scutama01,Marco Scutaro,Right,5-10,185lb,2008,32,TOR,AL,145,592,517,76,138,23,1,7,60,7,2,57,65,0.267,0.341,0.35600000000000004,0.6970000000000001,88.0,184,8,5,6,7,0,645/3D7,,"$1,550,000"
416,scutama01,Marco Scutaro,Right,5-10,185lb,2009,33,TOR,AL,144,680,574,100,162,35,1,12,60,14,5,90,75,0.282,0.379,0.409,0.789,108.0,235,12,4,5,7,0,*6/4D,,"$1,100,000"
417,scutama01,Marco Scutaro,Right,5-10,185lb,2010,34,BOS,AL,150,695,632,92,174,38,0,11,56,5,4,53,71,0.275,0.33299999999999996,0.38799999999999996,0.721,92.0,245,13,3,4,3,1,*64,,"$5,500,000"
418,scutama01,Marco Scutaro,Right,5-10,185lb,2011,35,BOS,AL,113,445,395,59,118,26,1,7,54,4,2,38,36,0.299,0.358,0.423,0.7809999999999999,110.0,167,12,1,7,4,1,*6/4,,"$5,500,000"
419,scutama01,Marco Scutaro,Right,5-10,185lb,2012,36,TOT,NL,156,683,620,87,190,32,4,7,74,9,4,40,49,0.306,0.348,0.405,0.753,100.0,251,12,4,10,9,0,*465,,"$6,000,000"
420,scutama01,Marco Scutaro,Right,5-10,185lb,2012,36,COL,NL,95,415,377,47,102,16,3,4,30,7,3,27,35,0.271,0.324,0.361,0.684,74.0,136,5,4,4,3,0,46,,"$6,000,000"
421,scutama01,Marco Scutaro,Right,5-10,185lb,2012,36,SFG,NL,61,268,243,40,88,16,1,3,44,2,1,13,14,0.36200000000000004,0.385,0.473,0.8590000000000001,144.0,115,7,0,6,6,0,45,,"$6,000,000"
422,scutama01,Marco Scutaro,Right,5-10,185lb,2013,37,SFG,NL,127,547,488,57,145,23,3,2,31,2,0,45,34,0.297,0.35700000000000004,0.369,0.726,109.0,180,13,2,9,3,0,*4/D,AS,"$6,666,667"
423,scutama01,Marco Scutaro,Right,5-10,185lb,2014,38,SFG,NL,5,13,11,1,1,0,0,0,0,0,0,1,3,0.091,0.16699999999999998,0.091,0.258,-23.0,1,1,0,1,0,0,/4,,"$6,666,667"
424,seabosc01,Scott Seabol,Right,6-4,200lb,2001,26,NYY,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/D,,"$200,000"
425,seageco01,Corey Seager,Left,6-4,220lb,2016,22,LAD,NL,157,687,627,105,193,40,5,26,72,3,3,54,133,0.308,0.365,0.512,0.877,134.0,321,12,4,0,2,5,*6,"AS,MVP-3,RoY-1,SS","$510,000"
426,seageco01,Corey Seager,Left,6-4,220lb,2017,23,LAD,NL,145,613,539,85,159,33,0,22,77,4,2,67,131,0.295,0.375,0.479,0.8540000000000001,125.0,258,14,4,0,3,5,*6/D,"AS,MVP-17,SS","$575,000"
427,seageky01,Kyle Seager,Left,6-0,210lb,2012,24,SEA,AL,155,651,594,62,154,35,1,20,86,13,5,46,110,0.259,0.316,0.423,0.738,108.0,251,9,5,2,4,1,*54/D,,"$484,300"
428,seageky01,Kyle Seager,Left,6-0,210lb,2013,25,SEA,AL,160,695,615,79,160,32,2,22,69,9,3,68,122,0.26,0.33799999999999997,0.426,0.764,118.0,262,8,7,0,5,1,*5,,"$510,400"
429,seageky01,Kyle Seager,Left,6-0,210lb,2014,26,SEA,AL,159,654,590,71,158,27,4,25,96,7,5,52,118,0.268,0.33399999999999996,0.45399999999999996,0.7879999999999999,126.0,268,12,8,1,3,3,*5/D,"AS,MVP-20,GG","$540,100"
430,seageky01,Kyle Seager,Left,6-0,210lb,2015,27,SEA,AL,161,686,623,85,166,37,0,26,74,6,6,54,98,0.266,0.32799999999999996,0.451,0.779,117.0,281,17,5,0,4,6,*5/6,,"$4,500,000"
431,seageky01,Kyle Seager,Left,6-0,210lb,2016,28,SEA,AL,158,676,597,89,166,36,3,30,99,3,1,69,108,0.278,0.359,0.499,0.8590000000000001,133.0,298,18,8,0,2,10,*5/D,MVP-12,"$8,000,000"
432,seageky01,Kyle Seager,Left,6-0,210lb,2017,29,SEA,AL,154,650,578,72,144,33,1,27,88,2,1,58,110,0.249,0.32299999999999995,0.45,0.773,107.0,260,6,8,0,6,6,*5,,"$11,000,000"
433,sefcike01,Kevin Sefcik,Right,5-11,175lb,1995,24,PHI,NL,5,4,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/5,,"$109,000"
434,sefcike01,Kevin Sefcik,Right,5-11,175lb,1996,25,PHI,NL,44,130,116,10,33,5,3,0,9,3,0,9,16,0.284,0.341,0.379,0.72,91.0,44,4,2,1,2,3,65/4,,"$109,000"
435,sefcike01,Kevin Sefcik,Right,5-11,175lb,1997,26,PHI,NL,61,131,119,11,32,3,0,2,6,1,2,4,9,0.26899999999999996,0.298,0.345,0.643,68.0,41,4,1,7,0,0,46/5,,"$150,000"
436,sefcike01,Kevin Sefcik,Right,5-11,175lb,1998,27,PHI,NL,104,205,169,27,53,7,2,3,20,4,2,25,32,0.314,0.42100000000000004,0.43200000000000005,0.853,124.0,73,3,7,3,1,0,79/854D,,"$195,000"
437,sefcike01,Kevin Sefcik,Right,5-11,175lb,1999,28,PHI,NL,111,242,209,28,58,15,3,1,11,9,4,29,24,0.278,0.368,0.392,0.7609999999999999,90.0,82,4,1,3,0,0,7894,,"$425,000"
438,sefcike01,Kevin Sefcik,Right,5-11,175lb,2000,29,PHI,NL,99,171,153,15,36,6,2,0,10,4,2,13,19,0.235,0.3,0.301,0.601,53.0,46,4,2,1,2,0,78/9D,,"$475,000"
439,seguida01,David Segui,Both,6-1,170lb,1990,23,BAL,AL,40,136,123,14,30,7,0,2,15,0,0,11,15,0.244,0.311,0.35,0.6609999999999999,88.0,43,12,1,1,0,2,3/D,,"$100,000"
440,seguida01,David Segui,Both,6-1,170lb,1991,24,BAL,AL,86,228,212,15,59,7,0,2,22,1,1,12,19,0.278,0.316,0.34,0.655,85.0,72,7,0,3,1,2,37/9D,,"$106,000"
441,seguida01,David Segui,Both,6-1,170lb,1992,25,BAL,AL,115,211,189,21,44,9,0,1,17,1,0,20,23,0.233,0.306,0.29600000000000004,0.603,70.0,56,4,0,2,0,3,39/7,,"$150,000"
442,seguida01,David Segui,Both,6-1,170lb,1993,26,BAL,AL,146,519,450,54,123,27,0,10,60,2,1,58,53,0.273,0.35100000000000003,0.4,0.7509999999999999,99.0,180,18,0,3,8,4,*3/D,,"$237,500"
443,seguida01,David Segui,Both,6-1,170lb,1994,27,NYM,NL,92,375,336,46,81,17,1,10,43,0,0,33,43,0.24100000000000002,0.308,0.387,0.695,81.0,130,6,1,1,3,6,*37/9,,"$550,000"
444,seguida01,David Segui,Both,6-1,170lb,1995,28,TOT,NL,130,511,456,68,141,25,4,12,68,2,7,40,47,0.309,0.36700000000000005,0.461,0.8270000000000001,115.0,210,10,3,8,3,5,*37,,"$755,557"
445,seguida01,David Segui,Both,6-1,170lb,1995,28,NYM,NL,33,92,73,9,24,3,1,2,11,1,3,12,9,0.32899999999999996,0.42,0.479,0.9,142.0,35,2,1,4,2,1,7/3,,"$755,557"
446,seguida01,David Segui,Both,6-1,170lb,1995,28,MON,NL,97,419,383,59,117,22,3,10,57,1,4,28,38,0.305,0.355,0.457,0.812,110.0,175,8,2,4,1,4,*3/7,,"$755,557"
447,seguida01,David Segui,Both,6-1,170lb,1996,29,MON,NL,115,477,416,69,119,30,1,11,58,4,4,60,54,0.28600000000000003,0.375,0.442,0.818,114.0,184,8,0,0,1,4,*3,,"$1,550,000"
448,seguida01,David Segui,Both,6-1,170lb,1997,30,MON,NL,125,523,459,75,141,22,3,21,68,1,0,57,66,0.307,0.38,0.505,0.8859999999999999,131.0,232,9,1,0,6,12,*3,,"$1,550,000"
449,seguida01,David Segui,Both,6-1,170lb,1998,31,SEA,AL,143,580,522,79,159,36,1,19,84,3,1,49,80,0.305,0.359,0.48700000000000004,0.845,119.0,254,12,0,0,9,4,*3/7,,"$2,350,000"
450,seguida01,David Segui,Both,6-1,170lb,1999,32,TOT,AL,121,486,440,57,131,27,3,14,52,1,2,40,60,0.298,0.355,0.46799999999999997,0.823,107.0,206,10,1,1,4,4,3D,,"$2,500,000"
451,seguida01,David Segui,Both,6-1,170lb,1999,32,SEA,AL,90,382,345,43,101,22,3,9,39,1,2,32,43,0.293,0.35200000000000004,0.452,0.804,102.0,156,9,1,1,3,4,3,,"$2,500,000"
452,seguida01,David Segui,Both,6-1,170lb,1999,32,TOR,AL,31,104,95,14,30,5,0,5,13,0,0,8,17,0.316,0.365,0.526,0.892,125.0,50,1,0,0,1,0,D/3,,"$2,500,000"
453,seguida01,David Segui,Both,6-1,170lb,2000,33,TOT,AL,150,634,574,93,192,42,1,19,103,0,1,53,84,0.33399999999999996,0.38799999999999996,0.51,0.898,125.0,293,20,1,0,6,2,3D/9,,"$4,325,000"
454,seguida01,David Segui,Both,6-1,170lb,2000,33,TEX,AL,93,389,351,52,118,29,1,11,57,0,1,34,51,0.336,0.391,0.519,0.909,128.0,182,12,0,0,4,1,D3,,"$4,325,000"
455,seguida01,David Segui,Both,6-1,170lb,2000,33,CLE,AL,57,245,223,41,74,13,0,8,46,0,0,19,33,0.332,0.384,0.498,0.8809999999999999,121.0,111,8,1,0,2,1,3D/9,,"$4,325,000"
456,seguida01,David Segui,Both,6-1,170lb,2001,34,BAL,AL,82,347,292,48,88,18,1,10,46,1,1,49,61,0.301,0.406,0.473,0.879,137.0,138,4,4,0,2,5,3D,,"$7,000,000"
457,seguida01,David Segui,Both,6-1,170lb,2002,35,BAL,AL,26,107,95,10,25,4,0,2,16,0,0,11,22,0.263,0.336,0.368,0.705,92.0,35,0,0,0,1,0,D/3,,"$6,762,895"
458,seguida01,David Segui,Both,6-1,170lb,2003,36,BAL,AL,67,252,224,26,59,10,1,5,25,1,0,26,47,0.263,0.341,0.384,0.725,93.0,86,8,1,0,1,2,D/3,,"$7,000,000"
459,seguida01,David Segui,Both,6-1,170lb,2004,37,BAL,AL,18,65,59,8,20,3,0,1,7,0,1,5,13,0.33899999999999997,0.4,0.441,0.841,121.0,26,3,1,0,0,1,D/3,,"$7,000,000"
460,seguife01,Fernando Seguignol,Both,6-5,257lb,1999,24,MON,NL,35,119,105,14,27,9,0,5,10,0,0,5,33,0.257,0.32799999999999996,0.486,0.813,105.0,51,1,7,0,2,1,3/79,,"$201,500"
461,seguife01,Fernando Seguignol,Both,6-5,257lb,2001,26,MON,NL,46,54,50,0,7,2,0,0,5,0,0,2,17,0.14,0.185,0.18,0.365,-5.0,9,4,1,0,1,1,/379,,"$231,500"
462,segurje01,Jean Segura,Right,5-10,205lb,2013,23,MIL,NL,146,623,588,74,173,20,10,12,49,44,13,25,84,0.294,0.32899999999999996,0.423,0.752,105.0,249,17,6,2,2,1,*6,AS,"$492,000"
463,segurje01,Jean Segura,Right,5-10,205lb,2014,24,MIL,NL,146,557,513,61,126,14,6,5,31,20,9,28,70,0.24600000000000002,0.289,0.326,0.614,70.0,167,13,4,10,2,5,*6,,"$534,000"
464,segurje01,Jean Segura,Right,5-10,205lb,2015,25,MIL,NL,142,584,560,57,144,16,5,6,50,25,6,13,93,0.257,0.281,0.336,0.616,68.0,188,14,6,3,2,2,*6,,"$534,000"
465,segurje01,Jean Segura,Right,5-10,205lb,2016,26,ARI,NL,153,694,637,102,203,41,7,20,64,33,10,39,101,0.319,0.368,0.499,0.867,122.0,318,6,12,4,2,1,*46,MVP-13,"$2,600,000"
466,segurje01,Jean Segura,Right,5-10,205lb,2017,27,SEA,AL,125,566,524,80,157,30,2,11,45,22,8,34,83,0.3,0.349,0.42700000000000005,0.7759999999999999,110.0,224,14,6,0,1,3,*6,,"$6,200,000"
467,seitzke01,Kevin Seitzer,Right,5-11,180lb,1987,25,KCR,AL,161,725,641,105,207,33,8,15,83,12,7,80,85,0.32299999999999995,0.39899999999999997,0.47,0.8690000000000001,128.0,301,18,2,1,1,0,*53/7D,"AS,MVP-20,RoY-2","$62,500"
468,seitzke01,Kevin Seitzer,Right,5-11,180lb,1988,26,KCR,AL,149,643,559,90,170,32,5,5,60,10,8,72,64,0.304,0.38799999999999996,0.406,0.794,122.0,227,15,6,3,3,4,*5/D7,,"$175,000"
469,seitzke01,Kevin Seitzer,Right,5-11,180lb,1989,27,KCR,AL,160,715,597,78,168,17,2,4,48,17,8,102,76,0.281,0.387,0.337,0.723,106.0,201,16,5,4,7,7,*5/6378,,"$340,000"
470,seitzke01,Kevin Seitzer,Right,5-11,180lb,1990,28,KCR,AL,158,697,622,91,171,31,5,6,38,7,5,67,66,0.275,0.34600000000000003,0.37,0.716,103.0,230,11,2,4,2,2,*54,,"$1,001,250"
471,seitzke01,Kevin Seitzer,Right,5-11,180lb,1991,29,KCR,AL,85,267,234,28,62,11,3,1,25,4,1,29,21,0.265,0.35,0.35,0.7,95.0,82,4,2,1,1,3,5/D,,"$1,625,000"
472,seitzke01,Kevin Seitzer,Right,5-11,180lb,1992,30,MIL,AL,148,615,540,74,146,35,1,5,71,13,11,57,44,0.27,0.337,0.36700000000000005,0.7040000000000001,100.0,198,16,2,7,9,4,*5/43,,"$109,000"
473,seitzke01,Kevin Seitzer,Right,5-11,180lb,1993,31,TOT,AL,120,471,417,45,112,16,2,11,57,7,7,44,48,0.26899999999999996,0.33799999999999997,0.396,0.733,101.0,165,14,2,3,5,1,53/D47196,,"$109,000"
474,seitzke01,Kevin Seitzer,Right,5-11,180lb,1993,31,OAK,AL,73,289,255,24,65,10,2,4,27,4,7,27,33,0.255,0.324,0.35700000000000004,0.6809999999999999,88.0,91,7,1,2,4,1,53/D7416,,"$109,000"
475,seitzke01,Kevin Seitzer,Right,5-11,180lb,1993,31,MIL,AL,47,182,162,21,47,6,0,7,30,3,0,17,15,0.29,0.359,0.457,0.816,119.0,74,7,1,1,1,0,5/3D49,,"$109,000"
476,seitzke01,Kevin Seitzer,Right,5-11,180lb,1994,32,MIL,AL,80,348,309,44,97,24,2,5,49,2,1,30,38,0.314,0.375,0.45299999999999996,0.828,110.0,140,7,2,4,3,1,53/D,,"$675,000"
477,seitzke01,Kevin Seitzer,Right,5-11,180lb,1995,33,MIL,AL,132,570,492,56,153,33,3,5,69,2,0,64,57,0.311,0.395,0.42100000000000004,0.815,109.0,207,13,6,5,3,2,53D,AS,"$938,890"
478,seitzke01,Kevin Seitzer,Right,5-11,180lb,1996,34,TOT,AL,154,675,573,85,187,35,3,13,78,6,1,87,79,0.326,0.41600000000000004,0.466,0.882,121.0,267,13,5,5,5,7,D35,,"$1,150,000"
479,seitzke01,Kevin Seitzer,Right,5-11,180lb,1996,34,MIL,AL,132,577,490,74,155,25,3,12,62,6,1,73,68,0.316,0.406,0.45299999999999996,0.8590000000000001,115.0,222,11,4,5,5,6,3D5,,"$1,150,000"
480,seitzke01,Kevin Seitzer,Right,5-11,180lb,1996,34,CLE,AL,22,98,83,11,32,10,0,1,16,0,0,14,11,0.386,0.48,0.542,1.022,160.0,45,2,1,0,0,1,D/3,,"$1,150,000"
481,seitzke01,Kevin Seitzer,Right,5-11,180lb,1997,35,CLE,AL,64,220,198,27,53,14,0,2,24,0,0,18,25,0.268,0.326,0.369,0.6940000000000001,79.0,73,6,0,2,2,0,D35,,"$1,220,000"
482,selbybi01,Bill Selby,Left,5-9,190lb,2000,30,CLE,AL,30,48,46,8,11,1,0,0,4,0,0,1,9,0.239,0.271,0.261,0.532,36.0,12,1,1,0,0,0,/4D957,,"$240,000"
483,selbybi01,Bill Selby,Left,5-9,190lb,2003,33,CLE,AL,27,44,39,3,4,1,0,0,5,0,0,3,11,0.10300000000000001,0.163,0.128,0.29100000000000004,-20.0,5,0,0,1,1,0,5/D347,,"$325,000"
484,selleju01,Justin Sellers,Right,5-10,175lb,2012,26,LAD,NL,19,50,44,6,9,3,1,1,2,0,0,5,14,0.205,0.28600000000000003,0.386,0.672,84.0,17,0,0,1,0,1,/654,,"$481,000"
485,selleju01,Justin Sellers,Right,5-10,175lb,2013,27,LAD,NL,27,77,69,6,13,1,0,1,2,0,0,5,20,0.188,0.263,0.24600000000000002,0.51,45.0,17,3,2,1,0,0,6/5,,"$494,000"
486,selleju01,Justin Sellers,Right,5-10,175lb,2014,28,CLE,AL,17,21,16,1,3,0,0,0,0,0,1,3,4,0.188,0.316,0.188,0.503,46.0,3,0,0,2,0,0,/465,,"$504,000"
487,selskst01,Steve Selsky,Right,6-0,213lb,2017,27,BOS,AL,8,9,9,0,1,1,0,0,0,0,0,0,5,0.111,0.111,0.222,0.33299999999999996,-16.0,2,0,0,0,0,0,/5D8,,"$535,000"
488,semiema01,Marcus Semien,Right,6-0,195lb,2014,23,CHW,AL,64,255,231,30,54,10,2,6,28,3,0,21,70,0.23399999999999999,0.3,0.37200000000000005,0.6729999999999999,93.0,86,6,1,2,0,0,54/6D,,"$500,000"
489,semiema01,Marcus Semien,Right,6-0,195lb,2015,24,OAK,AL,155,601,556,65,143,23,7,15,45,11,5,42,132,0.257,0.31,0.405,0.715,98.0,225,16,1,1,1,1,*6,,"$510,000"
490,semiema01,Marcus Semien,Right,6-0,195lb,2016,25,OAK,AL,159,621,568,72,135,27,2,27,75,10,2,51,139,0.23800000000000002,0.3,0.435,0.735,99.0,247,12,0,1,1,1,*6,,"$512,500"
491,semiema01,Marcus Semien,Right,6-0,195lb,2017,26,OAK,AL,85,386,342,53,85,19,1,10,40,12,1,38,85,0.249,0.325,0.39799999999999996,0.722,96.0,136,3,2,1,3,0,6,,"$545,000"
492,servasc01,Scott Servais,Right,6-2,195lb,1992,25,HOU,NL,77,227,205,12,49,9,0,0,15,0,0,11,25,0.239,0.294,0.28300000000000003,0.5770000000000001,68.0,58,7,5,6,0,2,2,,"$120,000"
493,servasc01,Scott Servais,Right,6-2,195lb,1993,26,HOU,NL,85,291,258,24,63,11,0,11,32,0,0,22,45,0.244,0.313,0.415,0.727,98.0,107,6,5,3,3,2,2,,"$170,000"
494,servasc01,Scott Servais,Right,6-2,195lb,1994,27,HOU,NL,78,275,251,27,49,15,1,9,41,0,0,10,44,0.195,0.235,0.371,0.606,59.0,93,6,4,7,3,0,*2,,"$280,000"
495,servasc01,Scott Servais,Right,6-2,195lb,1995,28,TOT,NL,80,304,264,38,70,22,0,13,47,2,2,32,52,0.265,0.348,0.496,0.8440000000000001,125.0,131,9,3,2,3,8,2,,"$340,000"
496,servasc01,Scott Servais,Right,6-2,195lb,1995,28,HOU,NL,28,101,89,7,20,10,0,1,12,0,1,9,15,0.225,0.3,0.371,0.6709999999999999,83.0,33,4,1,1,1,2,2,,"$340,000"
497,servasc01,Scott Servais,Right,6-2,195lb,1995,28,CHC,NL,52,203,175,31,50,12,0,12,35,2,1,23,37,0.28600000000000003,0.371,0.56,0.9309999999999999,145.0,98,5,2,1,2,6,2,,"$340,000"
498,servasc01,Scott Servais,Right,6-2,195lb,1996,29,CHC,NL,129,499,445,42,118,20,0,11,63,0,2,30,75,0.265,0.327,0.384,0.711,86.0,171,18,14,3,7,1,*2/3,,"$822,500"
499,servasc01,Scott Servais,Right,6-2,195lb,1997,30,CHC,NL,122,425,385,36,100,21,0,6,45,0,1,24,56,0.26,0.311,0.361,0.672,74.0,139,7,6,7,3,7,*2/D3,,"$1,370,000"
500,servasc01,Scott Servais,Right,6-2,195lb,1998,31,CHC,NL,113,360,325,35,72,15,1,7,36,1,0,26,51,0.222,0.289,0.33799999999999997,0.627,63.0,110,12,5,3,1,6,*2/3,,"$1,645,000"
501,servasc01,Scott Servais,Right,6-2,195lb,1999,32,SFG,NL,69,217,198,21,54,10,0,5,21,0,0,13,31,0.273,0.327,0.39899999999999997,0.726,88.0,79,7,3,3,0,2,2/3,,"$500,000"
502,servasc01,Scott Servais,Right,6-2,195lb,2000,33,TOT,NL,40,120,109,7,24,4,0,1,13,0,1,9,17,0.22,0.28300000000000003,0.284,0.568,33.0,31,1,1,0,1,3,2,,"$625,000"
503,servasc01,Scott Servais,Right,6-2,195lb,2000,33,COL,NL,33,110,101,6,22,4,0,1,13,0,1,7,16,0.218,0.273,0.287,0.56,30.0,29,1,1,0,1,2,2,,"$625,000"
504,servasc01,Scott Servais,Right,6-2,195lb,2000,33,SFG,NL,7,10,8,1,2,0,0,0,0,0,0,2,1,0.25,0.4,0.25,0.65,75.0,2,0,0,0,0,1,/2,,"$625,000"
505,sexsori01,Richie Sexson,Right,6-7,205lb,1998,23,CLE,AL,49,183,174,28,54,14,1,11,35,1,1,6,42,0.31,0.344,0.5920000000000001,0.9359999999999999,135.0,103,3,3,0,0,0,3/7D,,"$175,000"
506,sexsori01,Richie Sexson,Right,6-7,205lb,1999,24,CLE,AL,134,525,479,72,122,17,7,31,116,3,3,34,117,0.255,0.305,0.514,0.818,102.0,246,19,4,0,8,0,37D/9,,"$219,000"
