,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
259,flowety01,Tyler Flowers,Right,6-4,260lb,2016,30,ATL,NL,83,325,281,27,76,18,0,8,41,0,0,29,91,0.27,0.35700000000000004,0.42,0.777,109.0,118,3,11,0,4,1,2,,"$2,000,000"
260,flowety01,Tyler Flowers,Right,6-4,260lb,2017,31,ATL,NL,99,370,317,41,89,16,0,12,49,0,1,31,82,0.281,0.37799999999999995,0.445,0.823,117.0,141,6,20,0,2,1,2/D,,"$3,000,000"
261,floydcl01,Cliff Floyd,Left,6-5,220lb,1993,20,MON,NL,10,31,31,3,7,0,0,1,2,0,0,0,9,0.226,0.226,0.32299999999999995,0.5479999999999999,43.0,10,0,0,0,0,0,3,,"$109,000"
262,floydcl01,Cliff Floyd,Left,6-5,220lb,1994,21,MON,NL,100,366,334,43,94,19,4,4,41,10,3,24,63,0.281,0.332,0.39799999999999996,0.731,89.0,133,3,3,2,3,0,*37/9,RoY-5,"$109,500"
263,floydcl01,Cliff Floyd,Left,6-5,220lb,1995,22,MON,NL,29,76,69,6,9,1,0,1,8,3,0,7,22,0.13,0.221,0.188,0.409,8.0,13,1,1,0,0,0,3/789,,"$145,000"
264,floydcl01,Cliff Floyd,Left,6-5,220lb,1996,23,MON,NL,117,266,227,29,55,15,4,6,26,7,1,30,52,0.242,0.34,0.423,0.763,99.0,96,3,5,1,3,1,78/93,,"$150,000"
265,floydcl01,Cliff Floyd,Left,6-5,220lb,1997,24,FLA,NL,61,165,137,23,32,9,1,6,19,6,2,24,33,0.23399999999999999,0.354,0.445,0.799,113.0,61,3,2,1,1,0,7/389,,"$390,000"
266,floydcl01,Cliff Floyd,Left,6-5,220lb,1998,25,FLA,NL,153,641,588,85,166,45,3,22,90,27,14,47,112,0.282,0.337,0.48100000000000004,0.818,118.0,283,10,3,0,3,7,*7/D8,,"$500,000"
267,floydcl01,Cliff Floyd,Left,6-5,220lb,1999,26,FLA,NL,69,285,251,37,76,19,1,11,49,5,6,30,47,0.303,0.379,0.518,0.897,132.0,130,8,2,0,2,5,7/D,,"$2,500,000"
268,floydcl01,Cliff Floyd,Left,6-5,220lb,2000,27,FLA,NL,121,487,420,75,126,30,0,22,91,24,3,50,82,0.3,0.37799999999999995,0.529,0.9059999999999999,132.0,222,4,8,0,9,5,7/D,,"$4,500,000"
269,floydcl01,Cliff Floyd,Left,6-5,220lb,2001,28,FLA,NL,149,629,555,123,176,44,4,31,103,18,3,59,101,0.317,0.39,0.578,0.968,150.0,321,9,10,0,5,19,*7/D,"AS,MVP-22","$5,500,000"
270,floydcl01,Cliff Floyd,Left,6-5,220lb,2002,29,TOT,MLB,146,609,520,86,150,43,0,28,79,15,5,76,106,0.28800000000000003,0.38799999999999996,0.5329999999999999,0.92,141.0,277,6,10,0,3,19,*97D,,"$6,500,000"
271,floydcl01,Cliff Floyd,Left,6-5,220lb,2002,29,TOT,NL,99,419,349,56,96,22,0,21,61,11,5,61,78,0.275,0.39399999999999996,0.519,0.912,141.0,181,0,8,0,1,19,97/D,,"$6,500,000"
272,floydcl01,Cliff Floyd,Left,6-5,220lb,2002,29,FLA,NL,84,362,296,49,85,20,0,18,57,10,5,58,68,0.287,0.414,0.537,0.9520000000000001,152.0,159,0,7,0,1,18,97/D,,"$6,500,000"
273,floydcl01,Cliff Floyd,Left,6-5,220lb,2002,29,MON,NL,15,57,53,7,11,2,0,3,4,1,0,3,10,0.20800000000000002,0.263,0.415,0.6779999999999999,73.0,22,0,1,0,0,1,7,,"$6,500,000"
274,floydcl01,Cliff Floyd,Left,6-5,220lb,2002,29,BOS,AL,47,190,171,30,54,21,0,7,18,4,0,15,28,0.316,0.374,0.561,0.935,142.0,96,6,2,0,2,0,7D/9,,"$6,500,000"
275,floydcl01,Cliff Floyd,Left,6-5,220lb,2003,30,NYM,NL,108,425,365,57,106,25,2,18,68,3,0,51,66,0.29,0.376,0.518,0.894,134.0,189,10,3,0,6,2,7/D,,"$6,500,000"
276,floydcl01,Cliff Floyd,Left,6-5,220lb,2004,31,NYM,NL,113,457,396,55,103,26,0,18,63,11,4,47,103,0.26,0.35200000000000004,0.462,0.8140000000000001,111.0,183,8,11,0,3,6,7/D,,"$6,500,000"
277,floydcl01,Cliff Floyd,Left,6-5,220lb,2005,32,NYM,NL,150,626,550,85,150,22,2,34,98,12,2,63,98,0.273,0.358,0.505,0.863,127.0,278,5,11,0,2,13,*7,MVP-26,"$6,616,856"
278,floydcl01,Cliff Floyd,Left,6-5,220lb,2006,33,NYM,NL,97,376,332,45,81,19,1,11,44,6,0,29,58,0.244,0.324,0.40700000000000003,0.731,88.0,135,5,12,0,3,3,7,,"$6,616,856"
279,floydcl01,Cliff Floyd,Left,6-5,220lb,2007,34,CHC,NL,108,322,282,40,80,10,1,9,45,0,0,35,47,0.284,0.373,0.42200000000000004,0.795,102.0,119,6,5,0,0,5,97/D,,"$3,000,000"
280,floydcl01,Cliff Floyd,Left,6-5,220lb,2008,35,TBR,AL,80,284,246,32,66,13,0,11,39,1,0,28,58,0.268,0.349,0.455,0.804,111.0,112,4,5,0,5,2,D,,"$2,750,000"
281,floydcl01,Cliff Floyd,Left,6-5,220lb,2009,36,SDP,NL,10,17,16,0,2,0,0,0,0,0,0,1,7,0.125,0.17600000000000002,0.125,0.301,-15.0,2,0,0,0,0,0,/D,,"$750,000"
282,flynndo01,Doug Flynn,Right,5-11,165lb,1985,34,TOT,MLB,41,61,57,2,14,2,1,0,2,0,0,0,3,0.24600000000000002,0.24100000000000002,0.316,0.557,53.0,18,1,0,3,1,0,4/65,,"$350,000"
283,flynndo01,Doug Flynn,Right,5-11,165lb,1985,34,MON,NL,9,6,6,0,1,0,0,0,0,0,0,0,0,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.33299999999999996,-4.0,1,0,0,0,0,0,/46,,"$350,000"
284,flynndo01,Doug Flynn,Right,5-11,165lb,1985,34,DET,AL,32,55,51,2,13,2,1,0,2,0,0,0,3,0.255,0.25,0.33299999999999996,0.583,59.0,17,1,0,3,1,0,4/65,,"$350,000"
285,foleyto02,Tom Foley,Left,6-1,175lb,1985,25,TOT,NL,89,269,250,24,60,13,1,3,23,2,3,19,34,0.24,0.294,0.336,0.63,74.0,84,2,0,0,0,8,64/5,,"$117,500"
286,foleyto02,Tom Foley,Left,6-1,175lb,1985,25,CIN,NL,43,98,92,7,18,5,1,0,6,1,0,6,16,0.196,0.245,0.272,0.517,42.0,25,0,0,0,0,1,46/5,,"$117,500"
287,foleyto02,Tom Foley,Left,6-1,175lb,1985,25,PHI,NL,46,171,158,17,42,8,0,3,17,1,3,13,18,0.266,0.322,0.373,0.695,92.0,59,2,0,0,0,7,6,,"$117,500"
288,foleyto02,Tom Foley,Left,6-1,175lb,1986,26,TOT,NL,103,299,263,26,70,15,3,1,23,10,3,30,37,0.266,0.337,0.35700000000000004,0.6940000000000001,92.0,94,4,0,2,4,6,645,,"$210,000"
289,foleyto02,Tom Foley,Left,6-1,175lb,1986,26,PHI,NL,39,72,61,8,18,2,1,0,5,2,0,10,11,0.295,0.389,0.361,0.75,106.0,22,1,0,0,1,1,6/45,,"$210,000"
290,foleyto02,Tom Foley,Left,6-1,175lb,1986,26,MON,NL,64,227,202,18,52,13,2,1,18,8,3,20,26,0.257,0.32,0.35600000000000004,0.6759999999999999,87.0,72,3,0,2,3,5,645,,"$210,000"
291,foleyto02,Tom Foley,Left,6-1,175lb,1987,27,MON,NL,106,293,280,35,82,18,3,5,28,6,10,11,40,0.293,0.322,0.43200000000000005,0.754,96.0,121,6,1,1,0,0,64/5,,"$250,000"
292,foleyto02,Tom Foley,Left,6-1,175lb,1988,28,MON,NL,127,411,377,33,100,21,3,5,43,2,7,30,49,0.265,0.319,0.377,0.695,96.0,142,11,1,0,3,10,46/5,,"$250,000"
293,foleyto02,Tom Foley,Left,6-1,175lb,1989,29,MON,NL,122,431,375,34,86,19,2,7,39,2,3,45,53,0.22899999999999998,0.314,0.34700000000000003,0.66,89.0,130,2,3,4,4,4,456/1,,"$320,000"
294,foleyto02,Tom Foley,Left,6-1,175lb,1990,30,MON,NL,73,178,164,11,35,2,1,0,12,0,1,12,22,0.213,0.266,0.23800000000000002,0.503,43.0,39,4,0,1,1,2,64/53,,"$335,000"
295,foleyto02,Tom Foley,Left,6-1,175lb,1992,32,MON,NL,72,129,115,7,20,3,1,0,5,3,0,8,21,0.174,0.23,0.217,0.44799999999999995,28.0,25,6,1,3,2,2,643/57,,"$365,000"
296,foleyto02,Tom Foley,Left,6-1,175lb,1993,33,PIT,NL,86,211,194,18,49,11,1,3,22,0,0,11,26,0.253,0.287,0.366,0.653,75.0,71,4,0,2,4,1,43/56,,"$360,000"
297,foleyto02,Tom Foley,Left,6-1,175lb,1994,34,PIT,NL,59,137,123,13,29,7,0,3,15,0,0,13,18,0.23600000000000002,0.307,0.366,0.672,74.0,45,1,0,0,1,2,45/63,,"$400,000"
298,foleyto02,Tom Foley,Left,6-1,175lb,1995,35,MON,NL,11,26,24,2,5,2,0,0,2,1,0,2,4,0.20800000000000002,0.26899999999999996,0.292,0.561,47.0,7,2,0,0,0,0,/34,,"$160,000"
299,fontemi01,Mike Fontenot,Left,5-9,165lb,2008,28,CHC,NL,119,284,243,42,74,22,1,9,40,2,0,34,51,0.305,0.395,0.514,0.909,131.0,125,1,3,3,1,2,4/6,,"$405,000"
300,fontemi01,Mike Fontenot,Left,5-9,165lb,2009,29,CHC,NL,135,419,377,38,89,22,2,9,43,4,1,35,83,0.23600000000000002,0.301,0.377,0.677,73.0,142,7,2,0,5,4,45,,"$430,000"
301,fontemi01,Mike Fontenot,Left,5-9,165lb,2010,30,TOT,NL,103,261,240,24,68,13,3,1,25,1,4,15,41,0.28300000000000003,0.331,0.375,0.706,89.0,90,3,3,1,2,0,45/6,,"$1,000,000"
302,fontemi01,Mike Fontenot,Left,5-9,165lb,2010,30,CHC,NL,75,185,169,14,48,11,3,1,20,1,2,10,28,0.284,0.332,0.402,0.7340000000000001,94.0,68,3,3,1,2,0,45/6,,"$1,000,000"
303,fontemi01,Mike Fontenot,Left,5-9,165lb,2010,30,SFG,NL,28,76,71,10,20,2,0,0,5,0,2,5,13,0.282,0.32899999999999996,0.31,0.639,76.0,22,0,0,0,0,0,4/56,,"$1,000,000"
304,fontemi01,Mike Fontenot,Left,5-9,165lb,2011,31,SFG,NL,85,252,220,22,50,15,3,4,21,5,1,25,48,0.22699999999999998,0.304,0.377,0.6809999999999999,93.0,83,3,1,2,4,3,64/5,,"$1,050,000"
305,fonvich01,Chad Fonville,Both,5-6,155lb,1995,24,TOT,NL,102,350,320,43,89,6,1,0,16,20,7,23,42,0.278,0.32799999999999996,0.303,0.632,75.0,97,3,1,6,0,1,467/8,RoY-7,"$109,000"
306,fonvich01,Chad Fonville,Both,5-6,155lb,1995,24,MON,NL,14,12,12,2,4,0,0,0,0,0,2,0,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.667,75.0,4,0,0,0,0,0,/4,,"$109,000"
307,fonvich01,Chad Fonville,Both,5-6,155lb,1995,24,LAD,NL,88,338,308,41,85,6,1,0,16,20,5,23,39,0.276,0.32799999999999996,0.302,0.63,75.0,93,3,1,6,0,1,647/8,,"$109,000"
308,fonvich01,Chad Fonville,Both,5-6,155lb,1996,25,LAD,NL,103,221,201,34,41,4,1,0,13,7,2,17,31,0.204,0.266,0.23399999999999999,0.5,38.0,47,1,0,3,0,1,4678/5,,"$175,000"
309,fonvich01,Chad Fonville,Both,5-6,155lb,1997,26,TOT,MLB,18,27,23,2,3,0,0,0,2,2,1,3,4,0.13,0.231,0.13,0.361,1.0,3,0,0,1,0,0,/486D7,,"$240,000"
310,fonvich01,Chad Fonville,Both,5-6,155lb,1997,26,LAD,NL,9,16,14,1,2,0,0,0,1,0,1,2,3,0.14300000000000002,0.25,0.14300000000000002,0.39299999999999996,10.0,2,0,0,0,0,0,/4,,"$240,000"
311,fonvich01,Chad Fonville,Both,5-6,155lb,1997,26,CHW,AL,9,11,9,1,1,0,0,0,1,2,0,1,1,0.111,0.2,0.111,0.311,-14.0,1,0,0,1,0,0,/486D7,,"$240,000"
312,fordcu01,Curt Ford,Left,5-10,150lb,1986,25,STL,NL,85,240,214,30,53,15,2,2,29,13,5,23,29,0.248,0.318,0.364,0.682,88.0,78,1,0,1,2,2,97,,"$60,000"
313,fordcu01,Curt Ford,Left,5-10,150lb,1987,26,STL,NL,89,247,228,32,65,9,5,3,26,11,8,14,32,0.285,0.325,0.408,0.733,92.0,93,5,1,1,3,0,97/8,,"$70,000"
314,fordcu01,Curt Ford,Left,5-10,150lb,1988,27,STL,NL,91,139,128,11,25,6,0,1,18,6,1,8,26,0.195,0.239,0.266,0.505,45.0,34,4,0,1,2,1,79/38,,"$100,000"
315,fordcu01,Curt Ford,Left,5-10,150lb,1989,28,PHI,NL,108,161,142,13,31,5,1,1,13,5,3,16,33,0.218,0.298,0.289,0.5870000000000001,70.0,41,4,1,0,2,0,79/834,,"$111,000"
316,fordcu01,Curt Ford,Left,5-10,150lb,1990,29,PHI,NL,22,19,18,0,2,0,0,0,0,0,0,1,5,0.111,0.158,0.111,0.26899999999999996,-24.0,2,1,0,0,0,0,/9,,"$195,000"
317,fordda01,Dan Ford,Right,6-1,185lb,1985,33,BAL,AL,28,82,75,4,14,2,0,1,1,0,1,7,17,0.187,0.256,0.253,0.509,43.0,19,3,0,0,0,0,D,,"$450,000"
318,fordle01,Lew Ford,Right,6-0,200lb,2005,28,MIN,AL,147,590,522,70,138,30,4,7,53,13,6,45,85,0.264,0.33799999999999997,0.377,0.716,89.0,197,9,16,2,5,2,8D79,,"$385,000"
319,fordle01,Lew Ford,Right,6-0,200lb,2006,29,MIN,AL,104,255,234,40,53,6,1,4,18,9,1,16,43,0.226,0.287,0.312,0.599,57.0,73,5,4,1,0,0,798/D,,"$425,000"
320,fordle01,Lew Ford,Right,6-0,200lb,2007,30,MIN,AL,55,130,116,13,27,6,0,3,14,3,1,11,24,0.233,0.315,0.36200000000000004,0.677,83.0,42,4,3,0,0,0,78/D9,,"$985,000"
321,fordybr01,Brook Fordyce,Right,6-1,185lb,1997,27,CIN,NL,47,105,96,7,20,5,0,1,8,2,0,8,15,0.20800000000000002,0.267,0.292,0.5579999999999999,45.0,28,0,0,0,1,1,2/D,,"$150,000"
322,fordybr01,Brook Fordyce,Right,6-1,185lb,1998,28,CIN,NL,57,158,146,8,37,9,0,3,14,0,1,11,28,0.253,0.306,0.377,0.682,77.0,55,2,0,1,0,3,2,,"$180,000"
323,fordybr01,Brook Fordyce,Right,6-1,185lb,1999,29,CHW,AL,105,362,333,36,99,25,1,9,49,2,0,21,48,0.297,0.34299999999999997,0.45899999999999996,0.802,102.0,153,5,3,3,2,0,2,,"$230,000"
324,fordybr01,Brook Fordyce,Right,6-1,185lb,2000,30,TOT,AL,93,330,302,41,91,18,1,14,49,0,0,17,50,0.301,0.341,0.507,0.848,114.0,153,4,4,2,5,0,2,,"$675,000"
325,fordybr01,Brook Fordyce,Right,6-1,185lb,2000,30,CHW,AL,40,136,125,18,34,7,1,5,21,0,0,6,23,0.272,0.313,0.46399999999999997,0.777,93.0,58,1,2,2,1,0,2,,"$675,000"
326,fordybr01,Brook Fordyce,Right,6-1,185lb,2000,30,BAL,AL,53,194,177,23,57,11,0,9,28,0,0,11,27,0.322,0.361,0.537,0.898,129.0,95,3,2,0,4,0,2,,"$675,000"
327,fordybr01,Brook Fordyce,Right,6-1,185lb,2001,31,BAL,AL,95,320,292,30,61,18,0,5,19,1,2,21,56,0.209,0.268,0.322,0.59,59.0,94,7,3,3,1,1,2,,"$825,000"
328,fordybr01,Brook Fordyce,Right,6-1,185lb,2002,32,BAL,AL,56,146,130,7,30,8,0,1,8,1,0,9,19,0.231,0.301,0.315,0.616,68.0,41,5,4,3,0,0,2,,"$2,500,000"
329,fordybr01,Brook Fordyce,Right,6-1,185lb,2003,33,BAL,AL,108,376,348,28,95,12,2,6,31,2,3,19,44,0.273,0.311,0.371,0.682,80.0,129,10,1,6,2,1,2,,"$3,500,000"
330,fordybr01,Brook Fordyce,Right,6-1,185lb,2004,34,TBD,AL,54,163,151,14,31,6,0,2,9,0,0,9,34,0.205,0.259,0.285,0.544,45.0,43,3,2,1,0,0,2/D,,"$650,000"
331,forsylo01,Logan Forsythe,Right,6-1,205lb,2012,25,SDP,NL,91,350,315,45,86,13,3,6,26,8,2,28,57,0.273,0.34299999999999997,0.39,0.733,107.0,123,6,6,0,1,0,4/65D,,"$481,400"
332,forsylo01,Logan Forsythe,Right,6-1,205lb,2013,26,SDP,NL,75,243,220,22,47,6,1,6,19,6,1,19,54,0.214,0.281,0.332,0.613,77.0,73,5,2,1,1,2,4576/9,,"$499,000"
333,forsylo01,Logan Forsythe,Right,6-1,205lb,2014,27,TBR,AL,110,336,301,32,67,12,1,6,26,2,0,25,71,0.223,0.287,0.32899999999999996,0.616,77.0,99,9,4,2,4,0,4D/5763,,"$509,700"
334,forsylo01,Logan Forsythe,Right,6-1,205lb,2015,28,TBR,AL,153,615,540,69,152,33,2,17,68,9,4,55,111,0.281,0.359,0.444,0.804,124.0,240,12,14,0,6,2,*43/5D,,"$1,100,000"
335,forsylo01,Logan Forsythe,Right,6-1,205lb,2016,29,TBR,AL,127,567,511,76,135,24,4,20,52,6,6,46,127,0.264,0.33299999999999996,0.444,0.778,113.0,227,8,8,0,2,0,*4/D,,"$2,250,000"
336,forsylo01,Logan Forsythe,Right,6-1,205lb,2017,30,LAD,NL,119,439,361,56,81,19,0,6,36,3,2,69,109,0.22399999999999998,0.35100000000000003,0.327,0.6779999999999999,82.0,118,12,4,0,5,1,45/763,,"$7,000,000"
337,fostege01,George Foster,Right,6-1,180lb,1985,36,NYM,NL,129,504,452,57,119,24,1,21,77,0,1,46,87,0.263,0.331,0.46,0.792,121.0,208,8,2,0,4,5,*7,,"$1,942,857"
338,fostege01,George Foster,Right,6-1,180lb,1986,37,TOT,MLB,87,310,284,30,64,6,3,14,42,1,1,24,61,0.225,0.284,0.415,0.6990000000000001,91.0,118,9,0,0,2,1,7/D,,"$60,000"
339,fostege01,George Foster,Right,6-1,180lb,1986,37,NYM,NL,72,256,233,28,53,6,1,13,38,1,1,21,53,0.22699999999999998,0.289,0.429,0.718,98.0,100,7,0,0,2,1,7,,"$60,000"
340,fostege01,George Foster,Right,6-1,180lb,1986,37,CHW,AL,15,54,51,2,11,0,2,1,4,0,0,3,8,0.21600000000000003,0.259,0.353,0.612,63.0,18,2,0,0,0,0,7/D,,"$60,000"
341,fowlede01,Dexter Fowler,Both,6-5,195lb,2009,23,COL,NL,135,518,433,73,115,29,10,4,34,27,10,67,116,0.266,0.363,0.406,0.77,94.0,176,4,1,14,3,1,*8,RoY-8,"$401,000"
342,fowlede01,Dexter Fowler,Both,6-5,195lb,2010,24,COL,NL,132,505,439,73,114,20,14,6,36,13,8,57,104,0.26,0.34700000000000003,0.41,0.757,92.0,180,5,2,7,0,0,*8,,"$406,000"
343,fowlede01,Dexter Fowler,Both,6-5,195lb,2011,25,COL,NL,125,563,481,84,128,35,15,5,45,12,9,68,130,0.266,0.363,0.43200000000000005,0.7959999999999999,103.0,208,6,6,7,1,3,*8,,"$424,000"
344,fowlede01,Dexter Fowler,Both,6-5,195lb,2012,26,COL,NL,143,530,454,72,136,18,11,13,53,12,5,68,128,0.3,0.389,0.474,0.863,119.0,215,5,0,6,2,1,*8,,"$2,350,000"
345,fowlede01,Dexter Fowler,Both,6-5,195lb,2013,27,COL,NL,119,492,415,71,109,18,3,12,42,19,9,65,105,0.263,0.369,0.40700000000000003,0.7759999999999999,102.0,169,5,6,4,2,1,*8,,"$4,250,000"
346,fowlede01,Dexter Fowler,Both,6-5,195lb,2014,28,HOU,AL,116,505,434,61,120,21,4,8,35,11,4,66,108,0.276,0.375,0.39899999999999997,0.774,120.0,173,6,3,1,1,2,*8/D,,"$7,350,000"
347,fowlede01,Dexter Fowler,Both,6-5,195lb,2015,29,CHC,NL,156,690,596,102,149,29,8,17,46,20,7,84,154,0.25,0.34600000000000003,0.41100000000000003,0.757,109.0,245,4,5,2,3,1,*8,,"$9,500,000"
348,fowlede01,Dexter Fowler,Both,6-5,195lb,2016,30,CHC,NL,125,551,456,84,126,25,7,13,48,13,4,79,124,0.276,0.39299999999999996,0.447,0.84,123.0,204,3,11,1,4,0,*8/D,AS,"$8,000,000"
349,fowlede01,Dexter Fowler,Both,6-5,195lb,2017,31,STL,NL,118,491,420,68,111,22,9,18,64,7,3,63,101,0.264,0.363,0.488,0.851,122.0,205,10,4,0,4,6,*8/D,,"$16,500,000"
350,foxan01,Andy Fox,Left,6-4,205lb,1996,25,NYY,AL,113,219,189,26,37,4,0,3,13,11,3,20,28,0.196,0.276,0.265,0.541,38.0,50,2,1,9,0,0,45/6D9,,"$109,000"
351,foxan01,Andy Fox,Left,6-4,205lb,1998,27,ARI,NL,139,564,502,67,139,21,6,9,44,14,7,43,97,0.27699999999999997,0.355,0.396,0.7509999999999999,98.0,199,2,18,0,1,0,49537/8,,"$240,000"
352,foxan01,Andy Fox,Left,6-4,205lb,1999,28,ARI,NL,99,320,274,34,70,12,2,6,33,4,1,33,61,0.255,0.35100000000000003,0.38,0.731,85.0,104,4,9,1,3,10,65,,"$350,000"
353,foxan01,Andy Fox,Left,6-4,205lb,2000,29,TOT,NL,100,275,250,29,58,8,2,4,20,10,4,22,53,0.23199999999999998,0.302,0.32799999999999996,0.63,61.0,82,2,3,0,0,4,657/9438,,"$750,000"
354,foxan01,Andy Fox,Left,6-4,205lb,2000,29,ARI,NL,31,90,86,10,18,4,0,1,10,2,1,4,16,0.209,0.244,0.29100000000000004,0.535,33.0,25,1,0,0,0,1,5/9387,,"$750,000"
355,foxan01,Andy Fox,Left,6-4,205lb,2000,29,FLA,NL,69,185,164,19,40,4,2,3,10,8,3,18,37,0.244,0.33,0.348,0.677,76.0,57,1,3,0,0,3,65/794,,"$750,000"
356,foxan01,Andy Fox,Left,6-4,205lb,2001,30,FLA,NL,54,98,81,8,15,0,1,3,7,1,0,15,17,0.185,0.327,0.321,0.648,72.0,26,2,2,0,0,1,6/5487,,"$775,000"
357,foxan01,Andy Fox,Left,6-4,205lb,2002,31,FLA,NL,133,502,435,55,109,14,5,4,41,31,7,49,94,0.251,0.33799999999999997,0.33299999999999996,0.6709999999999999,81.0,145,9,10,5,3,6,*6/459,,"$700,000"
358,foxan01,Andy Fox,Left,6-4,205lb,2003,32,FLA,NL,70,120,108,12,21,5,1,0,8,1,2,7,29,0.19399999999999998,0.26899999999999996,0.259,0.528,40.0,28,2,4,1,0,0,4/6537,,"$800,000"
359,foxan01,Andy Fox,Left,6-4,205lb,2004,33,TOT,MLB,46,56,55,4,5,0,0,1,1,0,0,1,19,0.091,0.107,0.145,0.253,-36.0,8,1,0,0,0,0,/4563D79,,"$450,000"
360,foxan01,Andy Fox,Left,6-4,205lb,2004,33,MON,NL,34,43,43,2,4,0,0,1,1,0,0,0,16,0.09300000000000001,0.09300000000000001,0.163,0.256,-37.0,7,1,0,0,0,0,/6453,,"$450,000"
361,foxan01,Andy Fox,Left,6-4,205lb,2004,33,TEX,AL,12,13,12,2,1,0,0,0,0,0,0,1,3,0.083,0.154,0.083,0.237,-37.0,1,0,0,0,0,0,/45D79,,"$450,000"
362,foxer01,Eric Fox,Both,5-10,180lb,1993,29,OAK,AL,29,61,56,5,8,1,0,1,5,0,2,2,7,0.14300000000000002,0.172,0.214,0.387,6.0,12,0,0,3,0,0,8/79D,,"$125,000"
363,foxer01,Eric Fox,Both,5-10,180lb,1995,31,TEX,AL,10,19,15,2,0,0,0,0,0,0,0,3,4,0.0,0.16699999999999998,0.0,0.16699999999999998,-52.0,0,0,0,1,0,0,/798D,,"$154,000"
364,foxja02,Jake Fox,Right,6-0,220lb,2009,26,CHC,NL,82,241,216,23,56,12,0,11,44,0,0,14,47,0.259,0.311,0.46799999999999997,0.779,97.0,101,5,5,0,6,1,57/32D9,,"$401,500"
365,foxja02,Jake Fox,Right,6-0,220lb,2010,27,TOT,AL,77,211,198,21,43,10,1,7,22,0,0,8,49,0.217,0.261,0.384,0.645,74.0,76,7,4,0,1,0,D273/5,,"$405,000"
366,foxja02,Jake Fox,Right,6-0,220lb,2010,27,OAK,AL,39,106,98,11,21,5,0,2,12,0,0,5,26,0.214,0.264,0.327,0.591,61.0,32,6,2,0,1,0,D/725,,"$405,000"
367,foxja02,Jake Fox,Right,6-0,220lb,2010,27,BAL,AL,38,105,100,10,22,5,1,5,10,0,0,3,23,0.22,0.257,0.44,0.6970000000000001,87.0,44,1,2,0,0,0,D23/75,,"$405,000"
368,foxja02,Jake Fox,Right,6-0,220lb,2011,28,BAL,AL,27,67,61,8,15,4,1,2,6,0,0,4,8,0.24600000000000002,0.313,0.44299999999999995,0.7559999999999999,104.0,27,4,2,0,0,0,2/37D,,"$424,000"
369,francbe01,Ben Francisco,Right,6-1,195lb,2009,27,TOT,MLB,126,459,405,58,104,30,1,15,46,14,7,38,83,0.257,0.332,0.447,0.779,106.0,181,12,9,4,3,0,789/D,,"$421,400"
370,francbe01,Ben Francisco,Right,6-1,195lb,2009,27,CLE,AL,89,355,308,48,77,21,1,10,33,13,3,33,59,0.25,0.336,0.42200000000000004,0.758,103.0,130,11,8,4,2,0,789/D,,"$421,400"
371,francbe01,Ben Francisco,Right,6-1,195lb,2009,27,PHI,NL,37,104,97,10,27,9,0,5,13,1,4,5,24,0.278,0.317,0.526,0.843,117.0,51,1,1,0,1,0,7/89,,"$421,400"
372,francbe01,Ben Francisco,Right,6-1,195lb,2010,28,PHI,NL,88,197,179,24,48,13,0,6,28,8,0,14,35,0.268,0.327,0.441,0.768,104.0,79,6,2,1,1,1,79/D8,,"$470,000"
373,francbe01,Ben Francisco,Right,6-1,195lb,2011,29,PHI,NL,100,293,250,24,61,10,1,6,34,4,4,33,42,0.244,0.34,0.364,0.7040000000000001,94.0,91,5,5,2,3,1,97/D,,"$1,175,000"
374,francbe01,Ben Francisco,Right,6-1,195lb,2012,30,TOT,MLB,82,207,192,14,46,14,1,4,15,0,1,13,49,0.24,0.285,0.385,0.67,82.0,74,1,0,0,2,0,97D,,"$1,537,500"
375,francbe01,Ben Francisco,Right,6-1,195lb,2012,30,TOT,AL,51,117,107,9,25,10,1,2,10,0,1,8,26,0.23399999999999999,0.282,0.402,0.684,87.0,43,1,0,0,2,0,D97,,"$1,537,500"
376,francbe01,Ben Francisco,Right,6-1,195lb,2012,30,TOR,AL,27,54,50,5,12,5,1,0,2,0,1,4,10,0.24,0.29600000000000004,0.38,0.6759999999999999,83.0,19,0,0,0,0,0,D/79,,"$1,537,500"
377,francbe01,Ben Francisco,Right,6-1,195lb,2012,30,HOU,NL,31,90,85,5,21,4,0,2,5,0,0,5,23,0.247,0.289,0.365,0.654,77.0,31,0,0,0,0,0,97,,"$1,537,500"
378,francbe01,Ben Francisco,Right,6-1,195lb,2012,30,TBR,AL,24,63,57,4,13,5,0,2,8,0,0,4,16,0.228,0.27,0.42100000000000004,0.691,90.0,24,1,0,0,2,0,9/7D,,"$1,537,500"
379,francbe01,Ben Francisco,Right,6-1,195lb,2013,31,NYY,AL,21,50,44,4,5,0,0,1,1,0,0,5,11,0.114,0.22,0.182,0.402,13.0,8,0,1,0,0,0,D/97,,"$1,100,000"
