,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
286,ortmeda01,Daniel Ortmeier,Both,6-4,220lb,2008,27,SFG,NL,38,73,64,4,14,6,0,0,5,2,2,7,18,0.21899999999999997,0.315,0.313,0.628,65,20,1,2,0,0,1,37/9,,"$392,000"
287,ortonjo01,John Orton,Right,6-1,195lb,1990,24,CAL,AL,31,92,84,8,16,5,0,1,6,0,1,5,31,0.19,0.244,0.28600000000000003,0.53,50,24,2,1,2,0,0,2,,"$100,000"
288,ortonjo01,John Orton,Right,6-1,195lb,1991,25,CAL,AL,29,84,69,7,14,4,0,0,3,0,1,10,17,0.203,0.313,0.261,0.573,62,18,2,1,4,0,0,2/D,,"$120,000"
289,ortonjo01,John Orton,Right,6-1,195lb,1992,26,CAL,AL,43,125,114,11,25,3,0,2,12,1,1,7,32,0.21899999999999997,0.276,0.298,0.575,62,34,1,2,2,0,0,2,,"$130,000"
290,ortonjo01,John Orton,Right,6-1,195lb,1993,27,CAL,AL,37,105,95,5,18,5,0,1,4,1,2,7,24,0.18899999999999997,0.252,0.27399999999999997,0.526,41,26,1,1,2,0,0,2/7,,"$160,000"
291,osikke01,Keith Osik,Right,6-0,185lb,1996,27,PIT,NL,48,156,140,18,41,14,1,1,14,1,0,14,22,0.293,0.361,0.429,0.79,106,60,3,1,1,0,1,2/57,,"$109,000"
292,osikke01,Keith Osik,Right,6-0,185lb,1997,28,PIT,NL,49,117,105,10,27,9,1,0,7,0,1,9,21,0.257,0.322,0.36200000000000004,0.684,77,38,1,1,2,0,1,2/435,,"$175,000"
293,osikke01,Keith Osik,Right,6-0,185lb,1998,29,PIT,NL,39,116,98,8,21,4,0,0,7,1,2,13,16,0.214,0.316,0.255,0.5710000000000001,52,25,4,2,2,1,2,2/5,,"$275,000"
294,osikke01,Keith Osik,Right,6-0,185lb,1999,30,PIT,NL,66,181,167,12,31,3,1,2,13,0,0,11,30,0.18600000000000003,0.239,0.251,0.49,25,42,8,1,1,1,0,2/1,,"$350,000"
295,osikke01,Keith Osik,Right,6-0,185lb,2000,31,PIT,NL,46,143,123,11,36,6,1,4,22,3,0,14,11,0.293,0.387,0.455,0.843,113,56,2,5,1,0,0,25/3D1,,"$400,000"
296,osikke01,Keith Osik,Right,6-0,185lb,2001,32,PIT,NL,56,137,120,9,25,4,0,2,13,1,0,13,24,0.20800000000000002,0.299,0.292,0.591,53,35,1,3,0,1,0,2/3549,,"$887,500"
297,osikke01,Keith Osik,Right,6-0,185lb,2002,33,PIT,NL,55,111,100,6,16,3,0,2,11,0,0,6,25,0.16,0.21100000000000002,0.25,0.461,20,25,2,1,2,2,0,2/5347,,"$625,000"
298,osikke01,Keith Osik,Right,6-0,185lb,2003,34,MIL,NL,80,275,241,22,60,12,0,2,21,0,1,31,44,0.249,0.342,0.324,0.665,77,78,7,3,0,0,0,2,,"$455,000"
299,osikke01,Keith Osik,Right,6-0,185lb,2004,35,BAL,AL,11,25,25,0,2,0,0,0,0,0,0,0,7,0.08,0.08,0.08,0.16,-58,2,1,0,0,0,0,2,,"$500,000"
300,otanewi01,Willis Otanez,Right,6-1,200lb,1998,25,BAL,AL,3,5,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,6,1,0,0,0,0,0,/9,,"$170,000"
301,otanewi01,Willis Otanez,Right,6-1,200lb,1999,26,TOT,AL,71,226,207,28,49,11,0,7,24,0,0,15,46,0.237,0.293,0.391,0.685,75,81,6,2,1,1,0,53/D,,"$200,000"
302,otanewi01,Willis Otanez,Right,6-1,200lb,1999,26,BAL,AL,29,89,80,7,17,3,0,2,11,0,0,6,16,0.213,0.273,0.325,0.598,56,26,3,1,1,1,0,5/3D,,"$200,000"
303,otanewi01,Willis Otanez,Right,6-1,200lb,1999,26,TOR,AL,42,137,127,21,32,8,0,5,13,0,0,9,30,0.252,0.307,0.433,0.74,87,55,3,1,0,0,0,53/D,,"$200,000"
304,oterori01,Ricky Otero,Both,5-7,150lb,1995,23,NYM,NL,35,55,51,5,7,2,0,0,1,2,1,3,10,0.13699999999999998,0.185,0.17600000000000002,0.36200000000000004,-2,9,1,0,1,0,0,7/8,,"$109,000"
305,oterori01,Ricky Otero,Both,5-7,150lb,1996,24,PHI,NL,104,449,411,54,112,11,7,2,32,16,10,34,30,0.273,0.33,0.348,0.6779999999999999,80,143,3,2,0,2,0,8,,"$109,000"
306,overbly01,Lyle Overbay,Left,6-2,235lb,2003,26,ARI,NL,86,293,254,23,70,20,0,4,28,1,0,35,67,0.276,0.365,0.402,0.767,94,102,8,2,0,2,7,3,,"$300,000"
307,overbly01,Lyle Overbay,Left,6-2,235lb,2004,27,MIL,NL,159,668,579,83,174,53,1,16,87,2,1,81,128,0.301,0.385,0.478,0.863,122,277,11,2,0,6,9,*3,,"$326,000"
308,overbly01,Lyle Overbay,Left,6-2,235lb,2005,28,MIL,NL,158,622,537,80,148,34,1,19,72,1,0,78,98,0.276,0.36700000000000005,0.449,0.816,113,241,17,2,1,4,8,*3,,"$446,000"
309,overbly01,Lyle Overbay,Left,6-2,235lb,2006,29,TOR,AL,157,640,581,82,181,46,1,22,92,5,3,55,96,0.312,0.37200000000000005,0.508,0.88,125,295,19,2,0,2,7,*3D,,"$2,525,000"
310,overbly01,Lyle Overbay,Left,6-2,235lb,2007,30,TOR,AL,122,476,425,49,102,30,2,10,44,2,0,47,78,0.24,0.315,0.391,0.706,85,166,12,1,0,3,4,*3/D,,"$1,350,000"
311,overbly01,Lyle Overbay,Left,6-2,235lb,2008,31,TOR,AL,158,630,544,74,147,32,2,15,69,1,2,74,116,0.27,0.358,0.419,0.777,109,228,24,3,1,5,3,*3,,"$6,750,000"
312,overbly01,Lyle Overbay,Left,6-2,235lb,2009,32,TOR,AL,132,500,423,57,112,35,1,16,64,0,0,74,95,0.265,0.37200000000000005,0.466,0.838,119,197,8,0,0,3,6,*3,,"$7,950,000"
313,overbly01,Lyle Overbay,Left,6-2,235lb,2010,33,TOR,AL,154,608,534,75,130,37,2,20,67,1,0,67,131,0.243,0.32899999999999996,0.433,0.762,105,231,9,3,0,3,7,*3,,"$7,950,000"
314,overbly01,Lyle Overbay,Left,6-2,235lb,2011,34,TOT,NL,121,440,394,43,92,21,1,9,47,2,1,42,88,0.23399999999999999,0.31,0.36,0.67,88,142,13,2,1,1,2,*3,,"$5,000,000"
315,overbly01,Lyle Overbay,Left,6-2,235lb,2011,34,PIT,NL,103,391,352,40,80,17,1,8,37,1,1,36,77,0.22699999999999998,0.3,0.349,0.649,82,123,12,1,1,1,1,3,,"$5,000,000"
316,overbly01,Lyle Overbay,Left,6-2,235lb,2011,34,ARI,NL,18,49,42,3,12,4,0,1,10,1,0,6,11,0.28600000000000003,0.38799999999999996,0.452,0.84,128,19,1,1,0,0,1,3,,"$5,000,000"
317,overbly01,Lyle Overbay,Left,6-2,235lb,2012,35,TOT,NL,65,131,116,12,30,10,0,2,10,0,0,13,34,0.259,0.331,0.397,0.727,95,46,4,0,0,1,2,3/D,,"$1,000,000"
318,overbly01,Lyle Overbay,Left,6-2,235lb,2012,35,ARI,NL,45,110,96,11,28,9,0,2,10,0,0,12,26,0.292,0.36700000000000005,0.44799999999999995,0.815,118,43,3,0,0,1,2,3/D,,"$1,000,000"
319,overbly01,Lyle Overbay,Left,6-2,235lb,2012,35,ATL,NL,20,21,20,1,2,1,0,0,0,0,0,1,8,0.1,0.14300000000000002,0.15,0.293,-21,3,1,0,0,0,0,/3,,"$1,000,000"
320,overbly01,Lyle Overbay,Left,6-2,235lb,2013,36,NYY,AL,142,486,445,43,107,24,1,14,59,2,0,36,111,0.24,0.295,0.39299999999999996,0.688,89,175,16,0,0,4,0,*3/9D,,"$1,250,000"
321,overbly01,Lyle Overbay,Left,6-2,235lb,2014,37,MIL,NL,121,296,258,24,60,14,0,4,35,2,0,36,60,0.233,0.32799999999999996,0.33299999999999996,0.6609999999999999,84,86,8,1,0,1,2,3/1,,"$1,500,000"
322,owenla01,Larry Owen,Right,5-11,185lb,1987,32,KCR,AL,76,188,164,17,31,6,0,5,14,0,0,16,51,0.18899999999999997,0.26,0.317,0.5770000000000001,51,52,5,0,7,1,0,2,,"$100,000"
323,owenla01,Larry Owen,Right,5-11,185lb,1988,33,KCR,AL,37,94,81,5,17,1,0,1,3,0,0,9,23,0.21,0.304,0.259,0.564,60,21,0,2,2,0,0,2,,"$110,000"
324,owenser01,Eric Owens,Right,6-1,185lb,1995,24,CIN,NL,2,3,2,0,2,0,0,0,1,0,0,0,0,1.0,1.0,1.0,2.0,434,2,0,0,1,0,0,/5,,"$109,000"
325,owenser01,Eric Owens,Right,6-1,185lb,1996,25,CIN,NL,88,232,205,26,41,6,0,0,9,16,2,23,38,0.2,0.281,0.22899999999999998,0.511,37,47,2,1,1,2,1,7/45,,"$109,000"
326,owenser01,Eric Owens,Right,6-1,185lb,1997,26,CIN,NL,27,61,57,8,15,0,0,0,3,3,2,4,11,0.263,0.311,0.263,0.575,52,15,2,0,0,0,0,/7849,,"$175,000"
327,owenser01,Eric Owens,Right,6-1,185lb,1998,27,MIL,NL,34,43,40,5,5,2,0,1,4,0,0,2,6,0.125,0.16699999999999998,0.25,0.41700000000000004,8,10,3,0,1,0,0,7/849,,"$180,000"
328,owenser01,Eric Owens,Right,6-1,185lb,1999,28,SDP,NL,149,485,440,55,117,22,3,9,61,33,7,38,50,0.266,0.327,0.391,0.718,88,172,12,3,2,2,2,*7893/54,,"$275,000"
329,owenser01,Eric Owens,Right,6-1,185lb,2000,29,SDP,NL,145,636,583,87,171,19,7,6,51,29,14,45,63,0.293,0.34600000000000003,0.381,0.727,90,222,16,4,0,4,4,*978/4,,"$370,000"
330,owenser01,Eric Owens,Right,6-1,185lb,2001,30,FLA,NL,119,434,400,51,101,16,1,5,28,8,6,29,59,0.253,0.302,0.335,0.637,68,134,13,0,4,1,2,98/D7,,"$1,250,000"
331,owenser01,Eric Owens,Right,6-1,185lb,2002,31,FLA,NL,131,426,385,44,104,15,5,4,37,26,9,31,33,0.27,0.324,0.366,0.69,84,141,11,0,8,1,1,*798,,"$2,166,667"
332,owenser01,Eric Owens,Right,6-1,185lb,2003,32,ANA,AL,111,257,241,29,65,6,0,1,20,11,8,10,24,0.27,0.3,0.307,0.607,63,74,4,1,4,1,0,897/D,,"$925,000"
333,owensja02,Jayhawk Owens,Right,6-1,213lb,1993,24,COL,NL,33,94,86,12,18,5,0,3,6,1,0,6,30,0.209,0.27699999999999997,0.37200000000000005,0.649,62,32,1,2,0,0,1,2,,"$109,000"
334,owensja02,Jayhawk Owens,Right,6-1,213lb,1994,25,COL,NL,6,15,12,4,3,0,1,0,1,0,0,3,3,0.25,0.4,0.41700000000000004,0.8170000000000001,101,5,1,0,0,0,0,/2,,"$121,500"
335,owensja02,Jayhawk Owens,Right,6-1,213lb,1995,26,COL,NL,18,49,45,7,11,2,0,4,12,0,0,2,15,0.244,0.28600000000000003,0.556,0.841,95,25,0,1,0,1,0,2,,"$123,500"
336,owensja02,Jayhawk Owens,Right,6-1,213lb,1996,27,COL,NL,73,213,180,31,43,9,1,4,17,4,1,27,56,0.239,0.33799999999999997,0.36700000000000005,0.705,71,66,1,1,3,2,0,2,,"$155,000"
337,owensje01,Jerry Owens,Left,6-3,195lb,2008,27,CHW,AL,12,17,16,1,4,0,0,0,1,2,1,0,4,0.25,0.25,0.25,0.5,32,4,0,0,1,0,0,/78,,"$397,500"
338,owensp01,Spike Owen,Both,5-9,165lb,1985,24,SEA,AL,118,393,352,41,91,10,6,6,37,11,5,34,27,0.259,0.322,0.37200000000000005,0.6940000000000001,90,131,5,0,5,2,0,*6,,"$114,400"
339,owensp01,Spike Owen,Both,5-9,165lb,1986,25,TOT,AL,154,593,528,67,122,24,7,1,45,4,4,51,51,0.231,0.3,0.309,0.608,67,163,13,2,9,3,1,*6,,"$255,000"
340,owensp01,Spike Owen,Both,5-9,165lb,1986,25,SEA,AL,112,446,402,46,99,22,6,0,35,1,3,34,42,0.24600000000000002,0.305,0.331,0.636,74,133,11,1,7,2,1,*6,,"$255,000"
341,owensp01,Spike Owen,Both,5-9,165lb,1986,25,BOS,AL,42,147,126,21,23,2,1,1,10,3,1,17,9,0.183,0.28300000000000003,0.23800000000000002,0.521,44,30,2,1,2,1,0,6,,"$255,000"
342,owensp01,Spike Owen,Both,5-9,165lb,1987,26,BOS,AL,132,504,437,50,113,17,7,2,48,11,8,53,43,0.259,0.337,0.34299999999999997,0.6809999999999999,80,150,9,1,9,4,2,*6,,"$350,000"
343,owensp01,Spike Owen,Both,5-9,165lb,1988,27,BOS,AL,89,294,257,40,64,14,1,5,18,0,1,27,27,0.249,0.324,0.37,0.6940000000000001,91,95,7,2,7,1,0,6/D,,"$525,000"
344,owensp01,Spike Owen,Both,5-9,165lb,1989,28,MON,NL,142,522,437,52,102,17,4,6,41,3,2,76,44,0.233,0.349,0.332,0.6809999999999999,95,145,11,3,3,3,25,*6,,"$565,000"
345,owensp01,Spike Owen,Both,5-9,165lb,1990,29,MON,NL,149,533,453,55,106,24,5,5,35,8,6,70,60,0.23399999999999999,0.33299999999999996,0.342,0.675,90,155,6,0,5,5,12,*6,,"$933,333"
346,owensp01,Spike Owen,Both,5-9,165lb,1992,31,MON,NL,122,446,386,52,104,16,3,7,40,9,4,50,30,0.26899999999999996,0.348,0.381,0.7290000000000001,107,147,10,0,4,6,3,*6,,"$1,190,001"
347,owensp01,Spike Owen,Both,5-9,165lb,1993,32,NYY,AL,103,367,334,41,78,16,2,2,20,3,2,29,30,0.23399999999999999,0.294,0.311,0.605,66,104,6,0,3,1,2,6/D,,"$2,250,000"
348,owensp01,Spike Owen,Both,5-9,165lb,1994,33,CAL,AL,82,321,268,30,83,17,2,3,37,2,8,49,17,0.31,0.418,0.42200000000000004,0.84,118,113,4,1,3,0,0,5/63D4,,"$1,250,000"
349,owensp01,Spike Owen,Both,5-9,165lb,1995,34,CAL,AL,82,237,218,17,50,9,3,1,28,3,2,18,22,0.22899999999999998,0.28800000000000003,0.312,0.6,57,68,7,0,1,0,1,564,,"$3,500,000"
350,owingch01,Chris Owings,Right,5-10,185lb,2014,22,ARI,NL,91,332,310,34,81,15,6,6,26,8,1,16,67,0.261,0.3,0.406,0.706,95,126,4,2,2,2,0,64,,"$500,000"
351,owingch01,Chris Owings,Right,5-10,185lb,2015,23,ARI,NL,147,552,515,59,117,27,5,4,43,16,4,26,144,0.22699999999999998,0.264,0.322,0.5870000000000001,57,166,9,1,7,3,3,*46,,"$512,500"
352,owingch01,Chris Owings,Right,5-10,185lb,2016,24,ARI,NL,119,466,437,52,121,24,11,5,49,21,2,20,87,0.27699999999999997,0.315,0.41600000000000004,0.731,88,182,8,5,2,2,4,68/4,,"$530,500"
353,owingch01,Chris Owings,Right,5-10,185lb,2017,25,ARI,NL,97,386,362,41,97,25,1,12,51,12,2,17,87,0.268,0.299,0.442,0.741,83,160,3,1,2,4,0,694/7,,"$2,300,000"
354,owingmi01,Micah Owings,Right,6-5,220lb,2008,25,TOT,NL,39,62,56,7,17,3,0,1,6,0,0,5,21,0.304,0.361,0.41100000000000003,0.7709999999999999,97,23,2,0,1,0,0,1,,"$402,000"
355,owingmi01,Micah Owings,Right,6-5,220lb,2008,25,ARI,NL,35,58,52,7,15,2,0,1,3,0,0,5,21,0.28800000000000003,0.35100000000000003,0.385,0.735,88,20,2,0,1,0,0,1,,"$402,000"
356,owingmi01,Micah Owings,Right,6-5,220lb,2008,25,CIN,NL,4,4,4,0,2,1,0,0,3,0,0,0,0,0.5,0.5,0.75,1.25,221,3,0,0,0,0,0,,,"$402,000"
357,owingmi01,Micah Owings,Right,6-5,220lb,2009,26,CIN,NL,39,58,54,7,14,4,1,3,10,0,0,1,19,0.259,0.281,0.537,0.818,110,29,0,1,1,1,0,1,,"$420,000"
358,owingmi01,Micah Owings,Right,6-5,220lb,2010,27,CIN,NL,25,14,14,2,3,0,0,1,3,0,0,0,6,0.214,0.214,0.429,0.643,67,6,0,0,0,0,0,1,,"$440,000"
359,owingmi01,Micah Owings,Right,6-5,220lb,2012,29,SDP,NL,6,2,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-100,0,0,0,0,0,0,/1,,"$500,000"
360,ozunama01,Marcell Ozuna,Right,6-1,225lb,2014,23,MIA,NL,153,612,565,72,152,26,5,23,85,3,1,41,164,0.26899999999999996,0.317,0.455,0.772,114,257,12,1,0,5,1,*87/9,,"$505,000"
361,ozunama01,Marcell Ozuna,Right,6-1,225lb,2015,24,MIA,NL,123,494,459,47,119,27,0,10,44,2,3,30,110,0.259,0.308,0.38299999999999995,0.691,92,176,10,3,0,2,1,*89,,"$545,000"
362,ozunama01,Marcell Ozuna,Right,6-1,225lb,2016,25,MIA,NL,148,608,557,75,148,23,6,23,76,0,3,43,115,0.266,0.321,0.452,0.773,110,252,11,4,0,4,2,*87/9,AS,"$570,000"
363,ozunama01,Marcell Ozuna,Right,6-1,225lb,2017,26,MIA,NL,159,679,613,93,191,30,2,37,124,1,3,64,144,0.312,0.376,0.5479999999999999,0.924,145,336,18,0,0,2,4,*7/8D9,"AS,MVP-15,GG,SS","$3,500,000"
364,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2002,27,FLA,NL,34,50,47,4,13,2,2,0,3,1,1,1,3,0.27699999999999997,0.3,0.40399999999999997,0.7040000000000001,86,19,2,1,0,1,0,4/8,,"$202,000"
365,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2003,28,COL,NL,17,45,40,5,8,1,0,0,2,3,0,2,6,0.2,0.273,0.225,0.498,25,9,1,2,1,0,0,/486,,"$300,000"
366,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2005,30,CHW,AL,70,217,203,27,56,7,2,0,11,14,7,7,26,0.276,0.313,0.33,0.643,70,67,5,4,3,0,0,56/74D39,,"$330,000"
367,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2006,31,CHW,AL,79,203,189,25,62,12,2,2,17,6,6,7,16,0.32799999999999996,0.365,0.444,0.809,105,84,3,4,3,0,0,75/D49,,"$500,000"
368,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2007,32,CHW,AL,27,85,78,9,19,3,0,0,3,3,0,3,9,0.244,0.28,0.282,0.563,47,22,1,1,3,0,0,/5D746,,"$800,000"
369,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2008,33,TOT,MLB,68,102,96,11,25,3,1,1,9,1,3,3,8,0.26,0.29,0.344,0.634,66,33,3,1,2,0,0,45/6D7,,"$1,050,000"
370,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2008,33,CHW,AL,32,69,64,5,18,3,0,0,6,0,2,2,3,0.281,0.313,0.32799999999999996,0.642,68,21,2,1,2,0,0,54/D,,"$1,050,000"
371,ozunapa01,Pablo Ozuna,Right,5-11,200lb,2008,33,LAD,NL,36,33,32,6,7,0,1,1,3,1,1,1,5,0.21899999999999997,0.242,0.375,0.617,61,12,1,0,0,0,0,4/675,,"$1,050,000"
